DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,Low,71.80833333333334,Bearish,12,12
High,High,Very Low,84.77285714285708,Bearish,35,35
High,Low,Low,91.08500000000004,Bullish,10,10
High,Low,Medium,103.292857142857,Bullish,7,7
High,Medium,Low,122.62499999999993,Bullish,12,12
High,Medium,Very Low,87.63749999999993,Bullish,4,4
High,Very High,High,94.95624999999995,Bearish,8,8
High,Very High,Low,91.64999999999993,Bearish,9,9
High,Very High,Medium,84.09999999999995,Bearish,10,10
High,Very High,Very High,81.54285714285716,Bearish,14,14
High,Very High,Very Low,42.274999999999864,Bearish,2,2
High,Very Low,Medium,86.8916666666665,Bullish,6,6
High,Very Low,Very Low,72.0,Bearish,1,1
Low,High,High,93.5916666666667,Bearish,6,6
Low,High,Medium,60.950000000000045,Doji,2,2
Low,High,Very High,65.09999999999995,Bearish,6,6
Low,Low,Low,107.36249999999995,Bullish,4,4
Low,Low,Medium,52.59999999999991,Bearish,1,1
Low,Low,Very Low,72.04749999999989,Bearish,20,20
Low,Medium,High,97.8166666666666,Bullish,9,9
Low,Medium,Low,76.3285714285714,Bearish,7,7
Low,Medium,Medium,65.57999999999993,Bearish,10,10
Low,Very High,Very High,61.49166666666671,Bearish,18,18
Low,Very Low,Low,66.8064516129032,Bullish,31,31
Low,Very Low,Medium,73.64583333333336,Bullish,12,12
Low,Very Low,Very Low,63.20000000000009,Bullish,5,5
Medium,High,High,83.95499999999993,Bearish,10,10
Medium,High,Low,78.06000000000002,Bullish,10,10
Medium,High,Medium,101.82499999999999,Bearish,8,8
Medium,High,Very Low,73.98125000000002,Bullish,8,8
Medium,Low,Low,92.19642857142846,Bullish,14,14
Medium,Low,Very Low,62.458333333333336,Bearish,12,12
Medium,Medium,Very Low,77.38108108108108,Bearish,37,37
Medium,Very High,High,160.25,Bearish,2,2
Medium,Very High,Medium,138.375,Bullish,2,2
Medium,Very High,Very High,74.7423076923077,Bullish,13,13
Medium,Very Low,Low,91.88333333333328,Bearish,6,6
Medium,Very Low,Medium,95.06428571428569,Bullish,7,7
Medium,Very Low,Very Low,48.46666666666662,Bearish,3,3
Very High,High,Low,93.46000000000004,Bearish,10,10
Very High,High,Medium,96.01249999999993,Bullish,4,4
Very High,High,Very Low,72.7357142857143,Bearish,7,7
Very High,Low,Medium,106.31785714285708,Bearish,14,14
Very High,Medium,Low,71.92499999999995,Bearish,2,2
Very High,Medium,Medium,116.58611111111112,Bearish,18,18
Very High,Very High,High,85.50624999999997,Bearish,8,8
Very High,Very High,Low,78.65833333333327,Bullish,18,18
Very High,Very High,Medium,75.20555555555552,Bearish,18,18
Very High,Very High,Very High,113.78333333333337,Bullish,6,6
Very High,Very High,Very Low,84.14166666666662,Bullish,18,18
Very High,Very Low,Medium,95.26666666666672,Bearish,3,3
Very High,Very Low,Very Low,57.00000000000009,Bullish,5,5
Very Low,High,Very High,81.7222222222222,Bearish,18,18
Very Low,Low,High,66.7312500000001,Bullish,8,8
Very Low,Low,Low,51.52499999999992,Bullish,4,4
Very Low,Low,Medium,60.228571428571385,Bearish,7,7
Very Low,Low,Very High,61.92999999999999,Bearish,10,10
Very Low,Low,Very Low,49.27500000000009,Bearish,2,2
Very Low,Medium,High,75.22499999999994,Bearish,14,14
Very Low,Medium,Medium,112.94999999999982,Bearish,1,1
Very Low,Medium,Very High,65.42666666666665,Bearish,30,30
Very Low,Very High,Very High,74.20357142857142,Bullish,14,14
Very Low,Very Low,High,58.74999999999977,Bearish,2,2
Very Low,Very Low,Low,91.20833333333341,Bearish,6,6
Very Low,Very Low,Medium,87.75000000000009,Bearish,5,5
Very Low,Very Low,Very High,107.34999999999991,Bullish,3,3
Very Low,Very Low,Very Low,57.61874999999998,Bearish,8,8
