Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,SBIN,2024-12-26,865.45,867.0,854.35,857.3,857.3,14009250.0,18679.0,93186000,508500
2024-12-11,SBIN,2024-12-26,867.9,872.2,864.25,865.35,865.35,10710000.0,14280.0,92677500,-870750
2024-12-10,SBIN,2024-12-26,868.0,871.15,860.3,869.4,869.4,10269750.0,13693.0,93548250,-622500
2024-12-09,SBIN,2024-12-26,864.6,870.35,859.55,861.0,861.0,14972250.0,19963.0,94170750,-2313750
2024-12-06,SBIN,2024-12-26,867.8,878.5,859.2,868.0,868.0,29346750.0,39129.0,96484500,409500
2024-12-05,SBIN,2024-12-26,863.1,873.3,858.75,867.3,867.3,32424750.0,43233.0,96075000,-20250
2024-12-04,SBIN,2024-12-26,854.8,866.35,853.0,862.1,862.1,22845000.0,30460.0,96095250,-1445250
2024-12-03,SBIN,2024-12-26,844.0,861.6,841.1,857.15,857.15,24414000.0,32552.0,97540500,927000
2024-12-02,SBIN,2024-12-26,845.3,847.4,836.75,841.85,841.85,14676750.0,19569.0,96613500,627000
2024-11-29,SBIN,2024-12-26,847.3,848.0,836.15,843.45,843.45,17155500.0,22874.0,95986500,878250
2024-11-28,SBIN,2024-11-28,834.65,846.5,830.6,840.45,838.85,26400750.0,35201.0,19821000,-10950750
2024-11-27,SBIN,2024-11-28,837.6,843.5,832.6,835.7,835.7,36909750.0,49213.0,30771750,-25425750
2024-11-26,SBIN,2024-11-28,846.7,847.3,836.45,840.5,840.5,31265250.0,41687.0,56197500,-20126250
2024-11-25,SBIN,2024-11-28,827.7,848.8,821.05,845.1,845.1,43695000.0,58260.0,76323750,-14870250
2024-11-22,SBIN,2024-11-28,789.0,819.35,783.3,814.6,814.6,56166000.0,74888.0,91194000,-23043000
2024-11-21,SBIN,2024-11-28,799.2,799.2,761.9,779.95,779.95,54066000.0,72088.0,114237000,-4667250
2024-11-19,SBIN,2024-11-28,819.0,821.95,799.65,802.65,802.65,30672000.0,40896.0,118904250,-392250
2024-11-18,SBIN,2024-11-28,811.7,827.7,800.45,815.25,815.25,17654250.0,23539.0,119296500,-774000
2024-11-14,SBIN,2024-11-28,812.85,820.3,803.1,806.6,806.6,22916250.0,30555.0,120070500,756750
2024-11-13,SBIN,2024-11-28,827.35,833.6,807.45,812.15,812.15,39991500.0,53322.0,119313750,102750
2024-11-12,SBIN,2024-11-28,854.75,856.0,827.4,829.45,829.45,33891000.0,45188.0,119211000,2767500
2024-11-11,SBIN,2024-11-28,841.0,856.65,840.15,851.2,851.2,36221250.0,48295.0,116457750,-4689000
2024-11-08,SBIN,2024-11-28,864.0,867.25,836.25,846.15,846.15,84451500.0,112602.0,121146750,3246000
2024-11-07,SBIN,2024-11-28,863.7,866.75,850.55,863.95,863.95,33050250.0,44067.0,117900750,1383000
2024-11-06,SBIN,2024-11-28,855.0,866.05,850.7,859.5,859.5,36351750.0,48469.0,116517750,1155750
2024-11-05,SBIN,2024-11-28,834.4,855.75,830.65,853.3,853.3,59238000.0,78984.0,115362000,10650000
2024-11-04,SBIN,2024-11-28,826.25,842.25,809.2,834.95,834.95,43708500.0,58278.0,104712000,2802750
2024-11-01,SBIN,2024-11-28,827.2,828.85,824.0,825.25,825.25,2665500.0,3554.0,101909250,39750
2024-10-31,SBIN,2024-10-31,820.0,828.4,814.4,820.2,820.2,21430500.0,28574.0,4713750,-10563000
2024-10-30,SBIN,2024-10-31,829.75,834.45,822.55,823.9,823.9,31902000.0,42536.0,15276750,-22545750
2024-10-29,SBIN,2024-10-31,794.55,835.45,790.55,833.35,833.35,51564000.0,68752.0,37822500,-24719250
2024-10-28,SBIN,2024-10-31,784.6,804.55,784.55,792.8,792.8,37560000.0,50080.0,62541750,-16177500
2024-10-25,SBIN,2024-10-31,797.5,801.6,772.25,782.1,782.1,30576750.0,40769.0,78719250,-1745250
2024-10-24,SBIN,2024-10-31,790.15,798.55,785.6,795.3,795.3,21491250.0,28655.0,80464500,-4150500
2024-10-23,SBIN,2024-10-31,789.0,794.05,780.15,788.25,788.25,27525750.0,36701.0,84615000,-2166750
2024-10-22,SBIN,2024-10-31,814.55,819.15,789.55,791.6,791.6,39587250.0,52783.0,86781750,2738250
2024-10-21,SBIN,2024-10-31,828.6,830.0,810.95,814.95,814.95,29776500.0,39702.0,84043500,-3921750
2024-10-18,SBIN,2024-10-31,814.6,826.7,805.05,824.3,824.3,30937500.0,41250.0,87965250,-4175250
2024-10-17,SBIN,2024-10-31,812.0,820.7,808.1,814.5,814.5,36221250.0,48295.0,92140500,-4495500
2024-10-16,SBIN,2024-10-31,804.4,812.35,804.4,809.25,809.25,16979250.0,22639.0,96636000,545250
2024-10-15,SBIN,2024-10-31,809.45,811.25,804.2,807.05,807.05,14203500.0,18938.0,96090750,-732750
2024-10-14,SBIN,2024-10-31,804.6,813.2,803.7,808.3,808.3,16962000.0,22616.0,96823500,-1217250
2024-10-11,SBIN,2024-10-31,802.95,806.7,795.8,803.35,803.35,20047500.0,26730.0,98040750,-4486500
2024-10-10,SBIN,2024-10-31,803.5,808.75,799.3,801.4,801.4,17719500.0,23626.0,102527250,-504000
2024-10-09,SBIN,2024-10-31,784.55,809.0,780.65,800.3,800.3,55451250.0,73935.0,103031250,1104750
2024-10-08,SBIN,2024-10-31,780.25,788.5,776.2,784.55,784.55,23415750.0,31221.0,101926500,-992250
2024-10-07,SBIN,2024-10-31,804.3,808.0,768.7,776.0,776.0,63171000.0,84228.0,102918750,7656750
2024-10-04,SBIN,2024-10-31,801.1,814.4,792.05,800.3,800.3,41541000.0,55388.0,95262000,-3634500
2024-10-03,SBIN,2024-10-31,795.0,809.9,790.35,800.95,800.95,37392000.0,49856.0,98896500,-2648250
2024-10-01,SBIN,2024-10-31,792.65,804.5,788.3,803.5,803.5,32412000.0,43216.0,101544750,-2639250
2024-09-30,SBIN,2024-10-31,803.25,807.95,791.5,792.7,792.7,38194500.0,50926.0,104184000,6974250
2024-09-27,SBIN,2024-10-31,806.5,814.55,803.8,809.45,809.45,29764500.0,39686.0,97209750,1829250
2024-09-26,SBIN,2024-09-26,794.7,803.0,792.0,801.25,801.85,31970250.0,42627.0,4379250,-17582250
2024-09-25,SBIN,2024-09-26,798.95,798.95,789.1,793.6,793.6,33753000.0,45004.0,21961500,-21153750
2024-09-24,SBIN,2024-09-26,800.3,805.5,797.2,799.6,799.6,38491500.0,51322.0,43115250,-21861000
2024-09-23,SBIN,2024-09-26,785.8,806.5,784.0,802.5,802.5,57137250.0,76183.0,64976250,-18336750
2024-09-20,SBIN,2024-09-26,794.0,795.0,778.8,780.85,780.85,46302000.0,61736.0,83313000,-5072250
2024-09-19,SBIN,2024-09-26,797.0,802.2,784.0,792.2,792.2,33240750.0,44321.0,88385250,-2464500
2024-09-18,SBIN,2024-09-26,782.9,795.45,782.9,792.65,792.65,38310750.0,51081.0,90849750,-5739750
2024-09-17,SBIN,2024-09-26,786.55,789.7,782.05,785.0,785.0,18150000.0,24200.0,96589500,1052250
2024-09-16,SBIN,2024-09-26,793.75,797.25,786.7,788.2,788.2,18380250.0,24507.0,95537250,1338750
2024-09-13,SBIN,2024-09-26,789.35,797.45,786.0,792.45,792.45,27075750.0,36101.0,94198500,237750
2024-09-12,SBIN,2024-09-26,777.0,790.35,775.05,788.35,788.35,39102000.0,52136.0,93960750,-10347000
2024-09-11,SBIN,2024-09-26,782.1,789.6,767.9,771.25,771.25,36783750.0,49045.0,104307750,3943500
2024-09-10,SBIN,2024-09-26,790.25,791.55,780.5,784.65,784.65,27539250.0,36719.0,100364250,2694750
2024-09-09,SBIN,2024-09-26,789.85,791.4,774.15,787.45,787.45,44879250.0,59839.0,97669500,638250
2024-09-06,SBIN,2024-09-26,814.4,816.0,777.75,783.7,783.7,73735500.0,98314.0,97031250,6891750
2024-09-05,SBIN,2024-09-26,820.25,824.45,816.5,821.45,821.45,16734000.0,22312.0,90139500,-1452750
2024-09-04,SBIN,2024-09-26,819.0,821.9,816.35,818.75,818.75,25569750.0,34093.0,91592250,76500
2024-09-03,SBIN,2024-09-26,827.0,828.85,821.2,827.35,827.35,29223000.0,38964.0,91515750,-1566750
2024-09-02,SBIN,2024-09-26,823.05,829.9,816.05,825.95,825.95,28053000.0,37404.0,93082500,-4002750
2024-08-30,SBIN,2024-09-26,820.6,825.7,819.05,821.05,821.05,19497750.0,25997.0,97085250,-399000
2024-08-29,SBIN,2024-09-26,813.5,820.5,811.6,818.9,818.9,50694750.0,67593.0,97484250,17121000
2024-08-28,SBIN,2024-08-29,814.55,817.75,807.0,809.25,809.25,26433000.0,35244.0,24642750,-18519000
2024-08-27,SBIN,2024-08-29,818.0,820.65,811.6,816.95,816.95,32992500.0,43990.0,43161750,-19208250
2024-08-26,SBIN,2024-08-29,817.85,823.6,815.75,816.5,816.5,30543750.0,40725.0,62370000,-18513000
2024-08-23,SBIN,2024-08-29,822.0,822.05,814.35,815.15,815.15,14663250.0,19551.0,80883000,-3357000
2024-08-22,SBIN,2024-08-29,819.5,824.7,817.7,821.25,821.25,16613250.0,22151.0,84240000,-1464750
2024-08-21,SBIN,2024-08-29,821.1,822.0,813.15,817.65,817.65,21951000.0,29268.0,85704750,1701750
2024-08-20,SBIN,2024-08-29,820.0,823.75,814.25,821.55,821.55,25855500.0,34474.0,84003000,-1476750
2024-08-19,SBIN,2024-08-29,816.9,825.95,814.7,816.0,816.0,19934250.0,26579.0,85479750,-1989000
2024-08-16,SBIN,2024-08-29,811.0,816.55,804.1,814.05,814.05,24765000.0,33020.0,87468750,-3518250
2024-08-14,SBIN,2024-08-29,803.2,811.1,802.35,805.85,805.85,22227750.0,29637.0,90987000,-1089000
2024-08-13,SBIN,2024-08-29,817.95,822.9,797.8,800.1,800.1,40919250.0,54559.0,92076000,6674250
2024-08-12,SBIN,2024-08-29,825.0,826.6,813.2,816.0,816.0,28870500.0,38494.0,85401750,354000
2024-08-09,SBIN,2024-08-29,817.05,833.8,811.15,827.85,827.85,41741250.0,55655.0,85047750,-513000
2024-08-08,SBIN,2024-08-29,812.15,819.75,805.35,809.15,809.15,31777500.0,42370.0,85560750,-506250
2024-08-07,SBIN,2024-08-29,809.0,814.7,803.3,813.15,813.15,38054250.0,50739.0,86067000,3838500
2024-08-06,SBIN,2024-08-29,821.9,828.65,799.15,801.2,801.2,38301750.0,51069.0,82228500,2520000
2024-08-05,SBIN,2024-08-29,832.1,840.0,803.4,814.35,814.35,57345000.0,76460.0,79708500,-3236250
2024-08-02,SBIN,2024-08-29,859.5,861.0,849.0,850.55,850.55,43803750.0,58405.0,82944750,-134250
2024-08-01,SBIN,2024-08-29,881.05,887.25,864.25,866.35,866.35,35725500.0,47634.0,83079000,-11250
2024-07-31,SBIN,2024-08-29,878.85,880.4,873.05,878.8,878.8,23416500.0,31222.0,83090250,3217500
2024-07-30,SBIN,2024-08-29,878.05,885.5,872.65,878.85,878.85,31778250.0,42371.0,79872750,-1149000
2024-07-29,SBIN,2024-08-29,869.9,894.0,867.0,877.05,877.05,57103500.0,76138.0,81021750,1170000
2024-07-26,SBIN,2024-08-29,849.5,869.3,848.4,866.5,866.5,31529250.0,42039.0,79851750,-81000
2024-07-25,SBIN,2024-08-29,854.6,855.9,845.5,853.05,853.05,57486000.0,76648.0,79932750,15912000
2024-07-24,SBIN,2024-07-25,866.05,867.15,847.1,852.0,852.0,39024000.0,52032.0,22548750,-20636250
2024-07-23,SBIN,2024-07-25,880.5,883.35,847.9,863.5,863.5,53788500.0,71718.0,43185000,-20004750
2024-07-22,SBIN,2024-07-25,883.4,896.0,874.75,877.6,877.6,45585750.0,60781.0,63189750,-21109500
2024-07-19,SBIN,2024-07-25,892.8,898.9,883.35,888.95,888.95,32229000.0,42972.0,84299250,-4434750
2024-07-18,SBIN,2024-07-25,881.25,894.85,878.2,893.6,893.6,34218000.0,45624.0,88734000,-699750
2024-07-16,SBIN,2024-07-25,883.0,889.5,875.25,881.2,881.2,27344250.0,36459.0,89433750,-5140500
2024-07-15,SBIN,2024-07-25,861.1,888.2,860.65,884.8,884.8,54782250.0,73043.0,94574250,2649000
2024-07-12,SBIN,2024-07-25,857.75,864.15,857.0,860.8,860.8,24009000.0,32012.0,91925250,-2559000
2024-07-11,SBIN,2024-07-25,854.05,860.75,851.85,858.8,858.8,26173500.0,34898.0,94484250,-1386750
2024-07-10,SBIN,2024-07-25,862.7,863.0,846.25,851.5,851.5,41148000.0,54864.0,95871000,-2124750
2024-07-09,SBIN,2024-07-25,863.4,874.15,859.3,864.75,864.75,33429000.0,44572.0,97995750,-121500
2024-07-08,SBIN,2024-07-25,863.0,869.4,848.0,860.05,860.05,27183000.0,36244.0,98117250,-1087500
2024-07-05,SBIN,2024-07-25,842.2,865.8,839.85,864.25,864.25,59039250.0,78719.0,99204750,5580750
2024-07-04,SBIN,2024-07-25,846.25,848.8,838.65,843.9,843.9,25953000.0,34604.0,93624000,132750
2024-07-03,SBIN,2024-07-25,833.0,848.15,828.1,844.0,844.0,51159750.0,68213.0,93491250,2377500
2024-07-02,SBIN,2024-07-25,850.1,850.6,826.0,831.2,831.2,39333750.0,52445.0,91113750,-288000
2024-07-01,SBIN,2024-07-25,855.75,855.85,845.75,847.85,847.85,20920500.0,27894.0,91401750,2934750
2024-06-28,SBIN,2024-07-25,850.0,869.9,847.25,854.85,854.85,47212500.0,62950.0,88467000,2960250
2024-06-27,SBIN,2024-07-25,848.5,853.4,844.1,849.0,849.0,53009250.0,70679.0,85506750,14376750
2024-06-26,SBIN,2024-06-27,838.55,849.5,835.55,845.45,845.45,35874000.0,47832.0,15261000,-20028000
2024-06-25,SBIN,2024-06-27,834.5,846.75,834.25,843.0,843.0,37547250.0,50063.0,35289000,-16732500
2024-06-24,SBIN,2024-06-27,829.25,836.5,819.55,833.4,833.4,38827500.0,51770.0,52021500,-19178250
2024-06-21,SBIN,2024-06-27,844.55,848.45,829.15,835.5,835.5,31952250.0,42603.0,71199750,-3952500
2024-06-20,SBIN,2024-06-27,855.1,855.2,844.0,845.85,845.85,26409000.0,35212.0,75152250,-3015000
2024-06-19,SBIN,2024-06-27,845.35,862.3,842.05,854.6,854.6,86041500.0,114722.0,78167250,-3570000
2024-06-18,SBIN,2024-06-27,841.85,853.9,840.3,847.05,847.05,30109500.0,40146.0,81737250,-1526250
2024-06-14,SBIN,2024-06-27,846.0,850.5,838.95,840.5,840.5,21185250.0,28247.0,83263500,1255500
2024-06-13,SBIN,2024-06-27,845.3,847.7,837.75,844.8,844.8,18533250.0,24711.0,82008000,-1409250
2024-06-12,SBIN,2024-06-27,839.5,847.8,834.5,841.15,841.15,33282000.0,44376.0,83417250,-1647000
2024-06-11,SBIN,2024-06-27,836.1,842.55,830.35,836.55,836.55,22161750.0,29549.0,85064250,-1026000
2024-06-10,SBIN,2024-06-27,839.0,847.0,830.45,832.55,832.55,31576500.0,42102.0,86090250,-3147000
2024-06-07,SBIN,2024-06-27,820.6,832.2,811.95,831.25,831.25,41924250.0,55899.0,89237250,-4326000
2024-06-06,SBIN,2024-06-27,798.0,834.9,796.8,819.6,819.6,74704500.0,99606.0,93563250,598500
2024-06-05,SBIN,2024-06-27,785.1,798.5,745.05,791.55,791.55,109999500.0,146666.0,92964750,8450250
2024-06-04,SBIN,2024-06-27,897.9,905.0,736.5,776.45,776.45,168456750.0,224609.0,84514500,4363500
2024-06-03,SBIN,2024-06-27,868.0,917.35,860.25,910.65,910.65,101938500.0,135918.0,80151000,-878250
2024-05-31,SBIN,2024-06-27,835.8,840.9,821.45,837.8,837.8,35475000.0,47300.0,81029250,1056750
2024-05-30,SBIN,2024-06-27,827.0,842.0,825.75,831.05,831.05,47864250.0,63819.0,79972500,8079750
2024-05-29,SBIN,2024-05-30,828.0,834.85,821.55,824.75,824.75,32629500.0,43506.0,22792500,-16210500
2024-05-28,SBIN,2024-05-30,838.15,840.5,823.1,832.0,832.0,43822500.0,58430.0,39003000,-19584750
2024-05-27,SBIN,2024-05-30,832.25,842.0,822.55,834.1,834.1,40937250.0,54583.0,58587750,-10046250
2024-05-24,SBIN,2024-05-30,830.0,842.0,828.25,829.8,829.8,27762750.0,37017.0,68634000,-3799500
2024-05-23,SBIN,2024-05-30,823.8,835.6,822.4,832.9,832.9,42996000.0,57328.0,72433500,-8767500
2024-05-22,SBIN,2024-05-30,821.2,828.9,813.85,819.6,819.6,39030000.0,52040.0,81201000,-3436500
2024-05-21,SBIN,2024-05-30,809.5,824.8,808.25,819.35,819.35,34573500.0,46098.0,84637500,-4841250
2024-05-18,SBIN,2024-05-30,809.7,809.7,807.5,808.45,808.45,2738250.0,3651.0,89478750,-502500
2024-05-17,SBIN,2024-05-30,804.4,811.9,800.25,807.05,807.05,23271000.0,31028.0,89981250,-91500
2024-05-16,SBIN,2024-05-30,816.0,816.0,787.15,802.05,802.05,42252000.0,56336.0,90072750,-1721250
2024-05-15,SBIN,2024-05-30,811.0,815.3,807.65,810.55,810.55,28557750.0,38077.0,91794000,-1238250
2024-05-14,SBIN,2024-05-30,803.0,813.4,797.5,807.8,807.8,29071500.0,38762.0,93032250,-301500
2024-05-13,SBIN,2024-05-30,806.3,808.65,787.6,799.5,799.5,40799250.0,54399.0,93333750,-2839500
2024-05-10,SBIN,2024-05-30,817.4,821.0,805.6,807.15,807.15,54980250.0,73307.0,96173250,-4033500
2024-05-09,SBIN,2024-05-30,807.9,829.0,798.05,811.1,811.1,140793750.0,187725.0,100206750,2364000
2024-05-08,SBIN,2024-05-30,797.9,820.2,794.75,805.75,805.75,66905250.0,89207.0,97842750,4652250
2024-05-07,SBIN,2024-05-30,808.7,810.7,788.85,798.05,798.05,37876500.0,50502.0,93190500,3022500
2024-05-06,SBIN,2024-05-30,825.0,829.5,796.55,803.95,803.95,60480750.0,80641.0,90168000,4023750
2024-05-03,SBIN,2024-05-30,829.4,832.7,816.45,825.7,825.7,30952500.0,41270.0,86144250,-1844250
2024-05-02,SBIN,2024-05-30,826.45,830.4,822.45,827.15,827.15,23278500.0,31038.0,87988500,-1506750
2024-04-30,SBIN,2024-05-30,825.9,833.75,820.4,824.5,824.5,59014500.0,78686.0,89495250,2745000
2024-04-29,SBIN,2024-05-30,810.0,833.0,800.55,825.9,825.9,55844250.0,74459.0,86750250,634500
2024-04-26,SBIN,2024-05-30,813.45,815.35,801.75,804.15,804.15,31984500.0,42646.0,86115750,1589250
2024-04-25,SBIN,2024-05-30,779.95,811.4,771.1,810.4,810.4,91113000.0,60742.0,84526500,20353500
2024-04-24,SBIN,2024-04-25,775.6,775.95,770.3,773.1,773.1,28828500.0,19219.0,28197000,-16255500
2024-04-23,SBIN,2024-04-25,767.9,776.9,764.8,772.4,772.4,38278500.0,25519.0,44452500,-19327500
2024-04-22,SBIN,2024-04-25,754.45,767.65,751.3,765.1,765.1,47068500.0,31379.0,63780000,-18349500
