Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,PFC,658398,,403666,57.89,20.0,65.45,Low,Low,,Very High,-0.57,-0.75,-0.9,63.33,83.33,-20.0,Medium,,Neutral,Medium,Low,High,,255.5,,257.2,,1.6999999999999886,0.33,,206400.0,0.0,261.45,262.5,263.4,254.05,257.4,850800.0,2010-01-28,,Undecisive,,,9.35,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.397564890673312,,,,,,,False
2010-01-05,PFC,661108,,430430,60.71,20.0,67.06,Low,Low,,Medium,-0.56,-0.75,-0.9,62.22,83.33,-21.11,Medium,5.6,Low Supply,Medium,Low,High,,261.1,4.050000000000011,261.25,-0.6199999999999999,0.14999999999997726,-0.26,,-154800.0,0.0,255.5,258.55,262.3,256.5,259.71,696000.0,2010-01-28,,ShortCovering,4.6,1.2,5.8,False,0.0,,Bullish,0.021681066061324472,5.600000000000023,Low Supply,,,,,,,,,0.1,,Buy,0.1199999999999477,0.02,4.6,4.6,False,1.2,1.2,False,5.600000000000023,13.401672494292168,75.04936596803644,,8.470628097073433e-06,,,,False
2010-01-06,PFC,467770,,249819,47.54,15.38,67.65,Low,Low,,Very High,-0.61,-0.78,-0.9,67.78,86.67,-18.89,Medium,-1.4,Low Demand,Medium,Low,High,,259.7,-0.6999999999999886,260.55,0.27,0.8500000000000227,-0.1,,20400.0,0.0,261.1,258.1,262.75,256.0,259.14,716400.0,2010-01-28,,ShortBuildUp,3.7,3.05,6.75,True,0.17,BothHighLowSwipe,Bullish,-0.005376357036380952,-1.400000000000034,Low Demand,,,,,,,,,0.08,,Buy,0.12000000000000455,0.04,4.0,4.13,False,2.43,2.2,True,-1.400000000000034,13.055732001105728,-18.278024801548465,,-2.9929238728435643e-06,,,,False
2010-01-07,PFC,196316,,79922,38.46,11.11,71.11,Low,Low,,Medium,-0.65,-0.81,-0.9,72.22,90.0,-17.78,Medium,0.2,Low Demand,Medium,Low,High,,259.9,-0.3500000000000227,260.2,-0.21000000000000002,0.30000000000001137,-0.27,,20400.0,0.0,259.7,260.0,262.0,256.25,259.1,736800.0,2010-01-28,,ShortBuildUp,3.65,2.0,5.75,False,0.0,NoSwipe,Doji,0.000769822978742063,0.19999999999998863,Low Demand,,,,,,,,,0.06,,Buy,0.1199999999999477,0.06,3.8,3.95,False,2.19,2.12,True,0.19999999999998863,12.187480884839042,2.4374961769676697,,1.0187656635220187e-06,,,,False
2010-01-08,PFC,144511,,58379,36.36,9.76,73.16,Low,Low,,High,-0.66,-0.82,-0.9,73.33,91.11,-17.78,Medium,-1.45,Low Demand,Medium,Low,High,,258.45,-1.099999999999966,259.1,0.14000000000000007,0.6500000000000341,-0.42,,86400.0,0.0,259.9,261.0,262.3,257.5,259.57,823200.0,2010-01-28,,ShortBuildUp,0.95,3.85,4.8,True,0.12,CandleHighSwipe,Bearish,-0.005594690005396252,-1.4499999999999886,Low Demand,,,,,,,,,0.0,,Buy,0.060000000000002274,0.06,2.28,3.09,False,3.07,2.66,True,-1.4499999999999886,11.88111090820477,-17.22761081689678,,-1.0033838254527259e-05,,,,False
2010-01-11,PFC,677298,,322227,52.54,20.0,61.93,Low,Low,,Low,-0.59,-0.75,-0.9,65.56,83.33,-17.769999999999996,High,10.4,Low Supply,Medium,Low,High,,268.85,9.699999999999989,268.8,-0.27999999999999936,-0.05000000000001137,0.71,,-110400.0,0.0,258.45,258.5,270.2,258.5,266.28,712800.0,2010-01-28,,ShortCovering,10.35,1.35,11.7,False,0.0,NoSwipe,Bullish,0.03945135161363922,10.400000000000034,Low Supply,,,,,,,,,0.32,,Buy,0.45999999999997954,0.14,6.45,4.83,True,2.18,2.31,False,10.400000000000034,13.42586663229741,139.62901297589352,,1.535513171454815e-05,,,,False
2010-01-12,PFC,498190,,245868,47.54,16.88,64.49,Low,Low,,Very High,-0.61,-0.77,-0.9,67.78,85.56,-17.78,Medium,1.55,Low Supply,Medium,Low,High,,270.4,2.800000000000012,271.6,0.4600000000000001,1.2000000000000455,1.34,,-31200.0,0.0,268.85,280.0,280.0,264.5,268.88,681600.0,2010-01-28,,ShortCovering,5.9,9.6,15.5,False,0.0,NoSwipe,Bearish,0.005748740913121608,1.5499999999999545,Low Supply,,,,,,,,,0.51,,Buy,0.7800000000000296,0.27,6.17,5.06,True,5.95,4.04,True,1.5499999999999545,13.118736809348631,20.33404205448978,,3.111262771231768e-06,,,,False
2010-01-13,PFC,316078,,149067,40.62,12.5,69.23,Low,Low,,Medium,-0.64,-0.8,-0.9,71.11,88.89,-17.78,Medium,1.05,Low Supply,Medium,Low,High,,271.45,0.0999999999999659,271.7,-0.35000000000000003,0.25,-0.27,,-9600.0,0.0,270.4,272.0,273.0,267.25,271.0,672000.0,2010-01-28,,ShortCovering,4.2,1.55,5.75,False,0.0,,Bearish,0.003875616182650532,1.0500000000000114,Low Supply,,,,,,,,,0.63,,Buy,1.0500000000000114,0.42,5.18,4.9,True,3.73,3.5,True,1.0500000000000114,12.663744297553231,13.296931512431037,,3.321964831465687e-06,,,,False
2010-01-14,PFC,849406,,398311,57.89,25.0,56.81,Low,Low,,High,-0.57,-0.72,-0.9,63.33,80.0,-16.67,High,11.25,Low Supply,Medium,Medium,Medium,,282.7,11.699999999999989,283.4,0.16999999999999993,0.6999999999999886,1.43,,142800.0,0.0,271.45,268.15,284.2,268.15,278.43,814800.0,2010-01-28,,LongBuildUp,14.55,1.5,16.05,False,0.0,NoSwipe,Bullish,0.040608304348085156,11.25,Low Supply,,,,,,,,,1.07,,Buy,1.759999999999991,0.69,9.88,6.54,True,2.61,3.09,False,11.25,13.652292560646107,153.5882913072687,,1.3244549720628298e-05,,,,False
2010-01-15,PFC,337078,,142266,40.62,13.92,65.73,Low,Low,,Low,-0.64,-0.79,-0.9,71.11,87.78,-16.67,High,-1.5,Low Demand,Medium,Low,High,,281.2,-2.5499999999999545,280.85,-0.37,-0.3499999999999659,-0.19,,-37200.0,0.0,282.7,284.1,285.0,278.8,282.05,777600.0,2010-01-28,,LongUnwinding,2.4,3.8,6.2,True,0.28,CandleHighSwipe,Bearish,-0.005320104763034905,-1.5,Low Demand,,,,,,,,,1.18,,Buy,2.170000000000016,0.99,6.13,5.89,True,3.21,3.23,False,-1.5,12.728069636559088,-19.092104454838633,,-4.450008603349967e-06,,,,False
