Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-03-24,TORNTPOWER,484.35,484.0,495.8,480.0,490.72,2971500,2022-03-31,425873.0,10257.0,135630.0,-16.12,31.85,-0.28,90.0,87.0,85.26,-0.03,494.4,8.849999999999966,494.4,0.0,13500,91500,46.0,LongBuildUp,15.85,1.4,3.26,10.049999999999955,0.02053712027108645,0.02170662438676926,10.313622760038612,0.9744393637258,0.9744393637258,9.83,10.44,9.09,11.91,151105.35,179817.05,535859.87,731700.3,3110397.01,3131057.06,41.33,43.24
2022-03-25,TORNTPOWER,494.4,499.0,499.2,484.2,491.5,2821500,2022-03-31,595638.0,13290.0,139090.0,2.55,23.35,-0.26,142.0,188.0,85.13,-0.13,485.95,-6.599999999999965,487.8,1.8500000000000227,-150000,-58500,10.0,LongUnwinding,5.95,13.25,3.03,-8.449999999999989,-0.017239168194000953,0.02191618933221168,10.731755096818722,-0.7873828580475968,0.7873828580475968,9.46,10.24,9.48,11.97,149956.81,178029.68,541574.06,725729.02,3082781.37,3117471.72,41.67,43.31
2022-03-28,TORNTPOWER,485.95,489.9,492.45,479.85,487.05,2325000,2022-03-31,228813.0,5210.0,54923.0,-60.51,24.0,-0.72,33.0,7.0,85.75,0.62,490.45,15.550000000000011,490.95,0.5,-496500,-555000,224.0,ShortCovering,10.6,8.75,2.59,4.5,0.009217599060844961,0.021973727776120652,10.650172205988266,0.42252837916271324,0.42252837916271324,9.57,10.26,9.41,11.83,140875.73,172652.1,511687.77,704022.57,3010370.58,3082854.7,41.88,43.33
2022-03-29,TORNTPOWER,490.45,495.0,495.9,489.25,491.73,1930500,2022-03-31,176995.0,5244.0,49787.0,-9.35,28.13,-0.75,95.0,149.0,86.17,0.42,490.55,1.4499999999999886,492.4,1.849999999999966,-394500,-949500,175.0,ShortCovering,10.7,5.35,1.36,0.10000000000002274,0.00020387359907481084,0.015621460633018572,10.777014787798374,0.009279007403167129,0.009279007403167129,9.68,10.28,9.03,11.55,132174.39,167308.93,479715.94,681103.14,2907214.96,3032740.99,41.11,42.92
2022-03-30,TORNTPOWER,490.55,490.55,492.95,482.2,487.17,445500,2022-03-31,291680.0,9350.0,94251.0,89.31,32.31,-0.5,208.0,230.0,86.41,0.24,489.4,-3.1999999999999886,489.2,-0.19999999999998863,-1485000,-2434500,230.0,LongUnwinding,7.2,6.5,2.19,-1.150000000000034,-0.0023470596008285938,0.012523351271565952,7.663107513527261,-0.15006966794737026,0.15006966794737026,9.44,10.15,8.78,11.33,128552.77,164145.29,461758.8,664239.92,2672125.06,2920705.47,40.16,42.41
2022-03-31,TORNTPOWER,489.4,492.0,494.0,487.15,490.6,63000,2022-03-31,184809.0,5068.0,79603.0,-15.54,43.07,-0.58,91.0,28.0,88.63,2.22,491.85,5.149999999999976,492.95,1.099999999999966,-382500,-2817000,135.0,ShortCovering,9.65,2.15,1.4,2.4500000000000455,0.004993640950195832,0.011718258209920113,6.128928112304377,0.39974363463024626,0.39974363463024626,9.46,10.12,8.15,10.93,123879.36,160499.25,435317.42,643563.59,2423022.58,2797461.75,39.81,42.15
2022-04-01,TORNTPOWER,491.85,490.6,504.55,488.5,501.23,2967000,2022-04-28,606197.0,14153.0,103851.0,30.46,17.13,-0.45,169.0,247.0,87.37,-1.26,502.5,11.5,504.45,1.9499999999999886,273000,273000,69.0,LongBuildUp,15.35,2.05,3.26,10.649999999999977,0.021421847974464114,0.012401709462440215,5.763625300549208,1.8477953448821791,1.8477953448821791,10.02,10.35,7.57,10.55,121967.63,158065.71,451628.06,641958.37,2474945.82,2804744.91,40.1,42.18
2022-04-04,TORNTPOWER,502.5,504.0,511.2,502.55,508.48,2928000,2022-04-28,365401.0,7334.0,94323.0,-9.17,25.81,-0.5,96.0,23.0,87.27,-0.1,509.05,22.0,511.2,2.1499999999999773,-39000,234000,105.0,ShortCovering,20.55,2.15,1.72,6.550000000000011,0.012950603619973577,0.012614304849717746,6.231859004876208,1.0510507370071867,1.0510507370071867,11.03,10.79,7.05,10.19,119329.48,155337.61,443399.34,630122.1,2518181.13,2810020.05,41.02,42.51
2022-04-05,TORNTPOWER,509.05,512.0,538.7,506.7,525.52,3186000,2022-04-28,1206501.0,28218.0,263973.0,179.86,21.88,0.42,233.0,252.0,85.42,-1.85,533.2,28.900000000000034,533.35,0.14999999999997726,258000,492000,16.0,LongBuildUp,30.65,5.5,6.29,24.150000000000034,0.04635034475134958,0.014401250898191964,6.421311883748818,3.7609137256078973,3.7609137256078973,12.9,11.63,6.9,9.99,133130.27,159970.46,516208.69,654702.24,2581899.32,2826054.02,41.19,42.52
2022-04-06,TORNTPOWER,533.2,529.5,553.0,520.4,540.96,3666000,2022-04-28,3289661.0,75602.0,638659.0,141.94,19.41,2.47,229.0,243.0,81.94,-3.48,540.9,7.850000000000023,541.2,0.3000000000000682,480000,972000,207.0,LongBuildUp,34.2,12.1,6.11,7.699999999999932,0.01433783057282767,0.014186672328505259,7.678746978915956,1.0027677720261303,1.0027677720261303,14.93,12.59,7.4,10.08,181355.56,180314.73,780784.27,766688.03,2685317.92,2861751.74,41.41,42.56
2022-04-07,TORNTPOWER,540.9,542.9,551.95,531.5,542.05,3433500,2022-04-28,1034820.0,25521.0,199880.0,-68.7,19.32,0.07,18.0,3.0,82.4,0.46,537.35,-5.0,536.2,-1.1499999999999773,-232500,739500,83.0,LongUnwinding,16.95,15.65,3.78,-3.5499999999999545,-0.006584767590219087,0.014499885684179138,7.673571062488494,-0.46262684884144545,0.46262684884144545,15.12,12.78,8.19,10.32,183122.44,181143.53,805014.38,778046.34,2756680.07,2885971.5,41.33,42.48
2022-04-08,TORNTPOWER,537.35,539.75,544.7,535.65,540.99,3337500,2022-04-28,348421.0,10064.0,110624.0,-44.65,31.75,-0.41,56.0,8.0,82.91,0.51,542.55,5.449999999999932,541.65,-0.8999999999999773,-96000,643500,153.0,ShortCovering,11.05,9.4,1.68,5.199999999999932,0.009630595779054119,0.014446909965574134,7.79151357239366,0.667392792386861,0.667392792386861,14.74,12.7,8.3,10.28,176208.47,178165.63,761470.39,759904.09,2812071.19,2905038.68,40.69,42.15
2022-04-11,TORNTPOWER,542.55,541.95,563.45,541.2,557.54,2935500,2022-04-28,1390063.0,27714.0,413482.0,273.77,29.75,1.24,242.0,246.0,84.06,1.15,560.1,16.75,558.4,-1.7000000000000455,-402000,241500,235.0,ShortCovering,24.45,3.35,4.1,17.550000000000068,0.03183509214956981,0.015304589826840142,7.8381710018222455,2.239042755755135,2.239042755755135,15.66,13.2,7.83,9.99,198833.64,188072.74,821409.72,786434.57,2823840.72,2906321.14,41.59,42.48
2022-04-12,TORNTPOWER,560.1,560.0,570.85,544.8,557.82,3001500,2022-04-28,1614322.0,35394.0,275561.0,-33.36,17.07,0.49,72.0,184.0,82.13,-1.93,548.05,-9.5,548.9,0.8500000000000227,66000,307500,104.0,ShortBuildUp,6.85,22.8,4.65,-12.050000000000068,-0.02174881555405417,0.016355641635264782,8.572100762013164,-1.4057230933867506,1.4057230933867506,14.82,12.93,9.26,10.52,206149.11,191745.51,897008.9,821189.38,2840779.41,2910316.76,41.97,42.61
2022-04-13,TORNTPOWER,548.05,548.5,563.8,545.4,554.12,2824500,2022-04-28,966351.0,20786.0,301287.0,9.34,31.180000000000003,0.63,151.0,38.0,82.62,0.49,548.05,0.35000000000002274,549.25,1.2000000000000455,-177000,130500,27.0,ShortCovering,3.25,22.8,3.36,0.0,0.0,0.016404902573324796,8.963709398206863,0.0,0.0,13.72,12.53,10.55,11.04,215218.95,196331.39,903619.53,827266.48,2839227.44,2906724.09,42.41,42.78
2022-04-18,TORNTPOWER,548.05,549.4,577.85,540.8,564.62,3087000,2022-04-28,1645800.0,24135.0,555294.0,84.31,33.74,2.02,206.0,176.0,82.14,-0.48,570.5,15.0,564.25,-6.25,262500,393000,47.0,LongBuildUp,29.7,7.35,6.76,22.450000000000045,0.04014664564039805,0.017257738038039226,8.990706855310654,2.497022799351891,2.497022799351891,15.24,13.24,10.24,10.88,247636.44,211319.44,974367.52,861443.35,2862846.24,2914251.3,44.86,43.84
2022-04-19,TORNTPOWER,570.5,571.2,572.5,542.0,560.59,2914500,2022-04-28,816279.0,15178.0,160606.0,-71.08,19.68,-0.14,16.0,45.0,82.63,0.49,547.6,-18.54999999999995,545.7,-1.8999999999999773,-172500,220500,73.0,LongUnwinding,6.8,30.25,5.35,-22.899999999999977,-0.0409680758878368,0.020174739603893817,9.845539550701378,-2.3259263631081164,2.3259263631081164,14.44,12.97,12.15,11.69,239341.02,209207.33,959299.11,859562.35,2867769.68,2914261.65,45.71,44.25
2022-04-20,TORNTPOWER,547.6,545.6,556.6,545.6,551.51,2812500,2022-04-28,378515.0,8555.0,67105.0,-58.22,17.73,-0.65,36.0,33.0,83.13,0.5,550.65,5.949999999999932,551.65,1.0,-102000,118500,163.0,ShortCovering,8.65,21.85,2.01,3.0499999999999545,0.005554305196659115,0.01999775056385386,11.047687407092255,0.27607587792916316,0.27607587792916316,13.89,12.8,13.07,12.11,222925.41,203303.4,903945.26,839576.26,2862501.99,2910033.76,45.57,44.25
2022-04-21,TORNTPOWER,550.65,555.0,563.25,532.0,555.05,2859000,2022-04-28,282523.0,6504.0,54159.0,-19.29,19.17,-0.72,89.0,71.0,82.95,-0.18,557.65,5.850000000000023,557.5,-0.14999999999997726,46500,165000,85.0,LongBuildUp,25.65,5.6,5.68,7.0,0.012632126829593027,0.019950188406518847,11.011761347986129,0.6356839545274185,0.6356839545274185,15.01,13.33,12.36,11.84,206841.62,197121.3,844722.43,816486.19,2862168.24,2907918.39,45.37,44.22
2022-04-22,TORNTPOWER,557.65,554.85,556.45,538.85,547.41,2628000,2022-04-28,189865.0,5735.0,47258.0,-12.74,24.89,-0.76,93.0,98.0,83.68,0.73,541.6,-16.100000000000026,541.4,-0.20000000000004547,-231000,-66000,18.0,LongUnwinding,9.6,21.65,3.16,-16.049999999999955,-0.029203803842480447,0.021452416065043767,11.125222564895235,-1.4426677674426458,1.4426677674426458,14.49,13.17,13.25,12.25,191633.94,190923.26,782317.14,790570.41,2839852.95,2896341.54,44.2,43.76
2022-04-25,TORNTPOWER,541.6,541.8,545.6,533.1,538.27,2392500,2022-04-28,660146.0,14183.0,110168.0,133.12,16.69,-0.42,225.0,242.0,83.13,-0.55,537.05,26.849999999999966,538.05,1.0,-235500,-301500,187.0,ShortCovering,3.95,19.4,2.31,-4.550000000000068,-0.008436521554009424,0.021603432772555553,11.618628540827705,-0.3916124854161082,0.3916124854161082,13.49,12.79,13.83,12.54,183871.01,187590.53,770675.4,785187.85,2797224.48,2875548.22,44.42,43.87
2022-04-26,TORNTPOWER,537.05,541.0,554.4,539.75,545.87,1134000,2022-05-26,556162.0,14308.0,158704.0,44.06,28.54,-0.15,177.0,150.0,83.12,-0.01,546.95,-3.850000000000023,542.6,-4.350000000000023,301500,301500,49.0,ShortBuildUp,13.85,7.45,2.73,9.900000000000091,0.01826619052174383,0.021526889019393657,11.602123570500959,0.8532920667360748,0.8532920667360748,13.52,12.84,13.23,12.33,181472.96,186400.84,750235.38,775755.43,2638743.34,2803822.62,43.9,43.67
2022-04-27,TORNTPOWER,546.95,544.0,554.25,537.15,546.16,2338500,2022-05-26,453048.0,13069.0,69604.0,-56.14,15.36,-0.64,40.0,103.0,83.81,0.69,544.75,-1.2000000000000457,541.4,-3.3500000000000227,1204500,1506000,14.0,ShortBuildUp,7.6,9.65,3.13,-2.2000000000000455,-0.004030416741070297,0.02103784077977001,11.774131949157361,-0.1868502926160508,0.1868502926160508,12.96,12.62,12.88,12.22,170813.98,181600.02,721919.08,762490.86,2610135.86,2784695.99,43.02,43.3
2022-04-28,TORNTPOWER,544.75,545.0,550.6,538.6,544.24,2917500,2022-05-26,467619.0,9277.0,82977.0,19.21,17.739999999999995,-0.56,160.0,61.0,88.05,4.24,548.0,5.5,546.9,-1.1000000000000227,579000,2085000,86.0,LongBuildUp,10.85,6.25,2.2,3.25,0.005948313123286475,0.02102057113317604,11.460363764779714,0.28358611181156257,0.28358611181156257,12.76,12.55,12.25,11.98,162445.15,177553.86,697690.17,750393.28,2639420.56,2790144.48,43.72,43.59
2022-04-29,TORNTPOWER,548.0,548.2,553.7,530.0,539.38,2941500,2022-05-26,395524.0,10482.0,160337.0,93.23,40.54,-0.14,210.0,169.0,87.9,-0.15,533.15,-13.149999999999974,533.75,0.6000000000000227,24000,2109000,114.0,ShortBuildUp,3.15,20.55,4.32,-14.850000000000023,-0.027472476483827002,0.02219004311134331,11.519272980980471,-1.28914385695338,1.28914385695338,11.84,12.16,13.04,12.33,162244.3,176848.78,668901.83,735860.54,2668200.63,2796342.85,43.15,43.35
2022-05-04,TORNTPOWER,536.7,536.65,545.6,526.95,536.7,2967000,2022-05-26,709229.0,15173.0,217941.0,35.93,30.73,0.17,172.0,200.0,87.37,-0.53,528.85,-6.149999999999977,530.9,2.0499999999999545,19500,2128500,177.0,ShortBuildUp,1.9,24.85,3.47,-4.2999999999999545,-0.008097972690126909,0.022307021742224226,11.830621484812685,-0.3634635767461574,0.3634635767461574,10.89,11.74,14.17,12.84,167550.51,178528.69,672743.8,734771.8,2696667.2,2803319.55,43.49,43.49
2022-05-05,TORNTPOWER,528.85,535.0,540.4,518.3,529.06,3048000,2022-05-26,485823.0,16076.0,214738.0,-1.47,44.20000000000001,0.16,111.0,157.0,87.16,-0.21,523.0,-5.649999999999977,525.25,2.25,81000,2209500,234.0,ShortBuildUp,4.7,22.6,4.18,-5.850000000000023,-0.01112337370913874,0.022536065259267497,11.797068448375283,-0.49588590806266764,0.49588590806266764,10.3,11.46,14.97,13.24,172045.91,180006.52,654936.45,724611.35,2730137.56,2813305.79,42.23,42.95
2022-05-06,TORNTPOWER,523.0,518.0,522.35,486.85,496.57,3783000,2022-05-26,1166138.0,28517.0,197391.0,-8.08,16.93,0.06,99.0,229.0,84.86,-2.3,493.45,-31.399999999999977,493.85,0.4000000000000341,735000,2944500,245.0,ShortBuildUp,6.6,46.95,6.79,-29.55000000000001,-0.05815992744690668,0.025734222963618946,11.7863621305969,-2.507134913434354,2.507134913434354,9.95,11.26,18.02,14.61,174460.39,180714.91,703635.59,742602.82,2830437.53,2852819.18,42.1,42.86
2022-05-09,TORNTPOWER,493.45,488.0,490.45,472.2,483.84,4030500,2022-05-26,1208803.0,30055.0,535275.0,171.17,44.28,1.91,231.0,156.0,84.16,-0.7,486.3,-5.650000000000035,488.2,1.8999999999999773,247500,3192000,142.0,ShortBuildUp,14.1,36.05,3.7,-7.149999999999977,-0.01459581920827624,0.025696801017174174,12.698552321397768,-0.5630563090212912,0.5630563090212912,10.35,11.37,19.74,15.49,208832.17,195140.52,751758.65,761570.61,2944757.41,2900734.24,41.92,42.76
2022-05-10,TORNTPOWER,486.3,480.25,496.8,464.45,475.29,4195500,2022-05-26,1153281.0,31332.0,632891.0,18.24,54.88000000000001,2.44,158.0,154.0,83.57,-0.59,468.6,-18.0,470.2,1.599999999999966,165000,3357000,169.0,ShortBuildUp,4.15,28.2,6.65,-17.69999999999999,-0.03707619133604467,0.02422612851067324,12.496354334651802,-1.4164131014530152,1.4164131014530152,9.76,11.08,20.54,16.0,249227.74,212924.66,790007.42,777484.32,3063902.35,2953335.68,41.43,42.51
2022-05-12,TORNTPOWER,452.45,452.45,459.3,430.3,442.83,4479000,2022-05-26,1043176.0,22418.0,356784.0,-43.63,34.2,0.93,60.0,64.0,82.45,-1.12,438.85,-14.449999999999989,439.75,0.8999999999999773,45000,3402000,138.0,ShortBuildUp,8.55,57.95,6.41,-29.75,-0.06559185703556913,0.026969876858429512,11.35236382010148,-2.620599592423392,2.620599592423392,9.64,10.98,24.11,17.7,259473.27,218760.89,814123.58,788263.17,3198700.79,3015230.34,41.92,42.68
2022-05-13,TORNTPOWER,438.85,447.0,449.2,428.0,440.07,4290000,2022-05-26,425307.0,12589.0,82697.0,-76.82,19.439999999999998,-0.57,12.0,32.0,82.78,0.33,431.65,-7.25,432.5,0.8500000000000227,-189000,3213000,20.0,LongUnwinding,3.65,27.65,4.83,-7.2000000000000455,-0.016542594356594442,0.02699516682374999,11.835730459321791,-0.6083274728793223,0.6083274728793223,9.07,10.68,24.44,18.11,242634.35,213248.38,777086.66,773558.3,3302653.05,3066876.57,41.14,42.32
2022-05-16,TORNTPOWER,431.65,431.25,434.45,423.25,428.97,4216500,2022-05-26,527472.0,17764.0,83923.0,1.48,15.909999999999998,-0.56,141.0,196.0,82.74,-0.04,429.85,-1.5500000000000114,430.95,1.099999999999966,-73500,3139500,151.0,LongUnwinding,6.6,19.35,2.59,-1.7999999999999545,-0.004178764061078866,0.026648024493800434,11.652463759471683,-0.15447376942381202,0.15447376942381202,8.84,10.52,23.96,18.16,227516.49,208015.66,753309.9,763601.25,3389700.49,3113392.2,40.05,41.81
2022-05-18,TORNTPOWER,440.25,443.4,446.1,432.2,437.14,4011000,2022-05-26,444804.0,14989.0,176931.0,110.83,39.78,-0.05,220.0,92.0,83.18,0.44,434.3,-7.350000000000023,434.4,0.0999999999999659,-151500,2988000,212.0,LongUnwinding,11.05,11.8,3.16,4.449999999999989,0.010299228920323422,0.025293565232984122,11.454653328660116,0.3884884048708716,0.3884884048708716,9.05,10.54,22.8,17.9,222698.1,206759.49,723923.99,750718.25,3448880.73,3149665.68,39.07,41.32
2022-05-19,TORNTPOWER,434.3,427.0,433.1,415.25,420.64,3954000,2022-05-26,499447.0,17195.0,175022.0,-1.08,35.04,-0.06,112.0,171.0,83.25,0.07,419.8,-14.449999999999989,419.95,0.14999999999997726,-57000,2931000,150.0,LongUnwinding,4.55,26.3,4.11,-14.5,-0.03395713215424401,0.025663691103079547,10.984995380685005,-1.3199823484218711,1.3199823484218711,8.62,10.3,23.13,18.24,218156.91,205478.47,702542.34,740576.18,3496993.84,3182131.04,38.11,40.82
2022-05-20,TORNTPOWER,419.8,423.8,431.45,423.6,427.32,3874500,2022-05-26,237546.0,9727.0,64286.0,-63.27,27.060000000000002,-0.67,29.0,34.0,83.26,0.01,429.65,10.400000000000034,430.35,0.7000000000000455,-79500,2851500,198.0,ShortCovering,14.4,3.45,1.87,9.849999999999966,0.023192516372699146,0.026714810946958,10.773617525072794,0.9142704367476061,0.9142704367476061,9.17,10.46,21.26,17.64,203500.74,199786.05,658251.55,720295.63,3532951.21,3210045.11,36.81,40.16
2022-05-23,TORNTPOWER,429.65,430.95,436.0,426.7,431.08,3375000,2022-05-26,333652.0,15034.0,134185.0,108.73,40.22,-0.28,219.0,212.0,83.61,0.35,429.65,-1.1000000000000227,429.25,-0.39999999999997726,-499500,2352000,242.0,LongUnwinding,6.05,6.35,2.16,0.0,0.0,0.024139696057581577,11.478018523360504,0.0,0.0,8.87,10.28,19.84,17.19,196898.51,197144.13,627333.88,704724.56,3517906.57,3216688.25,35.42,39.44
2022-05-24,TORNTPOWER,429.65,431.75,443.7,428.1,435.51,2401500,2022-05-26,1235154.0,28610.0,416990.0,210.76,33.76,1.26,237.0,234.0,84.52,0.91,430.5,0.44999999999998863,429.7,-0.8000000000000114,-973500,1378500,209.0,ShortCovering,3.8,13.2,3.63,0.8500000000000227,0.0019764001085533778,0.023507312354576326,10.371620411139924,0.08195440695911478,0.08195440695911478,8.39,10.02,19.21,17.03,217861.7,205988.51,685227.31,726063.68,3411571.47,3183893.3,36.15,39.59
2022-05-26,TORNTPOWER,431.85,433.0,442.4,419.6,432.7,225000,2022-05-26,379813.0,8403.0,138519.0,-66.78,36.47,-0.26,21.0,1.0,87.98,3.46,440.95,9.449999999999989,440.9,-0.05000000000001137,-337500,1041000,143.0,ShortCovering,21.35,2.75,5.28,10.449999999999989,0.023984166466404666,0.02449734019633676,10.119897968645109,1.0326191066725818,1.0326191066725818,9.62,10.48,17.64,16.45,210304.57,203276.97,656137.6,712148.17,3108060.94,3064977.91,37.02,39.81
2022-05-30,TORNTPOWER,433.1,435.0,453.95,430.15,440.89,3055500,2022-06-30,548196.0,14607.0,166192.0,19.98,30.320000000000004,-0.11,161.0,226.0,87.48,-0.5,444.45,11.949999999999989,445.45,1.0,-87000,-87000,136.0,ShortCovering,24.85,9.5,5.5,3.5,0.007906072353494054,0.024294307374289587,10.802102159574693,0.3240110071443542,0.3240110071443542,11.07,11.06,16.86,16.17,206103.03,201788.01,645856.6,705565.48,3103054.73,3064597.37,37.06,39.72
2022-05-31,TORNTPOWER,444.45,446.0,460.95,440.0,454.97,3150000,2022-06-30,1454096.0,24440.0,830499.0,399.72,57.11000000000001,3.52,246.0,222.0,87.06,-0.42,456.05,11.650000000000036,457.1,1.0500000000000114,94500,7500,55.0,LongBuildUp,25.9,4.9,4.71,11.600000000000023,0.02576488993848347,0.02515866334009332,10.797604912503006,1.0743123214823214,1.0743123214823214,12.49,11.65,15.72,15.72,265573.73,227007.23,722837.5,735590.97,3107526.04,3068023.09,39.2,40.51
2022-06-01,TORNTPOWER,456.05,460.0,481.5,454.5,471.0,3141000,2022-06-30,1718825.0,28758.0,585971.0,-29.44,34.09,2.18,77.0,177.0,86.51,-0.55,479.25,19.84999999999997,476.95,-2.3000000000000114,-9000,-1500,108.0,ShortCovering,39.25,2.25,5.92,23.19999999999999,0.049619929299586474,0.028142702084526128,11.473608416249558,2.0220317060100177,2.0220317060100177,15.03,12.76,14.44,15.18,296089.8,241393.29,817699.82,774995.68,3110714.25,3070947.76,41.16,41.28
2022-06-02,TORNTPOWER,479.25,475.0,483.35,470.15,476.69,3121500,2022-06-30,465967.0,10849.0,108431.0,-81.5,23.27,-0.43,7.0,5.0,86.52,0.01,480.9,2.550000000000012,479.5,-1.3999999999999773,-19500,-21000,214.0,ShortCovering,26.4,2.45,2.75,1.6499999999999773,0.0034369663578628362,0.027701176138218472,13.487389974009147,0.12233649380492498,0.12233649380492498,16.12,13.3,13.3,14.67,278216.45,236069.19,784199.42,762621.5,3111741.53,3072971.98,41.33,41.35
2022-06-03,TORNTPOWER,480.9,481.0,484.65,464.0,471.3,3156000,2022-06-30,479468.0,7122.0,174938.0,61.34,36.49,-0.06,193.0,49.0,86.4,-0.12,465.55,-12.149999999999974,467.35,1.8000000000000114,34500,13500,37.0,ShortBuildUp,1.55,19.1,4.29,-15.349999999999966,-0.032439845949078006,0.02828122722981401,13.321495604869263,-1.1522730221364368,1.1522730221364368,14.73,12.83,13.85,14.85,268379.87,233623.39,755175.79,751292.79,3115956.85,3076293.85,43.81,42.39
2022-06-06,TORNTPOWER,465.55,465.55,465.55,454.2,459.14,3097500,2022-06-30,166225.0,5976.0,21531.0,-87.69,12.950000000000001,-0.9,3.0,90.0,86.52,0.12,459.15,-7.850000000000023,459.5,0.35000000000002274,-58500,-45000,42.0,LongUnwinding,4.95,25.5,2.44,-6.400000000000034,-0.013842548275007083,0.02814073166925188,13.166325336839913,-0.48608855062183326,0.48608855062183326,13.8,12.52,14.96,15.28,244869.28,225144.49,699082.44,727903.31,3114198.97,3077141.62,42.28,41.81
2022-06-07,TORNTPOWER,459.15,457.95,461.45,452.7,456.74,3097500,2022-06-30,259434.0,8844.0,107366.0,398.66,41.38000000000001,-0.43,245.0,203.0,86.5,-0.02,456.65,-2.5,457.0,0.35000000000002274,0,-45000,120.0,Undecisive,3.95,8.9,1.91,-2.5,-0.005459720921843214,0.027803661483829543,12.920816945937,-0.19348621766413418,0.19348621766413418,12.86,12.18,14.38,15.02,231773.14,220439.6,657209.28,709189.39,3112608.52,3077954.88,41.05,41.31
2022-06-08,TORNTPOWER,456.65,456.65,460.75,449.1,456.54,3142500,2022-06-30,280457.0,10247.0,99992.0,-6.87,35.65,-0.47,100.0,175.0,86.36,-0.14,458.05,0.6999999999999886,457.7,-0.35000000000002274,45000,0,254.0,LongBuildUp,8.95,3.4,2.55,1.400000000000034,0.003061115323529151,0.02789564761693644,12.69654201659076,0.11026624400333834,0.11026624400333834,12.49,12.05,13.34,14.56,219222.04,215631.6,621326.65,692075.36,3115455.44,3080531.37,39.75,40.75
2022-06-09,TORNTPOWER,458.05,456.45,459.75,448.6,455.12,3177000,2022-06-30,207483.0,10942.0,70383.0,-29.61,33.92,-0.63,76.0,159.0,86.18,-0.18,457.35,-1.25,456.45,-0.9000000000000341,34500,34500,174.0,ShortBuildUp,8.75,3.4,2.43,-0.6999999999999886,-0.0015293863588441425,0.027900622212439517,12.777601390937736,-0.05478336493549172,0.05478336493549172,12.13,11.92,12.39,14.11,205046.37,209837.67,581911.51,672745.09,3121317.04,3084379.48,37.77,39.88
2022-06-10,TORNTPOWER,457.35,452.1,468.8,452.1,464.34,3292500,2022-06-30,1029595.0,21571.0,251641.0,257.53,24.44,0.36,240.0,236.0,85.41,-0.77,466.0,8.100000000000023,464.55,-1.4499999999999886,115500,150000,226.0,LongBuildUp,17.4,2.8,3.65,8.649999999999977,0.018736672023272227,0.025727535830284233,12.760349568859214,0.6778811155071902,0.6778811155071902,12.63,12.13,11.48,13.66,209484.11,211504.07,624549.46,686970.15,3137620.73,3092675.77,38.72,40.2
2022-06-13,TORNTPOWER,466.0,461.35,466.9,447.5,458.13,3388500,2022-06-30,758543.0,18883.0,154336.0,-38.67,20.349999999999998,-0.17,65.0,97.0,85.1,-0.31,455.85,-17.350000000000026,447.2,-8.650000000000034,96000,246000,179.0,ShortBuildUp,8.35,12.95,4.16,-10.149999999999977,-0.022021826094733576,0.025948930089738687,11.989031696912452,-0.8466071536547791,0.8466071536547791,12.23,11.98,11.62,13.63,204231.75,209226.66,637311.13,689821.41,3161514.71,3104460.55,38.85,40.2
2022-06-14,TORNTPOWER,455.85,455.95,473.05,455.0,466.91,3424500,2022-06-30,1105510.0,24333.0,279970.0,81.4,25.319999999999997,0.51,204.0,186.0,84.72,-0.38,471.35,20.650000000000034,467.85,-3.5,36000,282000,148.0,LongBuildUp,23.85,1.7,3.96,15.5,0.03343710981124737,0.025891898697835963,11.82881978140738,1.310358961116561,1.310358961116561,13.33,12.46,10.67,13.16,211445.11,212043.12,681902.72,706370.95,3186561.61,3117202.07,39.48,40.4
2022-06-15,TORNTPOWER,471.35,475.05,487.35,470.1,478.77,3636000,2022-06-30,1712880.0,32246.0,473630.0,69.17,27.650000000000002,1.57,197.0,192.0,83.67,-1.05,474.3,2.1999999999999886,470.05,-4.25,211500,493500,241.0,LongBuildUp,19.3,13.05,3.66,2.9499999999999886,0.006239115041376309,0.021046037776504455,12.204146451224982,0.24172112419249808,0.24172112419249808,13.9,12.73,10.9,13.15,236415.72,222451.3,780093.46,746418.56,3229366.33,3137844.33,40.78,40.91
2022-06-17,TORNTPOWER,469.75,467.45,479.1,461.75,470.19,4024500,2022-06-30,846318.0,19907.0,201146.0,-57.53,23.77,0.08,38.0,43.0,81.98,-1.69,465.6,-0.75,462.6,-3.0,193500,687000,184.0,ShortBuildUp,3.85,21.75,3.69,-8.699999999999989,-0.018513136466307145,0.02114496005069663,9.982135717396064,-0.8715569740089115,0.8715569740089115,12.94,12.37,11.93,13.5,233056.62,221604.08,786400.7,750391.14,3305095.03,3173102.93,40.95,40.97
