Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,GODREJPROP,2281.6,2294.0,2333.0,2268.2,2284.4,2292.77,1461292,80665.0,695959,47.63,1.63
2025-06-02,GODREJPROP,2243.8,2249.9,2294.4,2205.4,2281.6,2263.15,1002711,64298.0,394950,39.39,0.56
2025-05-30,GODREJPROP,2239.4,2239.4,2263.7,2188.3,2243.8,2238.78,1729676,59772.0,900157,52.04,2.35
2025-05-29,GODREJPROP,2232.1,2230.0,2246.9,2165.5,2239.4,2207.17,1318865,80298.0,363396,27.55,0.45
2025-05-28,GODREJPROP,2245.6,2264.9,2286.0,2226.2,2232.1,2260.9,712544,42978.0,271710,38.13,0.13
2025-05-27,GODREJPROP,2246.9,2252.0,2268.7,2209.0,2245.6,2245.28,933231,56310.0,403027,43.19,0.59
2025-05-26,GODREJPROP,2182.4,2190.0,2254.3,2180.0,2246.9,2229.38,828874,47322.0,348285,42.02,0.4
2025-05-23,GODREJPROP,2164.5,2151.0,2187.0,2151.0,2182.4,2175.61,315099,25182.0,141605,44.94,-0.33
2025-05-22,GODREJPROP,2181.0,2180.0,2183.8,2141.0,2164.5,2160.73,546535,41115.0,212450,38.87,-0.08
2025-05-21,GODREJPROP,2169.0,2165.0,2213.9,2155.2,2181.0,2189.66,450947,32289.0,137494,30.49,-0.34
2025-05-20,GODREJPROP,2231.1,2250.0,2254.7,2157.0,2169.0,2206.12,909364,57880.0,379478,41.73,0.51
2025-05-19,GODREJPROP,2176.1,2175.0,2269.1,2153.8,2231.1,2229.16,1765103,89502.0,856631,48.53,2.19
2025-05-16,GODREJPROP,2148.9,2165.0,2201.6,2145.1,2176.1,2178.33,715608,40802.0,265468,37.1,0.11
2025-05-15,GODREJPROP,2119.1,2120.0,2160.0,2082.0,2148.9,2118.6,1253488,55037.0,551319,43.98,1.12
2025-05-14,GODREJPROP,2102.4,2103.2,2127.0,2087.2,2119.1,2112.98,969374,53641.0,479471,49.46,0.86
2025-05-13,GODREJPROP,2146.8,2145.0,2158.0,2091.0,2102.4,2114.13,621486,40924.0,300087,48.29,0.23
