Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,AXISBANK,989.2,993.9,999.95,988.1,992.1,993.67,874302,,414198,47370000.0,,,995.25,,2330100.0,2010-01-28,42750.0,,Undecisive
2010-01-05,AXISBANK,992.1,998.0,1020.0,995.7,1012.8,1011.96,1525876,,726854,47640000.0,,,1013.1,,2380500.0,2010-01-28,50400.0,17.850000000000023,LongBuildUp
2010-01-06,AXISBANK,1012.8,1020.0,1028.7,992.55,995.8,1002.48,1190717,,526372,44210000.0,,,998.75,,2511900.0,2010-01-28,131400.0,-14.350000000000023,ShortBuildUp
2010-01-07,AXISBANK,995.8,996.45,1006.0,989.1,1002.85,999.45,992905,,386268,38900000.0,,,1002.4,,2436300.0,2010-01-28,-75600.0,3.6499999999999773,ShortCovering
2010-01-08,AXISBANK,1002.85,1003.0,1019.9,996.35,1015.95,1010.65,1586285,,729831,46010000.0,,,1014.7,,2491650.0,2010-01-28,55350.0,12.300000000000068,LongBuildUp
2010-01-11,AXISBANK,1015.95,1019.0,1053.0,1015.1,1049.4,1038.98,2019301,,1070249,53000000.0,,,1047.3,,2880450.0,2010-01-28,388800.0,32.59999999999991,LongBuildUp
2010-01-12,AXISBANK,1049.4,1048.0,1075.0,1031.0,1049.3,1052.89,2870381,,1299778,45280000.0,,,1047.95,,3041550.0,2010-01-28,161100.0,0.650000000000091,LongBuildUp
2010-01-13,AXISBANK,1049.3,1041.5,1048.85,1026.55,1040.3,1036.33,2100740,,1044725,49730000.0,,,1041.6,,3039300.0,2010-01-28,-2250.0,-6.350000000000136,LongUnwinding
2010-01-14,AXISBANK,1040.3,1044.8,1079.0,1041.9,1066.1,1066.15,2149282,,975218,45370000.0,,,1065.05,,3123000.0,2010-01-28,83700.0,23.450000000000045,LongBuildUp
2010-01-15,AXISBANK,1066.1,1080.0,1093.4,1065.2,1077.8,1078.77,3272539,,1454444,44440000.0,,,1074.1,,3265650.0,2010-01-28,142650.0,9.049999999999955,LongBuildUp
2010-01-18,AXISBANK,1077.8,1070.0,1113.0,1060.7,1107.65,1094.98,2006720,,627851,31290000.000000007,,,1104.85,,3297150.0,2010-01-28,31500.0,30.75,LongBuildUp
2010-01-19,AXISBANK,1107.65,1177.7,1177.7,1093.1,1105.75,1103.19,1613897,,797943,49440000.0,,,1101.95,,3300750.0,2010-01-28,3600.0,-2.8999999999998636,ShortBuildUp
2010-01-20,AXISBANK,1105.75,1107.0,1118.85,1080.2,1083.75,1091.64,1316969,,521778,39619999.99999999,,,1085.55,,3283200.0,2010-01-28,-17550.0,-16.40000000000009,LongUnwinding
2010-01-21,AXISBANK,1083.75,1085.0,1091.0,1050.0,1061.25,1062.76,1462619,,701515,47960000.0,,,1062.2,,3000600.0,2010-01-28,-282600.0,-23.34999999999991,LongUnwinding
2010-01-22,AXISBANK,1061.25,1045.0,1057.9,1025.0,1031.65,1038.94,1455147,,586506,40310000.0,,,1033.6,,2920500.0,2010-01-28,-80100.0,-28.600000000000136,LongUnwinding
2010-01-25,AXISBANK,1031.65,1026.0,1029.65,1005.15,1018.7,1015.65,1048612,,449796,42890000.0,,,1020.5,,2322450.0,2010-01-28,-598050.0,-13.099999999999909,LongUnwinding
2010-01-27,AXISBANK,1018.7,1003.1,1009.65,965.15,972.75,981.91,2425515,,1309102,53970000.0,,,972.85,,1722150.0,2010-01-28,-600300.0,-47.64999999999998,LongUnwinding
2010-01-28,AXISBANK,972.75,978.0,1030.0,978.0,1018.8,1004.76,2869552,,1540110,53670000.000000015,,,1019.2,,967050.0,2010-01-28,-755100.0,46.35000000000002,ShortCovering
2010-01-29,AXISBANK,1018.8,1009.95,1045.0,988.2,1025.7,1017.56,3078497,,1228357,39900000.00000001,,,,,,,,,
2010-02-01,AXISBANK,1025.7,1026.0,1072.0,1005.0,1062.55,1045.24,2136090,,965821,45210000.0,87.99695737,,1059.55,,2971800.0,2010-02-25,107550.0,40.34999999999991,LongBuildUp
2010-02-02,AXISBANK,1062.55,1065.2,1082.0,1030.25,1037.3,1046.88,1776677,,659070,37100000.0,87.33795753,-0.66,1032.35,,3249000.0,2010-02-25,277200.0,-27.200000000000045,ShortBuildUp
2010-02-03,AXISBANK,1037.3,1045.55,1077.0,1024.05,1071.0,1061.68,2652143,,1169469,44100000.0,86.6374459,-0.7,1066.1,,3523500.0,2010-02-25,274500.0,33.75,LongBuildUp
2010-02-04,AXISBANK,1071.0,1059.9,1068.95,1045.0,1048.45,1057.67,1317167,,446566,33900000.0,86.55961127,-0.08,1044.1,,3556800.0,2010-02-25,33300.0,-22.0,ShortBuildUp
2010-02-05,AXISBANK,1048.45,1033.7,1038.0,995.1,1025.7,1012.45,2442482,,922901,37790000.0,86.43507587,-0.12,1022.85,,3573900.0,2010-02-25,17100.0,-21.249999999999886,ShortBuildUp
2010-02-06,AXISBANK,1025.7,1030.0,1037.65,1026.1,1030.75,1030.52,139372,,19528,14010000.0,,,1028.85,,3603600.0,2010-02-25,29700.0,5.999999999999886,LongBuildUp
2010-02-08,AXISBANK,1030.75,1025.0,1041.7,1001.0,1022.7,1022.84,1485293,,454055,30570000.000000007,86.22855466,-0.21,1024.75,,3638250.0,2010-02-25,34650.0,-4.099999999999909,ShortBuildUp
2010-02-09,AXISBANK,1022.7,1025.0,1057.0,1013.2,1038.55,1038.51,1845165,,484700,26270000.0,86.03033581,-0.2,1038.3,,3676500.0,2010-02-25,38250.0,13.549999999999955,LongBuildUp
2010-02-10,AXISBANK,1038.55,1044.0,1045.5,1020.1,1024.65,1032.85,1657271,,676876,40840000.00000001,86.322994,0.29,1020.8,,3528450.0,2010-02-25,-148050.0,-17.5,LongUnwinding
2010-02-11,AXISBANK,1024.65,1030.0,1044.9,1028.4,1033.2,1036.86,815759,,236418,28980000.0,86.32506959,0.0,1034.7,,3517650.0,2010-02-25,-10800.0,13.900000000000091,ShortCovering
2010-02-15,AXISBANK,1033.2,1033.0,1044.5,1010.0,1028.85,1031.47,909866,,321356,35320000.0,86.38007273,0.06,1027.25,,3473550.0,2010-02-25,-44100.0,-7.4500000000000455,LongUnwinding
2010-02-16,AXISBANK,1028.85,1032.0,1041.7,1018.35,1026.15,1024.62,1327251,,758832,57170000.0,86.71735611,0.34,1028.5,,3317850.0,2010-02-25,-155700.0,1.25,ShortCovering
2010-02-17,AXISBANK,1026.15,1034.0,1073.85,1032.0,1067.3,1058.49,2273282,,1042562,45860000.0,85.97948385,-0.74,1063.25,,3543750.0,2010-02-25,225900.0,34.75,LongBuildUp
2010-02-18,AXISBANK,1067.3,1067.0,1116.3,1065.55,1098.5,1095.78,4971386,,2669343,53690000.000000015,82.32852098,-3.65,1095.05,,4607100.0,2010-02-25,1063350.0,31.799999999999955,LongBuildUp
2010-02-19,AXISBANK,1098.5,1072.0,1102.25,1071.0,1094.5,1087.41,2771256,,1263378,45590000.0,81.37997633,-0.95,1089.85,,4774950.0,2010-02-25,167850.0,-5.2000000000000455,ShortBuildUp
2010-02-22,AXISBANK,1094.5,1103.5,1115.0,1081.25,1107.45,1105.73,1743098,,726445,41680000.0,81.21600472,-0.16,1102.35,,4102650.0,2010-02-25,-672300.0,12.5,ShortCovering
2010-02-23,AXISBANK,1107.45,1100.0,1129.8,1088.7,1098.15,1116.92,2249941,,888459,39490000.0,80.40860019,-0.81,1097.2,,3468600.0,2010-02-25,-634050.0,-5.149999999999864,LongUnwinding
2010-02-24,AXISBANK,1098.15,1095.0,1110.95,1065.05,1093.8,1089.84,1720318,,527404,30659999.999999993,80.91400637,0.51,1092.4,,2298150.0,2010-02-25,-1170450.0,-4.7999999999999545,LongUnwinding
2010-02-25,AXISBANK,1093.8,1096.1,1102.95,1081.55,1096.25,1093.64,1547763,,402772,26020000.0,85.32048402,4.41,1096.35,,1093050.0,2010-02-25,-1205100.0,3.949999999999818,ShortCovering
2010-02-26,AXISBANK,1096.25,1104.0,1137.0,1085.0,1124.5,1118.48,1623356,,649673,40020000.00000001,84.86696759,-0.45,,,,,,,
2010-03-02,AXISBANK,1124.5,1131.0,1175.0,1130.0,1155.0,1158.78,2992706,,1800744,60170000.0,84.23057397,-0.64,1154.95,,4543650.0,2010-03-25,223650.0,58.600000000000136,LongBuildUp
