Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,MANAPPURAM,2024-12-26,179.05,182.5,175.72,178.92,178.92,5376000.0,1792.0,54639000,-4353000
2024-12-11,MANAPPURAM,2024-12-26,176.0,178.98,173.0,177.86,177.86,1800000.0,600.0,58992000,-1608000
2024-12-10,MANAPPURAM,2024-12-26,172.95,176.2,172.14,175.73,175.73,2430000.0,810.0,60600000,-2412000
2024-12-09,MANAPPURAM,2024-12-26,168.89,173.5,167.31,170.95,170.95,1401000.0,467.0,63012000,-1401000
2024-12-06,MANAPPURAM,2024-12-26,168.6,169.95,166.93,168.46,168.46,1125000.0,375.0,64413000,-1125000
2024-12-05,MANAPPURAM,2024-12-26,169.0,170.25,165.33,169.18,169.18,1497000.0,499.0,65538000,-1497000
2024-12-04,MANAPPURAM,2024-12-26,165.88,170.7,162.35,169.81,169.81,6054000.0,2018.0,67035000,-5970000
2024-12-03,MANAPPURAM,2024-12-26,158.48,168.57,158.25,164.66,164.66,49083000.0,16361.0,73005000,13449000
2024-12-02,MANAPPURAM,2024-12-26,155.43,158.15,155.38,157.31,157.31,4035000.0,1345.0,59556000,192000
2024-11-29,MANAPPURAM,2024-12-26,157.92,158.25,155.01,156.99,156.99,6168000.0,2056.0,59364000,-459000
2024-11-28,MANAPPURAM,2024-11-28,154.6,158.03,153.98,156.7,156.7,15138000.0,5046.0,2745000,-6870000
2024-11-27,MANAPPURAM,2024-11-28,155.32,156.09,153.3,155.26,155.26,14181000.0,4727.0,9615000,-9060000
2024-11-26,MANAPPURAM,2024-11-28,150.58,156.28,150.58,155.8,155.8,24912000.0,8304.0,18675000,-18402000
2024-11-25,MANAPPURAM,2024-11-28,154.59,155.7,150.12,150.38,150.38,17910000.0,5970.0,37077000,-10008000
2024-11-22,MANAPPURAM,2024-11-28,152.05,152.42,149.15,151.77,151.77,8439000.0,2813.0,47085000,-1515000
2024-11-21,MANAPPURAM,2024-11-28,154.35,155.61,148.9,150.59,150.59,14607000.0,4869.0,48600000,-987000
2024-11-19,MANAPPURAM,2024-11-28,155.4,159.57,153.54,154.82,154.82,11364000.0,3788.0,49587000,-840000
2024-11-18,MANAPPURAM,2024-11-28,154.61,156.71,150.82,154.2,154.2,8100000.0,2700.0,50427000,534000
2024-11-14,MANAPPURAM,2024-11-28,158.16,161.2,154.64,155.11,155.11,19785000.0,6595.0,49893000,4257000
2024-11-13,MANAPPURAM,2024-11-28,157.9,162.89,155.0,157.19,157.19,9777000.0,3259.0,45636000,-7476000
2024-11-12,MANAPPURAM,2024-11-28,155.27,159.27,154.0,157.13,157.13,4656000.0,1552.0,53112000,-4626000
2024-11-11,MANAPPURAM,2024-11-28,149.55,156.0,147.0,155.27,155.27,4266000.0,1422.0,57738000,-4239000
2024-11-08,MANAPPURAM,2024-11-28,153.87,154.51,148.91,149.89,149.89,24804000.0,8268.0,61977000,-756000
2024-11-07,MANAPPURAM,2024-11-28,157.0,157.29,152.42,153.49,153.49,10086000.0,3362.0,62733000,1776000
2024-11-06,MANAPPURAM,2024-11-28,159.11,159.49,154.4,156.63,156.63,23430000.0,7810.0,60957000,-510000
2024-11-05,MANAPPURAM,2024-11-28,151.07,159.6,151.07,158.83,158.83,23001000.0,7667.0,61467000,4983000
2024-11-04,MANAPPURAM,2024-11-28,159.13,159.45,149.63,153.06,153.06,15276000.0,5092.0,56484000,3774000
2024-11-01,MANAPPURAM,2024-11-28,159.35,161.8,156.46,159.94,159.94,3771000.0,1257.0,52710000,708000
2024-10-31,MANAPPURAM,2024-10-31,158.87,159.5,153.44,157.44,157.05,44910000.0,14970.0,12777000,-21873000
2024-10-30,MANAPPURAM,2024-10-31,155.49,163.0,155.49,161.83,161.83,7236000.0,2412.0,34650000,-2706000
2024-10-29,MANAPPURAM,2024-10-31,149.52,157.56,149.5,156.5,156.5,5100000.0,1700.0,37356000,-3423000
2024-10-28,MANAPPURAM,2024-10-31,145.05,151.0,143.14,148.96,148.96,2214000.0,738.0,40779000,-2214000
2024-10-25,MANAPPURAM,2024-10-31,144.9,146.0,140.06,145.05,145.05,1617000.0,539.0,42993000,-1617000
2024-10-24,MANAPPURAM,2024-10-31,147.4,152.0,146.75,148.28,148.28,1320000.0,440.0,44610000,-1320000
2024-10-23,MANAPPURAM,2024-10-31,138.0,149.6,138.0,147.19,147.19,2586000.0,862.0,45930000,-2586000
2024-10-22,MANAPPURAM,2024-10-31,146.5,146.79,138.0,139.48,139.48,2814000.0,938.0,48516000,-2811000
2024-10-21,MANAPPURAM,2024-10-31,155.94,155.94,145.44,147.08,147.08,52614000.0,17538.0,51327000,-10110000
2024-10-18,MANAPPURAM,2024-10-31,160.33,160.33,145.0,153.42,153.42,5661000.0,1887.0,61437000,-4362000
2024-10-17,MANAPPURAM,2024-10-31,180.66,182.2,177.05,178.14,178.14,171000.0,57.0,65799000,-171000
2024-10-16,MANAPPURAM,2024-10-31,183.06,184.5,180.0,181.25,181.25,207000.0,69.0,65970000,-207000
2024-10-15,MANAPPURAM,2024-10-31,184.66,186.99,182.01,184.07,184.07,81000.0,27.0,66177000,-81000
2024-10-14,MANAPPURAM,2024-10-31,184.64,187.4,184.15,185.99,185.99,120000.0,40.0,66258000,-117000
2024-10-11,MANAPPURAM,2024-10-31,189.33,190.99,186.0,187.45,187.45,480000.0,160.0,66375000,-480000
2024-10-10,MANAPPURAM,2024-10-31,192.43,194.0,188.97,189.04,189.04,138000.0,46.0,66855000,-138000
2024-10-09,MANAPPURAM,2024-10-31,186.4,192.8,186.4,191.48,191.48,1824000.0,608.0,66993000,-1824000
2024-10-08,MANAPPURAM,2024-10-31,182.93,185.93,181.25,185.38,185.38,936000.0,312.0,68817000,-933000
2024-10-07,MANAPPURAM,2024-10-31,190.5,193.28,182.0,183.39,183.39,2166000.0,722.0,69750000,-2154000
2024-10-04,MANAPPURAM,2024-10-31,192.85,195.7,188.55,189.95,189.95,3465000.0,1155.0,71904000,-3465000
2024-10-03,MANAPPURAM,2024-10-31,197.97,197.97,191.5,192.57,192.57,23835000.0,7945.0,75369000,5466000
2024-10-01,MANAPPURAM,2024-10-31,197.0,202.0,196.04,198.75,198.75,25962000.0,8654.0,69903000,4791000
