Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2020-03-16,SBICARD,60893377,1341563,35341400,18.1,7.39,59.17,Very High,Very High,Very High,,15.75,17.32,18.6,84.68,93.12,-8.439999999999998,High,,Neutral,Low,Low,High,697.47,681.4,,,,,5.66,,,0.01,755.0,661.0,755.0,656.0,709.41,,,,,,,99.0,,,,,,,Neutral,,,,0.46,,,,,0.0,,,0.0,0.0,,,False,,,False,,17.924634974713648,,45.38987509345443,,,0.46,0.46,False,HH,,BoS,,Uptrend,
2020-03-17,SBICARD,15147702,601347,5690604,262.5,101.8,61.22,Very High,Very High,Very High,,2.16,3.88,7.83,27.59,49.55,-21.96,Medium,49.5,Neutral,Very High,High,High,722.62,730.9,,,,,2.69,,,0.01,681.4,691.0,747.95,689.0,725.27,,,,,41.9,17.05,58.95,False,0.0,,Bullish,0.0701271462594794,49.5,Neutral,,,,0.43,-6.52,,,,1.23,,Buy,1.5400000000000773,0.31,41.9,41.9,False,17.05,17.05,False,49.5,16.53335939524628,818.4012900646908,25.18961930466104,3.267822406329356e-06,0.0013609468244868,0.44,0.44,False,,,,,,
2020-03-18,SBICARD,8950986,394939,3197852,377.23,133.98,64.48,Very High,Very High,Very High,,1.01,2.06,4.82,20.95,42.74,-21.790000000000003,Medium,-41.7,Neutral,Very High,Very High,High,712.73,689.2,,,,,4.92,,,0.01,730.9,752.1,769.0,680.0,717.14,,,,,9.2,79.8,89.0,True,3.05,CandleOpenHighSwipe,Bearish,-0.058745146832571,-41.69999999999993,Neutral,,,,0.25,-41.86,,,,0.13,,Buy,0.8500000000000227,0.72,20.1,24.77,False,58.88,50.84,True,-41.69999999999993,16.0072742517808,-667.5033362992582,22.664224095366627,-4.65870463879621e-06,-0.0016901428734545,0.35,0.37,False,,,,,,
2020-03-19,SBICARD,6432291,335234,2613207,433.78,199.24,54.07,Very High,Very High,Very High,,0.74,1.32,3.95,18.73,33.42,-14.69,Medium,2.85,Neutral,Very High,Very High,High,686.35,692.05,,,,,3.29,,,0.01,689.2,660.0,717.0,650.0,687.86,,,,,42.05,24.95,67.0,True,4.33,CandleOpenLowSwipe,Bullish,0.0041267026889366,2.849999999999909,Neutral,,,,0.29,16.0,,,,-0.77,,Sell,-0.3799999999999954,0.39,32.64,31.09,True,39.49,40.85,False,2.849999999999909,15.67684133135484,44.678997794359866,19.18746606847754,4.4307696899905634e-07,0.0001332770476573,0.33,0.34,False,,,,,,
2020-03-20,SBICARD,6492749,325953,3486281,232.17,185.07,20.29,Very High,Very High,Very High,,1.15,1.34,3.82,30.1,35.08,-4.979999999999997,High,32.45,Neutral,High,Very High,Low,714.92,724.5,,,,,1.27,,,0.01,692.05,706.25,730.0,690.25,709.06,,,,,34.25,5.5,39.75,False,0.0,NoSwipe,Bullish,0.0458235544180256,32.450000000000045,Neutral,,,,0.5,72.41,,,,0.49,,Buy,0.7999999999999545,0.31,33.5,31.99,True,21.36,29.88,False,32.450000000000045,15.686196573728177,509.01707881748,19.91927977346427,4.997883023046178e-06,0.0015616272248375,0.39,0.39,False,,,,,,
2020-03-23,SBICARD,6260568,365510,3683243,254.03,245.67,3.29,Very High,Very High,Very High,,1.24,1.27,4.39,28.25,28.93,-0.6799999999999997,Very High,-142.1,Neutral,Very High,Very High,Low,620.13,582.4,,,,,7.07,,,0.01,724.5,659.0,698.0,580.0,624.81,,,,,2.4,115.6,118.0,False,0.0,NoSwipe,Bearish,-0.2183242648782606,-142.10000000000002,Neutral,,,,0.15,-70.0,,,,-4.53,,Sell,-5.059999999999945,-0.53,17.45,24.9,False,70.0,52.67,True,-142.10000000000002,15.649781473784408,-2223.8339474247646,17.128308391015295,-2.2697621046524852e-05,-0.0060841945430351,0.3,0.33,False,,,,,Downtrend,
2020-03-24,SBICARD,4019346,317311,1709102,1018.18,504.92,50.41,Very High,Very High,Very High,,0.33,0.61,3.69,8.94,16.53,-7.590000000000002,High,31.3,Neutral,Very High,Very High,High,604.23,613.7,,,,,1.95,,,0.01,582.4,620.0,623.95,575.05,600.74,,,,,38.65,10.25,48.9,True,0.81,CandleLowSwipe,Bearish,0.0523487125125754,31.300000000000068,Neutral,695.986486161236,,,0.26,73.33,,,,-7.51,,Sell,-11.809999999999944,-4.3,28.22,27.77,True,39.65,42.63,False,31.300000000000068,15.206629760793144,475.9675115128265,12.666897775368644,7.787336546791461e-06,0.0015000031877647,0.29,0.31,False,,,,,Downtrend,
2020-03-25,SBICARD,3488027,202662,1063676,6633.33,339.13,94.89,Very High,Very High,Very High,,0.03,0.46,2.02,1.49,22.77,-21.28,Medium,11.25,Neutral,Very High,Very High,Very High,621.75,624.95,,,,,2.58,,,0.01,613.7,601.0,648.9,591.4,618.46,,,,,33.55,23.95,57.5,False,0.0,NoSwipe,Bullish,0.018165437141179,11.25,Neutral,682.4689685680592,,,0.3,15.38,,,,-5.6,,Sell,-13.039999999999964,-7.44,30.9,28.85,True,31.74,38.58,False,11.25,15.064846804806736,169.4795265540758,17.21105584668068,3.2253190700645378e-06,0.0008362669200643,0.29,0.31,False,,,,,Downtrend,
2020-03-26,SBICARD,4360649,281979,1666009,925.81,347.89,62.42,Very High,Very High,Very High,,0.31,0.71,3.18,9.75,22.33,-12.579999999999998,High,26.0,Neutral,Very High,Very High,High,655.4,650.95,,,,,3.68,,,0.01,624.95,634.0,693.8,621.45,658.19,,,,,29.5,42.85,72.35,False,0.0,NoSwipe,Bullish,0.0407611878071758,26.0,Neutral,664.3443434096533,,,0.21,-30.0,,,,-2.02,,Sell,-11.06000000000006,-9.04,30.2,28.96,True,37.32,39.44,False,26.0,15.288131457458686,397.4914178939258,15.464445933917064,5.962415227641573e-06,0.0014096490089472,0.26,0.29,False,,,,,Downtrend,
2020-03-27,SBICARD,3114721,192953,1252444,1466.67,437.14,70.2,Very High,Very High,Very High,,0.12,0.35,1.88,6.38,18.62,-12.240000000000002,High,4.95,Neutral,Very High,Very High,High,665.3,655.9,,,,,1.28,,,0.01,650.95,675.0,690.0,650.0,668.0,,,,,5.9,34.1,40.0,False,0.0,,Bearish,0.007575503956283,4.949999999999932,Neutral,653.9564251081554,,,0.4,90.48,,,,1.02,,Buy,-7.860000000000014,-8.88,18.03,25.32,False,35.7,38.43,False,4.949999999999932,14.9516501395792,74.01066819091602,16.142381823552885,1.5892274139481297e-06,0.0003835683725617,0.31,0.31,False,,,,,Downtrend,
