Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,SBICARD,859.2,865.0,878.8,863.1,868.6,870.91,1945536,56919,987811,50.77,-0.01
2025-03-25,SBICARD,854.5,857.95,875.5,852.05,859.2,865.58,2843733,71860,1421951,50.0,0.18
2025-03-24,SBICARD,857.5,857.5,863.1,848.7,854.5,854.49,989594,49775,576865,58.29,-0.19
2025-03-21,SBICARD,856.85,860.4,866.0,851.3,857.5,857.41,1928222,60089,1036497,53.75,0.01
2025-03-20,SBICARD,846.5,849.0,859.85,838.95,856.85,852.33,923504,42535,413527,44.78,-0.26
2025-03-19,SBICARD,839.3,849.0,853.15,839.7,846.5,847.59,1070986,43941,585360,54.66,-0.19
2025-03-18,SBICARD,843.0,849.0,851.65,836.4,839.3,840.59,877170,37502,533861,60.86,-0.21
2025-03-17,SBICARD,829.85,823.0,845.45,823.0,843.0,836.6,936170,39482,512359,54.73,-0.22
2025-03-13,SBICARD,835.35,836.65,842.0,828.05,829.85,833.7,669471,44247,398205,59.48,-0.27
2025-03-12,SBICARD,838.6,838.0,844.9,833.45,835.35,837.76,1006226,55728,622959,61.91,-0.17
2025-03-11,SBICARD,843.25,840.0,845.0,830.55,838.6,838.85,770319,33413,363248,47.16,-0.29
2025-03-10,SBICARD,834.8,834.8,853.65,833.35,843.25,846.75,2287110,41595,1473067,64.41,0.21
2025-03-07,SBICARD,839.05,837.05,846.0,830.7,834.8,837.45,466045,24222,194301,41.69,-0.36
2025-03-06,SBICARD,844.0,850.0,850.0,836.35,839.05,841.74,852719,32280,389298,45.65,-0.27
2025-03-05,SBICARD,834.65,831.3,848.0,829.1,844.0,838.75,1049981,39580,522895,49.8,-0.21
2025-03-04,SBICARD,827.95,824.0,839.0,814.7,834.65,825.46,1175041,61748,651189,55.42,-0.16
2025-03-03,SBICARD,838.8,839.95,839.95,822.5,827.95,829.31,1220400,50139,747527,61.25,-0.11
2025-02-28,SBICARD,856.75,856.65,856.65,827.5,838.8,837.59,2772042,67664,1605762,57.93,0.27
2025-02-27,SBICARD,840.7,844.9,864.75,844.0,856.75,856.88,2846707,83788,1561150,54.84,0.25
2025-02-25,SBICARD,839.25,833.0,848.45,830.0,840.7,841.96,1018173,38765,349614,34.34,-0.29
2025-02-24,SBICARD,835.2,830.0,841.25,825.2,839.25,834.64,1436630,48495,844055,58.75,-0.07
2025-02-21,SBICARD,849.8,846.1,850.75,824.8,835.2,833.15,2061566,50566,1260759,61.16,0.11
2025-02-20,SBICARD,857.9,855.05,859.45,846.55,849.8,850.64,1202211,32996,806280,67.07,-0.09
2025-02-19,SBICARD,865.35,863.95,867.95,851.2,857.9,857.45,1830099,57047,902149,49.3,-0.05
2025-02-18,SBICARD,853.1,853.1,868.2,845.05,865.35,857.98,2347345,96133,1211816,51.62,0.09
2025-02-17,SBICARD,859.0,864.0,867.7,848.45,853.1,855.07,2561671,72920,1339032,52.27,0.15
2025-02-14,SBICARD,859.85,861.0,872.0,854.1,859.0,862.51,4325610,129042,2112582,48.84,0.49
2025-02-13,SBICARD,816.4,825.0,867.2,820.15,859.85,857.89,8035172,222402,4123736,51.32,1.39
2025-02-12,SBICARD,784.35,784.0,819.7,771.45,816.4,799.42,2404577,73210,1135687,47.23,0.06
2025-02-11,SBICARD,799.1,797.9,805.85,778.85,784.35,786.68,829353,28608,486009,58.6,-0.23
2025-02-10,SBICARD,815.55,815.0,815.0,797.0,799.1,803.83,1052263,41588,562978,53.5,-0.2
2025-02-07,SBICARD,810.7,812.0,817.4,797.1,815.55,809.58,1378157,63403,696463,50.54,-0.14
2025-02-06,SBICARD,821.35,815.1,824.0,808.65,810.7,815.12,1067237,47784,635156,59.51,-0.16
2025-02-05,SBICARD,835.75,835.05,839.8,817.6,821.35,824.63,1378129,63885,736848,53.47,-0.12
2025-02-04,SBICARD,825.3,834.0,840.85,822.05,835.75,829.84,1629517,82064,855535,52.5,-0.07
2025-02-03,SBICARD,824.95,820.5,846.5,819.05,825.3,832.42,4840203,139399,2653810,54.83,0.73
2025-02-01,SBICARD,778.2,775.0,833.5,770.1,824.95,811.55,3471634,134223,1669040,48.08,0.29
2025-01-31,SBICARD,774.8,772.55,782.0,770.05,778.2,776.6,1248306,41191,659002,52.79,-0.15
2025-01-30,SBICARD,761.4,758.0,779.0,756.4,774.8,767.76,2619372,69721,1152763,44.01,0.07
2025-01-29,SBICARD,759.1,727.0,776.85,721.0,761.4,756.93,4991376,114648,1091508,21.87,0.04
2025-01-28,SBICARD,753.7,753.0,772.45,749.3,759.1,761.6,2040422,95255,901408,44.18,-0.05
2025-01-27,SBICARD,758.3,756.0,764.45,751.0,753.7,758.13,1864291,87216,970283,52.05,-0.02
2025-01-24,SBICARD,760.0,759.8,767.35,749.65,758.3,758.99,1897571,100292,825585,43.51,-0.08
2025-01-23,SBICARD,756.55,755.0,769.0,752.65,760.0,762.71,1054554,61158,497700,47.2,-0.23
2025-01-22,SBICARD,762.6,762.6,764.2,746.3,756.55,754.44,1183516,62989,609916,51.53,-0.18
2025-01-21,SBICARD,761.5,763.0,769.4,746.0,762.6,760.91,2834308,85954,1518819,53.59,0.23
2025-01-20,SBICARD,740.85,751.0,764.85,739.3,761.5,754.97,2167132,86839,1018060,46.98,0.01
2025-01-17,SBICARD,752.75,764.7,764.7,724.65,740.85,742.84,1588789,56709,363700,22.89,-0.29
2025-01-16,SBICARD,735.2,744.75,765.0,739.45,752.75,749.77,2039577,61738,1025679,50.29,0.01
2025-01-15,SBICARD,734.7,737.0,741.0,724.3,735.2,732.41,1026479,41925,426735,41.57,-0.26
2025-01-14,SBICARD,713.55,708.55,736.6,707.15,734.7,728.5,1627465,62020,829533,50.97,-0.08
2025-01-13,SBICARD,722.55,714.95,716.2,705.55,713.55,711.22,1012939,42410,507539,50.11,-0.22
2025-01-10,SBICARD,730.7,725.0,733.65,718.15,722.55,726.4,1156720,50216,535393,46.29,-0.21
2025-01-09,SBICARD,737.25,740.0,740.0,717.05,730.7,726.74,1008063,44192,408475,40.52,-0.27
2025-01-08,SBICARD,732.95,732.45,739.45,718.15,737.25,728.68,793910,39174,295020,37.16,-0.32
2025-01-07,SBICARD,730.5,730.0,741.1,724.65,732.95,733.19,957937,33621,296209,30.92,-0.32
2025-01-06,SBICARD,723.55,741.0,760.9,727.85,730.5,740.33,4921422,152942,1331136,27.05,0.14
2025-01-03,SBICARD,702.7,700.0,728.7,698.05,723.55,714.34,1502248,72680,688243,45.81,-0.14
2025-01-02,SBICARD,677.8,681.9,705.0,678.05,702.7,692.91,858309,47047,345919,40.3,-0.29
2025-01-01,SBICARD,663.85,668.0,679.85,664.0,677.8,672.73,443863,21172,161697,36.43,-0.38
2024-12-31,SBICARD,669.5,667.5,672.15,663.05,663.85,665.78,589773,34453,287616,48.77,-0.32
2024-12-30,SBICARD,675.3,675.35,678.85,667.05,669.5,671.68,663779,37951,348150,52.45,-0.29
2024-12-27,SBICARD,679.2,679.85,684.85,674.0,675.3,679.83,662434,36656,308526,46.57,-0.31
2024-12-26,SBICARD,695.9,695.1,698.2,677.35,679.2,683.16,1108502,47783,505221,45.58,-0.22
2024-12-24,SBICARD,691.3,686.05,705.3,682.8,695.9,696.62,1146340,34177,231289,20.18,-0.34
2024-12-23,SBICARD,687.0,689.8,700.5,688.3,691.3,693.92,412325,26715,145877,35.38,-0.38
2024-12-20,SBICARD,703.4,703.4,708.15,685.1,687.0,695.71,608957,32447,221488,36.37,-0.35
