Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,SBICARD,2024-12-26,727.9,739.35,727.9,730.6,730.6,2007200,2509.0,19593600,53600
2024-12-11,SBICARD,2024-12-26,726.5,737.5,726.5,734.15,734.15,2204000,2755.0,19540000,240800
2024-12-10,SBICARD,2024-12-26,717.2,745.6,717.2,732.45,732.45,6448000,8060.0,19299200,1007200
2024-12-09,SBICARD,2024-12-26,722.0,725.0,716.7,721.15,721.15,935200,1169.0,18292000,-116000
2024-12-06,SBICARD,2024-12-26,716.55,726.55,716.55,719.35,719.35,1829600,2287.0,18408000,-96800
2024-12-05,SBICARD,2024-12-26,715.95,722.85,713.6,721.35,721.35,3208800,4011.0,18504800,-487200
2024-12-04,SBICARD,2024-12-26,708.75,714.65,703.3,713.7,713.7,2449600,3062.0,18992000,-212800
2024-12-03,SBICARD,2024-12-26,708.9,709.55,702.85,704.85,704.85,1269600,1587.0,19204800,24800
2024-12-02,SBICARD,2024-12-26,695.0,705.0,690.5,703.65,703.65,2168000,2710.0,19180000,-90400
2024-11-29,SBICARD,2024-12-26,700.55,703.5,691.55,694.2,694.2,2352000,2940.0,19270400,706400
2024-11-28,SBICARD,2024-11-28,704.7,721.7,703.9,711.45,712.0,4118400,5148.0,833600,-1599200
2024-11-27,SBICARD,2024-11-28,697.55,709.25,696.1,706.9,706.9,8347200,10434.0,2432800,-4906400
2024-11-26,SBICARD,2024-11-28,694.4,707.7,693.0,700.25,700.25,8544000,10680.0,7339200,-6300000
2024-11-25,SBICARD,2024-11-28,685.75,701.4,685.15,695.75,695.75,9570400,11963.0,13639200,-6220800
2024-11-22,SBICARD,2024-11-28,672.1,680.8,669.85,679.35,679.35,2592800,3241.0,19860000,-566400
2024-11-21,SBICARD,2024-11-28,675.35,676.8,663.0,669.1,669.1,2936000,3670.0,20426400,454400
2024-11-19,SBICARD,2024-11-28,678.0,684.65,675.9,680.85,680.85,2571200,3214.0,19972000,4800
2024-11-18,SBICARD,2024-11-28,688.65,688.65,674.2,678.3,678.3,1479200,1849.0,19967200,-71200
2024-11-14,SBICARD,2024-11-28,677.65,685.95,675.65,677.25,677.25,1920000,2400.0,20038400,196800
2024-11-13,SBICARD,2024-11-28,680.85,683.85,672.0,674.85,674.85,2831200,3539.0,19841600,9600
2024-11-12,SBICARD,2024-11-28,692.0,697.45,678.0,680.15,680.15,2769600,3462.0,19832000,116800
2024-11-11,SBICARD,2024-11-28,694.0,701.45,691.5,692.5,692.5,1812000,2265.0,19715200,39200
2024-11-08,SBICARD,2024-11-28,692.1,701.4,692.1,699.05,699.05,2124800,2656.0,19676000,-403200
2024-11-07,SBICARD,2024-11-28,687.55,699.0,687.55,694.9,694.9,2209600,2762.0,20079200,64800
2024-11-06,SBICARD,2024-11-28,688.5,696.95,687.65,695.2,695.2,2424000,3030.0,20014400,105600
2024-11-05,SBICARD,2024-11-28,687.95,690.75,673.65,687.75,687.75,3828800,4786.0,19908800,36800
