Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,BRITANNIA,1869,,1291,37.68,28.38,24.68,Low,Low,,,-0.69,-0.74,-0.95,72.63,77.89,-5.260000000000005,High,,Neutral,Medium,Medium,Medium,,1668.55,,,,,-0.63,,,-0.0,1680.4,1669.0,1695.0,1661.05,1675.49,,,,,,,33.95,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,7.533158807455563,,,,,,,False
2010-01-05,BRITANNIA,2281,,1442,37.68,28.38,24.68,Low,Low,,,-0.69,-0.74,-0.95,72.63,77.89,-5.260000000000005,High,2.5,Neutral,Medium,Medium,Medium,,1671.05,,,,,-0.62,,,-0.0,1668.55,1670.0,1694.2,1660.0,1676.57,,,,,11.05,23.15,34.2,True,0.06,CandleLowSwipe,Bullish,0.001497185571321502,2.5,Neutral,,,,,,,,,0.04,,Buy,0.0500000000001819,0.01,11.05,11.05,False,23.15,23.15,False,2.5,7.732369222284388,19.33092305571097,,0.0010960105217010083,,,,False
2010-01-06,BRITANNIA,2150,,1837,37.68,28.38,24.68,Low,Low,,,-0.69,-0.74,-0.95,72.63,77.89,-5.260000000000005,High,-15.2,Neutral,Medium,Medium,Medium,,1655.85,,,,,-0.51,,,-0.0,1671.05,1685.0,1685.0,1645.0,1661.33,,,,,10.85,29.15,40.0,False,0.0,NoSwipe,Bearish,-0.009137699217537154,-15.200000000000045,Neutral,,,,,,,,,-0.33,,Sell,-0.3999999999998636,-0.07,10.92,10.95,False,27.15,26.38,True,-15.200000000000045,7.673223121121708,-116.63299144105032,,-0.007069767441860486,,,,False
2010-01-07,BRITANNIA,82199,,81814,239.29,86.27,63.95,Medium,Medium,,,-0.28,-0.51,-0.95,29.47,53.68,-24.21,Medium,-6.8,Neutral,Very High,High,High,,1649.05,,,,,-0.8,,,-0.0,1655.85,1655.85,1665.0,1640.0,1640.27,,,,,9.05,15.95,25.0,True,0.3,CandleLowSwipe,Bearish,-0.004115107625643155,-6.7999999999999545,Neutral,,,,,,,,,-0.61,,Sell,-0.8400000000001455,-0.23,9.85,10.25,False,20.75,22.36,False,-6.7999999999999545,11.31689841552015,-76.95490922553651,,-8.272606722709467e-05,,,,False
2010-01-08,BRITANNIA,14514,,13641,50.79,35.71,29.69,Low,Low,,,-0.63,-0.7,-0.95,66.32,73.68,-7.360000000000014,High,3.65,Neutral,Medium,Medium,Medium,,1652.7,,,,,-0.72,,,-0.0,1649.05,1641.0,1669.85,1641.0,1659.54,,,,,11.7,17.15,28.85,True,0.29,CandleHighSwipe,Bullish,0.0022109496399531636,3.650000000000091,Neutral,,,,,,,,,-0.56,,Sell,-0.9199999999998454,-0.36,10.84,10.67,True,18.83,20.74,False,3.650000000000091,9.582868979838082,34.97747177640987,,0.00025148132837261205,,,,False
2010-01-11,BRITANNIA,111507,,109800,578.57,120.93,79.1,High,Medium,,,-0.14,-0.43,-0.95,14.74,45.26,-30.519999999999996,Low,-0.4,Neutral,Very High,Very High,High,,1652.3,,,,,-0.83,,,-0.0,1652.7,1673.0,1673.0,1650.0,1655.0,,,,,2.3,20.7,23.0,True,0.19,CandleOpenHighSwipe,Bearish,-0.00024205748983519015,-0.40000000000009095,Neutral,,,,,,,,,-0.48,,Sell,-0.9699999999997999,-0.49,6.43,8.66,False,19.8,20.73,False,-0.40000000000009095,11.62184264818077,-4.6487370592733654,,-3.5872187396315114e-06,,,,False
2010-01-12,BRITANNIA,53495,,52616,120.93,61.02,49.54,Medium,Low,,,-0.43,-0.59,-0.95,45.26,62.11,-16.85,Medium,14.1,Neutral,High,High,High,,1666.4,,,,,-0.33,,,-0.0,1652.3,1675.0,1695.0,1645.25,1653.4,,,,,21.15,28.6,49.75,True,1.32,CandleOpenHighSwipe,Bearish,0.00849735428981635,14.100000000000136,Neutral,,,,,,,,,0.12,,Buy,-0.3400000000001455,-0.46,13.91,11.27,True,24.27,22.59,True,14.100000000000136,10.887343470572707,153.51154293507665,,0.0002635760351434739,,,,False
2010-01-13,BRITANNIA,1084,,665,35.71,28.38,20.53,,Low,,,-0.7,-0.74,-0.95,73.68,77.89,-4.209999999999994,High,-6.05,Neutral,Low,Medium,Low,,1660.35,,,,,-0.79,,,-0.0,1666.4,1678.0,1678.0,1652.6,1661.9,,,,,7.75,17.65,25.4,False,0.0,,Bearish,-0.00363718744701913,-6.050000000000182,Neutral,,,,,,,,,0.2,,Buy,-0.21000000000003638,-0.41,10.8,10.61,True,20.93,21.52,False,-6.050000000000182,6.988413181999592,-42.2798997510988,,-0.005581180811808286,,,,False
2010-01-14,BRITANNIA,3687,,2290,37.68,28.38,24.68,Low,Low,,,-0.69,-0.74,-0.95,72.63,77.89,-5.260000000000005,High,19.9,Neutral,Medium,Medium,Medium,,1680.25,,,,,-0.67,,,-0.0,1660.35,1674.0,1692.0,1660.35,1678.27,,,,,19.9,11.75,31.65,False,0.0,NoSwipe,Bullish,0.011914168350332766,19.90000000000009,Neutral,,,,,,,,,1.03,,Buy,0.8800000000001091,-0.15,15.37,12.19,True,16.32,19.55,False,19.90000000000009,8.212568398234145,163.43011112486025,,0.005397342012476293,,,,False
2010-01-15,BRITANNIA,2294,,1611,37.68,28.38,24.68,Low,Low,,,-0.69,-0.74,-0.95,72.63,77.89,-5.260000000000005,High,13.45,Neutral,Medium,Medium,Medium,,1693.7,,,,,-0.82,,,-0.0,1680.25,1672.25,1696.0,1672.0,1693.36,,,,,21.7,2.3,24.0,False,0.0,NoSwipe,Bullish,0.00797289304700044,13.450000000000045,Neutral,,,,,,,,,1.98,,Buy,2.3299999999999272,0.35,18.54,13.69,True,9.3,16.27,False,13.450000000000045,7.738052297689316,104.07680340392164,,0.00586312118570185,,,,False
