Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,BRITANNIA,1680.4,1669.0,1695.0,1661.05,1668.55,1675.49,1869,,1291,69069999.99999999,,,,,,,,,
2010-01-05,BRITANNIA,1668.55,1670.0,1694.2,1660.0,1671.05,1676.57,2281,,1442,63220000.0,,,,,,,,,
2010-01-06,BRITANNIA,1671.05,1685.0,1685.0,1645.0,1655.85,1661.33,2150,,1837,85440000.0,,,,,,,,,
2010-01-07,BRITANNIA,1655.85,1655.85,1665.0,1640.0,1649.05,1640.27,82199,,81814,99530000.0,,,,,,,,,
2010-01-08,BRITANNIA,1649.05,1641.0,1669.85,1641.0,1652.7,1659.54,14514,,13641,93990000.0,,,,,,,,,
2010-01-11,BRITANNIA,1652.7,1673.0,1673.0,1650.0,1652.3,1655.0,111507,,109800,98470000.0,,,,,,,,,
2010-01-12,BRITANNIA,1652.3,1675.0,1695.0,1645.25,1666.4,1653.4,53495,,52616,98360000.0,,,,,,,,,
2010-01-13,BRITANNIA,1666.4,1678.0,1678.0,1652.6,1660.35,1661.9,1084,,665,61350000.0,,,,,,,,,
2010-01-14,BRITANNIA,1660.35,1674.0,1692.0,1660.35,1680.25,1678.27,3687,,2290,62110000.0,,,,,,,,,
2010-01-15,BRITANNIA,1680.25,1672.25,1696.0,1672.0,1693.7,1693.36,2294,,1611,70230000.0,,,,,,,,,
2010-01-18,BRITANNIA,1693.7,1699.0,1714.0,1675.0,1683.25,1694.88,3179,,2110,66370000.0,,,,,,,,,
2010-01-19,BRITANNIA,1683.25,1694.0,1703.75,1680.3,1690.1,1697.06,2807,,1949,69430000.00000001,,,,,,,,,
2010-01-20,BRITANNIA,1690.1,1699.8,1708.95,1658.8,1662.2,1676.84,1101,,800,72660000.0,,,,,,,,,
2010-01-21,BRITANNIA,1662.2,1660.0,1669.9,1642.45,1647.55,1654.8,2221,,1775,79920000.0,,,,,,,,,
2010-01-22,BRITANNIA,1647.55,1616.0,1650.0,1608.0,1641.7,1633.65,1850,,1124,60760000.000000015,,,,,,,,,
2010-01-25,BRITANNIA,1641.7,1659.5,1659.5,1625.0,1632.65,1644.35,1325,,934,70489999.99999999,,,,,,,,,
2010-01-27,BRITANNIA,1632.65,1640.0,1654.8,1550.0,1573.55,1601.76,2981,,2413,80950000.0,,,,,,,,,
2010-01-28,BRITANNIA,1573.55,1600.0,1615.0,1575.0,1595.55,1596.5,10190,,8491,83330000.0,,,,,,,,,
2010-01-29,BRITANNIA,1595.55,1589.0,1589.0,1545.1,1566.5,1560.16,3312,,2254,68060000.0,,,,,,,,,
2010-02-01,BRITANNIA,1566.5,1566.0,1605.0,1556.05,1595.8,1588.42,1033,,392,37950000.00000001,,,,,,,,,
2010-02-02,BRITANNIA,1595.8,1600.05,1609.8,1591.0,1599.85,1600.88,1233,,850,68940000.0,,,,,,,,,
2010-02-03,BRITANNIA,1599.85,1590.0,1614.4,1565.0,1599.15,1587.17,2166,,1346,62140000.000000015,,,,,,,,,
2010-02-04,BRITANNIA,1599.15,1600.0,1613.95,1591.0,1595.9,1599.82,631,,275,43580000.0,,,,,,,,,
2010-02-05,BRITANNIA,1595.9,1591.1,1614.0,1545.0,1597.5,1586.1,2376,,1594,67090000.0,,,,,,,,,
2010-02-06,BRITANNIA,1597.5,1624.5,1629.0,1586.0,1617.85,1615.02,507,,343,67650000.00000001,,,,,,,,,
2010-02-08,BRITANNIA,1617.85,1618.0,1633.0,1595.0,1607.35,1605.23,3734,,3241,86800000.0,,,,,,,,,
2010-02-09,BRITANNIA,1607.35,1635.0,1635.0,1600.0,1608.95,1606.08,1010,,743,73560000.0,,,,,,,,,
2010-02-10,BRITANNIA,1608.95,1607.2,1633.4,1601.0,1626.35,1622.45,2223,,1608,72330000.0,,,,,,,,,
2010-02-11,BRITANNIA,1626.35,1615.0,1654.8,1615.0,1630.3,1637.59,5281,,3029,57360000.0,,,,,,,,,
2010-02-15,BRITANNIA,1630.3,1621.45,1667.0,1621.4,1649.9,1640.55,2475,,2147,86750000.0,,,,,,,,,
2010-02-16,BRITANNIA,1649.9,1635.0,1642.75,1626.0,1630.0,1630.82,1640,,1300,79270000.0,,,,,,,,,
2010-02-17,BRITANNIA,1630.0,1627.05,1645.0,1627.0,1631.4,1631.64,1840,,1541,83750000.0,,,,,,,,,
2010-02-18,BRITANNIA,1631.4,1650.0,1785.0,1621.1,1636.05,1642.95,1269,,430,33880000.00000001,,,,,,,,,
2010-02-19,BRITANNIA,1636.05,1645.0,1650.0,1625.0,1632.1,1634.6,2595,,1958,75450000.0,,,,,,,,,
2010-02-22,BRITANNIA,1632.1,1644.95,1644.95,1621.05,1630.05,1632.02,581,,459,79000000.0,,,,,,,,,
2010-02-23,BRITANNIA,1630.05,1620.15,1637.8,1620.0,1629.0,1631.96,1838,,1308,71160000.0,,,,,,,,,
2010-02-24,BRITANNIA,1629.0,1620.05,1647.9,1602.0,1640.0,1631.11,12516,,11507,91940000.0,,,,,,,,,
2010-02-25,BRITANNIA,1640.0,1650.0,1670.0,1605.3,1645.95,1639.4,3195,,2474,77430000.00000001,,,,,,,,,
2010-02-26,BRITANNIA,1645.95,1660.1,1676.95,1649.0,1673.45,1666.46,6436,,5111,79410000.0,,,,,,,,,
2010-03-02,BRITANNIA,1673.45,1700.0,1700.0,1667.25,1690.85,1680.39,12308,,11843,96220000.0,,,,,,,,,
2010-03-03,BRITANNIA,1690.85,1678.0,1760.0,1678.0,1742.7,1730.14,5455,,3055,56000000.000000015,,,,,,,,,
2010-03-04,BRITANNIA,1742.7,1749.7,1751.05,1722.05,1746.0,1739.93,5536,,3770,68099999.99999999,,,,,,,,,
2010-03-05,BRITANNIA,1746.0,1755.0,1774.0,1746.0,1767.4,1761.04,14371,,12919,89900000.0,,,,,,,,,
2010-03-08,BRITANNIA,1767.4,1697.7,1698.95,1610.05,1640.1,1648.41,19115,,11885,62180000.0,,,,,,,,,
2010-03-09,BRITANNIA,1640.1,1660.0,1665.0,1575.0,1609.95,1634.81,8859,,4116,46460000.0,,,,,,,,,
2010-03-10,BRITANNIA,1609.95,1620.0,1630.0,1591.0,1596.25,1607.64,5786,,3188,55100000.0,,,,,,,,,
2010-03-11,BRITANNIA,1596.25,1608.0,1614.9,1565.05,1576.85,1581.43,4936,,3476,70420000.0,,,,,,,,,
2010-03-12,BRITANNIA,1576.85,1600.0,1600.0,1557.1,1576.5,1573.89,4528,,3039,67120000.0,,,,,,,,,
2010-03-15,BRITANNIA,1576.5,1588.75,1594.0,1575.2,1589.3,1587.62,3806,,2882,75720000.0,,,,,,,,,
2010-03-16,BRITANNIA,1589.3,1581.1,1605.0,1581.0,1600.7,1599.11,3454,,2919,84510000.0,,,,,,,,,
2010-03-17,BRITANNIA,1600.7,1600.0,1610.0,1591.2,1595.3,1601.33,1793,,1010,56330000.000000015,,,,,,,,,
