Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,BRITANNIA,5605.0,5605.0,5639.0,5545.5,5575.5,5581.9,166545,34176.0,96478,57.93,-0.47
2025-06-02,BRITANNIA,5510.5,5515.0,5722.0,5511.5,5605.0,5638.84,625172,76875.0,352389,56.37,0.7
2025-05-30,BRITANNIA,5495.5,5495.5,5532.0,5437.5,5510.5,5508.95,401901,36418.0,303834,75.6,0.48
2025-05-29,BRITANNIA,5473.0,5502.0,5533.5,5452.5,5495.5,5493.23,201350,31972.0,131288,65.2,-0.31
2025-05-28,BRITANNIA,5496.5,5495.0,5505.5,5410.0,5473.0,5474.31,321303,55045.0,227011,70.65,0.13
2025-05-27,BRITANNIA,5525.0,5525.0,5540.0,5475.0,5496.5,5506.53,166840,23528.0,110119,66.0,-0.41
2025-05-26,BRITANNIA,5486.5,5500.0,5547.5,5489.0,5525.0,5520.5,140009,28815.0,86657,61.89,-0.51
2025-05-23,BRITANNIA,5437.5,5459.0,5499.0,5406.0,5486.5,5475.92,100229,18116.0,60334,60.2,-0.63
2025-05-22,BRITANNIA,5493.5,5493.5,5495.5,5415.0,5437.5,5447.47,211388,34642.0,137630,65.11,-0.28
2025-05-21,BRITANNIA,5428.0,5435.0,5534.0,5416.5,5493.5,5494.72,166304,31420.0,95332,57.32,-0.47
2025-05-20,BRITANNIA,5519.5,5518.0,5550.0,5420.0,5428.0,5480.22,275067,53815.0,190717,69.33,-0.04
2025-05-19,BRITANNIA,5501.5,5501.5,5547.5,5460.0,5519.5,5506.84,147864,24737.0,88698,59.99,-0.5
2025-05-16,BRITANNIA,5465.0,5472.0,5527.0,5452.5,5501.5,5495.67,154274,28564.0,80203,51.99,-0.54
2025-05-15,BRITANNIA,5484.0,5509.0,5529.5,5457.5,5465.0,5474.89,462518,52394.0,334881,72.4,0.62
2025-05-14,BRITANNIA,5485.0,5456.0,5585.5,5437.5,5484.0,5499.56,389963,42998.0,237482,60.9,0.18
2025-05-13,BRITANNIA,5608.5,5629.5,5640.0,5462.0,5485.0,5512.05,366566,52279.0,213920,58.36,0.07
2025-05-12,BRITANNIA,5436.0,5540.0,5621.5,5415.0,5608.5,5533.93,192712,27780.0,66698,34.61,-0.6
2025-05-09,BRITANNIA,5391.0,5374.5,5503.5,5354.5,5436.0,5438.76,476782,74975.0,262478,55.05,0.29
2025-05-08,BRITANNIA,5351.0,5351.0,5480.0,5314.5,5391.0,5405.81,265391,48757.0,105126,39.61,-0.43
2025-05-07,BRITANNIA,5393.5,5361.0,5395.0,5318.5,5351.0,5356.89,168716,30829.0,104259,61.8,-0.43
2025-05-06,BRITANNIA,5359.0,5350.0,5415.5,5311.0,5393.5,5363.48,175899,32471.0,87046,49.49,-0.51
2025-05-05,BRITANNIA,5307.5,5319.0,5380.0,5310.0,5359.0,5355.6,97149,18560.0,46119,47.47,-0.7
2025-05-02,BRITANNIA,5438.9,5380.0,5407.0,5276.5,5307.5,5331.25,319097,40665.0,201940,63.28,0.01
2025-04-30,BRITANNIA,5468.3,5484.0,5546.8,5386.1,5438.9,5459.65,284371,27932.0,183234,64.43,-0.07
2025-04-29,BRITANNIA,5428.8,5428.8,5535.0,5405.5,5468.3,5482.81,294207,44361.0,132294,44.97,-0.3
2025-04-28,BRITANNIA,5420.5,5413.0,5481.8,5403.3,5428.8,5435.6,107666,24421.0,56178,52.18,-0.65
2025-04-25,BRITANNIA,5461.9,5462.1,5521.0,5362.0,5420.5,5421.1,244513,34575.0,146634,59.97,-0.24
2025-04-24,BRITANNIA,5544.3,5550.0,5622.7,5427.7,5461.9,5487.78,339754,51162.0,153305,45.12,-0.21
2025-04-23,BRITANNIA,5435.5,5435.5,5549.0,5406.3,5544.3,5480.41,266881,31317.0,163097,61.11,-0.16
2025-04-22,BRITANNIA,5393.2,5440.0,5485.0,5384.0,5435.5,5429.39,286928,28621.0,186134,64.87,-0.06
2025-04-21,BRITANNIA,5454.6,5480.5,5480.5,5370.0,5393.2,5422.63,201975,35417.0,110360,54.64,-0.4
2025-04-17,BRITANNIA,5416.2,5420.0,5469.3,5396.8,5454.6,5444.25,186873,28628.0,116896,62.55,-0.37
2025-04-16,BRITANNIA,5391.3,5350.5,5442.0,5350.5,5416.2,5410.16,215423,27555.0,123484,57.32,-0.34
2025-04-15,BRITANNIA,5350.2,5428.9,5432.0,5309.0,5391.3,5359.77,446075,52017.0,273989,61.42,0.34
2025-04-11,BRITANNIA,5339.45,5400.75,5400.75,5306.5,5350.2,5345.34,304650,34710.0,182552,59.92,-0.07
2025-04-09,BRITANNIA,5179.35,5149.5,5352.1,5149.5,5339.45,5290.31,549745,67023.0,269833,49.08,0.32
2025-04-08,BRITANNIA,5055.85,5062.45,5188.1,5038.65,5179.35,5127.12,303185,35439.0,161031,53.11,-0.17
2025-04-07,BRITANNIA,5023.4,4622.0,5072.0,4605.05,5055.85,4980.87,841464,72913.0,534351,63.5,1.53
2025-04-04,BRITANNIA,5073.45,5033.45,5150.0,4977.85,5023.4,5037.48,722283,82727.0,492703,68.21,1.34
2025-04-03,BRITANNIA,5037.4,4990.05,5090.0,4982.0,5073.45,5042.33,339959,31357.0,240789,70.83,0.19
2025-04-02,BRITANNIA,4900.8,4905.8,5055.0,4900.8,5037.4,4989.03,459267,54590.0,283730,61.78,0.39
2025-04-01,BRITANNIA,4936.9,4890.1,4965.0,4882.55,4900.8,4909.72,557968,67837.0,406939,72.93,0.95
2025-03-28,BRITANNIA,4841.2,4861.95,5028.65,4861.95,4936.9,4962.88,415586,52166.0,173067,41.64,-0.12
2025-03-27,BRITANNIA,4849.7,4830.0,4925.4,4780.05,4841.2,4842.53,6750074,175220.0,5361823,79.43,23.56
2025-03-26,BRITANNIA,4845.2,4846.9,4876.6,4794.05,4849.7,4848.48,453242,46985.0,276645,61.04,0.35
2025-03-25,BRITANNIA,4796.85,4792.0,4865.0,4738.6,4845.2,4820.89,422209,52758.0,236853,56.1,0.17
2025-03-24,BRITANNIA,4814.0,4816.4,4832.8,4770.25,4796.85,4798.58,173845,29995.0,81255,46.74,-0.54
2025-03-21,BRITANNIA,4831.1,4840.0,4853.15,4786.55,4814.0,4815.47,304441,33863.0,194186,63.78,-0.02
2025-03-20,BRITANNIA,4707.1,4741.9,4840.0,4715.0,4831.1,4803.99,265168,42730.0,147096,55.47,-0.24
2025-03-19,BRITANNIA,4768.3,4797.0,4797.0,4673.3,4707.1,4716.46,469240,40778.0,278914,59.44,0.36
2025-03-18,BRITANNIA,4674.9,4695.65,4782.9,4682.7,4768.3,4748.37,242447,33624.0,115907,47.81,-0.38
2025-03-17,BRITANNIA,4728.25,4600.0,4743.05,4600.0,4674.9,4673.18,322411,42693.0,154247,47.84,-0.2
2025-03-13,BRITANNIA,4792.05,4790.0,4838.0,4712.8,4728.25,4758.05,284758,44263.0,138593,48.67,-0.28
2025-03-12,BRITANNIA,4762.05,4769.9,4801.5,4712.4,4792.05,4761.94,223033,22023.0,152777,68.5,-0.21
2025-03-11,BRITANNIA,4737.7,4720.0,4795.0,4711.55,4762.05,4767.62,147357,31156.0,43579,29.57,-0.71
2025-03-10,BRITANNIA,4748.25,4749.0,4823.95,4710.05,4737.7,4766.61,290019,38288.0,163524,56.38,-0.16
2025-03-07,BRITANNIA,4702.55,4690.0,4765.0,4660.0,4748.25,4736.33,191644,28556.0,94814,49.47,-0.48
2025-03-06,BRITANNIA,4722.15,4725.0,4799.9,4654.65,4702.55,4718.06,460852,77689.0,154778,33.59,-0.2
2025-03-05,BRITANNIA,4575.2,4579.9,4735.2,4560.0,4722.15,4689.83,350741,38293.0,242412,69.11,0.2
2025-03-04,BRITANNIA,4596.6,4530.05,4581.0,4506.0,4575.2,4553.1,321501,37223.0,204706,63.67,0.03
2025-03-03,BRITANNIA,4595.45,4595.45,4672.0,4548.15,4596.6,4600.44,412033,55689.0,222888,54.09,0.11
2025-02-28,BRITANNIA,4782.8,4782.8,4786.45,4553.8,4595.45,4627.9,676501,73994.0,406030,60.02,0.94
2025-02-27,BRITANNIA,4798.05,4798.05,4860.7,4766.5,4782.8,4795.87,386556,58291.0,256118,66.26,0.26
2025-02-25,BRITANNIA,4804.3,4785.9,4853.7,4760.0,4798.05,4796.7,479647,51001.0,319883,66.69,0.55
2025-02-24,BRITANNIA,4831.9,4750.0,4829.5,4702.0,4804.3,4799.44,259886,40337.0,151577,58.32,-0.22
2025-02-21,BRITANNIA,4832.4,4850.0,4850.2,4783.55,4831.9,4805.94,334003,34751.0,225321,67.46,0.12
