Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,COFORGE,2024-12-26,9072.05,9364.7,9059.95,9229.9,9229.9,1307775.0,17437.0,2414850,99150
2024-12-11,COFORGE,2024-12-26,9030.0,9069.6,8977.4,9023.2,9023.2,300525.0,4007.0,2315700,37950
2024-12-10,COFORGE,2024-12-26,8928.5,9034.25,8893.65,9017.75,9017.75,474225.0,6323.0,2277750,9300
2024-12-09,COFORGE,2024-12-26,8955.9,9019.0,8930.5,8953.05,8953.05,372900.0,4972.0,2268450,66225
2024-12-06,COFORGE,2024-12-26,8854.8,8958.45,8797.5,8931.7,8931.7,376200.0,5016.0,2202225,33225
2024-12-05,COFORGE,2024-12-26,8785.0,8933.6,8763.8,8862.25,8862.25,673425.0,8979.0,2169000,132225
2024-12-04,COFORGE,2024-12-26,8722.1,8820.0,8705.05,8784.25,8784.25,332850.0,4438.0,2036775,-32925
2024-12-03,COFORGE,2024-12-26,8753.6,8777.75,8645.0,8760.1,8760.1,361125.0,4815.0,2069700,66375
2024-12-02,COFORGE,2024-12-26,8738.95,8802.0,8692.0,8758.9,8758.9,318450.0,4246.0,2003325,11925
2024-11-29,COFORGE,2024-12-26,8648.0,8755.85,8572.25,8739.65,8739.65,448500.0,5980.0,1991400,38925
2024-11-28,COFORGE,2024-11-28,8647.9,8664.8,8586.55,8635.4,8661.0,1297200.0,17296.0,655875,-165300
2024-11-27,COFORGE,2024-11-28,8628.0,8712.6,8547.75,8656.05,8656.05,811575.0,10821.0,821175,-279150
2024-11-26,COFORGE,2024-11-28,8600.05,8673.1,8580.05,8590.7,8590.7,1246725.0,16623.0,1100325,-756975
2024-11-25,COFORGE,2024-11-28,8382.0,8634.0,8345.5,8611.8,8611.8,1035750.0,13810.0,1857300,-193200
2024-11-22,COFORGE,2024-11-28,8226.95,8332.6,8207.6,8317.35,8317.35,633075.0,8441.0,2050500,1500
2024-11-21,COFORGE,2024-11-28,8149.35,8251.45,8105.4,8218.1,8218.1,693075.0,9241.0,2049000,96000
2024-11-19,COFORGE,2024-11-28,8024.25,8240.95,8019.25,8113.15,8113.15,736200.0,9816.0,1953000,39450
2024-11-18,COFORGE,2024-11-28,8033.05,8065.05,7909.0,8016.65,8016.65,777225.0,10363.0,1913550,35400
2024-11-14,COFORGE,2024-11-28,8085.55,8157.0,7996.8,8080.25,8080.25,607275.0,8097.0,1878150,-15975
2024-11-13,COFORGE,2024-11-28,8068.25,8157.8,8014.1,8076.7,8076.7,747300.0,9964.0,1894125,-40875
2024-11-12,COFORGE,2024-11-28,8126.0,8169.0,8032.4,8106.15,8106.15,530025.0,7067.0,1935000,-72900
2024-11-11,COFORGE,2024-11-28,7991.4,8089.0,7887.55,8077.15,8077.15,673875.0,8985.0,2007900,-22050
2024-11-08,COFORGE,2024-11-28,7900.0,8064.55,7890.25,7971.0,7971.0,682800.0,9104.0,2029950,-10875
2024-11-07,COFORGE,2024-11-28,7957.7,7959.95,7772.6,7882.95,7882.95,677625.0,9035.0,2040825,37125
2024-11-06,COFORGE,2024-11-28,7656.35,7945.0,7594.7,7876.35,7876.35,1038000.0,13840.0,2003700,74100
2024-11-05,COFORGE,2024-11-28,7568.6,7634.65,7498.35,7586.55,7586.55,423150.0,5642.0,1929600,-9150
2024-11-04,COFORGE,2024-11-28,7617.9,7665.0,7530.05,7584.3,7584.3,862575.0,11501.0,1938750,-40125
2024-11-01,COFORGE,2024-11-28,7607.95,7664.6,7474.7,7582.9,7582.9,101625.0,1355.0,1978875,-4125
2024-10-31,COFORGE,2024-10-31,7727.35,7727.35,7416.55,7622.05,7624.0,642150.0,4281.0,245250,-89100
2024-10-30,COFORGE,2024-10-31,7757.35,7892.4,7715.05,7744.65,7744.65,954150.0,6361.0,334350,-501750
2024-10-29,COFORGE,2024-10-31,7722.95,7772.8,7585.25,7758.3,7758.3,1270050.0,8467.0,836100,-840450
2024-10-28,COFORGE,2024-10-31,7763.05,7808.0,7593.35,7706.85,7706.85,1263450.0,8423.0,1676550,-525450
2024-10-25,COFORGE,2024-10-31,7705.6,7804.95,7647.15,7762.2,7762.2,860550.0,5737.0,2202000,-45450
2024-10-24,COFORGE,2024-10-31,7568.6,7812.0,7551.0,7728.75,7728.75,2042100.0,13614.0,2247450,217650
2024-10-23,COFORGE,2024-10-31,6980.0,7641.15,6955.0,7571.85,7571.85,4552650.0,30351.0,2029800,108300
2024-10-22,COFORGE,2024-10-31,6859.6,6944.8,6732.8,6810.25,6810.25,1235550.0,8237.0,1921500,-39600
2024-10-21,COFORGE,2024-10-31,7278.9,7278.9,6764.9,6830.15,6830.15,2012700.0,13418.0,1961100,-114600
2024-10-18,COFORGE,2024-10-31,7231.6,7269.0,7150.5,7242.15,7242.15,740850.0,4939.0,2075700,57000
2024-10-17,COFORGE,2024-10-31,7222.95,7311.2,7190.0,7274.65,7274.65,812400.0,5416.0,2018700,-39300
2024-10-16,COFORGE,2024-10-31,7467.1,7467.15,7189.0,7243.75,7243.75,1633200.0,10888.0,2058000,198000
2024-10-15,COFORGE,2024-10-31,7499.95,7618.5,7465.3,7502.7,7502.7,777150.0,5181.0,1860000,75450
2024-10-14,COFORGE,2024-10-31,7370.75,7490.85,7313.6,7461.25,7461.25,862950.0,5753.0,1784550,48450
