Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,NIITTECH,222777,,89611,484.62,171.43,64.63,Medium,Medium,,,-0.13,-0.28,-0.76,17.11,36.84,-19.730000000000004,High,,Neutral,Very High,High,Medium,,179.25,,,,,-0.71,,,-0.01,179.7,181.4,182.0,177.15,179.72,,,,,,,4.85,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.313926550108672,,,,,,,False,HH,LL Sweep,BoS,,Uptrend,
2010-01-05,NIITTECH,459899,,182677,575.0,1185.71,106.21,Very High,High,,,0.16,0.07,-0.76,-21.05,-9.21,-11.84,High,-0.65,Neutral,Very High,Very High,Very High,,178.6,,,,,-0.71,,,-0.01,179.25,179.9,182.25,177.8,180.16,,,,,0.8,3.65,4.45,True,0.14,CandleHighSwipe,Bearish,-0.0036328110373302,-0.6500000000000057,Neutral,,,,,,,,,-0.01,,Sell,-0.0099999999999909,-0.0,0.8,0.8,False,3.65,3.65,False,-0.6500000000000057,13.038762179139916,-8.47519541644102,,-1.41335380159558e-06,,,,False,,,,,,
2010-01-06,NIITTECH,252438,,107692,985.71,216.67,78.02,High,Medium,,,-0.07,-0.24,-0.76,9.21,31.58,-22.37,High,-1.85,Neutral,Very High,Very High,High,,176.75,,,,,-0.7,,,-0.01,178.6,179.8,181.5,176.0,178.85,,,,,0.75,4.75,5.5,False,0.0,NoSwipe,Bearish,-0.0104123636657167,-1.8499999999999943,Neutral,,,,,,,,,-0.06,,Sell,-0.079999999999984,-0.02,0.77,0.77,False,4.38,4.24,True,-1.8499999999999943,12.438920952992095,-23.012003763035302,,-7.328532154429976e-06,,,,False,,,,,,
2010-01-07,NIITTECH,272994,,128849,7500.0,261.9,96.51,High,High,,,-0.01,-0.21,-0.76,1.32,27.63,-26.31,High,-2.6,Neutral,Very High,Very High,Very High,,174.15,,,,,-0.69,,,-0.01,176.75,178.0,179.5,173.0,175.28,,,,,1.15,5.35,6.5,False,0.0,NoSwipe,Bearish,-0.0148193079646716,-2.5999999999999943,Neutral,,,,,,,,,-0.14,,Sell,-0.1899999999999977,-0.05,0.99,0.91,True,4.94,4.67,True,-2.5999999999999943,12.5172050959036,-32.544733249349285,,-9.52401884290495e-06,,,,False,,,,,,
2010-01-08,NIITTECH,180602,,67469,280.0,123.53,55.88,Medium,Medium,,,-0.2,-0.34,-0.76,26.32,44.74,-18.42,High,1.5,Neutral,High,High,Medium,,175.65,,,,,-0.72,,,-0.01,174.15,176.0,177.9,174.15,176.0,,,,,1.5,2.25,3.75,False,0.0,,Bearish,0.0085763818998252,1.5,Neutral,,,,,,,,,-0.11,,Sell,-0.1899999999999977,-0.08,1.26,1.08,True,3.5,3.92,False,1.5,12.104050994100824,18.15607649115124,,8.305555863168736e-06,,,,False,,,,,,
2010-01-11,NIITTECH,260865,,118164,1800.0,245.45,86.36,High,High,,,-0.04,-0.22,-0.76,5.26,28.95,-23.69,High,3.3,Neutral,Very High,Very High,High,,178.95,,,,,-0.71,,,-0.01,175.65,176.8,180.4,175.7,178.63,,,,,3.25,1.45,4.7,False,0.0,NoSwipe,Bullish,0.0186130585001986,3.299999999999983,Neutral,,,,,,,,,0.02,,Buy,-0.0500000000000113,-0.07,2.29,1.6,True,2.44,3.26,False,3.299999999999983,12.471758311110053,41.15680242666296,,1.2650221378874063e-05,,,,False,BoS,,BoS,,,
2010-01-12,NIITTECH,1057196,,340513,216.92,180.0,17.02,Very High,Very High,,,0.65,0.95,-0.76,-85.53,-125.0,39.47,Very High,6.1,Neutral,High,High,Low,,185.05,,,,,-0.67,,,-0.01,178.95,181.0,188.25,179.65,184.65,,,,,5.4,3.2,8.6,False,0.0,NoSwipe,Bullish,0.0335196216201305,6.100000000000023,Neutral,,,,,,,,,0.31,,Buy,0.3100000000000023,0.0,3.87,2.39,True,2.83,3.25,False,6.100000000000023,13.871130678125848,84.61389713656799,,5.76998021180559e-06,,,,False,,,,,Uptrend,
2010-01-13,NIITTECH,653824,,290669,255.1,311.11,21.96,Very High,Very High,,,0.49,0.36,-0.76,-64.47,-47.37,-17.1,High,-4.1,Neutral,High,Very High,Low,,180.95,,,,,-0.67,,,-0.01,185.05,184.0,185.9,177.1,181.1,,,,,3.85,4.95,8.8,True,1.41,CandleLowSwipe,Bearish,-0.0224053088224138,-4.100000000000023,Neutral,,,,,,,,,0.29,,Buy,0.3700000000000045,0.08,3.86,2.67,True,3.9,3.62,True,-4.100000000000023,13.390593481072049,-54.9014332723957,,-6.270800704776856e-06,,,,False,,,,,Uptrend,
2010-01-14,NIITTECH,284235,,132516,0.001,300.0,,High,High,,,0.0,-0.19,-0.76,-0.0,25.0,-25.0,High,4.05,Neutral,Low,Very High,,,185.0,,,,,-0.72,,,-0.01,180.95,182.0,186.0,182.0,184.4,,,,,3.0,1.0,4.0,True,0.05,CandleHighSwipe,Bullish,0.0221350750685731,4.050000000000011,Neutral,,,,,,,,,0.41,,Buy,0.5900000000000034,0.18,3.43,2.72,True,2.44,3.09,False,4.050000000000011,12.557556639771825,50.85810439107603,,1.4248773022323116e-05,,,,False,,,,,Uptrend,
2010-01-15,NIITTECH,884563,,218949,381.48,208.57,45.33,Very High,Very High,,,0.27,0.7,-0.76,-35.53,-92.11,56.58,Very High,1.75,Neutral,Very High,Very High,Low,,186.75,,,,,-0.67,,,-0.01,185.0,186.8,188.4,180.0,185.62,,,,,6.75,1.6,8.4,False,0.0,NoSwipe,Doji,0.0094149989346021,1.75,Neutral,,,,,,,,,0.53,,Buy,0.8400000000000034,0.31,5.09,3.36,True,2.02,2.81,False,1.75,13.692849016727218,23.96248577927263,,1.9783780239508097e-06,,,,False,,IDM,,,Uptrend,
