Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2018-01-19,NIITTECH,728.05,336.25,2.11,-72.5
2018-10-03,NIITTECH,1206.6,240.3,1.0,-91.05
2018-10-12,NIITTECH,1044.95,197.41,1.36,-80.17
2019-03-15,NIITTECH,1336.65,370.0,2.84,198.0
2020-10-26,COFORGE,2212.15,281.73,10.11,54.14999999999998
2021-05-19,COFORGE,3277.75,236.13,4.33,-9.430000000000009
2022-06-17,COFORGE,3375.8,81.01,1.48,1.6700000000000017
2023-02-13,COFORGE,4032.25,484.87,18.5,292.43999999999994
2024-05-23,COFORGE,5067.05,68.6,3.18,23.840000000000003
2025-01-13,COFORGE,8705.55,25.78,1.17,19.92
2025-02-28,COFORGE,7362.15,43.21,2.47,25.21
2025-04-04,COFORGE,6607.9,43.34,3.57,11.329999999999998
