Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,NIITTECH,179.7,181.4,182.0,177.15,179.25,179.72,222777,,89611,0.4022,,,,,,,,,
2010-01-05,NIITTECH,179.25,179.9,182.25,177.8,178.6,180.16,459899,,182677,0.3972,,,,,,,,,
2010-01-06,NIITTECH,178.6,179.8,181.5,176.0,176.75,178.85,252438,,107692,0.4266,,,,,,,,,
2010-01-07,NIITTECH,176.75,178.0,179.5,173.0,174.15,175.28,272994,,128849,0.47200000000000003,,,,,,,,,
2010-01-08,NIITTECH,174.15,176.0,177.9,174.15,175.65,176.0,180602,,67469,0.3736,,,,,,,,,
2010-01-11,NIITTECH,175.65,176.8,180.4,175.7,178.95,178.63,260865,,118164,0.45299999999999996,,,,,,,,,
2010-01-12,NIITTECH,178.95,181.0,188.25,179.65,185.05,184.65,1057196,,340513,0.3221,,,,,,,,,
2010-01-13,NIITTECH,185.05,184.0,185.9,177.1,180.95,181.1,653824,,290669,0.4446,,,,,,,,,
2010-01-14,NIITTECH,180.95,182.0,186.0,182.0,185.0,184.4,284235,,132516,0.4662,,,,,,,,,
2010-01-15,NIITTECH,185.0,186.8,188.4,180.0,186.75,185.62,884563,,218949,0.2475,,,,,,,,,
2010-01-18,NIITTECH,186.75,187.0,199.6,186.85,197.75,193.66,1260657,,444080,0.3523,,,,,,,,,
2010-01-19,NIITTECH,197.75,199.9,200.0,190.05,195.7,194.95,457396,,188033,0.4111,,,,,,,,,
2010-01-20,NIITTECH,195.7,197.95,204.0,194.0,199.1,200.21,804593,,317904,0.3951,,,,,,,,,
2010-01-21,NIITTECH,199.1,197.9,201.5,190.0,191.95,196.16,370531,,149609,0.40380000000000005,,,,,,,,,
2010-01-22,NIITTECH,191.95,190.2,190.2,181.35,186.35,186.59,257692,,130265,0.5055,,,,,,,,,
2010-01-25,NIITTECH,186.35,185.0,194.0,181.4,190.0,189.87,423406,,135598,0.32030000000000003,,,,,,,,,
2010-01-27,NIITTECH,190.0,186.0,191.45,172.6,175.2,182.43,323605,,173215,0.5353,,,,,,,,,
2010-01-28,NIITTECH,175.2,175.2,180.5,171.1,173.45,176.59,284902,,124940,0.4385,,,,,,,,,
2010-01-29,NIITTECH,173.45,171.4,172.5,167.0,169.8,169.58,266562,,144750,0.543,,,,,,,,,
2010-02-01,NIITTECH,169.8,168.95,172.0,167.7,168.75,170.04,331163,,195209,0.5895,,,,,,,,,
2010-02-02,NIITTECH,168.75,171.0,172.9,166.1,168.05,170.37,254800,,155825,0.6116,,,,,,,,,
2010-02-03,NIITTECH,168.05,170.0,171.0,167.6,169.85,169.42,193114,,93001,0.4816,,,,,,,,,
2010-02-04,NIITTECH,169.85,182.0,182.0,163.5,165.45,169.33,350158,,186388,0.5323,,,,,,,,,
2010-02-05,NIITTECH,165.45,162.0,167.65,157.0,163.9,161.73,251885,,105618,0.4193,,,,,,,,,
2010-02-06,NIITTECH,163.9,164.0,166.5,162.25,163.95,163.83,41581,,20226,0.4864,,,,,,,,,
2010-02-08,NIITTECH,163.95,165.85,167.9,157.5,158.4,161.11,264005,,138158,0.5233,,,,,,,,,
2010-02-09,NIITTECH,158.4,158.8,161.55,157.0,158.7,159.86,157282,,73491,0.4673,,,,,,,,,
2010-02-10,NIITTECH,158.7,161.8,174.25,160.0,171.05,169.6,883724,,257199,0.29100000000000004,,,,,,,,,
2010-02-11,NIITTECH,171.05,173.0,175.45,168.5,170.8,172.44,384841,,80897,0.2102,,,,,,,,,
2010-02-15,NIITTECH,170.8,172.0,172.95,168.0,171.05,170.59,167120,,51302,0.307,,,,,,,,,
2010-02-16,NIITTECH,171.05,173.95,173.95,166.1,170.5,169.33,94737,,22914,0.24190000000000003,,,,,,,,,
2010-02-17,NIITTECH,170.5,172.0,172.7,169.5,171.25,171.21,107865,,36907,0.3422,,,,,,,,,
2010-02-18,NIITTECH,171.25,172.0,177.9,170.1,175.15,175.2,270095,,111070,0.4112,,,,,,,,,
2010-02-19,NIITTECH,175.15,174.6,177.5,171.05,175.25,174.31,182385,,65682,0.3601,,,,,,,,,
2010-02-22,NIITTECH,175.25,177.4,181.5,175.7,179.0,178.94,364790,,141976,0.38920000000000005,,,,,,,,,
2010-02-23,NIITTECH,179.0,179.0,203.7,175.0,177.35,180.01,338344,,127633,0.3772,,,,,,,,,
2010-02-24,NIITTECH,177.35,176.95,178.65,169.2,171.95,172.58,210516,,97343,0.46240000000000003,,,,,,,,,
2010-02-25,NIITTECH,171.95,171.95,174.75,166.0,166.95,169.25,226403,,119862,0.5294,,,,,,,,,
2010-02-26,NIITTECH,166.95,167.65,174.1,166.25,171.85,170.62,261297,,113964,0.4361,,,,,,,,,
