Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,LICHSGFIN,2024-12-26,636.5,641.75,631.7,633.9,633.9,1918000.0,1918.0,27093000,-67000
2024-12-11,LICHSGFIN,2024-12-26,633.0,642.15,632.5,638.9,638.9,3009000.0,3009.0,27160000,-236000
2024-12-10,LICHSGFIN,2024-12-26,633.6,637.55,624.15,632.05,632.05,3104000.0,3104.0,27396000,-244000
2024-12-09,LICHSGFIN,2024-12-26,643.7,645.5,630.0,631.2,631.2,2297000.0,2297.0,27640000,326000
2024-12-06,LICHSGFIN,2024-12-26,642.05,652.0,637.1,643.15,643.15,4904000.0,4904.0,27314000,507000
2024-12-05,LICHSGFIN,2024-12-26,642.9,645.2,634.6,640.65,640.65,3065000.0,3065.0,26807000,169000
2024-12-04,LICHSGFIN,2024-12-26,638.45,648.0,636.65,640.75,640.75,2778000.0,2778.0,26638000,-82000
2024-12-03,LICHSGFIN,2024-12-26,632.1,647.0,629.2,638.65,638.65,3244000.0,3244.0,26720000,-447000
2024-12-02,LICHSGFIN,2024-12-26,639.0,640.5,626.0,630.2,630.2,4155000.0,4155.0,27167000,147000
2024-11-29,LICHSGFIN,2024-12-26,641.15,642.5,633.55,641.35,641.35,2619000.0,2619.0,27020000,200000
2024-11-28,LICHSGFIN,2024-11-28,629.0,639.0,626.55,632.8,634.65,8209000.0,8209.0,1087000,-4759000
2024-11-27,LICHSGFIN,2024-11-28,623.1,629.6,619.05,627.6,627.6,8838000.0,8838.0,5846000,-6971000
2024-11-26,LICHSGFIN,2024-11-28,624.6,633.5,621.45,622.3,622.3,7199000.0,7199.0,12817000,-5422000
2024-11-25,LICHSGFIN,2024-11-28,628.0,634.8,624.3,626.9,626.9,9201000.0,9201.0,18239000,-6793000
2024-11-22,LICHSGFIN,2024-11-28,612.5,619.1,606.2,617.4,617.4,3608000.0,3608.0,25032000,-855000
2024-11-21,LICHSGFIN,2024-11-28,610.6,614.7,599.75,610.35,610.35,3019000.0,3019.0,25887000,-43000
2024-11-19,LICHSGFIN,2024-11-28,613.05,625.4,613.05,615.8,615.8,3726000.0,3726.0,25930000,-361000
2024-11-18,LICHSGFIN,2024-11-28,611.0,618.9,602.2,611.25,611.25,2613000.0,2613.0,26291000,27000
2024-11-14,LICHSGFIN,2024-11-28,610.75,618.3,605.95,608.6,608.6,3136000.0,3136.0,26264000,-15000
2024-11-13,LICHSGFIN,2024-11-28,613.75,619.7,602.1,607.3,607.3,4776000.0,4776.0,26279000,-628000
2024-11-12,LICHSGFIN,2024-11-28,630.2,639.0,613.9,617.35,617.35,5115000.0,5115.0,26907000,-56000
2024-11-11,LICHSGFIN,2024-11-28,631.8,632.8,621.5,627.45,627.45,2551000.0,2551.0,26963000,-357000
2024-11-08,LICHSGFIN,2024-11-28,640.0,643.35,632.9,635.55,635.55,3340000.0,3340.0,27320000,-573000
2024-11-07,LICHSGFIN,2024-11-28,635.35,645.6,632.7,640.05,640.05,3684000.0,3684.0,27893000,-23000
2024-11-06,LICHSGFIN,2024-11-28,634.9,641.0,631.05,636.15,636.15,2710000.0,2710.0,27916000,-13000
2024-11-05,LICHSGFIN,2024-11-28,622.2,636.6,609.8,633.7,633.7,6875000.0,6875.0,27929000,-668000
2024-11-04,LICHSGFIN,2024-11-28,637.05,637.4,614.55,625.35,625.35,4000000.0,4000.0,28597000,-168000
2024-11-01,LICHSGFIN,2024-11-28,633.7,639.0,633.7,637.05,637.05,376000.0,376.0,28765000,-12000
2024-10-31,LICHSGFIN,2024-10-31,638.9,638.95,620.8,631.2,631.1,6519000.0,6519.0,1561000,-3071000
2024-10-30,LICHSGFIN,2024-10-31,639.45,658.35,630.95,635.1,635.1,7106000.0,7106.0,4632000,-3375000
2024-10-29,LICHSGFIN,2024-10-31,621.85,643.0,611.85,636.85,636.85,13233000.0,13233.0,8007000,-5206000
2024-10-28,LICHSGFIN,2024-10-31,601.0,627.9,592.95,619.25,619.25,25621000.0,25621.0,13213000,-11016000
2024-10-25,LICHSGFIN,2024-10-31,603.5,611.9,590.0,599.95,599.95,7127000.0,7127.0,24229000,-1729000
2024-10-24,LICHSGFIN,2024-10-31,601.35,610.75,597.4,602.15,602.15,4167000.0,4167.0,25958000,-1104000
2024-10-23,LICHSGFIN,2024-10-31,589.9,611.9,581.25,602.4,602.4,7315000.0,7315.0,27062000,-1033000
2024-10-22,LICHSGFIN,2024-10-31,607.3,613.5,586.05,589.05,589.05,5669000.0,5669.0,28095000,-922000
2024-10-21,LICHSGFIN,2024-10-31,623.0,625.8,605.55,608.75,608.75,2867000.0,2867.0,29017000,-20000
2024-10-18,LICHSGFIN,2024-10-31,610.05,623.0,602.15,621.1,621.1,2798000.0,2798.0,29037000,-492000
2024-10-17,LICHSGFIN,2024-10-31,629.05,629.85,612.2,613.5,613.5,2713000.0,2713.0,29529000,67000
2024-10-16,LICHSGFIN,2024-10-31,627.75,634.7,626.0,629.0,629.0,2376000.0,2376.0,29462000,35000
2024-10-15,LICHSGFIN,2024-10-31,617.2,630.6,617.2,627.3,627.3,2960000.0,2960.0,29427000,-406000
2024-10-14,LICHSGFIN,2024-10-31,623.45,625.45,616.35,620.8,620.8,1844000.0,1844.0,29833000,78000
2024-10-11,LICHSGFIN,2024-10-31,620.05,624.75,616.35,621.85,621.85,1565000.0,1565.0,29755000,71000
2024-10-10,LICHSGFIN,2024-10-31,621.0,627.8,615.85,618.35,618.35,1950000.0,1950.0,29684000,135000
2024-10-09,LICHSGFIN,2024-10-31,616.15,631.2,616.15,619.05,619.05,4190000.0,4190.0,29549000,282000
2024-10-08,LICHSGFIN,2024-10-31,611.0,621.85,607.6,619.85,619.85,3918000.0,3918.0,29267000,310000
2024-10-07,LICHSGFIN,2024-10-31,641.05,641.95,605.4,612.15,612.15,7327000.0,7327.0,28957000,361000
2024-10-04,LICHSGFIN,2024-10-31,639.55,649.2,632.5,639.85,639.85,5948000.0,5948.0,28596000,-276000
2024-10-03,LICHSGFIN,2024-10-31,659.05,659.05,637.5,642.0,642.0,6356000.0,6356.0,28872000,610000
2024-10-01,LICHSGFIN,2024-10-31,665.25,672.8,661.55,664.0,664.0,3530000.0,3530.0,28262000,395000
2024-09-30,LICHSGFIN,2024-10-31,667.5,674.7,665.0,668.25,668.25,3971000.0,3971.0,27867000,19000
2024-09-27,LICHSGFIN,2024-10-31,672.4,676.9,668.95,669.95,669.95,3479000.0,3479.0,27848000,117000
2024-09-26,LICHSGFIN,2024-09-26,668.4,668.4,656.6,667.15,666.45,9849000.0,9849.0,2121000,-4647000
