Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,LICHSGFIN,802.8,817.0,825.95,805.5,821.0,819.0,616658,,140226,0.2274,,,823.7,,1825800.0,2010-01-28,21250.0,,Undecisive
2010-01-05,LICHSGFIN,821.0,829.0,837.35,813.1,816.5,822.17,520291,,196492,0.37770000000000004,,,817.95,,1754400.0,2010-01-28,-71400.0,-5.75,LongUnwinding
2010-01-06,LICHSGFIN,816.5,818.5,822.9,810.5,812.2,815.69,376089,,113767,0.3025,,,815.85,,1792650.0,2010-01-28,38250.0,-2.1000000000000227,ShortBuildUp
2010-01-07,LICHSGFIN,812.2,813.0,835.7,809.55,830.3,828.79,1036516,,277521,0.2677,,,831.2,,1748025.0,2010-01-28,-44625.0,15.350000000000023,ShortCovering
2010-01-08,LICHSGFIN,830.3,835.0,847.4,832.8,836.7,840.36,1000058,,227730,0.2277,,,838.55,,1735275.0,2010-01-28,-12750.0,7.349999999999909,ShortCovering
2010-01-11,LICHSGFIN,836.7,844.8,844.8,827.0,837.7,838.02,444415,,144785,0.3258,,,838.35,,1691925.0,2010-01-28,-43350.0,-0.1999999999999318,LongUnwinding
2010-01-12,LICHSGFIN,837.7,836.0,842.0,819.0,825.75,830.42,713022,,374513,0.5252,,,825.0,,1568250.0,2010-01-28,-123675.0,-13.350000000000023,LongUnwinding
2010-01-13,LICHSGFIN,825.75,826.5,832.0,812.7,829.45,821.69,621218,,298917,0.48119999999999996,,,828.15,,1611600.0,2010-01-28,43350.0,3.1499999999999773,LongBuildUp
2010-01-14,LICHSGFIN,829.45,834.0,849.0,829.0,840.1,836.27,477835,,298031,0.6237,,,838.2,,1492600.0,2010-01-28,-119000.0,10.050000000000068,ShortCovering
2010-01-15,LICHSGFIN,840.1,845.0,854.95,840.0,843.35,847.5,679994,,269357,0.3961,,,842.95,,1404625.0,2010-01-28,-87975.0,4.75,ShortCovering
2010-01-18,LICHSGFIN,843.35,843.35,847.0,833.0,837.7,841.45,170301,,47604,0.2795,,,838.55,,1370625.0,2010-01-28,-34000.0,-4.400000000000091,LongUnwinding
2010-01-19,LICHSGFIN,837.7,838.25,845.65,827.05,831.2,836.33,227341,,74855,0.3293,,,830.0,,1359150.0,2010-01-28,-11475.0,-8.549999999999955,LongUnwinding
2010-01-20,LICHSGFIN,831.2,837.9,839.8,810.0,812.4,823.81,329169,,139906,0.425,,,814.8,,1356600.0,2010-01-28,-2550.0,-15.200000000000045,LongUnwinding
2010-01-21,LICHSGFIN,812.4,812.0,831.0,801.0,820.95,814.7,645537,,175500,0.27190000000000003,,,818.4,,1287750.0,2010-01-28,-68850.0,3.6000000000000227,ShortCovering
2010-01-22,LICHSGFIN,820.95,820.0,820.0,791.0,797.4,799.63,1145629,,710777,0.6204,,,797.95,,1237175.0,2010-01-28,-50575.0,-20.449999999999932,LongUnwinding
2010-01-25,LICHSGFIN,797.4,800.1,807.6,778.0,793.8,793.54,807167,,236600,0.29309999999999997,,,791.7,,1089700.0,2010-01-28,-147475.0,-6.25,LongUnwinding
2010-01-27,LICHSGFIN,793.8,794.7,795.25,730.2,745.35,774.35,689780,,410539,0.5952000000000001,,,746.7,,689350.0,2010-01-28,-400350.0,-45.0,LongUnwinding
2010-01-28,LICHSGFIN,745.35,750.5,769.5,730.3,735.6,745.69,986758,,565964,0.5736,,,735.2,,320450.0,2010-01-28,-368900.0,-11.5,LongUnwinding
