Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-07-06,IDFCBANK,63.3,201.69,1.41,37.28999999999999
2019-05-14,IDFCFIRSTB,41.75,357.14,1.22,78.57
2020-03-19,IDFCFIRSTB,20.6,215.18,2.86,40.18000000000001
2020-06-01,IDFCFIRSTB,23.65,176.06,1.4,-77.47
2021-06-28,IDFCFIRSTB,56.95,149.5,2.42,90.1
2022-03-22,IDFCFIRSTB,40.6,428.0,1.6,212.0
2022-03-23,IDFCFIRSTB,40.75,2400.0,2.46,1114.29
2022-03-29,IDFCFIRSTB,37.9,664.71,1.63,294.11
2022-08-23,IDFCFIRSTB,46.05,572.41,1.81,51.73000000000002
2023-06-13,IDFCFIRSTB,74.8,2500.0,1.23,1600.0
2023-08-22,IDFCFIRSTB,91.95,86.49,1.06,9.010000000000003
2023-08-30,IDFCFIRSTB,92.25,175.0,1.01,330.0
2024-01-24,IDFCFIRSTB,79.6,63.52,3.38,25.18999999999999
2024-03-27,IDFCFIRSTB,77.8,96.88,1.41,13.28
2024-03-28,IDFCFIRSTB,75.4,229.35,7.82,37.53999999999999
2024-05-13,IDFCFIRSTB,77.15,140.0,1.63,-4.169999999999988
2024-05-14,IDFCFIRSTB,77.5,333.33,1.38,241.67
2024-05-31,IDFCFIRSTB,76.4,90.0,2.23,69.28999999999999
2024-06-27,IDFCFIRSTB,82.2,51.35,1.04,42.34
2024-10-31,IDFCFIRSTB,65.93,104.72,5.1,29.14000000000001
2025-01-28,IDFCFIRSTB,58.27,98.97,1.89,-1.5499999999999972
2025-01-29,IDFCFIRSTB,59.82,131.37,2.02,66.66999999999999
2025-02-28,IDFCFIRSTB,58.39,39.9,1.61,41.41
2025-03-27,IDFCFIRSTB,56.94,206.83,5.42,57.55999999999997
2025-03-28,IDFCFIRSTB,54.96,94.95,1.88,94.95
2025-04-02,IDFCFIRSTB,57.19,269.23,2.64,238.46
2025-04-29,IDFCFIRSTB,66.93,125.42,1.21,79.66000000000001
2025-05-07,IDFCFIRSTB,66.96,162.2,2.37,126.82
