Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2020-03-12,TATASTEEL,287.45,83.84,1.51,-7.579999999999998
2020-11-27,TATASTEEL,577.35,127.66,2.82,72.34
2022-08-01,TATASTEEL,108.25,176.4,5.38,-25.28
2022-08-05,TATASTEEL,107.35,370.49,2.2,-9.829999999999984
2022-08-26,TATASTEEL,107.35,328.57,3.14,-8.159999999999968
2022-10-25,TATASTEEL,101.2,1280.0,1.16,-120.0
2022-12-07,TATASTEEL,111.2,430.3,1.39,-9.090000000000032
2022-12-15,TATASTEEL,110.95,183.61,1.41,47.53999999999999
2022-12-27,TATASTEEL,111.15,281.45,2.22,-102.42
2022-12-28,TATASTEEL,110.0,301.47,1.36,-101.47000000000004
2023-01-04,TATASTEEL,115.75,230.69,1.71,-61.38
2023-02-09,TATASTEEL,111.25,373.68,3.61,101.32
2023-02-16,TATASTEEL,112.0,715.38,1.09,123.08000000000004
2023-03-01,TATASTEEL,105.5,371.28,4.81,140.42000000000002
2023-03-31,TATASTEEL,104.5,475.0,2.11,404.17
2023-04-11,TATASTEEL,107.55,1970.0,2.64,670.0
2023-04-28,TATASTEEL,107.95,8800.0,1.4,5200.0
2023-05-05,TATASTEEL,108.65,875.0,1.34,241.67000000000007
2023-05-29,TATASTEEL,108.45,500.0,2.04,180.0
2023-05-30,TATASTEEL,107.05,713.33,1.75,453.34
2023-05-31,TATASTEEL,105.8,1381.82,2.64,1018.18
2023-06-13,TATASTEEL,111.15,880.0,1.29,410.0
2023-07-13,TATASTEEL,114.85,409.52,2.38,157.14999999999998
2023-07-14,TATASTEEL,117.15,594.74,1.9,405.26
2023-08-08,TATASTEEL,118.15,1266.67,0.95,1900.0
2023-08-29,TATASTEEL,119.55,1220.0,1.82,600.0
2023-09-08,TATASTEEL,129.5,1866.67,1.42,500.0
2023-09-15,TATASTEEL,131.95,563.38,6.41,339.44000000000005
2023-10-26,TATASTEEL,119.9,168.49,1.72,67.13
2023-11-08,TATASTEEL,119.05,511.11,0.99,588.89
2023-11-29,TATASTEEL,127.75,272.22,1.07,322.22
2023-12-06,TATASTEEL,131.85,232.81,2.21,112.5
2024-01-05,TATASTEEL,133.65,245.8,5.06,140.45999999999998
2024-01-12,TATASTEEL,135.3,203.92,1.56,101.96
2024-02-06,TATASTEEL,144.65,157.55,2.76,41.00999999999999
2024-02-12,TATASTEEL,137.4,122.77,1.5,25.739999999999995
2024-03-06,TATASTEEL,151.6,161.07,2.32,16.03
2024-03-15,TATASTEEL,141.7,136.61,2.84,-9.820000000000007
2024-04-05,TATASTEEL,163.35,119.58,1.25,-32.17
2024-04-08,TATASTEEL,165.2,130.82,1.89,-1.3700000000000043
2024-04-18,TATASTEEL,160.05,134.51,2.04,-44.24
2024-04-30,TATASTEEL,165.0,178.29,3.58,99.23
2024-07-25,TATASTEEL,157.39,77.33,2.13,17.340000000000003
2024-07-31,TATASTEEL,165.33,134.78,2.31,8.699999999999989
2024-08-01,TATASTEEL,163.06,147.0,6.29,10.25
2024-08-08,TATASTEEL,150.28,82.81,2.54,16.409999999999997
2024-08-21,TATASTEEL,151.92,123.46,3.42,87.65000000000002
2024-08-30,TATASTEEL,152.76,191.67,3.97,139.16
2024-09-19,TATASTEEL,149.54,79.38,1.43,10.0
2024-10-31,TATASTEEL,148.56,91.78,0.96,39.72999999999999
2024-11-07,TATASTEEL,150.95,162.02,2.87,-50.780000000000015
2024-11-19,TATASTEEL,139.46,142.39,1.68,40.22000000000003
2024-11-25,TATASTEEL,143.67,293.42,3.38,151.32
2024-12-20,TATASTEEL,140.68,148.36,2.12,25.41
2025-02-13,TATASTEEL,136.25,174.59,2.48,28.69
2025-03-07,TATASTEEL,151.56,209.34,5.83,110.98999999999998
2025-03-13,TATASTEEL,150.88,214.61,2.68,86.50999999999999
2025-03-20,TATASTEEL,159.04,192.0,2.32,117.32999999999998
2025-03-21,TATASTEEL,157.28,560.0,3.68,491.43000000000006
2025-03-27,TATASTEEL,155.42,382.35,1.48,488.24
