Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,HDFCBANK,305049,,143164,52.54,36.36,30.8,Low,Low,,High,-0.59,-0.66,-0.9,65.56,73.33,-7.769999999999996,High,,Neutral,Medium,Medium,Medium,,1705.7,,1709.35,,3.6499999999998636,0.54,,50200.0,-0.0,1702.25,1700.0,1728.5,1692.55,1704.63,1507400.0,2010-01-28,,Undecisive,,,35.95,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.628227698423503,,,,,,,False
2010-01-05,HDFCBANK,838660,,613546,76.47,50.0,34.61,Low,Low,,Medium,-0.51,-0.6,-0.9,56.67,66.67,-10.0,Medium,1.5,Low Supply,High,High,Medium,,1707.2,0.4000000000000909,1709.75,-0.06999999999999999,2.5499999999999545,-0.36,,86000.0,-0.0,1705.7,1710.0,1725.0,1705.0,1713.93,1593400.0,2010-01-28,,LongBuildUp,2.2,17.8,20.0,False,0.0,,Bearish,0.0008790179006616938,1.5,Low Supply,,,,,,,,,0.02,,Buy,0.029999999999972715,0.01,2.2,2.2,False,17.8,17.8,False,1.5,13.639560658977167,20.45934098846575,,1.7885674766890038e-06,,,,False
2010-01-06,HDFCBANK,663984,,401934,63.64,45.16,29.04,Low,Low,,High,-0.55,-0.62,-0.9,61.11,68.89,-7.780000000000001,High,1.15,Low Supply,Medium,High,Medium,,1708.35,3.849999999999909,1713.6,0.16,5.25,0.31,,143000.0,-0.0,1707.2,1714.0,1720.0,1688.1,1701.5,1736400.0,2010-01-28,,LongBuildUp,20.25,11.65,31.9,True,0.99,CandleLowSwipe,Bearish,0.0006733908409808365,1.1499999999998636,Low Supply,,,,,,,,,0.06,,Buy,0.07999999999992724,0.02,14.23,11.65,True,13.7,14.49,False,1.1499999999998636,13.406013331782706,15.416915331548283,,1.7319694450466632e-06,,,,False
2010-01-07,HDFCBANK,612398,,387689,63.64,45.16,29.04,Low,Low,,Medium,-0.55,-0.62,-0.9,61.11,68.89,-7.780000000000001,High,4.45,Low Supply,Medium,High,Medium,,1712.8,0.0500000000001819,1713.65,-0.26,0.8500000000001364,2.28,,-11400.0,-0.0,1708.35,1768.4,1768.4,1701.6,1714.12,1725000.0,2010-01-28,,ShortCovering,11.2,55.6,66.8,True,2.83,CandleOpenHighSwipe,Bearish,0.0026014658870030516,4.4500000000000455,Low Supply,,,,,,,,,0.19,,Buy,0.2599999999999909,0.07,12.5,11.49,True,37.64,30.35,True,4.4500000000000455,13.325137676921011,59.296862662299105,,7.266516219844032e-06,,,,False
2010-01-08,HDFCBANK,708590,,500541,69.81,47.54,31.9,Low,Low,,Low,-0.53,-0.61,-0.9,58.89,67.78,-8.89,Medium,2.25,Low Supply,High,High,Medium,,1715.05,0.949999999999818,1714.6,-0.07,-0.4500000000000455,-0.22,,-89000.0,-0.0,1712.8,1712.0,1723.4,1701.0,1715.09,1636000.0,2010-01-28,,ShortCovering,14.05,8.35,22.4,True,0.03,CandleLowSwipe,Bullish,0.0013127764185325574,2.25,Low Supply,,,,,,,,,0.3,,Buy,0.44000000000005457,0.14,13.33,12.22,True,22.02,23.52,False,2.25,13.471032358979748,30.309822807704435,,3.175320001693504e-06,,,,False
2010-01-11,HDFCBANK,1376661,,1129216,114.29,66.67,41.67,Medium,Low,,Very High,-0.42,-0.54,-0.9,46.67,60.0,-13.329999999999998,Medium,-6.9,Low Demand,High,High,High,,1708.15,-0.7999999999999545,1713.8,0.35000000000000003,5.649999999999864,1.12,,157000.0,-0.0,1715.05,1748.65,1748.65,1702.5,1715.66,1793000.0,2010-01-28,,ShortBuildUp,5.65,40.5,46.15,True,1.48,CandleOpenHighSwipe,Bearish,-0.004031321187565773,-6.899999999999864,Low Demand,,,,,,,,,0.08,,Buy,0.2400000000000091,0.16,9.36,10.65,False,31.56,28.04,True,-6.899999999999864,14.135171560037874,-97.5326837642594,,-5.012127168562096e-06,,,,False
2010-01-12,HDFCBANK,490705,,244788,57.89,40.62,29.83,Low,Low,,Medium,-0.57,-0.64,-0.9,63.33,71.11,-7.780000000000001,High,-12.95,Low Demand,Medium,Medium,Medium,,1695.2,-16.59999999999991,1697.2,-0.20999999999999996,2.0,0.39,,-34600.0,-0.0,1708.15,1708.0,1711.8,1678.6,1695.82,1758400.0,2010-01-28,,LongUnwinding,16.6,16.6,33.2,False,0.0,NoSwipe,Bearish,-0.007610185552350934,-12.950000000000045,Low Demand,,,,,,,,,-0.51,,Sell,-0.4700000000000273,0.04,13.04,11.89,True,23.96,25.33,False,-12.950000000000045,13.10359841155125,-169.69159942958927,,-2.639060127775353e-05,,,,False
2010-01-13,HDFCBANK,1034675,,758272,87.5,55.17,36.95,Low,Low,,Very High,-0.48,-0.58,-0.9,53.33,64.44,-11.11,Medium,-5.9,Low Demand,High,High,Medium,,1689.3,-2.0,1695.2,0.22999999999999998,5.900000000000091,0.16,,-71800.0,-0.0,1695.2,1684.95,1694.8,1665.55,1681.3,1686600.0,2010-01-28,,LongUnwinding,23.75,5.5,29.25,True,0.77,CandleLowSwipe,Bullish,-0.0034864860254062435,-5.900000000000091,Low Demand,,,,,,,,,-1.0,,Sell,-1.2200000000000273,-0.22,18.44,14.1,True,14.66,21.04,False,-5.900000000000091,13.849597925708414,-81.7126277616809,,-5.7022736608114535e-06,,,,False
2010-01-14,HDFCBANK,1017264,,715125,83.67,55.17,34.06,Low,Low,,High,-0.49,-0.58,-0.9,54.44,64.44,-10.0,Medium,-5.5,Low Demand,High,High,Medium,,1683.8,-6.350000000000136,1688.85,-0.03999999999999998,5.0499999999999545,0.99,,43000.0,-0.0,1689.3,1710.0,1713.8,1670.0,1683.13,1729600.0,2010-01-28,,ShortBuildUp,13.8,30.0,43.8,True,1.13,CandleOpenHighSwipe,Bearish,-0.0032610980251188693,-5.5,Low Demand,,,,,,,,,-1.43,,Sell,-2.0,-0.57,16.11,14.05,True,22.36,22.84,False,-5.5,13.832627228364466,-76.07944975600456,,-5.406659431573319e-06,,,,False
2010-01-15,HDFCBANK,1158173,,704753,83.67,60.71,27.44,Low,Low,,Medium,-0.49,-0.56,-0.9,54.44,62.22,-7.780000000000001,High,10.35,Low Supply,High,High,Medium,,1694.15,5.850000000000136,1694.7,-0.26,0.5499999999999545,0.09,,25800.0,-0.0,1683.8,1698.4,1699.0,1671.0,1689.42,1755400.0,2010-01-28,,LongBuildUp,23.15,4.85,28.0,False,0.0,,Bearish,0.006127996204130071,10.350000000000136,Low Supply,,,,,,,,,-1.13,,Sell,-1.990000000000009,-0.86,19.64,15.49,True,13.59,19.42,False,10.350000000000136,13.96235432146618,144.51036722717686,,8.93648876290514e-06,,,,False
