Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,HDFCBANK,1821.45,1825.0,1827.5,1802.0,1806.55,1814.11,12239221,265431.0,8782277,71.76,0.41
2025-03-25,HDFCBANK,1800.0,1804.9,1843.7,1801.5,1821.45,1825.84,19550708,407401.0,11974103,61.25,0.84
2025-03-24,HDFCBANK,1770.35,1779.0,1804.4,1773.65,1800.0,1794.28,8696868,286856.0,5767323,66.31,0.01
2025-03-21,HDFCBANK,1768.75,1755.55,1774.1,1755.55,1770.35,1766.98,16754132,210244.0,12849014,76.69,0.95
2025-03-20,HDFCBANK,1744.1,1754.0,1774.0,1749.3,1768.75,1760.62,8916989,218030.0,5904489,66.22,0.02
2025-03-19,HDFCBANK,1732.2,1735.0,1751.0,1732.2,1744.1,1743.72,7610703,201878.0,5811993,76.37,0.01
2025-03-18,HDFCBANK,1710.4,1728.0,1737.4,1715.05,1732.2,1729.28,10953589,248631.0,6834573,62.4,0.15
2025-03-17,HDFCBANK,1706.6,1705.0,1724.0,1705.0,1710.4,1711.13,9475957,365060.0,7111163,75.04,0.19
2025-03-13,HDFCBANK,1711.15,1716.05,1720.8,1700.05,1706.6,1711.11,7868132,185351.0,5238428,66.58,-0.07
2025-03-12,HDFCBANK,1685.5,1691.55,1718.5,1691.55,1711.15,1710.44,9392053,277146.0,6780880,72.2,0.14
2025-03-11,HDFCBANK,1687.5,1682.4,1694.0,1670.05,1685.5,1685.65,9949215,272484.0,7071075,71.07,0.18
2025-03-10,HDFCBANK,1689.25,1689.0,1699.9,1683.05,1687.5,1689.67,7802025,284969.0,5764864,73.89,0.0
2025-03-07,HDFCBANK,1691.2,1682.0,1701.15,1677.6,1689.25,1690.66,6686457,191461.0,4333273,64.81,-0.19
2025-03-06,HDFCBANK,1690.0,1687.0,1699.9,1672.25,1691.2,1686.14,16483044,399697.0,10038498,60.9,0.58
2025-03-05,HDFCBANK,1710.0,1701.95,1710.8,1688.25,1690.0,1695.97,10791936,361183.0,7758409,71.89,0.27
2025-03-04,HDFCBANK,1701.55,1698.0,1714.3,1693.25,1710.0,1706.3,9960479,323741.0,7276857,73.06,0.21
2025-03-03,HDFCBANK,1732.4,1739.8,1743.05,1694.1,1701.55,1709.27,10602682,298350.0,7174359,67.67,0.19
2025-02-28,HDFCBANK,1700.7,1685.0,1737.25,1685.0,1732.4,1721.14,27258364,439035.0,19548687,71.72,1.85
2025-02-27,HDFCBANK,1682.35,1682.55,1710.75,1682.55,1700.7,1701.04,17893400,333728.0,13247979,74.04,1.01
2025-02-25,HDFCBANK,1677.1,1671.1,1688.0,1671.1,1682.35,1681.8,12069354,222521.0,7140142,59.16,0.19
2025-02-24,HDFCBANK,1692.5,1681.1,1684.2,1661.1,1677.1,1672.34,10346823,245559.0,7739708,74.8,0.27
2025-02-21,HDFCBANK,1687.1,1680.9,1694.95,1677.25,1692.5,1686.23,7840470,292907.0,5281578,67.36,-0.06
2025-02-20,HDFCBANK,1727.2,1711.0,1714.7,1685.3,1687.1,1695.04,13195255,246655.0,9394627,71.2,0.49
2025-02-19,HDFCBANK,1723.05,1717.0,1737.9,1712.45,1727.2,1727.42,5942056,300603.0,4027432,67.78,-0.23
2025-02-18,HDFCBANK,1717.35,1713.05,1731.55,1706.15,1723.05,1721.09,8175455,322226.0,5895356,72.11,0.02
