Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,CHAMBLFERT,2024-12-26,533.85,535.1,525.75,530.8,530.8,2023500,1065.0,9040200,-66500
2024-12-11,CHAMBLFERT,2024-12-26,537.05,540.45,533.6,534.75,534.75,1187500,625.0,9106700,-100700
2024-12-10,CHAMBLFERT,2024-12-26,529.9,538.6,527.25,537.55,537.55,2190700,1153.0,9207400,-108300
2024-12-09,CHAMBLFERT,2024-12-26,547.85,547.85,518.6,528.85,528.85,5713300,3007.0,9315700,-1434500
2024-12-06,CHAMBLFERT,2024-12-26,548.0,552.8,543.8,545.6,545.6,2072900,1091.0,10750200,117800
2024-12-05,CHAMBLFERT,2024-12-26,539.7,549.8,538.5,547.8,547.8,5207900,2741.0,10632400,539600
2024-12-04,CHAMBLFERT,2024-12-26,530.0,541.4,528.7,536.05,536.05,4341500,2285.0,10092800,165300
2024-12-03,CHAMBLFERT,2024-12-26,525.05,530.8,525.05,528.7,528.7,2179300,1147.0,9927500,-201400
2024-12-02,CHAMBLFERT,2024-12-26,516.5,538.9,516.5,528.4,528.4,7389100,3889.0,10128900,573800
2024-11-29,CHAMBLFERT,2024-12-26,495.45,519.5,495.45,518.5,518.5,5415000,2850.0,9555100,123500
2024-11-28,CHAMBLFERT,2024-11-28,494.95,505.0,492.15,498.2,498.0,4451700,2343.0,735300,-2162200
2024-11-27,CHAMBLFERT,2024-11-28,479.05,491.0,473.6,489.15,489.15,2865200,1508.0,2897500,-1388900
2024-11-26,CHAMBLFERT,2024-11-28,480.2,486.0,476.7,479.4,479.4,5705700,3003.0,4286400,-3623300
2024-11-25,CHAMBLFERT,2024-11-28,471.8,481.75,469.65,479.05,479.05,4066000,2140.0,7909700,-1286300
2024-11-22,CHAMBLFERT,2024-11-28,459.55,466.6,455.55,465.2,465.2,2880400,1516.0,9196000,-621300
2024-11-21,CHAMBLFERT,2024-11-28,474.55,474.55,454.3,455.55,455.55,3414300,1797.0,9817300,188100
2024-11-19,CHAMBLFERT,2024-11-28,462.95,472.4,461.75,463.1,463.1,2074800,1092.0,9629200,-427500
2024-11-18,CHAMBLFERT,2024-11-28,466.15,468.1,456.75,459.35,459.35,2384500,1255.0,10056700,100700
2024-11-14,CHAMBLFERT,2024-11-28,458.85,470.7,454.8,464.8,464.8,2348400,1236.0,9956000,-159600
2024-11-13,CHAMBLFERT,2024-11-28,475.75,477.05,455.35,457.6,457.6,3421900,1801.0,10115600,-165300
2024-11-12,CHAMBLFERT,2024-11-28,474.55,490.75,474.55,479.1,479.1,3359200,1768.0,10280900,-632700
2024-11-11,CHAMBLFERT,2024-11-28,480.0,482.35,470.05,476.05,476.05,2751200,1448.0,10913600,231800
2024-11-08,CHAMBLFERT,2024-11-28,511.55,515.55,478.05,479.0,479.0,7879300,4147.0,10681800,167200
2024-11-07,CHAMBLFERT,2024-11-28,511.0,529.4,497.0,513.7,513.7,14364000,7560.0,10514600,300200
2024-11-06,CHAMBLFERT,2024-11-28,484.05,504.05,482.0,501.95,501.95,7985700,4203.0,10214400,993700
2024-11-05,CHAMBLFERT,2024-11-28,472.75,483.0,465.5,480.2,480.2,4590400,2416.0,9220700,57000
2024-11-04,CHAMBLFERT,2024-11-28,482.95,484.35,466.5,474.15,474.15,2519400,1326.0,9163700,22800
2024-11-01,CHAMBLFERT,2024-11-28,484.05,486.65,481.8,482.9,482.9,391400,206.0,9140900,20900
2024-10-31,CHAMBLFERT,2024-10-31,470.2,487.0,470.2,484.2,483.6,3615700,1903.0,1297700,-1170400
2024-10-30,CHAMBLFERT,2024-10-31,471.95,484.75,462.05,474.65,474.65,5048300,2657.0,2468100,-2397800
2024-10-29,CHAMBLFERT,2024-10-31,446.25,462.0,446.25,460.7,460.7,5477700,2883.0,4865900,-2884200
2024-10-28,CHAMBLFERT,2024-10-31,455.7,461.4,444.35,446.05,446.05,4497300,2367.0,7750100,-1324300
2024-10-25,CHAMBLFERT,2024-10-31,467.05,475.55,453.9,459.55,459.55,3237600,1704.0,9074400,-368600
2024-10-24,CHAMBLFERT,2024-10-31,471.5,480.0,458.25,471.9,471.9,5105300,2687.0,9443000,-330600
2024-10-23,CHAMBLFERT,2024-10-31,476.0,480.7,463.55,470.5,470.5,558600,294.0,9773600,-334400
2024-10-22,CHAMBLFERT,2024-10-31,486.5,488.0,473.25,480.75,480.75,414200,218.0,10108000,-370500
2024-10-21,CHAMBLFERT,2024-10-31,494.15,494.15,484.0,488.65,488.65,119700,63.0,10478500,-119700
2024-10-18,CHAMBLFERT,2024-10-31,497.2,497.2,482.0,494.7,494.7,241300,127.0,10598200,-235600
2024-10-17,CHAMBLFERT,2024-10-31,500.7,502.9,497.5,500.85,500.85,355300,187.0,10833800,-355300
2024-10-16,CHAMBLFERT,2024-10-31,499.0,505.0,499.0,503.85,503.85,112100,59.0,11189100,-112100
2024-10-15,CHAMBLFERT,2024-10-31,501.5,506.0,498.7,504.8,504.8,304000,160.0,11301200,-304000
2024-10-14,CHAMBLFERT,2024-10-31,502.9,507.0,496.0,502.7,502.7,537700,283.0,11605200,-535800
2024-10-11,CHAMBLFERT,2024-10-31,500.0,502.05,495.0,499.8,499.8,644100,339.0,12141000,-636500
2024-10-10,CHAMBLFERT,2024-10-31,500.7,514.0,496.1,498.8,498.8,7980000,4200.0,12777500,1653000
2024-10-09,CHAMBLFERT,2024-10-31,503.0,505.6,496.1,497.25,497.25,2321800,1222.0,11124500,-15200
2024-10-08,CHAMBLFERT,2024-10-31,484.65,499.15,478.1,497.65,497.65,4409900,2321.0,11139700,304000
2024-10-07,CHAMBLFERT,2024-10-31,504.35,507.2,478.05,481.75,481.75,6756400,3556.0,10835700,131100
2024-10-04,CHAMBLFERT,2024-10-31,528.1,536.0,498.05,500.45,500.45,8251700,4343.0,10704600,-839800
2024-10-03,CHAMBLFERT,2024-10-31,549.7,556.25,532.0,535.7,535.7,6912200,3638.0,11544400,119700
2024-10-01,CHAMBLFERT,2024-10-31,535.4,554.9,534.85,552.3,552.3,11134000,5860.0,11424700,596600
2024-09-30,CHAMBLFERT,2024-10-31,525.5,537.25,524.2,534.1,534.1,4257900,2241.0,10828100,788500
2024-09-27,CHAMBLFERT,2024-10-31,514.0,537.5,513.5,530.4,530.4,9671000,5090.0,10039600,773300
2024-09-26,CHAMBLFERT,2024-09-26,515.05,515.05,501.05,508.05,508.1,6017300,3167.0,1309100,-2840500
2024-09-25,CHAMBLFERT,2024-09-26,502.15,517.3,502.15,515.75,515.75,9028800,4752.0,4149600,-3421900
2024-09-24,CHAMBLFERT,2024-09-26,494.8,508.45,487.95,502.05,502.05,1924700,1013.0,7571500,-1246400
2024-09-23,CHAMBLFERT,2024-09-26,481.45,495.85,481.45,492.25,492.25,1286300,677.0,8817900,-1286300
2024-09-20,CHAMBLFERT,2024-09-26,481.0,487.05,475.0,480.1,480.1,965200,508.0,10104200,-965200
2024-09-19,CHAMBLFERT,2024-09-26,520.8,522.55,473.55,478.9,478.9,15766200,8298.0,11069400,528200
2024-09-18,CHAMBLFERT,2024-09-26,520.0,526.5,507.05,521.55,521.55,9114300,4797.0,10541200,-47500
2024-09-17,CHAMBLFERT,2024-09-26,521.1,522.5,512.3,520.3,520.3,560500,295.0,10588700,-252700
2024-09-16,CHAMBLFERT,2024-09-26,509.0,516.1,507.15,515.0,515.0,228000,120.0,10841400,-228000
2024-09-13,CHAMBLFERT,2024-09-26,514.0,514.1,506.55,508.1,508.1,87400,46.0,11069400,-87400
2024-09-12,CHAMBLFERT,2024-09-26,504.9,511.0,503.0,507.25,507.25,226100,119.0,11156800,-226100
2024-09-11,CHAMBLFERT,2024-09-26,508.05,513.9,495.3,501.55,501.55,195700,103.0,11382900,-186200
2024-09-10,CHAMBLFERT,2024-09-26,508.15,516.2,508.05,512.45,512.45,247000,130.0,11569100,-247000
2024-09-09,CHAMBLFERT,2024-09-26,496.4,505.8,488.6,504.75,504.75,319200,168.0,11816100,-319200
