Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,EICHERMOT,655.15,658.0,689.95,646.15,675.65,673.99,41006,,17690,43140000.0,,,,,,,,,
2010-01-05,EICHERMOT,675.65,666.25,685.0,650.05,653.1,663.42,23517,,12429,52849999.999999985,,,,,,,,,
2010-01-06,EICHERMOT,653.1,657.0,665.0,642.3,647.65,655.77,12871,,7224,56130000.0,,,,,,,,,
2010-01-07,EICHERMOT,647.65,655.0,655.0,636.0,638.6,642.44,8583,,4759,55450000.0,,,,,,,,,
2010-01-08,EICHERMOT,638.6,660.5,685.0,638.0,647.2,667.93,98800,,17317,17530000.0,,,,,,,,,
2010-01-11,EICHERMOT,647.2,650.0,659.0,636.8,643.15,649.24,114746,,100369,87470000.0,,,,,,,,,
2010-01-12,EICHERMOT,643.15,630.15,643.9,610.55,615.3,626.07,21310,,13010,61049999.999999985,,,,,,,,,
2010-01-13,EICHERMOT,615.3,620.0,621.7,603.05,607.7,610.58,12666,,6396,50500000.0,,,,,,,,,
2010-01-14,EICHERMOT,607.7,628.4,628.4,605.0,607.95,610.25,17299,,11019,63700000.0,,,,,,,,,
2010-01-15,EICHERMOT,607.95,619.0,644.0,615.0,628.45,627.72,45464,,21164,46550000.0,,,,,,,,,
2010-01-18,EICHERMOT,628.45,629.0,660.0,625.0,641.4,649.65,130697,,23484,17970000.0,,,,,,,,,
2010-01-19,EICHERMOT,641.4,642.0,650.0,626.05,632.1,642.75,17752,,6983,39340000.00000001,,,,,,,,,
2010-01-20,EICHERMOT,632.1,637.05,639.8,615.3,618.6,625.08,7347,,3493,47540000.0,,,,,,,,,
2010-01-21,EICHERMOT,618.6,617.0,633.9,606.05,609.8,619.0,10150,,4515,44480000.0,,,,,,,,,
2010-01-22,EICHERMOT,609.8,612.0,612.0,591.3,603.0,601.3,9966,,4685,47010000.0,,,,,,,,,
2010-01-25,EICHERMOT,603.0,607.0,613.85,591.1,595.55,605.26,8317,,3709,44600000.0,,,,,,,,,
2010-01-27,EICHERMOT,595.55,553.65,600.0,553.65,568.6,583.4,7206,,3835,53220000.0,,,,,,,,,
2010-01-28,EICHERMOT,568.6,570.0,590.0,532.65,576.05,575.96,61829,,58642,94850000.0,,,,,,,,,
2010-01-29,EICHERMOT,576.05,590.5,590.5,558.0,567.85,568.24,5347,,3224,60300000.0,,,,,,,,,
2010-02-01,EICHERMOT,567.85,575.0,600.5,565.0,588.85,581.1,6219,,3497,56230000.0,,,,,,,,,
2010-02-02,EICHERMOT,588.85,616.0,616.0,566.1,571.9,587.74,6294,,3068,48740000.000000015,,,,,,,,,
2010-02-03,EICHERMOT,571.9,575.0,587.85,571.6,575.75,578.45,3864,,1250,32350000.0,,,,,,,,,
2010-02-04,EICHERMOT,575.75,570.0,580.0,551.0,553.7,565.25,6452,,3362,52110000.0,,,,,,,,,
2010-02-05,EICHERMOT,553.7,542.0,551.0,510.0,526.2,527.34,39379,,14457,36710000.0,,,,,,,,,
2010-02-06,EICHERMOT,526.2,525.0,575.0,523.05,561.45,557.53,24638,,3430,13919999.999999996,,,,,,,,,
2010-02-08,EICHERMOT,561.45,580.0,590.0,540.2,544.75,554.44,15638,,5532,35380000.00000001,,,,,,,,,
2010-02-09,EICHERMOT,544.75,549.95,560.0,543.0,548.2,552.39,7899,,2973,37640000.0,,,,,,,,,
2010-02-10,EICHERMOT,548.2,556.9,556.9,535.15,541.25,547.67,5293,,2268,42850000.0,,,,,,,,,
2010-02-11,EICHERMOT,541.25,540.0,564.0,535.0,538.8,543.96,7859,,4519,57500000.000000015,,,,,,,,,
2010-02-15,EICHERMOT,538.8,549.9,558.6,514.5,518.5,534.05,28660,,12439,43400000.0,,,,,,,,,
2010-02-16,EICHERMOT,518.5,523.85,536.95,522.95,527.5,527.57,116500,,106853,91720000.0,,,,,,,,,
2010-02-17,EICHERMOT,527.5,534.85,619.65,526.0,591.2,595.28,385461,,54159,14050000.0,,,,,,,,,
2010-02-18,EICHERMOT,591.2,588.15,607.0,572.3,578.6,591.96,190142,,21268,11190000.0,,,,,,,,,
2010-02-19,EICHERMOT,578.6,574.0,579.45,563.0,570.3,572.15,26458,,6276,23720000.0,,,,,,,,,
2010-02-22,EICHERMOT,570.3,589.9,595.0,572.0,582.0,585.67,37573,,10524,28010000.0,,,,,,,,,
2010-02-23,EICHERMOT,582.0,572.0,585.0,571.3,578.5,579.08,12630,,6577,52070000.000000015,,,,,,,,,
2010-02-24,EICHERMOT,578.5,573.3,583.7,573.3,575.95,576.51,5618,,2306,41050000.0,,,,,,,,,
2010-02-25,EICHERMOT,575.95,579.75,583.0,555.0,571.1,570.34,8827,,3770,42710000.0,,,,,,,,,
2010-02-26,EICHERMOT,571.1,565.15,595.9,564.25,584.0,583.83,22221,,8012,36060000.0,,,,,,,,,
2010-03-02,EICHERMOT,584.0,600.0,638.0,600.0,629.9,617.66,72360,,36964,51080000.000000015,,,,,,,,,
2010-03-03,EICHERMOT,629.9,671.0,677.9,630.0,669.75,658.62,113119,,38506,34040000.0,,,,,,,,,
2010-03-04,EICHERMOT,669.75,668.0,668.0,652.0,655.05,658.03,23102,,8198,35490000.0,,,,,,,,,
2010-03-05,EICHERMOT,655.05,658.0,666.0,630.6,636.0,650.18,16584,,7375,44470000.0,,,,,,,,,
2010-03-08,EICHERMOT,636.0,678.85,678.85,630.0,631.45,639.58,15232,,8639,56720000.000000015,,,,,,,,,
2010-03-09,EICHERMOT,631.45,646.0,648.4,622.75,626.6,637.06,22051,,11896,53950000.000000015,,,,,,,,,
2010-03-10,EICHERMOT,626.6,628.0,638.0,615.65,624.55,627.26,7813,,3102,39700000.00000001,,,,,,,,,
