Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2012-07-17,ADANIENT,194.5,353.85,1.31,653.84
2012-10-03,ADANIENT,208.6,294.12,1.18,400.0
2014-05-09,ADANIENT,432.15,218.18,1.23,340.91
2015-06-03,ADANIENT,109.75,229.92,11.82,97.50000000000004
2015-10-16,ADANIENT,96.1,904.0,1.55,-284.0
2017-02-08,ADANIENT,92.1,-107.69,1.9,-379.49
2017-05-09,ADANIENT,118.2,4075.0,2.44,2025.0
2017-06-07,ADANIENT,131.3,747.06,2.83,-192.16
2018-03-21,ADANIENT,162.2,-514.29,1.29,-407.14
2018-08-08,ADANIENT,199.65,459.06,1.85,-313.39
2018-09-11,ADANIENT,148.25,1217.65,1.7,-217.6500000000001
2018-09-12,ADANIENT,148.9,2063.64,2.39,109.09000000000016
2021-05-18,ADANIENT,1326.7,102.04,1.32,167.34999999999997
2021-05-20,ADANIENT,1302.0,194.74,1.24,457.89
2021-05-27,ADANIENT,1325.8,630.21,19.63,1414.58
2021-06-23,ADANIENT,1504.75,75.12,1.22,-18.90000000000001
2023-02-02,ADANIENT,1565.25,36.2,5.08,-3.5900000000000034
2023-02-28,ADANIENT,1363.85,54.15,6.49,9.170000000000002
2023-08-09,ADANIENT,2507.1,42.35,2.25,222.36
2023-08-11,ADANIENT,2539.5,59.8,2.72,206.87
2023-08-17,ADANIENT,2479.7,89.02,3.41,326.83000000000004
2023-08-30,ADANIENT,2513.1,76.56,2.64,335.94
2023-09-04,ADANIENT,2470.6,76.92,2.58,419.23
2024-01-24,ADANIENT,2903.45,33.03,2.99,241.28
2024-06-03,ADANIENT,3645.25,23.12,1.55,18.55
2024-06-07,ADANIENT,3219.55,17.89,1.36,125.27
2024-06-10,ADANIENT,3220.1,19.8,1.48,126.73
2024-06-14,ADANIENT,3261.75,15.56,1.54,326.66
2024-06-21,ADANIENT,3189.3,14.68,2.22,188.99
2024-08-30,ADANIENT,3019.35,-26.09,1.74,782.61
