Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,BIOCON,2024-12-26,370.2,370.2,356.7,357.75,357.75,5407500.0,2163.0,30382500,-17500
2024-12-11,BIOCON,2024-12-26,369.05,373.6,368.4,368.95,368.95,3167500.0,1267.0,30400000,-210000
2024-12-10,BIOCON,2024-12-26,371.1,375.95,365.55,369.8,369.8,6222500.0,2489.0,30610000,152500
2024-12-09,BIOCON,2024-12-26,378.5,382.0,364.4,370.45,370.45,11270000.0,4508.0,30457500,690000
2024-12-06,BIOCON,2024-12-26,377.35,382.6,374.5,380.85,380.85,5635000.0,2254.0,29767500,-220000
2024-12-05,BIOCON,2024-12-26,383.15,383.35,374.25,377.2,377.2,6235000.0,2494.0,29987500,-190000
2024-12-04,BIOCON,2024-12-26,375.15,382.5,370.85,381.0,381.0,10940000.0,4376.0,30177500,212500
2024-12-03,BIOCON,2024-12-26,377.0,378.95,375.05,375.9,375.9,4355000.0,1742.0,29965000,-332500
2024-12-02,BIOCON,2024-12-26,371.15,381.85,369.5,377.85,377.85,13062500.0,5225.0,30297500,-610000
2024-11-29,BIOCON,2024-12-26,363.7,370.2,363.7,367.15,367.15,5910000.0,2364.0,30907500,107500
2024-11-28,BIOCON,2024-11-28,359.0,367.5,357.6,364.6,363.95,11225000.0,4490.0,7062500,-4600000
2024-11-27,BIOCON,2024-11-28,354.45,359.1,348.85,358.15,358.15,12222500.0,4889.0,11662500,-5542500
2024-11-26,BIOCON,2024-11-28,337.1,355.7,336.85,353.0,353.0,15145000.0,6058.0,17205000,-6305000
2024-11-25,BIOCON,2024-11-28,334.7,339.0,333.35,336.5,336.5,10105000.0,4042.0,23510000,-6035000
2024-11-22,BIOCON,2024-11-28,327.05,332.5,322.85,331.0,331.0,6035000.0,2414.0,29545000,-2352500
2024-11-21,BIOCON,2024-11-28,327.65,328.25,319.75,323.5,323.5,4407500.0,1763.0,31897500,-42500
2024-11-19,BIOCON,2024-11-28,326.3,335.0,325.8,327.85,327.85,5205000.0,2082.0,31940000,-497500
2024-11-18,BIOCON,2024-11-28,336.55,337.85,325.2,325.75,325.75,7045000.0,2818.0,32437500,870000
2024-11-14,BIOCON,2024-11-28,334.75,341.0,331.6,336.7,336.7,9027500.0,3611.0,31567500,-572500
2024-11-13,BIOCON,2024-11-28,348.5,348.5,329.0,332.75,332.75,11982500.0,4793.0,32140000,-567500
2024-11-12,BIOCON,2024-11-28,348.95,354.4,347.1,348.0,348.0,11750000.0,4700.0,32707500,-240000
2024-11-11,BIOCON,2024-11-28,328.45,351.35,326.55,349.55,349.55,29497500.0,11799.0,32947500,-2975000
2024-11-08,BIOCON,2024-11-28,330.0,332.4,321.05,322.7,322.7,7320000.0,2928.0,35922500,-317500
2024-11-07,BIOCON,2024-11-28,323.5,330.45,323.5,328.9,328.9,8852500.0,3541.0,36240000,-502500
2024-11-06,BIOCON,2024-11-28,317.65,325.95,316.8,324.5,324.5,6135000.0,2454.0,36742500,-355000
2024-11-05,BIOCON,2024-11-28,311.65,318.25,310.65,317.5,317.5,4482500.0,1793.0,37097500,197500
2024-11-04,BIOCON,2024-11-28,318.6,318.6,306.95,312.8,312.8,7092500.0,2837.0,36900000,-310000
2024-11-01,BIOCON,2024-11-28,317.05,319.7,317.05,318.9,318.9,685000.0,274.0,37210000,72500
2024-10-31,BIOCON,2024-10-31,306.15,323.0,305.35,315.45,316.1,18225000.0,7290.0,2440000,-7180000
2024-10-30,BIOCON,2024-10-31,324.0,327.0,317.8,320.85,320.85,13550000.0,5420.0,9620000,-8147500
2024-10-29,BIOCON,2024-10-31,325.6,327.9,315.45,326.45,326.45,11872500.0,4749.0,17767500,-6940000
2024-10-28,BIOCON,2024-10-31,316.65,325.85,313.35,323.5,323.5,9592500.0,3837.0,24707500,-5037500
2024-10-25,BIOCON,2024-10-31,323.65,325.15,304.8,312.6,312.6,11502500.0,4601.0,29745000,-2907500
2024-10-24,BIOCON,2024-10-31,326.2,329.15,320.55,323.05,323.05,8547500.0,3419.0,32652500,-1375000
2024-10-23,BIOCON,2024-10-31,326.8,334.65,323.3,326.05,326.05,10170000.0,4068.0,34027500,-1685000
2024-10-22,BIOCON,2024-10-31,339.95,339.95,324.45,325.95,325.95,7642500.0,3057.0,35712500,-1890000
2024-10-21,BIOCON,2024-10-31,343.0,343.35,335.45,337.55,337.55,5880000.0,2352.0,37602500,-925000
2024-10-18,BIOCON,2024-10-31,339.9,344.15,333.7,341.6,341.6,4822500.0,1929.0,38527500,-585000
2024-10-17,BIOCON,2024-10-31,348.65,348.65,338.15,339.8,339.8,4727500.0,1891.0,39112500,-460000
2024-10-16,BIOCON,2024-10-31,352.55,354.3,343.75,347.3,347.3,5727500.0,2291.0,39572500,-332500
2024-10-15,BIOCON,2024-10-31,347.2,354.0,345.85,353.15,353.15,5722500.0,2289.0,39905000,15000
2024-10-14,BIOCON,2024-10-31,347.95,349.7,344.35,347.75,347.75,2722500.0,1089.0,39890000,207500
2024-10-11,BIOCON,2024-10-31,347.75,351.0,345.95,347.85,347.85,2897500.0,1159.0,39682500,-160000
2024-10-10,BIOCON,2024-10-31,353.0,353.05,346.0,347.75,347.75,3912500.0,1565.0,39842500,120000
2024-10-09,BIOCON,2024-10-31,347.6,354.0,345.25,348.7,348.7,6455000.0,2582.0,39722500,180000
2024-10-08,BIOCON,2024-10-31,342.55,347.8,337.7,345.3,345.3,6012500.0,2405.0,39542500,927500
2024-10-07,BIOCON,2024-10-31,350.75,351.65,336.0,341.7,341.7,10672500.0,4269.0,38615000,-1932500
2024-10-04,BIOCON,2024-10-31,361.45,363.0,347.7,348.75,348.75,10095000.0,4038.0,40547500,1032500
2024-10-03,BIOCON,2024-10-31,362.5,372.3,356.1,359.9,359.9,10137500.0,4055.0,39515000,1127500
2024-10-01,BIOCON,2024-10-31,363.7,373.9,363.7,372.85,372.85,5927500.0,2371.0,38387500,275000
2024-09-30,BIOCON,2024-10-31,362.5,372.1,362.5,366.3,366.3,7532500.0,3013.0,38112500,20000
2024-09-27,BIOCON,2024-10-31,375.6,381.5,371.35,372.45,372.45,9440000.0,3776.0,38092500,1620000
2024-09-26,BIOCON,2024-09-26,370.95,374.5,368.25,372.75,372.85,17020000.0,6808.0,2397500,-6942500
2024-09-25,BIOCON,2024-09-26,377.2,381.75,368.95,371.75,371.75,30255000.0,12102.0,9340000,-20220000
2024-09-24,BIOCON,2024-09-26,374.9,379.0,365.8,376.7,376.7,2877500.0,1151.0,29560000,-2275000
2024-09-23,BIOCON,2024-09-26,366.65,372.6,363.25,370.6,370.6,1460000.0,584.0,31835000,-1460000
2024-09-20,BIOCON,2024-09-26,365.35,366.5,359.85,364.7,364.7,1152500.0,461.0,33295000,-1152500
2024-09-19,BIOCON,2024-09-26,367.85,368.35,350.0,361.8,361.8,1747500.0,699.0,34447500,-1747500
2024-09-18,BIOCON,2024-09-26,374.5,375.9,359.45,363.45,363.45,2765000.0,1106.0,36195000,-2760000
2024-09-17,BIOCON,2024-09-26,397.65,397.65,374.8,375.85,375.85,34867500.0,13947.0,38955000,-257500
2024-09-16,BIOCON,2024-09-26,383.4,396.4,381.1,392.65,392.65,20807500.0,8323.0,39212500,-395000
2024-09-13,BIOCON,2024-09-26,379.6,384.55,372.75,379.3,379.3,11372500.0,4549.0,39607500,477500
2024-09-12,BIOCON,2024-09-26,389.65,395.55,375.75,377.7,377.7,22672500.0,9069.0,39130000,395000
2024-09-11,BIOCON,2024-09-26,390.3,395.1,383.15,386.2,386.2,3555000.0,1422.0,38735000,-2215000
2024-09-10,BIOCON,2024-09-26,384.5,389.9,379.15,387.2,387.2,1597500.0,639.0,40950000,-1597500
2024-09-09,BIOCON,2024-09-26,374.75,379.95,366.15,378.25,378.25,1050000.0,420.0,42547500,-1050000
2024-09-06,BIOCON,2024-09-26,383.65,384.0,370.05,374.25,374.25,3447500.0,1379.0,43597500,-3415000
2024-09-05,BIOCON,2024-09-26,385.85,395.7,381.75,384.2,384.2,43822500.0,17529.0,47012500,730000
2024-09-04,BIOCON,2024-09-26,359.2,384.5,356.5,381.6,381.6,37125000.0,14850.0,46282500,2405000
2024-09-03,BIOCON,2024-09-26,364.1,367.65,362.3,362.95,362.95,7677500.0,3071.0,43877500,-367500
2024-09-02,BIOCON,2024-09-26,367.8,368.7,360.25,364.5,364.5,12170000.0,4868.0,44245000,-35000
2024-08-30,BIOCON,2024-09-26,358.5,365.2,358.5,361.55,361.55,8305000.0,3322.0,44280000,-707500
2024-08-29,BIOCON,2024-09-26,361.9,365.7,352.3,358.05,358.05,21322500.0,8529.0,44987500,8035000
2024-08-28,BIOCON,2024-08-29,355.5,363.8,353.4,357.2,357.2,16600000.0,6640.0,8295000,-10365000
2024-08-27,BIOCON,2024-08-29,354.3,356.5,352.25,353.05,353.05,12285000.0,4914.0,18660000,-9685000
2024-08-26,BIOCON,2024-08-29,352.95,355.8,352.45,353.85,353.85,10492500.0,4197.0,28345000,-7580000
2024-08-23,BIOCON,2024-08-29,358.45,358.5,351.4,352.15,352.15,3890000.0,1556.0,35925000,-1200000
2024-08-22,BIOCON,2024-08-29,354.0,359.55,354.0,357.15,357.15,5512500.0,2205.0,37125000,-832500
2024-08-21,BIOCON,2024-08-29,347.1,356.3,346.6,355.2,355.2,6927500.0,2771.0,37957500,-1227500
2024-08-20,BIOCON,2024-08-29,346.7,351.6,344.35,347.65,347.65,10157500.0,4063.0,39185000,282500
2024-08-19,BIOCON,2024-08-29,342.0,347.25,340.95,344.95,344.95,2470000.0,988.0,38902500,-1040000
2024-08-16,BIOCON,2024-08-29,331.2,341.9,329.35,341.05,341.05,977500.0,391.0,39942500,-917500
2024-08-14,BIOCON,2024-08-29,336.1,336.1,323.4,327.95,327.95,1627500.0,651.0,40860000,-1520000
2024-08-13,BIOCON,2024-08-29,338.4,342.35,335.1,337.45,337.45,1305000.0,522.0,42380000,-1290000
2024-08-12,BIOCON,2024-08-29,333.0,342.3,332.5,338.8,338.8,1750000.0,700.0,43670000,-1720000
2024-08-09,BIOCON,2024-08-29,338.0,350.5,333.55,338.65,338.65,30745000.0,12298.0,45390000,-1725000
2024-08-08,BIOCON,2024-08-29,345.2,350.35,337.5,340.1,340.1,19682500.0,7873.0,47115000,750000
2024-08-07,BIOCON,2024-08-29,342.2,348.9,336.0,347.85,347.85,14560000.0,5824.0,46365000,312500
