Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,BIOCON,276.05,277.8,280.4,276.0,279.35,278.4,305317,,84411,0.27649999999999997,,,280.75,,3756600.0,2010-01-28,23400.0,,Undecisive
2010-01-05,BIOCON,279.35,281.9,283.25,276.65,278.8,280.44,485471,,199296,0.4105,,,279.85,,3864600.0,2010-01-28,108000.0,-0.8999999999999773,ShortBuildUp
2010-01-06,BIOCON,278.8,279.8,291.8,278.05,290.8,287.36,1664638,,324365,0.1949,,,292.25,,3988800.0,2010-01-28,124200.0,12.399999999999977,LongBuildUp
2010-01-07,BIOCON,290.8,293.0,296.0,288.1,290.15,292.32,1616674,,371544,0.2298,,,291.7,,3981600.0,2010-01-28,-7200.0,-0.5500000000000114,LongUnwinding
2010-01-08,BIOCON,290.15,292.0,293.8,288.0,289.1,290.89,610697,,180025,0.2948,,,290.65,,4087800.0,2010-01-28,106200.0,-1.0500000000000114,ShortBuildUp
2010-01-11,BIOCON,289.1,288.0,295.7,288.0,291.05,292.6,746817,,224800,0.30100000000000005,,,291.9,,4030200.0,2010-01-28,-57600.0,1.25,ShortCovering
2010-01-12,BIOCON,291.05,292.5,294.7,287.05,287.9,291.7,576381,,108778,0.1887,,,289.05,,4026600.0,2010-01-28,-3600.0,-2.849999999999966,LongUnwinding
2010-01-13,BIOCON,287.9,287.5,302.05,286.15,298.55,294.66,1686828,,439263,0.2604,,,300.05,,4519800.0,2010-01-28,493200.0,11.0,LongBuildUp
2010-01-14,BIOCON,298.55,300.0,304.4,296.6,298.55,301.03,1336996,,316291,0.2366,,,299.8,,4541400.0,2010-01-28,21600.0,-0.25,ShortBuildUp
2010-01-15,BIOCON,298.55,302.1,304.0,298.0,298.7,300.94,1110409,,349484,0.3147,,,299.5,,4442400.0,2010-01-28,-99000.0,-0.30000000000001137,LongUnwinding
2010-01-18,BIOCON,298.7,299.95,299.95,291.15,292.55,294.71,740743,,325968,0.4401,,,293.85,,4527000.0,2010-01-28,84600.0,-5.649999999999977,ShortBuildUp
2010-01-19,BIOCON,292.55,294.0,301.2,292.15,294.0,296.96,1045573,,283941,0.2716,,,295.4,,4764600.0,2010-01-28,237600.0,1.5499999999999545,LongBuildUp
2010-01-20,BIOCON,294.0,296.5,299.9,291.2,292.35,295.44,1041681,,313422,0.3009,,,293.2,,4680000.0,2010-01-28,-84600.0,-2.1999999999999886,LongUnwinding
2010-01-21,BIOCON,292.35,294.0,296.9,280.25,281.5,290.81,1976581,,461336,0.2334,,,282.15,,4653000.0,2010-01-28,-27000.0,-11.050000000000011,LongUnwinding
2010-01-22,BIOCON,281.5,279.9,284.45,271.7,281.0,279.23,1350776,,514511,0.3809,,,281.1,,4127400.0,2010-01-28,-525600.0,-1.0499999999999545,LongUnwinding
2010-01-25,BIOCON,281.0,282.0,282.0,274.2,276.05,278.06,498259,,185978,0.37329999999999997,,,276.2,,3625200.0,2010-01-28,-502200.0,-4.900000000000034,LongUnwinding
2010-01-27,BIOCON,276.05,273.4,276.1,259.5,263.85,268.42,806076,,380239,0.4717,,,262.75,,2352600.0,2010-01-28,-1272600.0,-13.449999999999989,LongUnwinding
2010-01-28,BIOCON,263.85,266.0,270.5,258.7,262.75,264.56,2051551,,767350,0.374,,,262.7,,806400.0,2010-01-28,-1546200.0,-0.05000000000001137,LongUnwinding
2010-01-29,BIOCON,262.75,263.05,270.95,255.3,268.85,262.84,742087,,179275,0.2416,,,,,,,,,
2010-02-01,BIOCON,268.85,270.0,272.5,264.2,270.05,269.06,770631,,301759,0.39159999999999995,67.84974276,,271.75,,4231800.0,2010-02-25,199800.0,9.050000000000011,LongBuildUp
