Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BIOCON,356.7,356.0,356.8,346.75,352.8,351.41,2638692,29205.0,1184568,44.89
2024-12-12,BIOCON,367.85,368.4,369.35,355.5,356.7,359.4,1766527,23460.0,731052,41.38
2024-12-11,BIOCON,369.2,367.5,372.2,367.0,367.85,369.42,994507,14706.0,298789,30.04
2024-12-10,BIOCON,369.6,370.0,374.95,364.0,369.2,368.72,2044166,31847.0,626789,30.66
2024-12-09,BIOCON,380.05,378.0,380.8,363.95,369.6,370.52,4676618,43824.0,1136938,24.31
2024-12-06,BIOCON,375.25,376.5,381.5,372.75,380.05,378.71,2246090,24465.0,1149372,51.17
2024-12-05,BIOCON,379.7,380.0,381.4,372.5,375.25,376.6,1805601,21993.0,572576,31.71
2024-12-04,BIOCON,373.85,373.9,381.0,369.1,379.7,375.56,3567460,36210.0,1540403,43.18
2024-12-03,BIOCON,375.35,374.45,377.2,372.8,373.85,375.06,1730134,29606.0,738820,42.7
2024-12-02,BIOCON,365.15,375.0,380.0,368.05,375.35,374.72,9412158,88983.0,2553895,27.13
2024-11-29,BIOCON,363.95,361.4,368.3,361.35,365.15,365.29,2323081,30086.0,813238,35.01
2024-11-28,BIOCON,358.65,360.0,366.65,358.05,363.95,363.35,3951858,45508.0,1273375,32.22
2024-11-27,BIOCON,352.65,354.0,360.0,349.2,358.65,355.19,5405033,62848.0,2106327,38.97
2024-11-26,BIOCON,336.35,336.35,355.45,336.05,352.65,349.56,5258746,53777.0,1276101,24.27
2024-11-25,BIOCON,331.5,335.0,338.95,333.55,336.35,336.47,1449701,25002.0,601526,41.49
2024-11-22,BIOCON,323.1,323.1,332.6,322.6,331.5,328.33,1533051,19133.0,667245,43.52
2024-11-21,BIOCON,327.05,327.3,328.4,319.5,323.1,323.36,1816318,20551.0,708488,39.01
2024-11-19,BIOCON,325.35,326.95,334.2,325.2,327.05,329.73,1376851,18990.0,382162,27.76
2024-11-18,BIOCON,335.8,336.45,337.65,324.7,325.35,327.88,2389049,31230.0,573893,24.02
2024-11-14,BIOCON,331.55,333.85,339.85,330.55,335.8,335.02,4264527,38802.0,1674790,39.27
2024-11-13,BIOCON,347.5,345.2,346.9,328.5,331.55,335.17,3915358,46130.0,1202472,30.71
2024-11-12,BIOCON,348.7,348.7,353.55,345.85,347.5,348.98,5707023,59393.0,2024114,35.47
2024-11-11,BIOCON,321.3,329.0,350.8,326.0,348.7,341.98,22071949,178493.0,5999086,27.18
2024-11-08,BIOCON,328.0,329.0,331.9,319.6,321.3,325.52,3218359,34993.0,1287569,40.01
2024-11-07,BIOCON,322.85,323.9,329.5,322.15,328.0,327.1,3711683,40862.0,1528706,41.19
2024-11-06,BIOCON,315.7,318.05,324.8,315.7,322.85,320.32,2183502,27807.0,873521,40.01
2024-11-05,BIOCON,310.9,310.9,316.9,309.25,315.7,313.56,2332169,26735.0,857477,36.77
2024-11-04,BIOCON,317.8,317.5,317.5,306.1,310.9,310.63,3983931,41877.0,1838617,46.15
2024-11-01,BIOCON,316.1,316.2,318.9,315.4,317.8,317.74,536689,8314.0,214265,39.92
2024-10-31,BIOCON,320.7,305.5,323.1,303.0,316.1,315.83,13655954,152773.0,2735148,20.03
2024-10-30,BIOCON,327.0,324.0,327.4,319.2,320.7,323.44,5277837,49301.0,1577779,29.89
2024-10-29,BIOCON,323.75,323.8,328.5,315.75,327.0,322.78,2547066,39883.0,1177170,46.22
2024-10-28,BIOCON,312.0,313.95,325.75,313.25,323.75,320.36,1994728,38337.0,773511,38.78
2024-10-25,BIOCON,322.65,322.7,324.65,304.65,312.0,312.5,3282892,46794.0,1225654,37.33
2024-10-24,BIOCON,325.2,327.9,329.05,320.25,322.65,323.55,1978924,35127.0,690131,34.87
2024-10-23,BIOCON,325.8,324.0,333.7,322.95,325.2,328.72,3082744,35906.0,1282505,41.6
2024-10-22,BIOCON,337.4,336.05,339.6,324.55,325.8,330.43,3431583,43061.0,1701610,49.59
2024-10-21,BIOCON,339.95,340.0,343.15,335.35,337.4,339.47,2490409,37928.0,1007608,40.46
2024-10-18,BIOCON,339.05,337.45,342.55,332.5,339.95,338.59,2364315,37485.0,1137888,48.13
2024-10-17,BIOCON,346.65,348.4,348.45,337.65,339.05,340.57,1768096,28438.0,848200,47.97
2024-10-16,BIOCON,352.2,351.85,353.4,343.15,346.65,347.04,1554072,20593.0,572166,36.82
2024-10-15,BIOCON,346.5,347.0,353.35,346.35,352.2,350.75,2051189,24268.0,816432,39.8
2024-10-14,BIOCON,346.15,347.05,348.1,343.15,346.5,345.93,1249060,23701.0,529165,42.37
2024-10-11,BIOCON,345.8,345.9,349.3,344.45,346.15,346.68,1211519,17657.0,516154,42.6
2024-10-10,BIOCON,347.05,349.7,351.75,344.8,345.8,347.84,1469718,21528.0,507741,34.55
2024-10-09,BIOCON,342.7,345.0,352.7,343.45,347.05,348.16,1874883,26014.0,492623,26.27
2024-10-08,BIOCON,340.0,339.5,345.35,335.95,342.7,341.75,2950082,38963.0,1429605,48.46
2024-10-07,BIOCON,346.35,346.55,349.4,334.6,340.0,339.93,5769251,50482.0,2800214,48.54
2024-10-04,BIOCON,356.55,359.35,360.15,345.1,346.35,351.06,5693848,43737.0,2898746,50.91
2024-10-03,BIOCON,370.65,362.4,369.35,352.75,356.55,359.21,3235274,41608.0,1319847,40.8
2024-10-01,BIOCON,363.1,362.4,371.8,361.85,370.65,367.51,2195117,28564.0,902681,41.12
2024-09-30,BIOCON,368.85,362.0,369.2,361.15,363.1,364.11,3231111,31483.0,957499,29.63
2024-09-27,BIOCON,372.85,375.95,378.75,367.9,368.85,372.26,4580392,42130.0,2285263,49.89
2024-09-26,BIOCON,371.45,372.0,374.7,368.25,372.85,371.47,3506872,30240.0,1244584,35.49
2024-09-25,BIOCON,375.85,377.8,381.8,368.6,371.45,374.74,5125312,42350.0,1432880,27.96
2024-09-24,BIOCON,370.35,370.35,378.0,366.05,375.85,372.21,4468287,41417.0,2070419,46.34
2024-09-23,BIOCON,365.35,365.35,372.85,363.6,370.35,368.97,3890925,37942.0,1662583,42.73
2024-09-20,BIOCON,361.5,363.3,367.2,360.4,365.35,363.97,4175049,35210.0,1908670,45.72
2024-09-19,BIOCON,363.65,365.0,369.0,351.0,361.5,359.63,6351383,69817.0,2278456,35.87
2024-09-18,BIOCON,375.85,375.0,375.75,360.0,363.65,366.87,6911164,71413.0,2286479,33.08
2024-09-17,BIOCON,391.2,393.6,395.8,374.3,375.85,382.9,10455441,89199.0,2589857,24.77
2024-09-16,BIOCON,378.95,382.5,394.85,380.3,391.2,389.5,7932099,73228.0,2224559,28.05
2024-09-13,BIOCON,376.6,378.45,383.8,372.45,378.95,378.27,5555196,41311.0,1764362,31.76
2024-09-12,BIOCON,385.3,389.1,393.85,374.85,376.6,384.15,8824201,74090.0,2802619,31.76
2024-09-11,BIOCON,386.6,390.2,394.9,382.5,385.3,390.28,11687316,95944.0,5208930,44.57
2024-09-10,BIOCON,377.6,382.0,389.8,378.25,386.6,382.94,9473666,69170.0,5072238,53.54
2024-09-09,BIOCON,373.7,373.15,379.65,366.15,377.6,374.12,6395312,72281.0,2490696,38.95
2024-09-06,BIOCON,382.85,383.7,385.9,369.05,373.7,373.99,7030758,88375.0,2387599,33.96
2024-09-05,BIOCON,379.4,385.0,394.7,380.7,382.85,387.89,17885888,145066.0,5291462,29.58
2024-09-04,BIOCON,361.9,359.95,383.2,355.25,379.4,372.99,12159916,94642.0,4283378,35.23
2024-09-03,BIOCON,363.4,364.75,366.7,361.05,361.9,364.04,2513914,24240.0,1170444,46.56
2024-09-02,BIOCON,359.1,368.0,368.0,359.0,363.4,362.44,5156434,44842.0,1503452,29.16
2024-08-30,BIOCON,355.45,355.55,362.95,355.55,359.1,360.5,2738006,26828.0,1101249,40.22
2024-08-29,BIOCON,356.7,364.0,364.95,350.05,355.45,356.66,5275221,48663.0,1445206,27.4
2024-08-28,BIOCON,352.75,355.0,363.75,353.75,356.7,359.26,6636720,55937.0,2442344,36.8
2024-08-27,BIOCON,353.25,353.5,356.25,351.85,352.75,354.02,1158652,17043.0,490865,42.37
2024-08-26,BIOCON,351.6,352.0,355.75,352.0,353.25,353.8,1350106,15813.0,649235,48.09
2024-08-23,BIOCON,356.5,358.0,358.0,350.85,351.6,353.07,1312131,14249.0,608736,46.39
2024-08-22,BIOCON,355.0,357.4,359.05,353.7,356.5,356.26,2368633,34586.0,935416,39.49
2024-08-21,BIOCON,346.75,346.65,356.45,345.55,355.0,352.49,3548478,27049.0,1623140,45.74
2024-08-20,BIOCON,344.8,346.5,350.9,343.3,346.75,347.24,4296486,31091.0,1858025,43.25
2024-08-19,BIOCON,340.95,342.0,347.4,340.65,344.8,344.52,3453510,33140.0,1458039,42.22
2024-08-16,BIOCON,327.65,330.0,342.0,328.1,340.95,335.29,3040369,31067.0,1286904,42.33
2024-08-14,BIOCON,337.1,337.6,338.0,323.35,327.65,328.56,3713151,38419.0,1037085,27.93
2024-08-13,BIOCON,337.85,338.0,342.0,334.05,337.1,338.45,3360380,40222.0,1280754,38.11
2024-08-12,BIOCON,336.95,330.25,342.0,330.25,337.85,338.14,4281522,61843.0,1665991,38.91
2024-08-09,BIOCON,339.15,339.15,345.0,332.65,336.95,337.47,10005232,71900.0,2202398,22.01
2024-08-08,BIOCON,346.85,346.9,349.55,336.85,339.15,343.96,4003614,35324.0,1365343,34.1
2024-08-07,BIOCON,334.5,342.0,348.05,335.3,346.85,342.36,3645534,48960.0,1221605,33.51
2024-08-06,BIOCON,340.4,341.4,349.4,332.25,334.5,341.77,2981838,29291.0,973422,32.65
2024-08-05,BIOCON,356.1,344.05,352.85,333.7,340.4,342.17,5620180,55428.0,1791550,31.88
2024-08-02,BIOCON,354.75,350.15,362.7,348.05,356.1,355.72,3828727,42360.0,926821,24.21
2024-08-01,BIOCON,362.35,362.5,370.45,353.5,354.75,361.19,4177876,40330.0,1324699,31.71
2024-07-31,BIOCON,359.45,360.55,366.8,360.4,362.35,364.07,2699613,27346.0,766325,28.39
2024-07-30,BIOCON,361.85,361.9,364.55,358.4,359.45,361.14,1660024,18452.0,654997,39.46
2024-07-29,BIOCON,368.5,370.8,370.8,359.8,361.85,362.83,4052190,32957.0,1693743,41.8
2024-07-26,BIOCON,361.85,366.0,376.8,363.35,368.5,369.91,9109767,76210.0,3163670,34.73
2024-07-25,BIOCON,348.0,346.1,363.9,342.35,361.85,356.13,6420578,68901.0,2082420,32.43
2024-07-24,BIOCON,337.05,337.7,349.1,336.2,348.0,343.36,3384480,29534.0,868269,25.65
2024-07-23,BIOCON,335.35,338.35,338.55,320.4,337.05,332.34,3807462,39970.0,1202970,31.6
2024-07-22,BIOCON,335.2,332.65,339.4,330.0,335.35,335.65,2886436,26575.0,1084667,37.58
2024-07-19,BIOCON,343.2,343.3,344.2,334.05,335.2,339.16,3570488,37053.0,1416643,39.68
2024-07-18,BIOCON,353.4,353.4,353.4,340.95,343.2,344.94,3890681,44384.0,1478291,38
2024-07-16,BIOCON,359.15,359.0,360.5,352.45,353.4,355.8,2060110,25368.0,792076,38.45
2024-07-15,BIOCON,350.75,352.0,361.5,350.75,359.15,357.6,4074238,40245.0,1530417,37.56
2024-07-12,BIOCON,354.55,355.0,356.0,349.1,350.75,351.98,4058531,38036.0,1776590,43.77
2024-07-11,BIOCON,357.75,359.9,359.9,351.5,354.55,354.04,3175235,30638.0,1580782,49.78
2024-07-10,BIOCON,363.0,366.5,366.5,350.7,357.75,357.35,4383222,33655.0,2043046,46.61
2024-07-09,BIOCON,366.65,369.3,369.4,361.05,363.0,364.34,2059302,18933.0,701110,34.05
2024-07-08,BIOCON,370.2,371.0,373.85,365.4,366.65,369.22,5022489,30868.0,2736029,54.48
2024-07-05,BIOCON,361.3,361.0,371.4,360.1,370.2,368.0,7658844,55040.0,2954618,38.58
2024-07-04,BIOCON,361.45,362.95,367.15,355.7,361.3,360.92,4658012,45542.0,2026145,43.5
2024-07-03,BIOCON,356.7,357.15,365.9,356.55,361.45,362.26,6614689,49901.0,3226524,48.78
2024-07-02,BIOCON,357.65,359.8,361.9,354.5,356.7,358.04,7001966,50288.0,3914318,55.9
2024-07-01,BIOCON,351.1,352.6,359.4,348.25,357.65,353.81,9143802,60090.0,4124824,45.11
2024-06-28,BIOCON,346.15,347.85,354.9,346.35,351.1,351.05,5816457,48629.0,1845901,31.74
2024-06-27,BIOCON,352.15,353.6,353.7,342.0,346.15,347.85,4933878,44947.0,1625844,32.95
2024-06-26,BIOCON,339.25,338.1,353.95,336.5,352.15,346.98,7782868,63176.0,3339643,42.91
2024-06-25,BIOCON,342.2,344.0,345.55,336.3,339.25,340.39,3221011,27855.0,1212189,37.63
2024-06-24,BIOCON,345.7,345.4,345.4,337.0,342.2,342.38,4460873,35788.0,1388567,31.13
2024-06-21,BIOCON,342.8,345.5,351.0,340.1,345.7,346.52,9300900,69606.0,3490831,37.53
2024-06-20,BIOCON,332.25,332.25,344.3,332.0,342.8,340.5,8166456,58543.0,3586665,43.92
2024-06-19,BIOCON,328.35,330.0,339.2,327.8,332.25,334.36,7310198,61924.0,2055482,28.12
2024-06-18,BIOCON,334.8,330.0,332.55,326.5,328.35,328.8,6208267,61964.0,2820893,45.44
2024-06-14,BIOCON,338.15,338.15,339.7,334.15,334.8,336.15,5033189,41446.0,2618869,52.03
2024-06-13,BIOCON,338.9,340.0,342.4,336.6,338.15,339.01,2407975,22147.0,767894,31.89
2024-06-12,BIOCON,344.45,345.95,345.95,330.1,338.9,339.79,5164721,40409.0,1862307,36.06
2024-06-11,BIOCON,339.9,342.2,349.45,337.4,344.45,344.83,7100803,57875.0,2226498,31.36
2024-06-10,BIOCON,336.0,338.0,345.25,336.55,339.9,340.65,7375334,48566.0,2551728,34.6
2024-06-07,BIOCON,332.75,336.0,341.25,331.0,336.0,336.5,14591288,95743.0,4239944,29.06
2024-06-06,BIOCON,305.25,308.05,335.75,306.8,332.75,322.76,17874585,123876.0,7175970,40.15
2024-06-05,BIOCON,290.9,294.8,307.35,288.9,305.25,298.49,8516880,56092.0,3883555,45.6
2024-06-04,BIOCON,309.65,310.0,310.0,269.55,290.9,293.69,17873006,110869.0,7103823,39.75
2024-06-03,BIOCON,309.25,314.9,317.0,307.3,309.65,310.97,5311869,37071.0,1991168,37.49
2024-05-31,BIOCON,310.85,312.0,314.8,307.25,309.25,310.34,5589376,35424.0,2125811,38.03
2024-05-30,BIOCON,323.6,324.15,325.8,308.55,310.85,315.02,9357893,59845.0,2918943,31.19
2024-05-29,BIOCON,317.75,315.5,324.8,311.1,323.6,319.46,8347446,69532.0,3138528,37.6
2024-05-28,BIOCON,314.95,313.0,320.0,311.0,317.75,316.45,8345701,69399.0,2423993,29.04
2024-05-27,BIOCON,319.45,318.95,318.95,305.4,314.95,311.64,11540435,83351.0,3191440,27.65
2024-05-24,BIOCON,315.5,317.3,331.0,316.4,319.45,324.67,31341057,198102.0,8288292,26.45
2024-05-23,BIOCON,307.95,309.95,317.3,306.5,315.5,313.18,10367039,61153.0,4063694,39.2
2024-05-22,BIOCON,307.6,310.5,311.5,304.5,307.95,308.11,3666833,42284.0,1614213,44.02
2024-05-21,BIOCON,304.55,308.0,310.7,304.05,307.6,307.7,4862961,41151.0,2240857,46.08
2024-05-18,BIOCON,305.85,308.25,310.45,302.8,304.55,306.1,1158358,8977.0,705949,60.94
2024-05-17,BIOCON,305.75,305.25,311.25,303.65,305.85,307.8,12344552,76859.0,4585574,37.15
2024-05-16,BIOCON,311.9,315.0,316.6,302.5,305.75,306.67,8380049,65516.0,3538769,42.23
2024-05-15,BIOCON,310.9,314.0,321.2,309.1,311.9,316.44,16776785,104175.0,4582862,27.32
2024-05-14,BIOCON,301.65,302.95,312.9,301.65,310.9,307.18,7379389,50292.0,3078769,41.72
2024-05-13,BIOCON,304.0,303.95,306.25,293.45,301.65,299.93,6333418,55174.0,1935414,30.56
2024-05-10,BIOCON,298.65,302.0,307.9,296.5,304.0,303.29,9538715,52615.0,-,-
2024-05-09,BIOCON,307.0,308.05,312.3,297.0,298.65,305.66,9996765,78591.0,3438853,34.4
2024-05-08,BIOCON,295.05,296.0,308.0,296.0,307.0,303.45,9296466,68170.0,4594367,49.42
2024-05-07,BIOCON,300.6,302.1,308.0,292.2,295.05,298.87,8939775,71781.0,3114634,34.84
2024-05-06,BIOCON,305.2,307.45,309.0,299.2,300.6,302.88,5949489,57926.0,2324142,39.06
2024-05-03,BIOCON,310.9,314.0,315.0,299.45,305.2,306.18,9554032,77032.0,3986601,41.73
2024-05-02,BIOCON,298.55,300.0,313.05,296.5,310.9,308.06,15169926,97105.0,7352275,48.47
2024-04-30,BIOCON,306.15,306.9,307.0,297.35,298.55,302.78,5854305,50981.0,3063427,52.33
2024-04-29,BIOCON,306.4,310.5,314.7,300.85,306.15,307.41,17313094,96388.0,6415990,37.06
2024-04-26,BIOCON,291.65,292.0,313.4,292.0,306.4,304.92,45364974,217239.0,19218967,42.37
2024-04-25,BIOCON,289.6,292.0,293.7,287.85,291.65,290.71,7923803,49433.0,3375392,42.6
2024-04-24,BIOCON,280.15,284.1,295.0,281.4,289.6,289.48,24783743,150318.0,8787012,35.45
2024-04-23,BIOCON,271.15,275.0,281.0,271.3,280.15,276.78,10392195,75367.0,5302616,51.02
2024-04-22,BIOCON,261.65,264.4,272.5,262.15,271.15,268.77,8601670,68007.0,4301286,50.01
2024-04-19,BIOCON,267.2,265.0,265.35,259.85,261.65,262.69,5479033,37607.0,1871843,34.16
2024-04-18,BIOCON,263.75,271.9,275.5,265.8,267.2,270.67,9499931,64483.0,2059540,21.68
2024-04-16,BIOCON,265.25,264.8,269.0,262.25,263.75,265.24,3484465,29965.0,-,-
2024-04-15,BIOCON,274.0,271.75,271.75,262.1,265.25,265.96,4071926,34183.0,1258636,30.91
2024-04-12,BIOCON,278.3,280.0,283.15,273.1,274.0,277.37,6929503,44085.0,3374883,48.7
2024-04-10,BIOCON,271.3,272.8,283.2,272.0,278.3,279.46,14611970,61614.0,8663037,59.29
2024-04-09,BIOCON,273.8,275.45,276.95,269.5,271.3,273.12,2814928,23776.0,1061924,37.72
2024-04-08,BIOCON,270.95,272.8,277.1,267.7,273.8,272.85,4185920,33802.0,1181486,28.23
2024-04-05,BIOCON,270.25,270.95,272.9,269.0,270.95,271.33,2215292,17241.0,722353,32.61
2024-04-04,BIOCON,272.6,274.4,274.85,269.2,270.25,271.49,1849002,17246.0,-,-
2024-04-03,BIOCON,270.05,271.95,274.95,269.75,272.6,272.23,3164455,22093.0,914291,28.89
2024-04-02,BIOCON,269.7,270.0,272.5,268.45,270.05,270.28,3294776,26836.0,1778543,53.98
2024-04-01,BIOCON,264.15,265.5,272.65,265.5,269.7,269.25,3457178,27293.0,1445045,41.8
2024-03-28,BIOCON,256.6,260.0,266.75,259.2,264.15,263.66,7744310,50707.0,3167753,40.9
2024-03-27,BIOCON,257.7,256.95,263.25,255.85,256.6,260.1,7577249,40654.0,4135076,54.57
2024-03-26,BIOCON,252.2,254.2,258.95,251.0,257.7,256.85,7271365,43256.0,3301316,45.4
2024-03-22,BIOCON,248.7,250.2,254.7,248.45,252.2,252.93,5586546,39822.0,2585031,46.27
2024-03-21,BIOCON,246.85,248.5,252.3,247.55,248.7,249.69,3542830,23459.0,1354851,38.24
2024-03-20,BIOCON,245.75,246.5,249.55,244.55,246.85,246.7,3465199,23680.0,848008,24.47
2024-03-19,BIOCON,250.65,250.8,252.4,245.05,245.75,248.27,4014805,33400.0,1659164,41.33
2024-03-18,BIOCON,251.65,252.8,254.55,247.75,250.65,250.79,4693478,33605.0,1870076,39.84
2024-03-15,BIOCON,267.4,262.0,262.6,250.25,251.65,254.79,10073254,78803.0,3361887,33.37
2024-03-14,BIOCON,252.85,252.5,273.45,249.9,267.4,261.04,6106792,55434.0,1544549,25.29
2024-03-13,BIOCON,270.35,271.0,273.45,250.4,252.85,260.6,7078060,63611.0,2516561,35.55
2024-03-12,BIOCON,279.2,279.3,281.65,270.0,270.35,274.47,3628757,33058.0,1289767,35.54
2024-03-11,BIOCON,281.9,284.0,286.2,278.1,279.2,282.51,4569107,36004.0,1509343,33.03
2024-03-07,BIOCON,274.5,276.0,285.2,276.0,281.9,281.95,9041425,60339.0,3413596,37.76
2024-03-06,BIOCON,279.95,280.0,280.85,269.25,274.5,273.14,6070958,40067.0,2317718,38.18
2024-03-05,BIOCON,278.9,278.95,282.7,277.0,279.95,279.31,5524477,32050.0,2101556,38.04
2024-03-04,BIOCON,276.95,277.9,287.2,275.7,278.9,281.43,17778466,91165.0,7864137,44.23
2024-03-02,BIOCON,273.9,275.5,279.5,274.35,276.95,276.64,336360,4382.0,199948,59.44
2024-03-01,BIOCON,276.5,276.55,282.25,272.5,273.9,275.42,4963400,47800.0,1235466,24.89
2024-02-29,BIOCON,271.05,272.65,277.6,267.45,276.5,273.15,5644851,45531.0,2393646,42.4
2024-02-28,BIOCON,275.7,276.0,281.5,270.1,271.05,276.3,6304110,42631.0,2061167,32.7
2024-02-27,BIOCON,272.95,273.4,282.0,273.3,275.7,277.89,8810926,51374.0,3222337,36.57
2024-02-26,BIOCON,273.05,274.8,275.95,269.1,272.95,272.56,4389040,36618.0,1700181,38.74
2024-02-23,BIOCON,270.8,272.0,275.0,270.1,273.05,272.64,4763062,35264.0,2081428,43.7
2024-02-22,BIOCON,274.0,275.0,275.8,268.0,270.8,270.97,4385098,40717.0,1877884,42.82
