Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,BIOCON,334.0,340.0,340.0,334.45,337.2,336.97,3111241,35065.0,937530,30.13,-0.21
2025-06-02,BIOCON,335.85,335.85,337.0,330.6,334.0,333.69,1175008,17948.0,435461,37.06,-0.51
2025-05-30,BIOCON,335.6,335.05,337.6,331.4,335.85,334.98,1880217,16382.0,1045352,55.6,-0.14
2025-05-29,BIOCON,334.35,336.0,337.45,332.55,335.6,334.87,1103161,21244.0,376834,34.16,-0.55
2025-05-28,BIOCON,335.05,336.0,338.25,333.25,334.35,335.82,1143647,17431.0,420414,36.76,-0.52
2025-05-27,BIOCON,332.35,333.95,335.8,330.05,335.05,333.43,1717048,18802.0,319873,18.63,-0.58
2025-05-26,BIOCON,330.75,332.1,335.3,331.15,332.35,332.97,1361946,16654.0,454857,33.4,-0.5
2025-05-23,BIOCON,333.1,335.0,335.8,329.0,330.75,330.86,2051454,20120.0,756731,36.89,-0.32
2025-05-22,BIOCON,340.65,340.6,340.6,330.15,333.1,333.66,2162491,27541.0,932205,43.11,-0.21
2025-05-21,BIOCON,332.5,334.5,341.2,333.35,340.65,338.9,2264172,27490.0,675117,29.82,-0.37
2025-05-20,BIOCON,341.6,342.1,344.2,331.55,332.5,336.44,2112277,29746.0,982149,46.5,-0.18
2025-05-19,BIOCON,339.4,339.85,345.15,338.5,341.6,342.55,1347546,17374.0,503755,37.38,-0.47
2025-05-16,BIOCON,338.6,342.0,344.4,338.6,339.4,340.72,1989564,19971.0,765736,38.49,-0.31
2025-05-15,BIOCON,338.2,339.0,341.75,334.05,338.6,336.59,3182074,26983.0,1413975,44.44,0.08
2025-05-14,BIOCON,329.85,333.4,339.95,329.55,338.2,336.9,3246085,28129.0,963054,29.67,-0.19
2025-05-13,BIOCON,328.15,330.8,337.5,328.8,329.85,332.61,4488167,40285.0,1828199,40.73,0.33
2025-05-12,BIOCON,329.9,335.0,336.3,317.9,328.15,325.95,7577972,71179.0,1819650,24.01,0.33
2025-05-09,BIOCON,334.6,333.5,340.8,328.0,329.9,333.07,6131597,46864.0,1014207,16.54,-0.16
2025-05-08,BIOCON,346.5,346.0,350.0,332.35,334.6,341.34,2552004,30016.0,643018,25.2,-0.39
2025-05-07,BIOCON,341.45,336.1,348.85,336.1,346.5,344.11,5299681,56059.0,2104901,39.72,0.5
2025-05-06,BIOCON,335.9,334.8,345.5,332.05,341.45,341.11,7013338,60038.0,2020391,28.81,0.45
2025-05-05,BIOCON,318.9,322.0,336.8,322.0,335.9,332.82,4679123,40706.0,1437733,30.73,0.1
2025-05-02,BIOCON,321.8,321.8,324.5,317.8,318.9,321.29,1373678,21134.0,573338,41.74,-0.43
2025-04-30,BIOCON,318.85,319.45,325.2,317.0,321.8,322.84,2632538,24252.0,1177965,44.75,-0.06
2025-04-29,BIOCON,320.85,321.0,323.85,316.7,318.85,319.49,1214417,17821.0,284120,23.4,-0.6
2025-04-28,BIOCON,311.85,314.85,322.45,313.0,320.85,319.33,2427466,32462.0,811371,33.42,-0.28
2025-04-25,BIOCON,326.75,326.75,328.4,308.45,311.85,314.34,4326450,51483.0,1519342,35.12,0.14
2025-04-24,BIOCON,335.7,334.0,335.0,325.05,326.75,328.12,4713095,43463.0,1443613,30.63,0.1
2025-04-23,BIOCON,333.8,336.15,339.5,333.1,335.7,336.05,2687947,32658.0,1207469,44.92,-0.04
2025-04-22,BIOCON,331.9,332.45,337.25,327.7,333.8,333.03,2356750,36580.0,880837,37.38,-0.24
2025-04-21,BIOCON,331.3,335.8,335.8,329.2,331.9,332.27,1861695,45398.0,829958,44.58,-0.27
2025-04-17,BIOCON,329.15,329.1,333.0,327.55,331.3,331.14,958981,11543.0,261123,27.23,-0.62
2025-04-16,BIOCON,328.85,329.05,331.7,327.45,329.15,329.28,1251281,25620.0,422995,33.8,-0.52
2025-04-15,BIOCON,316.55,321.0,330.65,319.7,328.85,327.88,3208011,31776.0,1599476,49.86,0.19
2025-04-11,BIOCON,306.3,320.0,323.0,313.6,316.55,316.56,3064653,28283.0,651014,21.24,-0.38
2025-04-09,BIOCON,322.3,315.65,316.1,305.0,306.3,308.64,3481679,39330.0,957883,27.51,-0.2
2025-04-08,BIOCON,307.5,312.05,327.4,308.5,322.3,320.18,4084647,50045.0,940278,23.02,-0.21
2025-04-07,BIOCON,327.8,299.1,311.75,299.0,307.5,306.38,2647332,49056.0,702897,26.55,-0.35
2025-04-04,BIOCON,345.75,342.55,343.2,321.3,327.8,329.18,3716291,39152.0,1444109,38.86,0.1
2025-04-03,BIOCON,342.05,349.0,357.4,344.2,345.75,350.33,3567999,35875.0,810635,22.72,-0.28
2025-04-02,BIOCON,339.1,337.85,344.5,334.85,342.05,339.92,937244,17574.0,246389,26.29,-0.63
2025-04-01,BIOCON,341.7,338.5,348.55,338.2,339.1,342.83,1068942,20654.0,307115,28.73,-0.59
