Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,UNIPHOS,173.7,175.0,179.6,173.55,174.35,176.35,1503135,,845987,56280000.000000015,,,175.15,,929600.0,2010-01-28,105000.0,,Undecisive
2010-01-05,UNIPHOS,174.35,180.0,184.45,175.05,182.9,179.59,1889963,,1010158,53450000.000000015,,,183.35,,873600.0,2010-01-28,-56000.0,8.199999999999989,ShortCovering
2010-01-06,UNIPHOS,182.9,183.5,183.9,177.1,179.65,179.6,1205389,,805397,66819999.999999985,,,179.95,,802200.0,2010-01-28,-71400.0,-3.4000000000000057,LongUnwinding
2010-01-07,UNIPHOS,179.65,180.6,182.35,177.0,177.95,179.01,530293,,334475,63070000.000000015,,,177.95,,847000.0,2010-01-28,44800.0,-2.0,ShortBuildUp
2010-01-08,UNIPHOS,177.95,178.0,179.55,174.3,176.85,176.05,883738,,564097,63830000.0,,,177.25,,840000.0,2010-01-28,-7000.0,-0.6999999999999886,LongUnwinding
2010-01-11,UNIPHOS,176.85,176.9,180.7,175.05,175.55,177.14,902142,,764083,84700000.0,,,176.3,,894600.0,2010-01-28,54600.0,-0.9499999999999886,ShortBuildUp
2010-01-12,UNIPHOS,175.55,175.55,177.45,168.1,168.9,172.31,595159,,373477,62750000.000000015,,,169.7,,977200.0,2010-01-28,82600.0,-6.600000000000023,ShortBuildUp
2010-01-13,UNIPHOS,168.9,169.0,173.5,166.6,172.0,171.61,446344,,232881,52180000.000000015,,,172.3,,905800.0,2010-01-28,-71400.0,2.6000000000000227,ShortCovering
2010-01-14,UNIPHOS,172.0,173.4,177.8,168.15,169.1,170.82,640863,,350344,54670000.000000015,,,169.8,,1118600.0,2010-01-28,212800.0,-2.5,ShortBuildUp
2010-01-15,UNIPHOS,169.1,172.85,172.85,166.05,166.75,169.22,618539,,387823,62700000.0,,,167.6,,1176000.0,2010-01-28,57400.0,-2.200000000000017,ShortBuildUp
2010-01-18,UNIPHOS,166.75,168.1,172.25,167.0,169.95,170.46,1142919,,822188,71940000.0,,,170.25,,1129800.0,2010-01-28,-46200.0,2.6500000000000057,ShortCovering
2010-01-19,UNIPHOS,169.95,171.6,171.6,167.0,167.4,168.87,344633,,195400,56700000.0,,,167.8,,1202600.0,2010-01-28,72800.0,-2.4499999999999886,ShortBuildUp
2010-01-20,UNIPHOS,167.4,168.0,168.75,164.0,164.95,165.13,1265706,,1045556,82610000.0,,,165.2,,1233400.0,2010-01-28,30800.0,-2.6000000000000227,ShortBuildUp
2010-01-21,UNIPHOS,164.95,165.0,166.7,161.4,163.35,163.71,701877,,525855,74920000.00000003,,,163.35,,1082200.0,2010-01-28,-151200.0,-1.8499999999999943,LongUnwinding
2010-01-22,UNIPHOS,163.35,160.0,162.0,155.15,160.05,159.18,805703,,601296,74630000.0,,,160.35,,1044400.0,2010-01-28,-37800.0,-3.0,LongUnwinding
2010-01-25,UNIPHOS,160.05,160.8,162.0,158.2,160.1,159.97,235481,,158459,67290000.00000001,,,159.8,,834400.0,2010-01-28,-210000.0,-0.549999999999983,LongUnwinding
2010-01-27,UNIPHOS,160.1,160.8,160.8,154.6,155.4,157.69,542440,,417781,77020000.0,,,154.95,,562800.0,2010-01-28,-271600.0,-4.850000000000023,LongUnwinding
2010-01-28,UNIPHOS,155.4,158.95,160.5,156.9,157.7,157.91,798085,,499433,62580000.000000015,,,157.5,,441000.0,2010-01-28,-121800.0,2.5500000000000114,ShortCovering
2010-01-29,UNIPHOS,157.7,156.0,157.55,153.5,155.4,154.71,726833,,590585,81250000.0,,,,,,,,,
2010-02-01,UNIPHOS,155.4,157.9,158.05,153.5,154.5,155.38,660569,,505043,76459999.99999999,,,155.4,,918400.0,2010-02-25,84000.0,-2.0999999999999943,ShortBuildUp
2010-02-02,UNIPHOS,154.5,156.8,157.15,149.55,151.7,152.97,558234,,368571,66020000.0,,,151.7,,929600.0,2010-02-25,11200.0,-3.700000000000017,ShortBuildUp
2010-02-03,UNIPHOS,151.7,152.1,158.65,150.8,157.35,154.95,1061251,,583998,55030000.0,,,158.1,,1104600.0,2010-02-25,175000.0,6.400000000000006,LongBuildUp
2010-02-04,UNIPHOS,157.35,157.0,160.85,155.7,156.65,158.31,1457934,,884263,60650000.000000015,,,156.5,,907200.0,2010-02-25,-197400.0,-1.5999999999999943,LongUnwinding
2010-02-05,UNIPHOS,156.65,154.0,158.8,150.55,154.35,155.67,886173,,519069,58570000.0,,,154.25,,898800.0,2010-02-25,-8400.0,-2.25,LongUnwinding
2010-02-06,UNIPHOS,154.35,155.0,157.0,154.35,155.55,155.8,25962,,10035,38650000.0,,,155.6,,897400.0,2010-02-25,-1400.0,1.3499999999999943,ShortCovering
2010-02-08,UNIPHOS,155.55,157.0,157.0,152.2,152.85,154.16,309073,,153419,49640000.0,,,153.3,,889000.0,2010-02-25,-8400.0,-2.299999999999983,LongUnwinding
2010-02-09,UNIPHOS,152.85,154.8,154.8,151.7,152.8,152.63,876005,,730480,83390000.0,,,153.15,,932400.0,2010-02-25,43400.0,-0.15000000000000568,ShortBuildUp
2010-02-10,UNIPHOS,152.8,154.0,154.55,151.1,151.85,153.34,234677,,120259,51240000.000000015,,,152.3,,900200.0,2010-02-25,-32200.0,-0.8499999999999943,LongUnwinding
2010-02-11,UNIPHOS,151.85,152.8,153.65,150.6,151.1,152.0,195065,,111021,56910000.0,,,151.7,,926800.0,2010-02-25,26600.0,-0.6000000000000227,ShortBuildUp
