Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,UPL,636.35,638.0,638.35,632.3,635.35,635.06,1764731,42979.0,1051517,59.59,-0.15
2025-06-02,UPL,627.9,627.9,637.5,620.75,636.35,631.67,1624690,38096.0,898865,55.33,-0.29
2025-05-30,UPL,631.0,631.0,633.95,618.0,627.9,627.18,5123450,70624.0,3513308,68.57,2.11
2025-05-29,UPL,630.75,632.0,635.0,626.0,631.0,629.48,1382432,27275.0,669715,48.44,-0.5
2025-05-28,UPL,630.35,631.45,638.6,629.55,630.75,634.33,937885,26456.0,302509,32.25,-0.84
2025-05-27,UPL,632.05,632.5,635.9,627.0,630.35,630.42,1156383,43376.0,501575,43.37,-0.66
2025-05-26,UPL,630.5,632.0,636.2,629.9,632.05,632.29,771488,26007.0,277294,35.94,-0.86
2025-05-23,UPL,631.95,632.6,634.9,628.25,630.5,631.06,1018062,30604.0,565839,55.58,-0.6
2025-05-22,UPL,638.4,638.9,638.9,627.8,631.95,632.77,1078155,40706.0,527302,48.91,-0.63
2025-05-21,UPL,628.7,628.7,641.05,623.6,638.4,634.18,2454859,59256.0,1152743,46.96,-0.06
2025-05-20,UPL,645.5,647.5,647.95,626.7,628.7,634.97,3503829,68746.0,2410267,68.79,1.09
2025-05-19,UPL,644.2,645.1,654.8,643.75,645.5,648.97,1713111,38471.0,805998,47.05,-0.38
2025-05-16,UPL,644.65,646.0,648.5,638.75,644.2,643.23,1281048,32481.0,533143,41.62,-0.63
2025-05-15,UPL,636.9,637.95,647.7,635.75,644.65,643.49,2336733,58068.0,1013603,43.38,-0.19
2025-05-14,UPL,642.85,645.3,646.15,634.0,636.9,637.76,4545306,73857.0,2287822,50.33,0.98
2025-05-13,UPL,676.85,676.9,678.0,638.05,642.85,646.26,8899680,138316.0,3687743,41.44,2.27
2025-05-12,UPL,674.75,686.0,699.45,662.0,676.85,682.45,8755697,148643.0,2134084,24.37,0.84
2025-05-09,UPL,656.5,638.0,682.0,638.0,674.75,661.13,3184067,64124.0,1466557,46.06,0.23
2025-05-08,UPL,688.0,682.1,689.4,645.95,656.5,668.69,2451225,68331.0,1238470,50.52,0.02
2025-05-07,UPL,679.05,675.1,689.0,674.3,688.0,684.95,1328953,35090.0,691222,52.01,-0.48
2025-05-06,UPL,686.5,687.95,691.45,674.95,679.05,685.01,1859488,39981.0,1069745,57.53,-0.14
2025-05-05,UPL,680.8,687.0,688.95,682.0,686.5,685.4,1475543,39186.0,663259,44.95,-0.51
2025-05-02,UPL,669.9,671.0,692.8,670.55,680.8,683.67,2812460,64883.0,1054673,37.5,-0.15
2025-04-30,UPL,669.6,668.1,678.15,663.95,669.9,672.2,1402279,31255.0,837958,59.76,-0.35
2025-04-29,UPL,678.3,680.0,686.9,666.7,669.6,673.97,1676069,34774.0,906167,54.07,-0.29
2025-04-28,UPL,661.85,662.0,679.4,661.35,678.3,674.73,1423133,35717.0,587945,41.31,-0.58
2025-04-25,UPL,684.2,683.75,692.2,656.55,661.85,667.31,3157081,93408.0,1207306,38.24,-0.01
2025-04-24,UPL,679.9,679.55,687.0,675.45,684.2,681.41,2692652,51672.0,1575956,58.53,0.33
2025-04-23,UPL,672.7,672.0,682.0,662.05,679.9,674.45,2856974,73011.0,1346007,47.11,0.12
2025-04-22,UPL,671.15,673.45,681.15,666.1,672.7,674.7,3727936,81406.0,2282975,61.24,0.98
2025-04-21,UPL,656.2,656.25,672.9,653.7,671.15,665.14,3468794,67709.0,2006291,57.84,0.72
2025-04-17,UPL,659.65,659.65,664.95,650.75,656.2,657.76,1595004,43734.0,749362,46.98,-0.43
2025-04-16,UPL,658.0,660.0,665.4,654.55,659.65,660.11,2228299,49941.0,1373820,61.65,0.14
2025-04-15,UPL,638.85,649.0,661.9,638.85,658.0,652.75,2242497,56873.0,1388741,61.93,0.16
2025-04-11,UPL,614.25,622.0,645.55,620.1,638.85,636.35,2007695,63283.0,947061,47.17,-0.25
2025-04-09,UPL,614.5,614.0,615.8,601.2,614.25,609.15,1911793,51635.0,1147077,60.0,-0.06
