Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,HAVELLS,2024-12-26,1757.65,1767.3,1739.0,1761.1,1761.1,1324000.0,2648.0,9200000,-159500
2024-12-11,HAVELLS,2024-12-26,1722.4,1764.95,1710.3,1757.55,1757.55,1301000.0,2602.0,9359500,-57000
2024-12-10,HAVELLS,2024-12-26,1719.8,1726.6,1707.2,1715.8,1715.8,898500.0,1797.0,9416500,167500
2024-12-09,HAVELLS,2024-12-26,1752.8,1752.8,1709.05,1712.9,1712.9,1303000.0,2606.0,9249000,295000
2024-12-06,HAVELLS,2024-12-26,1758.95,1759.55,1745.2,1747.5,1747.5,830500.0,1661.0,8954000,20000
2024-12-05,HAVELLS,2024-12-26,1743.4,1758.4,1722.35,1749.7,1749.7,1507500.0,3015.0,8934000,168000
2024-12-04,HAVELLS,2024-12-26,1771.9,1771.9,1724.3,1738.35,1738.35,827500.0,1655.0,8766000,-58000
2024-12-03,HAVELLS,2024-12-26,1749.85,1765.45,1743.5,1761.95,1761.95,1005500.0,2011.0,8824000,-206500
2024-12-02,HAVELLS,2024-12-26,1739.65,1748.7,1718.0,1745.95,1745.95,1076000.0,2152.0,9030500,-167000
2024-11-29,HAVELLS,2024-12-26,1729.0,1739.75,1713.75,1728.85,1728.85,1137000.0,2274.0,9197500,78000
2024-11-28,HAVELLS,2024-11-28,1729.95,1743.9,1704.45,1719.35,1717.6,1555500.0,3111.0,684500,-778500
2024-11-27,HAVELLS,2024-11-28,1708.3,1730.95,1696.7,1727.35,1727.35,3877000.0,7754.0,1463000,-3038500
2024-11-26,HAVELLS,2024-11-28,1708.3,1729.0,1688.3,1713.2,1713.2,3418000.0,6836.0,4501500,-2624000
2024-11-25,HAVELLS,2024-11-28,1691.0,1729.0,1687.9,1711.15,1711.15,4858500.0,9717.0,7125500,-2673000
2024-11-22,HAVELLS,2024-11-28,1658.05,1679.3,1633.8,1668.5,1668.5,1669500.0,3339.0,9798500,-300000
2024-11-21,HAVELLS,2024-11-28,1623.95,1641.0,1615.3,1638.75,1638.75,1669000.0,3338.0,10098500,-57000
2024-11-19,HAVELLS,2024-11-28,1634.8,1668.6,1621.5,1635.95,1635.95,1128500.0,2257.0,10155500,-64000
2024-11-18,HAVELLS,2024-11-28,1620.05,1637.95,1604.15,1622.05,1622.05,1117000.0,2234.0,10219500,31000
2024-11-14,HAVELLS,2024-11-28,1624.35,1640.0,1603.15,1623.15,1623.15,1302500.0,2605.0,10188500,-4500
2024-11-13,HAVELLS,2024-11-28,1601.4,1625.4,1592.75,1618.8,1618.8,1577000.0,3154.0,10193000,-3500
2024-11-12,HAVELLS,2024-11-28,1641.15,1658.0,1603.65,1608.4,1608.4,1105000.0,2210.0,10196500,209500
2024-11-11,HAVELLS,2024-11-28,1651.3,1670.95,1638.1,1648.45,1648.45,1018000.0,2036.0,9987000,-107500
2024-11-08,HAVELLS,2024-11-28,1655.25,1676.8,1652.9,1666.65,1666.65,918000.0,1836.0,10094500,3000
2024-11-07,HAVELLS,2024-11-28,1701.9,1712.2,1653.7,1672.25,1672.25,1692000.0,3384.0,10091500,22000
2024-11-06,HAVELLS,2024-11-28,1636.8,1694.75,1636.75,1684.1,1684.1,2005000.0,4010.0,10069500,-234500
2024-11-05,HAVELLS,2024-11-28,1636.95,1647.5,1596.9,1642.05,1642.05,1706500.0,3413.0,10304000,484500
2024-11-04,HAVELLS,2024-11-28,1661.75,1661.75,1613.65,1637.85,1637.85,1449000.0,2898.0,9819500,198500
2024-11-01,HAVELLS,2024-11-28,1653.4,1658.45,1648.0,1651.2,1651.2,91500.0,183.0,9621000,-20500
2024-10-31,HAVELLS,2024-10-31,1652.05,1663.4,1633.4,1641.5,1638.4,1447000.0,2894.0,870500,-632000
2024-10-30,HAVELLS,2024-10-31,1665.35,1688.65,1655.0,1664.95,1664.95,2867000.0,5734.0,1502500,-2093500
2024-10-29,HAVELLS,2024-10-31,1680.65,1682.3,1650.0,1676.2,1676.2,2922500.0,5845.0,3596000,-2054500
2024-10-28,HAVELLS,2024-10-31,1695.0,1720.1,1663.35,1669.1,1669.1,2882000.0,5764.0,5650500,-1101500
2024-10-25,HAVELLS,2024-10-31,1733.85,1734.15,1680.7,1698.7,1698.7,1714500.0,3429.0,6752000,117000
2024-10-24,HAVELLS,2024-10-31,1787.9,1787.9,1709.9,1729.0,1729.0,2390500.0,4781.0,6635000,111500
2024-10-23,HAVELLS,2024-10-31,1763.65,1782.0,1752.2,1755.3,1755.3,1637500.0,3275.0,6523500,-31000
2024-10-22,HAVELLS,2024-10-31,1799.65,1819.7,1767.0,1774.5,1774.5,1108500.0,2217.0,6554500,-53500
2024-10-21,HAVELLS,2024-10-31,1859.5,1872.65,1807.05,1814.0,1814.0,2066000.0,4132.0,6608000,-55500
2024-10-18,HAVELLS,2024-10-31,1810.0,1871.9,1771.25,1858.45,1858.45,5828500.0,11657.0,6663500,-846500
2024-10-17,HAVELLS,2024-10-31,1951.15,1951.95,1790.75,1811.55,1811.55,14868000.0,29736.0,7510000,-292500
2024-10-16,HAVELLS,2024-10-31,1941.9,1965.45,1922.1,1947.9,1947.9,1870500.0,3741.0,7802500,170500
