Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,GNFC,2024-12-26,629.8,629.8,615.25,620.35,620.35,885300,681.0,4761900,-106600
2024-12-11,GNFC,2024-12-26,633.55,636.0,624.25,626.8,626.8,874900,673.0,4868500,-81900
2024-12-10,GNFC,2024-12-26,630.2,633.65,620.7,631.1,631.1,1266200,974.0,4950400,115700
2024-12-09,GNFC,2024-12-26,635.65,641.0,621.6,624.0,624.0,1201200,924.0,4834700,-54600
2024-12-06,GNFC,2024-12-26,643.35,643.35,633.35,638.5,638.5,735800,566.0,4889300,-130000
2024-12-05,GNFC,2024-12-26,640.95,641.45,629.85,637.0,637.0,1384500,1065.0,5019300,-200200
2024-12-04,GNFC,2024-12-26,637.7,645.8,635.0,637.3,637.3,1236300,951.0,5219500,-91000
2024-12-03,GNFC,2024-12-26,654.0,666.35,638.1,640.6,640.6,6823700,5249.0,5310500,-3900
2024-12-02,GNFC,2024-12-26,637.55,659.7,635.1,655.35,655.35,3602300,2771.0,5314400,455000
2024-11-29,GNFC,2024-12-26,613.3,643.3,613.3,641.45,641.45,2927600,2252.0,4859400,434200
2024-11-28,GNFC,2024-11-28,602.9,615.95,601.6,613.0,614.25,3025100,2327.0,776100,-989300
2024-11-27,GNFC,2024-11-28,593.35,604.05,587.95,599.6,599.6,5114200,3934.0,1765400,-2858700
2024-11-26,GNFC,2024-11-28,583.0,594.0,581.8,593.05,593.05,648700,499.0,4624100,-365300
2024-11-25,GNFC,2024-11-28,568.7,585.45,568.7,583.8,583.8,448500,345.0,4989400,-410800
2024-11-22,GNFC,2024-11-28,558.0,564.95,557.5,563.45,563.45,84500,65.0,5400200,-83200
2024-11-21,GNFC,2024-11-28,553.6,561.25,548.0,557.45,557.45,115700,89.0,5483400,-114400
2024-11-19,GNFC,2024-11-28,561.25,567.95,560.5,562.8,562.8,156000,120.0,5597800,-156000
2024-11-18,GNFC,2024-11-28,553.0,565.3,546.8,558.1,558.1,221000,170.0,5753800,-221000
2024-11-14,GNFC,2024-11-28,535.0,564.5,525.0,554.65,554.65,820300,631.0,5974800,-809900
2024-11-13,GNFC,2024-11-28,582.25,588.65,542.3,545.95,545.95,8429200,6484.0,6784700,1170000
2024-11-12,GNFC,2024-11-28,612.4,613.85,585.05,589.3,589.3,1526200,1174.0,5614700,166400
2024-11-11,GNFC,2024-11-28,613.15,618.65,599.7,607.35,607.35,3380000,2600.0,5448300,106600
2024-11-08,GNFC,2024-11-28,646.45,646.45,618.1,619.65,619.65,1359800,1046.0,5341700,240500
2024-11-07,GNFC,2024-11-28,633.8,650.0,632.45,640.5,640.5,2091700,1609.0,5101200,45500
2024-11-06,GNFC,2024-11-28,621.95,631.85,616.4,630.15,630.15,1081600,832.0,5055700,-18200
2024-11-05,GNFC,2024-11-28,608.4,619.25,605.15,616.25,616.25,2225600,1712.0,5073900,31200
2024-11-04,GNFC,2024-11-28,625.7,627.3,593.0,610.15,610.15,2332200,1794.0,5042700,91000
2024-11-01,GNFC,2024-11-28,629.9,632.45,626.0,628.1,628.1,130000,100.0,4951700,-1300
2024-10-31,GNFC,2024-10-31,622.4,630.9,622.0,624.35,625.15,2956200,2274.0,739700,-1433900
2024-10-30,GNFC,2024-10-31,614.65,632.55,613.3,625.4,625.4,1691300,1301.0,2173600,-1046500
2024-10-29,GNFC,2024-10-31,609.35,619.95,598.7,618.0,618.0,1566500,1205.0,3220100,-882700
2024-10-28,GNFC,2024-10-31,595.0,610.5,589.25,604.2,604.2,1755000,1350.0,4102800,-638300
2024-10-25,GNFC,2024-10-31,631.05,634.85,591.1,596.4,596.4,5323500,4095.0,4741100,-949000
2024-10-24,GNFC,2024-10-31,630.3,638.0,629.75,632.3,632.3,92300,71.0,5690100,-59800
2024-10-23,GNFC,2024-10-31,627.95,640.0,614.3,630.3,630.3,313300,241.0,5749900,-313300
2024-10-22,GNFC,2024-10-31,636.95,639.0,625.1,634.25,634.25,196300,151.0,6063200,-196300
2024-10-21,GNFC,2024-10-31,637.55,642.75,628.8,639.35,639.35,81900,63.0,6259500,-81900
2024-10-18,GNFC,2024-10-31,633.0,644.25,630.75,642.6,642.6,29900,23.0,6341400,-29900
2024-10-17,GNFC,2024-10-31,645.2,647.6,640.05,641.6,641.6,74100,57.0,6371300,-74100
2024-10-16,GNFC,2024-10-31,649.0,649.0,640.9,645.25,645.25,18200,14.0,6445400,-18200
2024-10-15,GNFC,2024-10-31,646.1,650.05,641.4,646.55,646.55,70200,54.0,6463600,-70200
2024-10-14,GNFC,2024-10-31,654.0,655.0,646.95,649.35,649.35,49400,38.0,6533800,-49400
2024-10-11,GNFC,2024-10-31,649.7,653.8,648.4,649.65,649.65,76700,59.0,6583200,-76700
2024-10-10,GNFC,2024-10-31,653.35,666.45,650.1,652.5,652.5,143000,110.0,6659900,-143000
