Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-04-09,RECLTD,336.35,150.49,1.93,36.88999999999999
2016-05-31,RECLTD,160.1,485.33,7.34,493.34
2016-07-05,RECLTD,186.85,260.0,1.13,116.67000000000002
2016-09-29,RECLTD,116.85,753.85,1.96,753.84
2016-10-05,RECLTD,133.9,509.09,1.05,445.46
2016-10-13,RECLTD,130.1,381.82,1.58,336.36
2017-02-27,RECLTD,151.55,1400.0,1.25,1725.0
2017-03-30,RECLTD,182.25,1880.0,1.46,1040.0
2017-04-18,RECLTD,195.05,166.2,1.49,43.660000000000025
2017-05-31,RECLTD,193.25,300.0,19.59,139.24
2017-08-31,RECLTD,168.55,940.0,1.03,1120.0
2017-09-13,RECLTD,171.35,1000.0,1.52,520.0
2017-10-26,RECLTD,167.05,743.48,2.97,547.8199999999999
2017-11-30,RECLTD,154.05,162.79,1.28,134.88000000000002
2018-05-31,RECLTD,118.15,6200.0,1.03,4100.0
2018-11-29,RECLTD,106.15,273.33,2.24,-24.44
2019-01-30,RECLTD,125.3,800.0,1.17,500.0
2019-02-15,RECLTD,122.85,265.52,1.31,186.20000000000005
2019-03-25,RECLTD,155.4,251.1,6.44,-49.22
2019-03-26,RECLTD,152.7,274.71,6.49,-26.049999999999983
2019-07-12,RECLTD,148.8,412.64,9.69,119.77999999999996
2021-02-25,RECLTD,143.55,259.57,1.38,34.05000000000001
2021-10-14,RECLTD,164.75,176.03,2.31,14.879999999999995
2022-11-24,RECLTD,103.3,17700.0,2.7,9300.0
2022-12-07,RECLTD,113.05,750.0,2.34,420.0
2022-12-08,RECLTD,114.3,5500.0,1.33,1150.0
2022-12-15,RECLTD,114.2,1900.0,1.76,1033.33
2023-02-01,RECLTD,117.45,694.12,1.56,223.53
2023-05-29,RECLTD,135.85,292.31,1.02,100.0
2023-08-31,RECLTD,238.65,1002.91,26.61,288.84000000000003
2023-10-26,RECLTD,265.75,228.87,2.01,-21.65000000000001
2024-02-12,RECLTD,453.55,77.24,2.52,3.530000000000001
2024-03-27,RECLTD,445.6,189.37,5.69,166.25
2024-04-25,RECLTD,451.25,83.87,1.04,27.959999999999997
2024-07-04,RECLTD,575.65,78.42,2.39,-5.780000000000001
2024-07-29,RECLTD,644.6,63.49,1.82,-13.9
2024-09-19,RECLTD,529.7,57.99,1.9,-16.410000000000004
2024-09-27,RECLTD,560.2,75.91,1.56,37.96000000000001
2024-11-21,RECLTD,490.95,64.68,1.54,-27.930000000000007
2024-11-22,RECLTD,506.25,66.36,1.41,-2.269999999999996
2025-01-22,RECLTD,462.05,61.0,1.12,51.0
2025-02-03,RECLTD,405.5,42.6,1.92,15.409999999999997
2025-02-20,RECLTD,409.45,38.38,1.01,16.21
2025-03-04,RECLTD,386.9,91.01,1.06,28.08999999999999
2025-05-13,RECLTD,401.75,79.28,1.38,45.03999999999999
