Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-12-22,LT,1004.8,137.14,0.93,-4.279999999999973
2012-06-15,LT,1323.75,176.27,0.85,-32.20000000000002
2013-03-11,LT,1510.2,66.34,0.84,16.83
2013-08-16,LT,757.45,75.29,1.44,94.12
2013-12-05,LT,1086.45,112.82,0.85,105.13
2014-03-07,LT,1198.65,135.1,2.05,0.6599999999999966
2017-09-08,LT,1172.4,123.0,1.34,11.0
2017-09-11,LT,1217.85,2325.0,1.14,525.0
2017-09-29,LT,1142.05,1066.67,0.83,1700.0
2017-10-25,LT,1204.2,151.94,2.42,35.66
2017-10-26,LT,1223.5,192.31,1.94,56.41
2017-11-10,LT,1264.95,173.91,1.59,-1.079999999999984
2018-02-19,LT,1295.5,214.63,1.51,153.66000000000005
2018-03-08,LT,1283.8,353.33,1.5,646.6700000000001
2018-03-16,LT,1269.3,1900.0,2.91,2257.1400000000003
2018-03-19,LT,1279.55,2425.0,1.99,2550.0
2018-09-27,LT,1309.9,200.0,1.31,196.97000000000003
2019-02-28,LT,1292.95,347.0,6.44,297.0
2019-03-20,LT,1370.9,1675.0,1.48,2025.0
2019-05-27,LT,1596.0,139.87,2.45,20.25999999999999
2019-06-20,LT,1557.1,313.33,0.89,280.00000000000006
2019-07-08,LT,1490.35,89.43,0.97,-10.570000000000007
2019-08-23,LT,1286.5,148.39,1.8,45.160000000000025
2020-02-26,LT,1211.15,133.88,2.83,100.0
2020-03-18,LT,904.55,74.88,1.95,19.320000000000007
2020-03-25,LT,765.75,176.46,9.37,60.75999999999999
2020-04-07,LT,801.65,98.21,1.57,-4.759999999999991
2020-05-13,LT,862.9,96.0,2.44,-20.92
2020-10-28,LT,982.85,161.44,2.47,0.0
2020-11-10,LT,1033.7,140.06,3.76,-33.24000000000001
2020-11-23,LT,1125.85,277.78,0.93,-71.10999999999999
2020-11-26,LT,1118.85,228.7,1.84,-58.329999999999984
2020-11-27,LT,1122.4,468.89,15.06,367.78
2020-12-17,LT,1278.8,220.0,1.17,-40.0
2020-12-18,LT,1281.55,331.67,3.54,-36.670000000000016
2021-05-10,LT,1395.0,200.0,0.84,40.0
2021-05-17,LT,1386.75,164.25,2.44,-53.84
2021-07-16,LT,1618.75,315.38,1.42,230.77
2021-09-17,LT,1716.2,127.03,1.08,164.86
2021-10-14,LT,1789.3,71.85,1.02,3.710000000000008
2021-12-09,LT,1879.8,233.33,1.04,151.86
2022-03-08,LT,1658.5,79.34,1.5,44.63
2022-03-17,LT,1787.9,144.83,0.9,165.50999999999996
2022-04-28,LT,1719.25,2900.0,0.8,5100.0
2022-09-16,LT,1920.0,357.89,1.73,552.64
2023-01-30,LT,2112.9,43.69,1.06,59.22
2023-11-30,LT,3109.2,44.62,1.07,120.0
2024-03-14,LT,3608.2,41.56,1.84,34.16
2024-05-03,LT,3499.8,18.53,1.17,9.259999999999998
2024-05-09,LT,3275.45,51.9,6.55,17.339999999999996
2025-02-01,LT,3447.5,37.67,1.0,-4.340000000000003
