Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,LT,2024-12-26,3943.85,3943.85,3860.2,3874.6,3874.6,2370450.0,15803.0,15726150,-329550
2024-12-11,LT,2024-12-26,3950.2,3958.5,3917.5,3929.75,3929.75,1232100.0,8214.0,16055700,-153600
2024-12-10,LT,2024-12-26,3958.7,3968.0,3916.4,3929.2,3929.2,1871850.0,12479.0,16209300,-519600
2024-12-09,LT,2024-12-26,3882.05,3969.0,3882.0,3954.5,3954.5,3412350.0,22749.0,16728900,-325800
2024-12-06,LT,2024-12-26,3847.15,3901.95,3814.2,3885.6,3885.6,3578550.0,23857.0,17054700,660300
2024-12-05,LT,2024-12-26,3820.0,3897.0,3776.9,3842.95,3842.95,4593150.0,30621.0,16394400,425850
2024-12-04,LT,2024-12-26,3784.95,3846.95,3773.85,3814.4,3814.4,3518700.0,23458.0,15968550,-81600
2024-12-03,LT,2024-12-26,3735.75,3811.0,3714.6,3797.5,3797.5,2748150.0,18321.0,16050150,178650
2024-12-02,LT,2024-12-26,3732.0,3737.65,3692.0,3726.7,3726.7,1517550.0,10117.0,15871500,185400
2024-11-29,LT,2024-12-26,3676.1,3766.5,3669.0,3743.5,3743.5,2324400.0,15496.0,15686100,81450
2024-11-28,LT,2024-11-28,3708.35,3720.3,3648.4,3665.7,3666.05,3826650.0,25511.0,1340700,-1908000
2024-11-27,LT,2024-11-28,3708.3,3720.0,3688.6,3702.4,3702.4,4885200.0,32568.0,3248700,-3816000
2024-11-26,LT,2024-11-28,3745.2,3763.25,3690.5,3705.45,3705.45,5047350.0,33649.0,7064700,-3721500
2024-11-25,LT,2024-11-28,3645.0,3762.75,3645.0,3755.3,3755.3,8342100.0,55614.0,10786200,-3213900
2024-11-22,LT,2024-11-28,3497.75,3618.75,3476.15,3607.8,3607.8,4673400.0,31156.0,14000100,-1001400
2024-11-21,LT,2024-11-28,3518.15,3529.9,3455.7,3479.25,3479.25,2107500.0,14050.0,15001500,-208500
2024-11-19,LT,2024-11-28,3552.7,3613.2,3502.55,3514.65,3514.65,1946550.0,12977.0,15210000,-243300
2024-11-18,LT,2024-11-28,3562.0,3570.85,3510.7,3541.35,3541.35,1315050.0,8767.0,15453300,-351150
2024-11-14,LT,2024-11-28,3569.0,3577.25,3508.95,3534.5,3534.5,2126700.0,14178.0,15804450,-136050
2024-11-13,LT,2024-11-28,3587.9,3609.95,3548.55,3559.6,3559.6,1761000.0,11740.0,15940500,-125250
2024-11-12,LT,2024-11-28,3646.75,3655.0,3587.0,3595.8,3595.8,2165400.0,14436.0,16065750,-362850
2024-11-11,LT,2024-11-28,3665.65,3674.9,3614.7,3635.7,3635.7,1284150.0,8561.0,16429650,-199950
2024-11-08,LT,2024-11-28,3651.05,3678.0,3629.7,3666.05,3666.05,1982400.0,13216.0,16629600,-245700
2024-11-07,LT,2024-11-28,3661.1,3676.0,3635.55,3655.3,3655.3,2328450.0,15523.0,16875300,-13650
2024-11-06,LT,2024-11-28,3600.0,3672.0,3572.2,3656.1,3656.1,2701500.0,18010.0,16888950,-34500
2024-11-05,LT,2024-11-28,3563.0,3603.2,3553.8,3583.85,3583.85,1951200.0,13008.0,16923450,-87300
2024-11-04,LT,2024-11-28,3633.9,3635.2,3542.95,3586.05,3586.05,2790600.0,18604.0,17010750,-649200
2024-11-01,LT,2024-11-28,3644.0,3650.0,3635.0,3638.3,3638.3,273900.0,1826.0,17659950,-13050
2024-10-31,LT,2024-10-31,3520.0,3656.25,3504.5,3633.95,3622.55,7579800.0,50532.0,2772900,-2566350
2024-10-30,LT,2024-10-31,3380.3,3444.75,3357.7,3414.05,3414.05,4989450.0,33263.0,5339250,-3340500
2024-10-29,LT,2024-10-31,3336.6,3389.5,3328.85,3384.75,3384.75,6082350.0,40549.0,8679750,-4550100
2024-10-28,LT,2024-10-31,3332.7,3378.85,3266.5,3350.9,3350.9,4815600.0,32104.0,13229850,-2786100
2024-10-25,LT,2024-10-31,3445.3,3446.8,3318.55,3330.4,3330.4,3546900.0,23646.0,16015950,-426300
2024-10-24,LT,2024-10-31,3455.0,3483.0,3425.25,3453.1,3453.1,2283300.0,15222.0,16442250,363600
2024-10-23,LT,2024-10-31,3503.45,3523.45,3445.85,3460.35,3460.35,2074350.0,13829.0,16078650,-135000
2024-10-22,LT,2024-10-31,3577.05,3594.0,3507.45,3514.6,3514.6,2162400.0,14416.0,16213650,-65700
