Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,CHOLAFIN,1581.0,1588.0,1603.2,1562.1,1566.3,1580.03,860899,55502.0,455667,52.93,-0.42
2025-06-02,CHOLAFIN,1601.0,1570.0,1590.0,1548.1,1581.0,1564.65,2123000,97386.0,1188865,56,0.27
2025-05-30,CHOLAFIN,1607.8,1608.0,1615.3,1593.0,1601.0,1602.21,1453818,56696.0,982187,67.56,0.07
2025-05-29,CHOLAFIN,1647.0,1649.9,1653.8,1601.5,1607.8,1612.79,1535436,54106.0,831599,54.16,-0.07
2025-05-28,CHOLAFIN,1665.2,1670.0,1684.4,1642.7,1647.0,1658.97,982297,67662.0,388191,39.52,-0.49
2025-05-27,CHOLAFIN,1644.8,1645.2,1670.0,1638.4,1665.2,1655.88,1146178,50233.0,597936,52.17,-0.29
2025-05-26,CHOLAFIN,1628.0,1628.0,1648.5,1619.7,1644.8,1640.32,537043,33206.0,230244,42.87,-0.64
2025-05-23,CHOLAFIN,1626.9,1622.0,1634.8,1604.0,1628.0,1620.84,648628,31857.0,323252,49.84,-0.55
2025-05-22,CHOLAFIN,1656.0,1652.5,1656.9,1616.8,1626.9,1635.04,1163741,36458.0,774624,66.56,-0.12
2025-05-21,CHOLAFIN,1609.3,1609.9,1661.0,1603.2,1656.0,1646.14,2599619,71880.0,1751506,67.38,0.79
2025-05-20,CHOLAFIN,1634.4,1634.6,1635.0,1600.4,1609.3,1611.92,1110122,50816.0,749207,67.49,-0.15
2025-05-19,CHOLAFIN,1619.3,1620.0,1639.5,1618.9,1634.4,1632.11,893304,32084.0,523410,58.59,-0.36
2025-05-16,CHOLAFIN,1609.2,1616.2,1630.0,1602.7,1619.3,1620.72,652281,34570.0,367475,56.34,-0.51
2025-05-15,CHOLAFIN,1596.6,1584.6,1614.0,1574.9,1609.2,1602.7,801332,32399.0,428309,53.45,-0.45
2025-05-14,CHOLAFIN,1578.8,1555.0,1606.0,1555.0,1596.6,1597.26,1240552,41617.0,656534,52.92,-0.24
2025-05-13,CHOLAFIN,1579.2,1579.2,1593.5,1569.0,1578.8,1580.93,1222774,51606.0,836310,68.39,-0.07
2025-05-12,CHOLAFIN,1513.6,1550.0,1582.0,1543.9,1579.2,1573.54,825674,42671.0,436999,52.93,-0.44
2025-05-09,CHOLAFIN,1531.5,1495.5,1530.5,1492.5,1513.6,1514.61,2126114,69137.0,880378,41.41,-0.03
2025-05-08,CHOLAFIN,1574.5,1575.0,1590.7,1518.3,1531.5,1561.99,1490280,51944.0,853554,57.27,-0.05
2025-05-07,CHOLAFIN,1530.6,1505.0,1590.9,1505.0,1574.5,1571.41,2446096,84238.0,1301367,53.2,0.37
2025-05-06,CHOLAFIN,1551.5,1557.0,1572.9,1524.8,1530.6,1542.88,1385877,75682.0,755059,54.48,-0.14
2025-05-05,CHOLAFIN,1487.8,1494.0,1559.3,1487.4,1551.5,1532.55,1794084,99381.0,985514,54.93,0.07
