Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2015-01-15,SRTRANSFIN,1326898,47885,945609,141.38,33.33,76.43,Very High,High,High,Medium,0.29,-0.18,-0.12,-241.67,150.0,-391.67,Low,76.65,Low Supply,High,Medium,High,1097.03,1110.85,73.40000000000009,1112.0,-0.3399999999999998,1.150000000000091,0.8,,-288250.0,-0.01,1034.2,1057.75,1122.5,1057.75,1103.4,991250.0,2015-01-29,,ShortCovering,53.1,11.65,64.75,False,0.0,NoSwipe,Bullish,0.0714973070610156,76.64999999999986,Low Supply,1059.257535813918,,,0.43,-14.0,,,,3.15,,Buy,-1.4500000000000457,-4.6,32.24,17.18,True,15.47,19.21,False,76.64999999999986,14.098354445250802,1080.638868228472,27.710097107653755,5.7766309090826775e-05,0.0225673774298521,0.58,0.66,False,BoS,,BoS,,Downtrend,
2015-01-16,SRTRANSFIN,1297360,71937,883689,82.61,321.05,288.63,Very High,High,Very High,High,0.23,-0.19,0.42,54.76,-45.24,100.0,Very High,54.25,Low Supply,High,Very High,Very High,1149.33,1165.1,56.29999999999996,1168.3,0.1799999999999997,3.200000000000045,0.5,,11000.0,-0.01,1110.85,1113.0,1169.9,1113.0,1157.41,1002250.0,2015-01-29,,LongBuildUp,52.1,4.8,56.9,False,0.0,NoSwipe,Bullish,0.0476814322027587,54.25,Low Supply,1085.6884307465098,,,0.32,-25.58,,,,9.79,,Buy,9.039999999999964,-0.75,42.18,22.07,True,10.13,16.69,False,54.25,14.075841988393256,763.6144278703341,18.03466922446029,4.181568724178332e-05,0.0106150441062364,0.49,0.6,False,HH,,,Swing 1,Uptrend,
2015-01-19,SRTRANSFIN,719255,39418,507236,106.67,29.55,72.3,High,Medium,High,Very High,-0.15,-0.44,-0.31,48.39,141.94,-93.55,Low,-22.5,Low Demand,High,Medium,High,1145.62,1142.6,-20.34999999999991,1147.95,0.1899999999999999,5.350000000000136,0.61,,7750.0,-0.01,1165.1,1171.2,1177.1,1117.15,1137.46,1010000.0,2015-01-29,,ShortBuildUp,25.45,34.5,59.95,True,0.63,CandleOpenHighSwipe,Bearish,-0.0195005529355336,-22.5,Low Demand,1103.7457101897733,,,0.3,-6.25,,,,11.26,,Buy,16.289999999999964,5.03,33.81,22.52,True,22.32,19.71,True,-22.5,13.485971233075416,-303.4343527441969,18.246866913592772,-3.128236856191476e-05,-0.0076978627211983,0.43,0.55,False,,,,Swing 1,Uptrend,
2015-01-20,SRTRANSFIN,805609,45003,583611,171.43,52.5,69.38,High,Medium,High,Very High,-0.07,-0.4,-0.19,36.84,210.53,-173.69,Low,-18.3,Low Demand,High,High,High,1127.47,1124.3,-18.75,1129.2,-0.0299999999999998,4.900000000000091,-0.16,,-6750.0,-0.01,1142.6,1135.05,1148.85,1109.25,1125.66,1003250.0,2015-01-29,,LongUnwinding,15.05,24.55,39.6,True,0.7,CandleLowSwipe,Bearish,-0.0161457475346473,-18.299999999999955,Low Demand,1112.7583672270944,1093.1997882173614,1.95,0.45,50.0,1.56,19.56,18.0,7.92,Buy,Buy,17.49000000000001,9.57,24.43,21.56,True,23.43,20.51,True,-18.299999999999955,13.599353792121503,-248.8681743958229,17.901228806968426,-2.271573430783414e-05,-0.0055300352064489,0.43,0.53,False,,,,Swing 1,Uptrend,
2015-01-21,SRTRANSFIN,793874,52581,414871,91.67,95.12,3.76,High,Medium,High,Very High,-0.24,-0.41,-0.02,1200.0,2050.0,-850.0,Low,-17.85,Low Demand,High,Very High,Low,1121.17,1106.45,-17.450000000000045,1111.75,0.04,5.2999999999999545,0.73,,100250.0,-0.01,1124.3,1136.95,1160.0,1097.05,1120.93,1103500.0,2015-01-29,,ShortBuildUp,9.4,53.55,62.95,True,1.01,CandleHighSwipe,Bearish,-0.0160039278138395,-17.84999999999991,Low Demand,1118.6405396736818,1096.0735814772263,1.26,0.24,-46.67,3.13,22.57,19.44,3.31,Buy,Buy,15.200000000000044,11.89,16.91,20.06,False,38.49,25.84,True,-17.84999999999991,13.584680037460332,-242.4865386686657,15.09811528879253,-2.2484676409606447e-05,-0.0046116760553938,0.37,0.48,False,,,,Swing 1,Uptrend,
2015-01-22,SRTRANSFIN,449912,41577,282993,27.03,51.79,91.6,Medium,Low,High,Medium,-0.37,-0.56,-0.27,137.04,207.41,-70.37,Low,16.4,Low Supply,Low,High,High,1117.78,1122.85,12.400000000000093,1124.15,-0.3599999999999999,1.300000000000182,-0.69,,-25000.0,-0.01,1106.45,1116.0,1128.0,1102.5,1115.79,1078500.0,2015-01-29,,ShortCovering,20.35,5.15,25.5,False,0.0,,Bullish,0.0147134040826752,16.399999999999864,Low Supply,1123.3792547409969,1098.0179657730714,1.7,0.42,75.0,4.06,25.36,21.3,0.91,Buy,Buy,13.36999999999989,12.46,18.63,20.1,False,21.82,22.56,False,16.399999999999864,13.016807287067468,213.47563950790467,10.82117516896361,3.6451572752004536e-05,0.0051344647162591,0.39,0.47,False,,,,Swing 1,Uptrend,
2015-01-23,SRTRANSFIN,877700,57196,646552,1000.0,124.32,87.57,High,Medium,High,Low,-0.01,-0.37,0.09,-11.11,-411.11,400.0,Very High,-27.4,Low Demand,Very High,Very High,High,1105.05,1095.45,-35.850000000000136,1088.3,-0.75,-7.150000000000091,0.75,,4250.0,-0.01,1122.85,1133.0,1141.6,1078.1,1111.66,1082750.0,2015-01-29,,ShortBuildUp,17.35,46.15,63.5,True,1.24,CandleOpenHighSwipe,Bearish,-0.0247048582903213,-27.399999999999864,Low Demand,1127.860769286434,1100.6097517311232,0.25,0.24,-42.86,3.85,27.25,23.4,-1.57,Buy,Sell,10.6099999999999,12.18,17.99,19.78,False,33.99,26.24,True,-27.399999999999864,13.68506012858021,-374.9706475230959,15.345478704804531,-3.121795602141946e-05,-0.0065558893545544,0.34,0.43,False,,,,Swing 1,Uptrend,
2015-01-27,SRTRANSFIN,1345235,53882,1012650,97.14,105.88,9.0,Very High,High,High,High,0.35,-0.17,0.01,3500.0,-1700.0,5200.0,Very High,6.2,Low Supply,High,Very High,Low,1101.67,1101.65,17.600000000000136,1105.9,1.0500000000000005,4.25,-0.51,,-301500.0,-0.01,1095.45,1088.9,1116.75,1086.6,1103.71,781250.0,2015-01-29,,ShortCovering,15.05,15.1,30.15,False,0.0,,Bullish,0.0056438181759688,6.2000000000000455,Low Supply,1123.612176927476,1104.3511351144602,-8.49,0.83,245.83,-4.01,19.26,23.27,-3.27,Sell,Sell,7.370000000000118,10.64,16.52,19.24,False,24.54,24.53,True,6.2000000000000455,14.112079276945698,87.49489151706396,24.966315281541146,4.608860161979167e-06,0.0016238241252563,0.5,0.5,False,,,,Swing 1,Uptrend,
2015-01-28,SRTRANSFIN,573227,32384,332836,46.87,6.0,87.2,Medium,Low,Medium,Low,-0.32,-0.5,-0.47,68.09,106.38,-38.28999999999999,Medium,57.2,Low Supply,Medium,Low,High,1139.88,1158.85,50.25,1156.15,-0.6500000000000004,-2.699999999999818,0.87,,-318000.0,-0.01,1101.65,1101.0,1163.8,1097.0,1140.82,463250.0,2015-01-29,,ShortCovering,61.85,4.95,66.8,False,0.0,NoSwipe,Bullish,0.0506190781383706,57.19999999999982,Low Supply,1116.5581727192714,1108.554439433754,-3.01,0.26,-68.67,-10.25,8.0,18.25,-0.02,Sell,Sell,9.759999999999993,9.78,39.19,23.97,True,14.75,21.54,False,57.19999999999982,13.259037077804466,758.416920850413,17.70093255928854,9.978594867303846e-05,0.0234194948385132,0.42,0.46,False,,,,Swing 1,Uptrend,
2015-01-29,SRTRANSFIN,303518,24021,185240,43.48,6.45,85.17,Low,Low,Low,Low,-0.46,-0.62,-0.66,69.7,93.94,-24.239999999999995,Medium,1.05,Low Supply,Medium,Low,High,1154.68,1159.9,3.2999999999999545,1159.45,0.1999999999999999,-0.4500000000000455,-0.36,,-198250.0,-0.01,1158.85,1150.0,1169.15,1135.0,1152.53,265000.0,2015-01-29,,ShortCovering,24.9,9.25,34.15,True,0.46,CandleHighSwipe,Bullish,0.0009056604392627,1.050000000000182,Low Supply,1116.0416691016374,1112.3273643941734,-1.3,0.37,42.31,-9.52,3.71,13.23,3.2,Sell,Buy,14.289999999999964,11.09,32.04,24.07,True,12.0,19.69,False,1.050000000000182,12.623196195795524,13.254356005587596,12.635527246992217,3.459432389512918e-06,0.0005517820242948,0.4,0.44,False,,,,Swing 1,Uptrend,
2015-01-30,SRTRANSFIN,414354,41949,225649,38.1,54.39,42.76,Low,Low,High,Very High,-0.42,-0.57,-0.26,161.54,219.23,-57.69,Low,-17.55,Low Demand,Low,High,Medium,1147.18,1142.35,-10.549999999999956,1148.9,0.6,6.550000000000182,-0.19,,12750.0,-0.01,1159.9,1164.0,1168.9,1130.3,1147.72,1027500.0,2015-02-26,,ShortBuildUp,12.05,26.55,38.6,True,0.41,CandleLowSwipe,Bearish,-0.0152462503673396,-17.550000000000182,Low Demand,1117.4090541073442,1115.7731937526023,-0.8,0.26,-29.73,-7.54,1.64,9.18,2.56,Sell,Buy,15.200000000000044,12.64,22.05,22.78,False,19.27,20.72,False,-17.550000000000182,12.934475959905022,-227.00005309633548,9.877565615390116,-4.235508767865203e-05,-0.0054113340746224,0.36,0.42,False,,IDM,,Swing 1,Uptrend,
2015-02-02,SRTRANSFIN,379707,47446,214539,70.45,77.97,10.67,Low,Low,High,High,-0.44,-0.59,-0.13,338.46,453.85,-115.39000000000004,Low,16.55,Low Supply,Medium,High,Low,1155.32,1158.9,14.149999999999864,1163.05,-0.2199999999999999,4.149999999999864,-0.35,,-24250.0,-0.01,1142.35,1140.0,1170.75,1136.3,1156.46,1003250.0,2015-02-26,,ShortCovering,22.6,11.85,34.45,True,0.16,CandleHighSwipe,Bullish,0.0143837352198543,16.550000000000182,Low Supply,1120.4098626033335,1119.4510868027453,0.01,0.23,-11.54,-5.26,0.96,6.22,1.85,Sell,Buy,15.360000000000127,13.51,22.32,22.76,False,15.56,19.4,False,16.550000000000182,12.847155181657016,212.620418256426,8.002929646334781,4.358623886312389e-05,0.0044813138780176,0.31,0.39,False,,,,Swing 1,Uptrend,
2015-02-03,SRTRANSFIN,704469,31356,401782,100.0,11.11,88.89,Medium,Medium,Medium,Medium,-0.25,-0.45,-0.5,50.0,90.0,-40.0,Medium,14.2,Low Supply,High,Low,High,1179.37,1173.1,12.25,1175.3,-0.1799999999999999,2.200000000000045,0.05,,-100750.0,-0.01,1158.9,1168.9,1205.0,1160.0,1187.19,902500.0,2015-02-26,,ShortCovering,13.1,31.9,45.0,False,0.0,NoSwipe,Bullish,0.0121785381713284,14.199999999999818,Low Supply,1129.531003618522,1124.8182262051153,3.69,0.5,117.39,-0.38,4.71,5.09,2.39,Sell,Buy,16.940000000000055,14.55,17.71,21.76,False,23.73,21.25,True,14.199999999999818,13.465199606513826,191.20583441249389,22.466800612323,2.015702607211931e-05,0.0060979026155279,0.38,0.4,False,HH,,BoS,Swing 1,Uptrend,
2015-02-04,SRTRANSFIN,268923,18864,142439,52.94,23.81,55.02,Low,Low,Low,Very High,-0.51,-0.63,-0.78,65.38,80.77,-15.39,High,-32.25,Low Demand,Medium,Medium,Medium,1150.4,1140.85,-24.899999999999864,1150.4,0.6299999999999999,9.550000000000182,-0.0,,4000.0,-0.01,1173.1,1169.0,1177.0,1133.35,1148.53,906500.0,2015-02-26,,ShortBuildUp,7.5,36.15,43.65,False,0.0,NoSwipe,Bearish,-0.0278762189200945,-32.25,Low Demand,1145.1940774030795,1130.7704315974786,5.55,0.33,-34.0,6.86,14.42,7.56,0.31,Buy,Buy,15.569999999999936,15.26,12.61,20.3,False,29.94,23.44,True,-32.25,12.502180372254797,-403.19531700521713,14.255884223918574,-0.0001199228031815,-0.0213737975511671,0.36,0.39,False,,,,Swing 1,Uptrend,
2015-02-05,SRTRANSFIN,499349,28934,355449,83.33,1.85,97.78,Medium,Low,Medium,Medium,-0.3,-0.54,-0.55,54.55,98.18,-43.63000000000001,Medium,16.3,Low Supply,High,Low,Very High,1162.28,1157.15,7.399999999999864,1157.8,-0.7899999999999999,0.6499999999998636,0.15,,-111000.0,-0.01,1140.85,1141.0,1188.7,1141.0,1168.3,795500.0,2015-02-26,,ShortCovering,16.15,31.55,47.7,True,1.01,CandleHighSwipe,Bullish,0.0141864868340917,16.300000000000182,Low Supply,1158.9119998371216,1133.213426007217,2.74,0.36,9.09,12.05,25.7,13.65,-1.24,Buy,Sell,13.400000000000093,14.64,14.38,19.88,False,30.75,24.63,True,16.300000000000182,13.121060529065891,213.8732866237764,17.25820833621345,3.264250053569784e-05,0.0073917635523528,0.36,0.39,False,,,,Swing 1,Uptrend,
2015-02-06,SRTRANSFIN,272602,28919,139730,7.84,12.7,61.99,Low,Low,Medium,High,-0.51,-0.63,-0.55,92.73,114.55,-21.819999999999997,Medium,-17.05,Low Demand,Low,Low,Medium,1149.37,1140.1,-13.450000000000044,1144.35,0.31,4.25,0.16,,1000.0,-0.01,1157.15,1150.0,1177.95,1130.05,1147.62,796500.0,2015-02-26,,ShortBuildUp,10.05,37.85,47.9,False,0.0,NoSwipe,Bearish,-0.014844107585997,-17.050000000000182,Low Demand,1161.1181105607009,1132.523635227762,0.05,0.2,-44.44,9.57,28.59,19.02,-2.51,Buy,Sell,11.180000000000064,13.69,12.21,18.9,False,34.3,26.56,True,-17.050000000000182,12.51576813497481,-213.3938467013228,9.426397869912517,-6.25453958518286e-05,-0.0073790188699928,0.31,0.36,False,ChoCh,,ChoCh,Swing 2,Uptrend,25.219573400250738
2015-02-09,SRTRANSFIN,239076,18849,135280,52.94,20.0,62.22,Low,Low,Low,Medium,-0.51,-0.65,-0.78,65.38,83.33,-17.950000000000003,Medium,7.4,Low Supply,Medium,Low,Medium,1147.5,1147.5,4.650000000000091,1149.0,-0.24,1.5,-0.4,,-23000.0,-0.01,1140.1,1140.1,1164.0,1131.0,1148.47,773500.0,2015-02-26,,ShortCovering,16.5,16.5,33.0,False,0.0,,Bullish,0.0064696850950261,7.400000000000091,Low Supply,1161.3766530574233,1132.7146253241665,0.0,0.38,90.0,6.17,28.66,22.49,-3.17,Buy,Sell,8.909999999999854,12.08,14.36,18.66,False,25.4,25.09,True,7.400000000000091,12.384536771996824,91.64557211277764,12.683749801050451,3.095250046010512e-05,0.0048620920002534,0.33,0.36,False,,,,Swing 2,Uptrend,43.78920953575906
2015-02-10,SRTRANSFIN,362730,33897,236573,7.32,25.42,247.27,Low,Low,Medium,High,-0.41,-0.59,-0.44,93.18,134.09,-40.91,Medium,-1.25,Low Supply,Low,Medium,Very High,1150.92,1146.25,1.7999999999999543,1150.8,0.27,4.5499999999999545,-0.46,,-14000.0,-0.01,1147.5,1149.85,1169.0,1137.5,1153.76,759500.0,2015-02-26,,ShortCovering,8.75,22.75,31.5,True,0.44,CandleHighSwipe,Bearish,-0.001089918364026,-1.25,Low Supply,1161.603842615145,1134.418318285881,-1.47,0.34,-10.53,2.77,27.19,24.42,-3.04,Buy,Sell,7.510000000000218,10.55,11.55,17.68,False,24.07,24.75,False,-1.25,12.801414034836402,-16.0017675435455,10.70094698645898,-3.446089377774102e-06,-0.0004720703172418,0.33,0.36,False,,,,Swing 2,Uptrend,40.65244667503134
2015-02-11,SRTRANSFIN,209480,14168,116066,67.92,34.85,48.69,Low,Low,Low,Very High,-0.53,-0.66,-0.89,59.55,74.16,-14.61,High,12.6,Low Supply,Medium,Medium,Medium,1156.72,1158.85,15.700000000000044,1166.5,0.26,7.650000000000091,-0.62,,74750.0,-0.01,1146.25,1142.0,1169.3,1142.0,1159.09,834250.0,2015-02-26,,LongBuildUp,16.85,10.45,27.3,True,0.03,CandleHighSwipe,Bullish,0.0109323894778938,12.599999999999907,Low Supply,1158.025539820956,1136.5992443824646,-4.2,0.54,58.82,-2.58,21.43,24.01,-2.04,Sell,Sell,7.259999999999991,9.3,14.2,17.6,False,17.26,22.68,False,12.599999999999907,12.252383548393423,154.38003270975602,14.785431959345004,6.014894023295736e-05,0.0108963885311798,0.4,0.39,True,,,,Swing 2,Uptrend,72.27101631116652
2015-02-12,SRTRANSFIN,465832,17723,286587,125.0,47.27,62.18,Medium,Low,Low,Very High,-0.36,-0.55,-0.81,44.44,67.9,-23.460000000000008,Medium,53.3,Low Supply,High,High,Medium,1194.72,1212.15,51.200000000000045,1217.7,-0.2099999999999999,5.5499999999999545,0.92,,50750.0,-0.01,1158.85,1169.95,1220.0,1152.0,1181.19,885000.0,2015-02-26,,LongBuildUp,60.15,7.85,68.0,False,0.0,NoSwipe,Bullish,0.0449675082989982,53.30000000000018,Low Supply,1159.0083683116268,1141.9995262208895,0.7,0.39,-27.78,-4.37,17.01,21.38,2.29,Sell,Buy,11.799999999999956,9.51,37.18,21.73,True,12.56,20.54,False,53.30000000000018,13.05158033308516,695.6492317534414,26.28403769113581,0.0001144189321472,0.0392512120833629,0.4,0.39,True,,,,Swing 2,Uptrend,206.0225846925969
