Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,SHRIRAMFIN,3248.1,3242.05,3254.65,3117.6,3162.55,3155.17,1200626,133802,548415,45.68
2024-12-12,SHRIRAMFIN,3248.25,3239.5,3265.0,3221.55,3248.1,3242.39,1021669,101288,575429,56.32
2024-12-11,SHRIRAMFIN,3186.5,3195.5,3267.6,3178.0,3248.25,3236.05,1470021,93520,861873,58.63
2024-12-10,SHRIRAMFIN,3106.9,3125.45,3197.15,3109.0,3186.5,3176.28,1126180,80808,473248,42.02
2024-12-09,SHRIRAMFIN,3126.35,3100.6,3163.35,3095.5,3106.9,3117.44,792799,67913,481766,60.77
2024-12-06,SHRIRAMFIN,3126.3,3127.0,3148.25,3093.6,3126.35,3127.13,638757,74702,341520,53.47
2024-12-05,SHRIRAMFIN,3132.3,3152.45,3159.05,3073.0,3126.3,3117.26,1423470,115597,720164,50.59
2024-12-04,SHRIRAMFIN,3155.55,3145.55,3173.45,3119.7,3132.3,3144.3,1148745,83592,752001,65.46
2024-12-03,SHRIRAMFIN,3094.2,3131.0,3206.9,3125.05,3155.55,3168.19,1974444,99820,1009449,51.13
2024-12-02,SHRIRAMFIN,3019.65,3019.65,3114.85,3010.7,3094.2,3087.3,1086688,102415,509631,46.9
2024-11-29,SHRIRAMFIN,3043.7,3057.5,3066.55,2992.2,3019.65,3026.12,1120109,74530,611596,54.6
2024-11-28,SHRIRAMFIN,3019.0,3040.0,3075.0,2991.25,3043.7,3035.44,2411429,122825,1450016,60.13
2024-11-27,SHRIRAMFIN,3046.35,3028.9,3066.7,3007.35,3019.0,3029.47,812950,75165,389440,47.9
2024-11-26,SHRIRAMFIN,2947.8,2964.75,3079.3,2949.0,3046.35,3027.35,2021020,135145,1117106,55.27
2024-11-25,SHRIRAMFIN,2850.05,2926.95,3015.0,2926.95,2947.8,2968.59,2758308,135375,1557111,56.45
2024-11-22,SHRIRAMFIN,2802.2,2750.0,2865.0,2745.55,2850.05,2832.31,1638998,125020,1059016,64.61
2024-11-21,SHRIRAMFIN,2824.75,2835.95,2837.0,2768.0,2802.2,2798.89,955480,99824,432007,45.21
2024-11-19,SHRIRAMFIN,2848.15,2848.0,2866.0,2801.7,2824.75,2835.84,1188509,87172,508378,42.77
2024-11-18,SHRIRAMFIN,2822.6,2822.6,2866.8,2800.0,2848.15,2833.68,968379,76983,554344,57.24
2024-11-14,SHRIRAMFIN,2853.85,2852.8,2867.0,2783.0,2822.6,2817.21,1434537,116455,752534,52.46
2024-11-13,SHRIRAMFIN,2931.2,2930.5,2930.5,2839.25,2853.85,2874.08,1351101,90371,764597,56.59
2024-11-12,SHRIRAMFIN,2999.45,3014.45,3025.35,2922.65,2931.2,2964.15,1086132,104610,503368,46.35
2024-11-11,SHRIRAMFIN,3007.95,3010.0,3057.05,2957.8,2999.45,3009.11,820375,75130,435025,53.03
2024-11-08,SHRIRAMFIN,3070.15,3085.0,3085.0,2997.05,3007.95,3022.39,770349,71182,383012,49.72
2024-11-07,SHRIRAMFIN,3186.7,3193.9,3193.9,3058.0,3070.15,3095.72,1169384,101517,599875,51.3
2024-11-06,SHRIRAMFIN,3162.3,3187.0,3200.0,3136.3,3186.7,3170.0,858932,90260,508151,59.16
2024-11-05,SHRIRAMFIN,3147.9,3157.6,3176.0,3055.0,3162.3,3128.17,1521235,136506,675645,44.41
2024-11-04,SHRIRAMFIN,3150.95,3155.4,3169.65,3108.95,3147.9,3137.79,968592,84567,559245,57.74
2024-11-01,SHRIRAMFIN,3138.9,3159.0,3164.0,3140.0,3150.95,3150.62,57346,6360,24663,43.01
2024-10-31,SHRIRAMFIN,3185.8,3185.0,3185.0,3087.6,3138.9,3122.34,1615002,108349,961132,59.51
