Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,HCLTECH,2024-12-26,1932.8,1953.5,1930.15,1940.9,1940.9,2248400.0,6424.0,10565800,-324450
2024-12-11,HCLTECH,2024-12-26,1941.8,1942.6,1921.6,1934.65,1934.65,1680700.0,4802.0,10890250,-320250
2024-12-10,HCLTECH,2024-12-26,1919.7,1946.0,1918.0,1938.3,1938.3,2153550.0,6153.0,11210500,-159250
2024-12-09,HCLTECH,2024-12-26,1924.05,1930.55,1909.45,1918.5,1918.5,1093400.0,3124.0,11369750,-89250
2024-12-06,HCLTECH,2024-12-26,1929.95,1942.15,1920.45,1925.9,1925.9,2018450.0,5767.0,11459000,-250950
2024-12-05,HCLTECH,2024-12-26,1897.35,1941.45,1890.05,1927.8,1927.8,4740400.0,13544.0,11709950,369600
2024-12-04,HCLTECH,2024-12-26,1881.0,1916.0,1881.0,1901.0,1901.0,2818900.0,8054.0,11340350,-544600
2024-12-03,HCLTECH,2024-12-26,1890.25,1901.85,1850.0,1895.5,1895.5,2175250.0,6215.0,11884950,-498750
2024-12-02,HCLTECH,2024-12-26,1857.85,1889.8,1845.0,1883.8,1883.8,1839250.0,5255.0,12383700,401800
2024-11-29,HCLTECH,2024-12-26,1859.75,1882.5,1846.15,1860.55,1860.55,2504250.0,7155.0,11981900,292600
2024-11-28,HCLTECH,2024-11-28,1891.55,1897.0,1836.05,1843.1,1840.9,4227650.0,12079.0,2623600,-1467900
2024-11-27,HCLTECH,2024-11-28,1902.65,1916.7,1888.05,1891.85,1891.85,3516800.0,10048.0,4091500,-1658300
2024-11-26,HCLTECH,2024-11-28,1885.85,1913.75,1880.15,1898.75,1898.75,5632200.0,16092.0,5749800,-2920400
2024-11-25,HCLTECH,2024-11-28,1912.1,1919.7,1880.15,1893.75,1893.75,6825350.0,19501.0,8670200,-3253250
2024-11-22,HCLTECH,2024-11-28,1831.8,1900.9,1831.8,1896.3,1896.3,4952850.0,14151.0,11923450,191100
2024-11-21,HCLTECH,2024-11-28,1818.8,1839.55,1818.8,1832.9,1832.9,2553600.0,7296.0,11732350,-566650
2024-11-19,HCLTECH,2024-11-28,1841.9,1867.35,1821.2,1824.65,1824.65,2664550.0,7613.0,12299000,-98700
2024-11-18,HCLTECH,2024-11-28,1851.6,1861.2,1813.6,1835.65,1835.65,3055500.0,8730.0,12397700,162050
2024-11-14,HCLTECH,2024-11-28,1870.45,1897.0,1846.3,1858.9,1858.9,2880500.0,8230.0,12235650,-202300
2024-11-13,HCLTECH,2024-11-28,1864.25,1880.0,1861.2,1869.4,1869.4,1850450.0,5287.0,12437950,147700
2024-11-12,HCLTECH,2024-11-28,1888.7,1892.35,1870.55,1874.55,1874.55,3063200.0,8752.0,12290250,-305200
2024-11-11,HCLTECH,2024-11-28,1844.0,1875.55,1837.4,1869.45,1869.45,2438450.0,6967.0,12595450,21000
2024-11-08,HCLTECH,2024-11-28,1843.7,1856.8,1832.5,1840.1,1840.1,1903650.0,5439.0,12574450,-219100
2024-11-07,HCLTECH,2024-11-28,1852.2,1866.0,1818.15,1836.25,1836.25,2748200.0,7852.0,12793550,-334250
2024-11-06,HCLTECH,2024-11-28,1789.0,1857.7,1786.1,1846.0,1846.0,4856250.0,13875.0,13127800,495250
2024-11-05,HCLTECH,2024-11-28,1778.05,1789.45,1767.4,1778.0,1778.0,2245600.0,6416.0,12632550,-160300
2024-11-04,HCLTECH,2024-11-28,1765.0,1786.3,1749.25,1772.05,1772.05,3441200.0,9832.0,12792850,-420350
2024-11-01,HCLTECH,2024-11-28,1784.85,1784.85,1754.05,1759.35,1759.35,459200.0,1312.0,13213200,13300
2024-10-31,HCLTECH,2024-10-31,1832.25,1832.85,1754.7,1763.25,1766.1,5447750.0,15565.0,4196850,-1536500
2024-10-30,HCLTECH,2024-10-31,1866.7,1868.45,1837.2,1840.3,1840.3,3757600.0,10736.0,5733350,-2545200
2024-10-29,HCLTECH,2024-10-31,1857.5,1870.6,1852.7,1867.55,1867.55,5449850.0,15571.0,8278550,-4249700
2024-10-28,HCLTECH,2024-10-31,1850.75,1872.5,1847.8,1866.75,1866.75,4170950.0,11917.0,12528250,-2193100
2024-10-25,HCLTECH,2024-10-31,1853.05,1869.85,1841.05,1850.1,1850.1,4246550.0,12133.0,14721350,-518000
2024-10-24,HCLTECH,2024-10-31,1851.45,1863.55,1837.85,1846.0,1846.0,2335200.0,6672.0,15239350,-583100
2024-10-23,HCLTECH,2024-10-31,1809.7,1866.4,1809.7,1847.35,1847.35,2952950.0,8437.0,15822450,245700
2024-10-22,HCLTECH,2024-10-31,1826.4,1852.95,1824.55,1826.8,1826.8,2428300.0,6938.0,15576750,93450
2024-10-21,HCLTECH,2024-10-31,1858.95,1876.0,1832.0,1834.75,1834.75,2585450.0,7387.0,15483300,-306600
2024-10-18,HCLTECH,2024-10-31,1862.65,1866.8,1836.75,1853.5,1853.5,3458000.0,9880.0,15789900,-114100
2024-10-17,HCLTECH,2024-10-31,1864.95,1868.0,1834.05,1862.65,1862.65,3712800.0,10608.0,15904000,261100
2024-10-16,HCLTECH,2024-10-31,1859.4,1875.8,1848.15,1856.4,1856.4,3660300.0,10458.0,15642900,-549500
2024-10-15,HCLTECH,2024-10-31,1840.0,1874.95,1830.0,1862.05,1862.05,11104450.0,31727.0,16192400,-2847600
2024-10-14,HCLTECH,2024-10-31,1837.95,1861.95,1826.0,1853.5,1853.5,8005900.0,22874.0,19040000,366800
2024-10-11,HCLTECH,2024-10-31,1810.0,1849.5,1793.6,1834.9,1834.9,8204350.0,23441.0,18673200,194950
2024-10-10,HCLTECH,2024-10-31,1814.6,1834.85,1789.25,1802.55,1802.55,7668500.0,21910.0,18478250,-70000
2024-10-09,HCLTECH,2024-10-31,1789.3,1823.5,1786.5,1805.35,1805.35,6652100.0,19006.0,18548250,-242200
2024-10-08,HCLTECH,2024-10-31,1781.95,1794.3,1743.45,1789.25,1789.25,5000800.0,14288.0,18790450,775250
2024-10-07,HCLTECH,2024-10-31,1781.0,1805.0,1768.9,1777.1,1777.1,5094600.0,14556.0,18015200,1027600
2024-10-04,HCLTECH,2024-10-31,1774.85,1807.95,1768.7,1777.15,1777.15,5412400.0,15464.0,16987600,-94500
2024-10-03,HCLTECH,2024-10-31,1819.6,1819.6,1772.05,1781.85,1781.85,5188750.0,14825.0,17082100,-928900
2024-10-01,HCLTECH,2024-10-31,1795.1,1824.4,1792.65,1819.6,1819.6,2779000.0,7940.0,18011000,214900
2024-09-30,HCLTECH,2024-10-31,1813.0,1823.0,1792.5,1797.1,1797.1,3336200.0,9532.0,17796100,412650
2024-09-27,HCLTECH,2024-10-31,1801.1,1829.3,1798.4,1812.95,1812.95,6811350.0,19461.0,17383450,-65800
2024-09-26,HCLTECH,2024-09-26,1775.0,1808.7,1775.0,1784.55,1783.85,2798950.0,7997.0,1134700,-1043000
2024-09-25,HCLTECH,2024-09-26,1780.75,1785.85,1757.2,1784.35,1784.35,6069700.0,17342.0,2177700,-4062100
2024-09-24,HCLTECH,2024-09-26,1742.4,1784.8,1737.1,1778.15,1778.15,6697950.0,19137.0,6239800,-4775050
2024-09-23,HCLTECH,2024-09-26,1757.25,1764.1,1733.0,1747.75,1747.75,5317550.0,15193.0,11014850,-3705100
2024-09-20,HCLTECH,2024-09-26,1745.15,1764.0,1723.55,1756.35,1756.35,7685650.0,21959.0,14719950,62650
2024-09-19,HCLTECH,2024-09-26,1768.5,1774.55,1724.25,1738.95,1738.95,7327250.0,20935.0,14657300,-406350
2024-09-18,HCLTECH,2024-09-26,1807.95,1807.95,1742.8,1757.6,1757.6,4532150.0,12949.0,15063650,156800
2024-09-17,HCLTECH,2024-09-26,1809.95,1827.0,1808.05,1811.55,1811.55,1654450.0,4727.0,14906850,130200
2024-09-16,HCLTECH,2024-09-26,1808.6,1821.95,1807.4,1815.35,1815.35,1991850.0,5691.0,14776650,-316050
2024-09-13,HCLTECH,2024-09-26,1814.0,1819.6,1798.55,1810.55,1810.55,2902550.0,8293.0,15092700,-346500
2024-09-12,HCLTECH,2024-09-26,1782.0,1811.85,1781.95,1806.7,1806.7,6394500.0,18270.0,15439200,583450
2024-09-11,HCLTECH,2024-09-26,1786.65,1796.4,1771.7,1778.45,1778.45,2842700.0,8122.0,14855750,161000
2024-09-10,HCLTECH,2024-09-26,1761.0,1786.75,1752.2,1779.95,1779.95,3128650.0,8939.0,14694750,-85750
2024-09-09,HCLTECH,2024-09-26,1753.95,1771.15,1741.45,1752.25,1752.25,2544500.0,7270.0,14780500,-298550
2024-09-06,HCLTECH,2024-09-26,1806.05,1806.05,1745.05,1757.45,1757.45,5287100.0,15106.0,15079050,-114800
2024-09-05,HCLTECH,2024-09-26,1798.2,1798.2,1776.2,1793.9,1793.9,3082800.0,8808.0,15193850,-51100
2024-09-04,HCLTECH,2024-09-26,1778.05,1795.8,1771.75,1785.6,1785.6,3360000.0,9600.0,15244950,68950
2024-09-03,HCLTECH,2024-09-26,1807.15,1818.8,1795.0,1798.0,1798.0,3362100.0,9606.0,15176000,-379050
2024-09-02,HCLTECH,2024-09-26,1776.05,1815.7,1766.2,1807.65,1807.65,5139750.0,14685.0,15555050,503300
2024-08-30,HCLTECH,2024-09-26,1775.0,1775.0,1747.85,1763.65,1763.65,4081350.0,11661.0,15051750,-260400
2024-08-29,HCLTECH,2024-09-26,1721.6,1763.8,1701.15,1759.8,1759.8,6933500.0,19810.0,15312150,1255800
2024-08-28,HCLTECH,2024-08-29,1713.6,1732.95,1688.6,1713.15,1713.15,4723600.0,13496.0,2727900,-2201500
2024-08-27,HCLTECH,2024-08-29,1710.0,1749.3,1703.3,1708.4,1708.4,7623350.0,21781.0,4929400,-4226250
