Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,HCLTECH,1936.2,1939.0,1975.0,1912.35,1968.8,1954.97,2569918,153874.0,1366673,53.18
2024-12-12,HCLTECH,1930.9,1924.95,1949.0,1921.5,1936.2,1936.91,2306173,138423.0,1243955,53.94
2024-12-11,HCLTECH,1936.35,1926.25,1934.8,1916.0,1930.9,1926.41,1387117,86037.0,869940,62.72
2024-12-10,HCLTECH,1909.9,1916.45,1942.8,1912.2,1936.35,1931.39,2695207,117737.0,1903845,70.64
2024-12-09,HCLTECH,1922.7,1915.0,1926.05,1901.0,1909.9,1910.47,1379520,71773.0,922987,66.91
2024-12-06,HCLTECH,1924.0,1926.0,1939.35,1915.3,1922.7,1923.49,2250408,136345.0,1479045,65.72
2024-12-05,HCLTECH,1897.65,1885.0,1938.1,1884.0,1924.0,1912.31,3881814,181152.0,2205733,56.82
2024-12-04,HCLTECH,1890.75,1882.0,1911.0,1877.6,1897.65,1895.92,3730643,184460.0,2525400,67.69
2024-12-03,HCLTECH,1871.5,1884.0,1896.3,1872.05,1890.75,1887.37,2954648,165181.0,2295819,77.7
2024-12-02,HCLTECH,1848.05,1848.05,1878.55,1835.45,1871.5,1863.05,2014744,91103.0,1307495,64.9
2024-11-29,HCLTECH,1840.9,1842.0,1872.3,1833.95,1848.05,1855.83,2482280,137062.0,1719037,69.25
2024-11-28,HCLTECH,1891.05,1885.1,1900.5,1835.0,1840.9,1852.26,3631255,167802.0,2424016,66.75
2024-11-27,HCLTECH,1899.55,1896.75,1917.0,1887.1,1891.05,1903.1,1631975,62337.0,978423,59.95
2024-11-26,HCLTECH,1891.7,1890.1,1914.95,1889.15,1899.55,1902.16,2079873,82089.0,1314779,63.21
2024-11-25,HCLTECH,1898.4,1919.0,1919.95,1878.5,1891.7,1892.76,6531524,162447.0,4705865,72.05
2024-11-22,HCLTECH,1836.35,1846.35,1902.0,1836.5,1898.4,1882.01,2765950,128070.0,1525701,55.16
2024-11-21,HCLTECH,1820.55,1835.0,1839.55,1820.2,1836.35,1831.91,1841245,122858.0,978536,53.15
2024-11-19,HCLTECH,1835.0,1837.0,1865.0,1817.3,1820.55,1842.69,2354204,105514.0,1540404,65.43
2024-11-18,HCLTECH,1858.95,1858.95,1865.05,1815.0,1835.0,1837.49,2483933,125829.0,1678657,67.58
2024-11-14,HCLTECH,1864.75,1872.0,1897.0,1846.35,1858.95,1867.12,2462563,221440.0,1385264,56.25
2024-11-13,HCLTECH,1872.85,1866.0,1879.6,1859.1,1864.75,1867.41,1254074,114428.0,788930,62.91
2024-11-12,HCLTECH,1867.3,1891.0,1892.95,1864.45,1872.85,1879.42,2711052,154222.0,1833755,67.64
2024-11-11,HCLTECH,1837.5,1846.7,1874.0,1834.0,1867.3,1861.34,1679869,108116.0,972734,57.91
2024-11-08,HCLTECH,1831.95,1838.95,1854.15,1828.05,1837.5,1840.42,1521324,121856.0,956002,62.84
2024-11-07,HCLTECH,1838.4,1850.05,1862.55,1814.2,1831.95,1834.05,2173869,104269.0,1306087,60.08
2024-11-06,HCLTECH,1773.55,1791.1,1853.0,1783.0,1838.4,1830.61,3477029,181751.0,1556125,44.75
2024-11-05,HCLTECH,1762.95,1769.0,1783.35,1761.5,1773.55,1771.22,1818350,102840.0,1118713,61.52
2024-11-04,HCLTECH,1757.4,1763.0,1782.1,1745.0,1762.95,1762.43,2843690,149650.0,1503547,52.87
2024-11-01,HCLTECH,1766.05,1777.0,1781.3,1751.0,1757.4,1764.86,242223,19223.0,97349,40.19
2024-10-31,HCLTECH,1838.8,1840.0,1843.9,1756.55,1766.05,1779.72,3616088,180549.0,1986870,54.95
2024-10-30,HCLTECH,1871.75,1861.0,1869.45,1835.3,1838.8,1849.5,1732047,112672.0,1167415,67.4
2024-10-29,HCLTECH,1871.75,1871.75,1875.9,1851.2,1871.75,1864.34,1719955,129857.0,1111398,64.62
2024-10-28,HCLTECH,1852.35,1845.1,1876.8,1845.1,1871.75,1864.88,2418907,118401.0,1618138,66.9
2024-10-25,HCLTECH,1844.9,1860.0,1871.55,1840.2,1852.35,1854.69,4078295,191615.0,2649137,64.96
2024-10-24,HCLTECH,1845.75,1845.0,1862.95,1837.7,1844.9,1847.66,1621637,109635.0,1047420,64.59
2024-10-23,HCLTECH,1822.75,1793.5,1865.0,1793.5,1845.75,1844.93,2522186,110585.0,1636373,64.88
2024-10-22,HCLTECH,1843.6,1829.8,1852.0,1819.5,1822.75,1831.24,2089660,136405.0,1364637,65.3
2024-10-21,HCLTECH,1857.7,1875.3,1888.5,1840.0,1843.6,1856.27,1284980,73937.0,676824,52.67
2024-10-18,HCLTECH,1867.8,1867.0,1873.9,1843.0,1857.7,1856.03,2366406,111867.0,1408093,59.5
2024-10-17,HCLTECH,1865.25,1869.9,1877.05,1851.45,1867.8,1863.97,2399099,128951.0,1404033,58.52
2024-10-16,HCLTECH,1870.1,1869.0,1885.0,1854.05,1865.25,1868.86,2144442,141225.0,1326700,61.87
2024-10-15,HCLTECH,1855.9,1830.0,1882.75,1829.95,1870.1,1865.18,5696544,200838.0,2492366,43.75
2024-10-14,HCLTECH,1839.65,1846.05,1865.5,1832.4,1855.9,1849.67,1751092,161598.0,940046,53.68
2024-10-11,HCLTECH,1808.65,1804.0,1852.8,1800.65,1839.65,1834.51,2977110,150170.0,1194918,40.14
2024-10-10,HCLTECH,1809.7,1820.0,1839.95,1797.0,1808.65,1816.44,3753869,146791.0,2109799,56.2
2024-10-09,HCLTECH,1789.45,1793.05,1825.0,1790.15,1809.7,1811.77,2499596,102612.0,1584791,63.4
2024-10-08,HCLTECH,1776.95,1774.0,1794.0,1743.0,1789.45,1773.74,2353030,155794.0,1535441,65.25
2024-10-07,HCLTECH,1776.6,1784.95,1804.2,1767.9,1776.95,1777.65,3419048,121516.0,2408203,70.43
