Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-06-26,KPIT,93.15,385.19,7.0,479.0100000000001
2015-10-23,KPIT,135.05,141.22,2.05,-2.710000000000008
2019-01-28,KPIT,111.75,232.5,1.69,-126.88
2019-01-29,KPIT,114.95,295.35,1.18,-20.930000000000007
2020-07-08,BSOFT,99.3,112.82,1.47,12.820000000000007
2020-12-18,BSOFT,207.15,203.54,4.57,200.88
2021-07-26,BSOFT,400.65,700.0,1.77,775.0
2021-12-17,BSOFT,497.85,93.51,2.48,-26.480000000000004
2022-01-24,BSOFT,450.5,61.51,1.37,-12.229999999999997
2022-01-31,BSOFT,475.6,84.42,1.48,-10.049999999999995
2022-08-11,BSOFT,343.1,75.61,1.1,58.540000000000006
2022-09-07,BSOFT,317.95,330.43,2.03,552.1800000000001
2022-10-10,BSOFT,289.1,141.1,1.42,53.420000000000016
2022-11-18,BSOFT,285.95,197.44,1.35,148.70999999999998
2023-05-26,BSOFT,339.5,350.0,2.05,252.94000000000003
2024-05-15,BSOFT,612.45,45.89,1.15,32.879999999999995
2024-06-19,BSOFT,690.85,60.61,1.62,37.57000000000001
2024-07-02,BSOFT,708.85,52.35,1.48,34.71
2024-09-09,BSOFT,625.1,33.33,1.32,22.370000000000005
2024-09-16,BSOFT,634.2,43.63,1.09,9.799999999999995
2024-09-30,BSOFT,601.9,65.03,1.94,70.63
2024-10-23,BSOFT,601.0,52.14,1.57,60.0
2025-05-12,BSOFT,420.45,135.96,1.72,14.919999999999987
2025-05-13,BSOFT,420.9,139.62,1.03,54.72
