DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,Low,13.188461538461537,Bearish,13,13
High,High,Medium,18.400000000000034,Bearish,2,2
High,High,Very Low,19.325000000000003,Bullish,44,44
High,Low,Low,12.122727272727275,Bearish,11,11
High,Low,Medium,14.758333333333326,Bullish,6,6
High,Medium,Low,13.73823529411765,Bullish,17,17
High,Medium,Medium,5.275000000000006,Bullish,2,2
High,Medium,Very Low,10.057142857142855,Bearish,7,7
High,Very High,High,13.705555555555556,Bullish,9,9
High,Very High,Low,20.750000000000025,Bullish,4,4
High,Very High,Medium,14.666666666666664,Bearish,6,6
High,Very High,Very High,15.98750000000001,Bullish,8,8
High,Very High,Very Low,18.650000000000006,Bullish,4,4
High,Very Low,Medium,10.095454545454546,Bearish,11,11
High,Very Low,Very Low,23.400000000000006,Bearish,2,2
Low,High,High,11.056249999999995,Bearish,8,8
Low,High,Very High,13.935714285714283,Bearish,7,7
Low,Low,Low,11.519999999999992,Bullish,5,5
Low,Low,Medium,13.974999999999994,Bearish,2,2
Low,Low,Very Low,11.595555555555547,Bearish,45,45
Low,Medium,High,11.333333333333334,Bullish,3,3
Low,Medium,Low,17.162500000000037,Bullish,4,4
Low,Medium,Medium,10.38125,Bearish,8,8
Low,Medium,Very Low,18.160000000000025,Bearish,5,5
Low,Very High,Very High,13.322727272727269,Bearish,11,11
Low,Very Low,Low,11.171153846153853,Bullish,26,26
Low,Very Low,Medium,10.534615384615385,Bullish,13,13
Low,Very Low,Very Low,6.940000000000003,Bearish,10,10
Medium,High,High,16.0,Bearish,1,1
Medium,High,Low,12.97142857142859,Bullish,7,7
Medium,High,Medium,13.313636363636379,Bearish,11,11
Medium,High,Very Low,5.125000000000007,Bearish,2,2
Medium,Low,Low,10.13529411764706,Bullish,17,17
Medium,Low,Very Low,11.721874999999994,Bearish,16,16
Medium,Medium,Low,21.9375,Bearish,4,4
Medium,Medium,Medium,12.683333333333318,Bearish,3,3
Medium,Medium,Very Low,13.163392857142862,Bearish,56,56
Medium,Very High,High,26.450000000000006,Bullish,3,3
Medium,Very High,Very High,15.45555555555557,Bullish,9,9
Medium,Very Low,Low,13.958333333333334,Bullish,6,6
Medium,Very Low,Medium,11.434615384615373,Bullish,13,13
Very High,High,Low,16.806249999999988,Bearish,16,16
Very High,High,Medium,19.10625000000001,Bearish,16,16
Very High,High,Very Low,24.633333333333344,Bullish,6,6
Very High,Low,Medium,11.595833333333331,Bearish,12,12
Very High,Medium,Medium,12.134,Bearish,25,25
Very High,Very High,High,29.833333333333343,Bearish,6,6
Very High,Very High,Low,24.278124999999996,Bullish,16,16
Very High,Very High,Medium,27.772727272727266,Bearish,11,11
Very High,Very High,Very High,15.633333333333326,Bullish,3,3
Very High,Very High,Very Low,19.710000000000008,Bullish,25,25
Very High,Very Low,Medium,9.899999999999995,Bearish,11,11
Very Low,High,High,17.949999999999932,Bearish,1,1
Very Low,High,Very High,16.08846153846155,Bearish,13,13
Very Low,Low,High,9.48,Bearish,10,10
Very Low,Low,Low,12.000000000000004,Bearish,8,8
Very Low,Low,Medium,11.868181818181824,Bearish,11,11
Very Low,Low,Very High,15.940000000000023,Bullish,5,5
Very Low,Low,Very Low,9.200000000000008,Bullish,3,3
Very Low,Medium,High,14.649999999999999,Bearish,11,11
Very Low,Medium,Medium,3.25,Bullish,2,2
Very Low,Medium,Very High,12.013636363636357,Bearish,11,11
Very Low,Very High,Very High,14.819999999999993,Bearish,5,5
Very Low,Very Low,High,9.995833333333328,Bearish,12,12
Very Low,Very Low,Low,12.862500000000011,Bearish,20,20
Very Low,Very Low,Medium,14.234615384615378,Bearish,13,13
Very Low,Very Low,Very High,14.058333333333328,Bearish,6,6
Very Low,Very Low,Very Low,11.049999999999992,Bullish,16,16
