Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-07-11,UBL,496.75,5134.62,28.77,5930.759999999999
2012-11-15,UBL,788.85,120.81,3.9,-21.83
2012-11-23,UBL,767.85,122.58,2.12,48.39
2012-11-30,UBL,798.6,271.77,23.23,190.06
2014-12-02,UBL,823.45,803.7,3.49,488.8899999999999
2016-03-22,UBL,844.4,830.0,1.12,290.0
2016-05-24,UBL,710.1,706.06,9.78,775.76
2016-05-31,UBL,725.6,254.47,29.55,263.04
2016-06-03,UBL,726.6,128.36,1.44,86.57
2017-10-30,UBL,1041.85,170.39,1.17,-105.03
2017-11-06,UBL,1141.65,187.85,1.4,-57.00999999999999
2018-03-22,UBL,963.85,1037.5,2.22,350.0
2019-02-13,UBL,1394.4,198.7,2.1,74.03000000000003
2019-03-05,UBL,1377.8,78.0,1.15,37.0
2019-03-06,UBL,1392.4,206.48,3.21,90.74000000000004
2019-03-25,UBL,1319.25,95.15,1.79,78.63999999999999
2019-04-05,UBL,1421.95,115.45,2.04,69.99999999999999
2019-09-20,UBL,1276.2,286.49,3.99,252.70000000000005
2019-10-29,UBL,1290.85,475.0,3.03,607.1400000000001
2019-11-04,UBL,1233.7,267.06,4.84,302.35
2019-12-10,UBL,1201.05,416.67,2.0,694.4399999999998
2020-03-09,UBL,1188.25,68.06,1.05,77.77000000000001
2020-03-12,UBL,1081.95,103.96,1.39,33.66000000000001
2020-06-05,UBL,1017.05,120.88,2.31,-52.94
2020-09-02,UBL,1084.5,125.48,1.32,-97.21
2020-12-16,UBL,1157.15,129.86,1.42,-31.25000000000001
2021-06-28,UBL,1429.75,153.59,2.88,-15.789999999999992
2021-06-29,UBL,1449.25,161.18,2.94,11.759999999999993
2021-06-30,UBL,1446.3,1462.5,1.68,637.5
2021-10-08,UBL,1650.05,139.62,1.13,73.59
2022-03-07,UBL,1301.3,81.55,1.92,104.86
2023-08-01,UBL,1591.35,94.65,1.94,-14.810000000000002
2024-07-26,UBL,2037.0,44.79,1.48,1.8999999999999984
2024-07-30,UBL,2015.85,69.09,1.41,187.27
2025-02-01,UBL,2235.8,99.18,1.84,51.63999999999999
