Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,UBL,1970.25,1955.6,2005.0,1955.6,1992.4,1983.85,294410,25820.0,151117,51.33
2024-12-12,UBL,1985.45,1983.0,1992.9,1967.6,1970.25,1980.61,81524,9745.0,25003,30.67
2024-12-11,UBL,1994.55,2004.0,2020.95,1976.45,1985.45,2002.15,176044,14382.0,62243,35.36
2024-12-10,UBL,1958.35,1958.35,2007.5,1955.15,1994.55,1995.03,230065,20584.0,73644,32.01
2024-12-09,UBL,1968.55,1968.55,1971.35,1948.05,1958.35,1957.07,54347,7626.0,18623,34.27
2024-12-06,UBL,1965.8,1966.0,1981.0,1960.0,1968.55,1968.18,87133,8293.0,42224,48.46
2024-12-05,UBL,1953.1,1950.3,1972.9,1945.0,1965.8,1961.63,102767,13156.0,37427,36.42
2024-12-04,UBL,1955.85,1964.0,1973.0,1931.15,1953.1,1953.1,63446,9675.0,19416,30.6
2024-12-03,UBL,1960.65,1958.0,1961.25,1941.95,1955.85,1952.59,84649,10791.0,46591,55.04
2024-12-02,UBL,1950.5,1961.9,1964.15,1937.65,1960.65,1956.34,99312,12280.0,42270,42.56
2024-11-29,UBL,1933.35,1934.7,1957.0,1929.05,1950.5,1945.81,131271,17338.0,42305,32.23
2024-11-28,UBL,1926.1,1934.9,1955.85,1921.6,1933.35,1937.36,301005,37597.0,144147,47.89
2024-11-27,UBL,1903.25,1911.6,1942.55,1881.0,1926.1,1913.84,136934,18139.0,55613,40.61
2024-11-26,UBL,1897.15,1897.15,1920.95,1883.3,1903.25,1904.88,120398,20081.0,47197,39.2
2024-11-25,UBL,1859.85,1878.3,1914.25,1867.55,1897.15,1895.1,165597,20240.0,69686,42.08
2024-11-22,UBL,1827.95,1827.25,1870.85,1824.05,1859.85,1847.23,292335,22128.0,182125,62.3
2024-11-21,UBL,1853.8,1859.0,1860.2,1810.0,1827.95,1826.37,286533,27588.0,145188,50.67
2024-11-19,UBL,1883.6,1870.65,1898.45,1843.6,1853.8,1871.4,192913,11162.0,112952,58.55
2024-11-18,UBL,1883.55,1871.0,1887.95,1835.05,1883.6,1869.57,125003,16596.0,38191,30.55
2024-11-14,UBL,1856.4,1855.0,1890.55,1852.15,1883.55,1882.17,294046,26300.0,184323,62.69
2024-11-13,UBL,1882.45,1881.0,1888.95,1850.1,1856.4,1866.77,67083,9791.0,25248,37.64
2024-11-12,UBL,1911.8,1905.8,1924.0,1873.0,1882.45,1894.24,285470,21966.0,143105,50.13
2024-11-11,UBL,1925.5,1924.05,1934.5,1900.25,1911.8,1915.61,111000,15852.0,31302,28.2
2024-11-08,UBL,1935.0,1937.0,1943.0,1916.4,1925.5,1928.11,207680,22317.0,143346,69.02
2024-11-07,UBL,1975.25,1980.0,1980.0,1925.0,1935.0,1940.84,246231,15897.0,131469,53.39
2024-11-06,UBL,1951.0,1957.55,1986.15,1941.85,1975.25,1967.36,261150,21096.0,140444,53.78
2024-11-05,UBL,1921.0,1921.0,1962.0,1912.65,1951.0,1937.68,121442,12632.0,46683,38.44
2024-11-04,UBL,1936.3,1930.0,1930.0,1903.3,1921.0,1917.03,198985,17572.0,141076,70.9
2024-11-01,UBL,1921.55,1922.0,1943.1,1920.0,1936.3,1935.85,9825,1238.0,3800,38.68
2024-10-31,UBL,1929.3,1930.0,1939.95,1901.9,1921.55,1913.7,279005,25914.0,150638,53.99
2024-10-30,UBL,1931.05,1935.0,1944.75,1914.05,1929.3,1930.55,178661,20743.0,104152,58.3
2024-10-29,UBL,1929.45,1931.3,1936.3,1896.0,1931.05,1921.39,234692,18159.0,125514,53.48
2024-10-28,UBL,1983.6,1970.0,1971.5,1905.25,1929.45,1940.5,265451,31961.0,114407,43.1
2024-10-25,UBL,1978.45,2020.05,2021.45,1906.7,1983.6,1972.41,693861,59115.0,238391,34.36
2024-10-24,UBL,1990.7,2004.0,2052.0,1938.05,1978.45,1974.2,169580,23411.0,31986,18.86
2024-10-23,UBL,1938.05,1938.05,2022.0,1915.55,1990.7,1975.14,409293,47052.0,105296,25.73
2024-10-22,UBL,1967.35,1964.15,1967.05,1925.5,1938.05,1941.89,187739,17971.0,88252,47.01
2024-10-21,UBL,1976.55,1986.4,1993.15,1945.0,1967.35,1962.94,143415,21575.0,57793,40.3
2024-10-18,UBL,1982.6,1979.8,1982.7,1961.1,1976.55,1973.21,182227,21939.0,120990,66.4
2024-10-17,UBL,2028.65,2039.0,2042.7,1975.0,1982.6,1995.01,210804,30897.0,129573,61.47
2024-10-16,UBL,2069.35,2075.3,2084.5,2002.5,2028.65,2027.51,257770,32420.0,87213,33.83
2024-10-15,UBL,2083.6,2081.0,2102.5,2055.4,2069.35,2074.82,188792,26628.0,107622,57.01
2024-10-14,UBL,2085.95,2096.85,2096.85,2064.1,2083.6,2075.18,159922,21672.0,88671,55.45
2024-10-11,UBL,2084.85,2085.55,2105.0,2074.9,2085.95,2090.95,76300,17957.0,28794,37.74
2024-10-10,UBL,2099.4,2112.0,2114.55,2056.75,2084.85,2080.98,147981,17082.0,74143,50.1
2024-10-09,UBL,2117.15,2130.15,2141.15,2092.85,2099.4,2105.22,179172,17879.0,94887,52.96
