Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,UBL,168.35,170.5,170.5,166.4,167.5,167.63,37493,,20970,0.5593,,,,,,,,,
2010-01-05,UBL,167.5,168.5,178.4,168.5,171.75,175.25,199152,,64875,0.3258,,,,,,,,,
2010-01-06,UBL,171.75,172.0,174.15,171.05,172.2,172.77,55367,,25206,0.45530000000000004,,,,,,,,,
2010-01-07,UBL,172.2,173.8,173.8,168.15,168.85,170.68,35618,,22562,0.6334000000000001,,,,,,,,,
2010-01-08,UBL,168.85,169.0,172.0,165.5,167.0,169.5,26941,,11448,0.42490000000000006,,,,,,,,,
2010-01-11,UBL,167.0,167.0,171.0,167.0,168.4,168.98,24686,,10996,0.4454,,,,,,,,,
2010-01-12,UBL,168.4,170.0,170.65,168.0,168.2,169.27,53852,,38160,0.7086,,,,,,,,,
2010-01-13,UBL,168.2,166.0,169.9,165.0,167.9,167.65,21691,,9638,0.44430000000000003,,,,,,,,,
2010-01-14,UBL,167.9,169.85,173.0,167.0,167.75,170.62,60026,,37120,0.6184000000000001,,,,,,,,,
2010-01-15,UBL,167.75,170.0,170.95,169.0,170.15,169.97,38078,,33872,0.8895000000000001,,,,,,,,,
2010-01-18,UBL,170.15,169.5,176.45,168.05,172.85,173.77,118956,,88926,0.7476,,,,,,,,,
2010-01-19,UBL,172.85,175.0,175.0,167.0,167.7,169.94,29106,,16098,0.5531,,,,,,,,,
2010-01-20,UBL,167.7,168.5,172.0,167.55,169.25,169.45,22085,,13549,0.6135,,,,,,,,,
2010-01-21,UBL,169.25,169.5,169.8,161.4,162.7,165.12,22026,,15155,0.6881,,,,,,,,,
2010-01-22,UBL,162.7,162.0,167.0,155.0,163.9,161.82,40131,,19920,0.4964,,,,,,,,,
2010-01-25,UBL,163.9,166.85,169.95,156.0,157.9,162.42,46289,,18380,0.3971,,,,,,,,,
2010-01-27,UBL,157.9,155.0,158.8,150.0,150.65,154.0,39132,,15732,0.402,,,,,,,,,
2010-01-28,UBL,150.65,153.8,154.7,147.0,148.3,150.8,28072,,16476,0.5869,,,,,,,,,
2010-01-29,UBL,148.3,148.3,151.0,143.35,148.75,147.26,33483,,14699,0.439,,,,,,,,,
2010-02-01,UBL,148.75,149.85,158.0,148.5,155.2,154.39,30774,,12652,0.4111,,,,,,,,,
2010-02-02,UBL,155.2,156.2,163.5,152.0,153.25,156.7,18906,,7355,0.389,,,,,,,,,
2010-02-03,UBL,153.25,155.0,166.0,154.05,161.55,160.95,48093,,18800,0.3909,,,,,,,,,
2010-02-04,UBL,161.55,159.0,172.5,156.0,171.85,170.58,658053,,621462,0.9444,,,,,,,,,
