Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,PAGEIND,45915.0,46380.0,46380.0,45580.0,45930.0,45973.0,10518,7512.0,5570,52.96,-0.56
2025-06-02,PAGEIND,46380.0,46600.0,46600.0,45600.0,45915.0,45898.34,16148,7803.0,8556,52.98,-0.33
2025-05-30,PAGEIND,46345.0,46345.0,46895.0,46065.0,46380.0,46415.97,30136,11465.0,19295,64.03,0.48
2025-05-29,PAGEIND,46095.0,46200.0,46650.0,45705.0,46345.0,46066.11,35571,16389.0,24481,68.82,0.88
2025-05-28,PAGEIND,46785.0,46920.0,46985.0,46000.0,46095.0,46275.67,24287,8580.0,16160,66.54,0.24
2025-05-27,PAGEIND,47230.0,47480.0,47520.0,46540.0,46785.0,46927.5,7068,4174.0,2844,40.24,-0.77
2025-05-26,PAGEIND,47495.0,47730.0,47760.0,47125.0,47230.0,47373.52,5213,2879.0,1515,29.06,-0.87
2025-05-23,PAGEIND,47865.0,47955.0,47985.0,47330.0,47495.0,47708.68,7499,4014.0,2950,39.34,-0.76
2025-05-22,PAGEIND,47620.0,47620.0,48120.0,47260.0,47865.0,47771.76,22475,9197.0,14081,62.65,0.09
2025-05-21,PAGEIND,47365.0,47290.0,48135.0,47050.0,47620.0,47651.79,16817,7250.0,7296,43.38,-0.43
2025-05-20,PAGEIND,48090.0,48735.0,48735.0,47270.0,47365.0,47768.37,26349,12237.0,12749,48.39,-0.01
2025-05-19,PAGEIND,47830.0,47850.0,48800.0,47850.0,48090.0,48354.71,20678,11840.0,7400,35.79,-0.42
2025-05-16,PAGEIND,46940.0,47500.0,48455.0,46585.0,47830.0,47588.45,45705,20984.0,17748,38.83,0.36
2025-05-15,PAGEIND,46420.0,46420.0,47365.0,46020.0,46940.0,46720.93,58580,30256.0,21204,36.2,0.63
2025-05-14,PAGEIND,46480.0,46550.0,46740.0,45870.0,46420.0,46312.74,26539,12797.0,16138,60.81,0.24
2025-05-13,PAGEIND,47050.0,46700.0,47200.0,46370.0,46480.0,46619.22,11291,6175.0,4558,40.37,-0.64
2025-05-12,PAGEIND,45470.0,45820.0,47150.0,45820.0,47050.0,46808.71,14934,9152.0,6837,45.78,-0.46
2025-05-09,PAGEIND,45160.0,44885.0,45655.0,44535.0,45470.0,45215.41,13794,7844.0,5867,42.53,-0.54
2025-05-08,PAGEIND,46350.0,46365.0,46470.0,44770.0,45160.0,45751.57,17341,11453.0,9203,53.07,-0.28
2025-05-07,PAGEIND,45705.0,45025.0,47130.0,45025.0,46350.0,46324.17,31679,15967.0,15970,50.41,0.23
2025-05-06,PAGEIND,45905.0,45800.0,46020.0,45500.0,45705.0,45712.37,7816,5048.0,3242,41.48,-0.74
2025-05-05,PAGEIND,45225.0,45225.0,46175.0,45225.0,45905.0,45925.96,24637,10128.0,15884,64.47,0.22
2025-05-02,PAGEIND,45615.0,45610.0,45610.0,45055.0,45225.0,45286.07,11083,5666.0,5045,45.52,-0.6
2025-04-30,PAGEIND,45000.0,44900.0,45875.0,44800.0,45615.0,45555.5,36309,13700.0,23086,63.58,0.77
2025-04-29,PAGEIND,45185.0,45185.0,45445.0,44630.0,45000.0,44962.32,15266,6696.0,7935,51.98,-0.38
2025-04-28,PAGEIND,44605.0,44525.0,45360.0,44460.0,45185.0,44773.15,35157,13055.0,19678,55.97,0.51
2025-04-25,PAGEIND,45015.0,45020.0,45480.0,43900.0,44605.0,44625.27,18414,8123.0,8812,47.85,-0.31
2025-04-24,PAGEIND,45935.0,45970.0,45970.0,44905.0,45015.0,45174.15,21522,9392.0,10960,50.92,-0.15
2025-04-23,PAGEIND,45330.0,45375.0,46360.0,45305.0,45935.0,45892.93,26242,11561.0,13877,52.88,0.07
2025-04-22,PAGEIND,45470.0,45470.0,45880.0,45195.0,45330.0,45440.96,18994,7537.0,10774,56.72,-0.16
2025-04-21,PAGEIND,44855.0,44995.0,45945.0,44870.0,45470.0,45536.71,14544,7849.0,5912,40.65,-0.53
2025-04-17,PAGEIND,44930.0,44925.0,45080.0,44470.0,44855.0,44871.81,23368,7140.0,12508,53.53,-0.03
2025-04-16,PAGEIND,45210.0,45210.0,45225.0,44430.0,44930.0,44816.72,17045,8669.0,8019,47.05,-0.37
2025-04-15,PAGEIND,44481.4,44650.0,45475.0,44550.0,45210.0,45068.07,38641,15658.0,25134,65.04,0.93
2025-04-11,PAGEIND,42739.45,42744.95,44750.0,42011.15,44481.4,43557.04,47063,18114.0,20297,43.13,0.56
2025-04-09,PAGEIND,41750.4,41744.5,42895.0,41266.2,42739.45,42210.14,17873,8931.0,6767,37.86,-0.47
2025-04-08,PAGEIND,41304.45,41500.0,42655.45,41462.55,41750.4,41864.55,18910,10972.0,7710,40.77,-0.4
2025-04-07,PAGEIND,42309.8,41509.8,42244.4,40572.2,41304.45,41092.18,41820,16105.0,21685,51.85,0.66
2025-04-04,PAGEIND,43489.15,43180.0,43350.0,42027.85,42309.8,42439.71,14177,7778.0,5256,37.07,-0.58
2025-04-03,PAGEIND,42991.6,42250.0,43638.8,42250.0,43489.15,43378.96,13404,7770.0,5463,40.76,-0.57
2025-04-02,PAGEIND,42006.1,42399.9,43197.45,41938.6,42991.6,42584.73,24953,12334.0,13623,54.59,0.05
2025-04-01,PAGEIND,42693.75,42693.75,42999.95,41926.65,42006.1,42297.53,9974,5828.0,4543,45.55,-0.64
2025-03-28,PAGEIND,43891.45,43500.0,43500.0,42450.0,42693.75,42846.68,23254,11248.0,9983,42.93,-0.22
2025-03-27,PAGEIND,42261.15,42215.05,44282.0,41000.0,43891.45,42944.98,31068,13140.0,16406,52.81,0.26
