Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2014-12-23,PAGEIND,12575.2,152.94,1.12,66.67000000000002
2015-08-04,PAGEIND,14226.2,1066.67,3.22,722.22
2015-11-13,PAGEIND,12125.55,356.82,2.06,111.36
2017-07-05,PAGEIND,17782.15,188.14,1.13,3.390000000000015
2017-07-31,PAGEIND,16378.45,607.14,1.59,528.57
2017-11-16,PAGEIND,24144.95,156.9,1.48,-29.31
2018-08-31,PAGEIND,34416.75,177.07,22.8,13.72
2019-01-07,PAGEIND,21907.55,189.18,4.48,-42.29000000000002
2019-01-31,PAGEIND,23370.0,113.46,1.66,-7.049999999999997
2019-02-15,PAGEIND,21971.1,88.48,2.15,-48.52
2019-03-06,PAGEIND,23254.1,199.01,2.12,10.890000000000017
2019-04-25,PAGEIND,23101.45,148.53,1.4,57.35
2019-06-21,PAGEIND,20887.45,500.0,2.54,269.70000000000005
2019-07-09,PAGEIND,19882.3,490.0,1.44,230.0
2019-07-25,PAGEIND,19040.7,135.94,1.72,-1.5600000000000025
2019-09-16,PAGEIND,19352.35,127.54,1.72,-2.9000000000000057
2020-01-09,PAGEIND,23544.85,576.92,2.36,330.7700000000001
2020-01-21,PAGEIND,25299.95,888.46,3.66,519.23
2020-03-04,PAGEIND,22049.85,369.23,2.21,197.43999999999997
2020-03-20,PAGEIND,18060.0,146.2,2.85,34.18000000000001
2020-04-16,PAGEIND,16869.05,157.47,2.21,96.55
2020-04-24,PAGEIND,17854.35,1075.0,1.13,337.5
2020-07-09,PAGEIND,19993.6,3070.0,5.03,1960.0
2020-09-10,PAGEIND,18495.1,148.92,1.32,-53.96
2020-09-23,PAGEIND,19375.05,111.89,1.8,-48.95
2020-09-24,PAGEIND,18871.85,133.33,3.26,-18.94000000000001
2020-09-29,PAGEIND,21494.2,124.26,1.25,-83.28
2020-11-02,PAGEIND,19662.2,140.16,1.86,6.300000000000011
2021-02-17,PAGEIND,28309.0,85.65,1.15,-59.03
2021-02-26,PAGEIND,28084.05,72.7,1.41,-22.700000000000003
2021-04-26,PAGEIND,30282.7,238.82,2.74,83.53000000000003
2021-05-25,PAGEIND,31514.85,107.42,1.51,-54.06
2021-07-08,PAGEIND,30413.55,73.03,1.01,40.45
2021-09-08,PAGEIND,31900.7,130.0,1.28,52.860000000000014
2021-11-12,PAGEIND,40439.95,131.67,1.6,1.660000000000025
2022-05-10,PAGEIND,40839.15,44.69,1.04,1.3300000000000054
2022-09-14,PAGEIND,48311.9,221.62,1.22,108.11
2023-02-07,PAGEIND,39455.85,388.0,1.81,336.0
2023-03-29,PAGEIND,38171.8,134.18,5.38,36.06999999999999
2023-06-05,PAGEIND,38875.7,122.47,1.4,34.83000000000001
2023-06-06,PAGEIND,38793.95,137.21,1.0,95.35
2023-09-14,PAGEIND,40036.35,283.33,1.16,200.0
2023-09-28,PAGEIND,38771.85,133.1,4.78,37.01000000000002
2023-12-05,PAGEIND,36848.45,687.1,3.61,477.42
2023-12-08,PAGEIND,37335.5,300.0,2.93,157.81
2024-01-09,PAGEIND,36452.65,160.53,3.43,65.13
2024-03-04,PAGEIND,35469.1,95.51,1.15,33.7
2024-09-23,PAGEIND,43017.65,396.3,1.62,203.7
2024-11-13,PAGEIND,45856.8,70.59,1.04,16.799999999999997
2024-12-02,PAGEIND,45864.95,76.99,2.25,22.570000000000007
2024-12-05,PAGEIND,45946.05,142.02,2.23,45.369999999999976
2025-01-16,PAGEIND,45941.7,319.61,5.86,254.9
2025-01-22,PAGEIND,46073.35,56.41,1.18,19.230000000000004
2025-02-06,PAGEIND,43991.2,77.8,3.22,-13.399999999999991
2025-02-28,PAGEIND,40515.95,70.45,1.21,21.22
