Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,PAGEIND,2024-12-26,47349.95,47640.0,46930.95,47528.35,47528.35,42375,2825.0,204510,-5760
2024-12-11,PAGEIND,2024-12-26,46800.0,47423.05,46800.0,47145.6,47145.6,24000,1600.0,210270,-3840
2024-12-10,PAGEIND,2024-12-26,46478.95,47150.0,46116.85,46997.55,46997.55,44025,2935.0,214110,9105
2024-12-09,PAGEIND,2024-12-26,46259.55,46665.5,46035.9,46349.55,46349.55,26955,1797.0,205005,7050
2024-12-06,PAGEIND,2024-12-26,45900.4,46777.35,45900.4,46262.95,46262.95,18960,1264.0,197955,2055
2024-12-05,PAGEIND,2024-12-26,45800.25,46989.0,45800.25,46171.25,46171.25,34590,2306.0,195900,4680
2024-12-04,PAGEIND,2024-12-26,46052.35,46590.0,45720.8,46100.15,46100.15,47385,3159.0,191220,5685
2024-12-03,PAGEIND,2024-12-26,46321.95,46826.4,45277.6,46331.7,46331.7,57435,3829.0,185535,1050
2024-12-02,PAGEIND,2024-12-26,44933.95,46674.65,44850.1,46173.7,46173.7,49185,3279.0,184485,13680
2024-11-29,PAGEIND,2024-12-26,44500.05,45550.0,44500.05,44944.45,44944.45,26145,1743.0,170805,4740
2024-11-28,PAGEIND,2024-11-28,45099.85,45457.0,44658.8,44854.8,44816.1,39330,2622.0,29295,-19080
2024-11-27,PAGEIND,2024-11-28,45524.5,45545.25,44838.25,44984.0,44984.0,71175,4745.0,48375,-48315
2024-11-26,PAGEIND,2024-11-28,45850.45,45995.7,45366.05,45508.85,45508.85,60615,4041.0,96690,-42345
2024-11-25,PAGEIND,2024-11-28,45558.0,46348.9,45441.2,45604.35,45604.35,90960,6064.0,139035,-35835
2024-11-22,PAGEIND,2024-11-28,44400.5,45296.1,44360.2,45011.1,45011.1,85515,5701.0,174870,1920
2024-11-21,PAGEIND,2024-11-28,45155.65,45199.0,44096.65,44420.2,44420.2,37485,2499.0,172950,-750
2024-11-19,PAGEIND,2024-11-28,44340.0,45474.95,44252.0,44734.0,44734.0,60570,4038.0,173700,-1140
2024-11-18,PAGEIND,2024-11-28,45560.0,45619.5,44080.0,44171.7,44171.7,35085,2339.0,174840,2715
2024-11-14,PAGEIND,2024-11-28,45796.65,46160.0,45359.5,45461.7,45461.7,35445,2363.0,172125,960
2024-11-13,PAGEIND,2024-11-28,47165.8,47165.8,45450.0,45671.75,45671.75,60705,4047.0,171165,2250
2024-11-12,PAGEIND,2024-11-28,47700.25,47834.9,46851.25,46950.15,46950.15,50085,3339.0,168915,-1140
2024-11-11,PAGEIND,2024-11-28,47642.95,48225.0,47250.0,47306.4,47306.4,65310,4354.0,170205,-9615
2024-11-08,PAGEIND,2024-11-28,44780.0,48289.95,44747.1,47930.5,47930.5,395625,26375.0,179820,-95085
2024-11-07,PAGEIND,2024-11-28,44106.45,45144.0,43650.0,44776.0,44776.0,242940,16196.0,274905,-4005
