Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-10-01,GUJGASLTD,518.6,530.0,536.5,480.2,486.5,502.01,515643,26308,323633,0.6276,,,,,,,,,
2015-10-05,GUJGASLTD,486.5,493.25,493.25,453.2,465.45,464.81,533567,39973,371687,0.6966,,,,,,,,,
2015-10-06,GUJGASLTD,465.45,468.0,483.6,460.3,463.55,471.35,161565,10623,68953,0.4268,,,,,,,,,
2015-10-07,GUJGASLTD,463.55,464.95,478.35,459.95,474.65,472.29,284164,8095,207971,0.7319,,,,,,,,,
2015-10-08,GUJGASLTD,474.65,471.0,509.4,471.0,490.35,494.97,429912,25069,145754,0.33899999999999997,,,,,,,,,
2015-10-09,GUJGASLTD,490.35,495.9,500.0,478.6,485.75,487.9,104470,6186,39599,0.379,,,,,,,,,
2015-10-12,GUJGASLTD,485.75,489.0,493.8,478.5,480.25,482.25,49224,2813,23850,0.48450000000000004,,,,,,,,,
2015-10-13,GUJGASLTD,480.25,479.85,493.0,470.6,487.65,487.3,93789,6804,39562,0.4218,,,,,,,,,
2015-10-14,GUJGASLTD,487.65,491.0,503.8,486.95,492.25,495.52,117124,4916,34741,0.29660000000000003,,,,,,,,,
2015-10-15,GUJGASLTD,492.25,497.65,501.85,487.05,488.95,493.58,53577,2288,18474,0.3448,,,,,,,,,
2015-10-16,GUJGASLTD,488.95,488.0,491.8,480.3,485.55,485.5,44017,2104,21681,0.4926,,,,,,,,,
2015-10-19,GUJGASLTD,485.55,486.1,492.05,484.0,487.45,487.84,66892,2194,30963,0.4629,,,,,,,,,
2015-10-20,GUJGASLTD,487.45,489.25,500.65,484.05,494.1,492.22,99999,6139,52671,0.5267000000000001,,,,,,,,,
2015-10-21,GUJGASLTD,494.1,496.0,530.85,492.6,521.6,516.36,307350,15533,114720,0.37329999999999997,,,,,,,,,
2015-10-23,GUJGASLTD,521.6,524.8,543.9,521.0,526.4,530.47,179262,11276,74479,0.4155,,,,,,,,,
2015-10-26,GUJGASLTD,526.4,526.2,530.65,521.05,526.55,526.17,87979,7086,52189,0.5932000000000001,,,,,,,,,
2015-10-27,GUJGASLTD,526.55,526.0,534.8,520.0,524.15,525.8,74739,6059,35066,0.4692,,,,,,,,,
2015-10-28,GUJGASLTD,524.15,524.0,534.2,520.2,531.2,526.77,71573,6647,45217,0.6318,,,,,,,,,
2015-10-29,GUJGASLTD,531.2,533.0,558.0,532.15,555.65,547.52,140909,11172,73481,0.5215,,,,,,,,,
2015-10-30,GUJGASLTD,555.65,560.0,564.0,543.15,555.2,553.88,97364,8367,48740,0.5006,,,,,,,,,
2015-11-02,GUJGASLTD,555.2,554.1,560.7,538.15,540.75,545.81,49891,4182,28046,0.5621,,,,,,,,,
2015-11-03,GUJGASLTD,540.75,545.6,546.9,531.95,534.7,538.37,46393,5003,28940,0.6238,,,,,,,,,
2015-11-04,GUJGASLTD,534.7,540.0,555.55,535.7,551.4,544.9,64826,5417,37449,0.5777,,,,,,,,,
2015-11-05,GUJGASLTD,551.4,557.45,561.8,544.95,556.4,554.86,56494,4485,33140,0.5866,,,,,,,,,
2015-11-06,GUJGASLTD,556.4,531.65,544.0,515.0,532.7,529.48,104116,7697,68806,0.6609,,,,,,,,,
2015-11-09,GUJGASLTD,532.7,530.0,530.0,514.65,519.7,521.19,58219,5715,45470,0.7809999999999999,,,,,,,,,
