Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,BHEL,2024-12-26,254.95,255.3,244.4,245.0,245.0,25585875.0,9747.0,84433125,501375
2024-12-11,BHEL,2024-12-26,251.1,255.2,249.15,254.35,254.35,16716000.0,6368.0,83931750,-1036875
2024-12-10,BHEL,2024-12-26,251.0,256.6,248.25,249.75,249.75,24829875.0,9459.0,84968625,1002750
2024-12-09,BHEL,2024-12-26,250.0,255.35,248.7,250.55,250.55,14665875.0,5587.0,83965875,858375
2024-12-06,BHEL,2024-12-26,253.0,254.0,249.25,250.4,250.4,12374250.0,4714.0,83107500,1651125
2024-12-05,BHEL,2024-12-26,253.25,254.0,248.7,253.0,253.0,13602750.0,5182.0,81456375,1078875
2024-12-04,BHEL,2024-12-26,253.8,257.8,250.75,252.7,252.7,13395375.0,5103.0,80377500,569625
2024-12-03,BHEL,2024-12-26,252.0,255.15,252.0,253.6,253.6,10009125.0,3813.0,79807875,-501375
2024-12-02,BHEL,2024-12-26,252.55,252.8,249.35,251.35,251.35,13114500.0,4996.0,80309250,-1498875
2024-11-29,BHEL,2024-12-26,255.2,255.2,248.5,252.79,252.79,17661000.0,6728.0,81808125,147000
2024-11-28,BHEL,2024-11-28,248.61,255.0,247.39,252.0,252.5,31497375.0,11999.0,3378375,-17739750
2024-11-27,BHEL,2024-11-28,242.85,248.5,241.35,247.17,247.15,35122500.0,13380.0,21118125,-23268000
2024-11-26,BHEL,2024-11-28,243.0,247.45,242.6,243.43,243.45,32403000.0,12344.0,44386125,-16621500
2024-11-25,BHEL,2024-11-28,244.0,245.69,239.91,241.64,241.65,41251875.0,15715.0,61007625,-19543125
2024-11-22,BHEL,2024-11-28,228.59,236.31,226.52,234.31,234.3,26966625.0,10273.0,80550750,-4864125
2024-11-21,BHEL,2024-11-28,225.62,229.03,217.81,227.75,227.75,23457000.0,8936.0,85414875,-2191875
2024-11-19,BHEL,2024-11-28,223.79,233.79,223.55,226.23,226.25,25000500.0,9524.0,87606750,-3822000
2024-11-18,BHEL,2024-11-28,225.0,226.95,219.67,222.63,222.65,17464125.0,6653.0,91428750,84000
2024-11-14,BHEL,2024-11-28,222.6,228.4,220.83,223.95,223.95,16931250.0,6450.0,91344750,-803250
2024-11-13,BHEL,2024-11-28,229.81,230.15,222.0,222.79,222.8,23758875.0,9051.0,92148000,1897875
2024-11-12,BHEL,2024-11-28,239.5,240.13,229.31,230.49,230.5,26131875.0,9955.0,90250125,567000
2024-11-11,BHEL,2024-11-28,238.0,242.95,235.7,239.46,239.45,16792125.0,6397.0,89696250,-459375
2024-11-08,BHEL,2024-11-28,245.43,246.3,237.83,239.44,239.45,18430125.0,7021.0,90155625,-727125
2024-11-07,BHEL,2024-11-28,249.02,250.15,244.66,245.12,245.1,16571625.0,6313.0,90882750,-320250
2024-11-06,BHEL,2024-11-28,237.0,250.59,236.49,249.25,249.25,41076000.0,15648.0,91203000,-3160500
2024-11-05,BHEL,2024-11-28,234.68,237.41,230.04,236.29,236.3,22519875.0,8579.0,94363500,-396375
2024-11-04,BHEL,2024-11-28,242.15,242.71,231.3,234.57,234.55,30350250.0,11562.0,94759875,3341625
2024-11-01,BHEL,2024-11-28,240.44,242.88,240.44,242.05,242.05,3982125.0,1517.0,91418250,-535500
2024-10-31,BHEL,2024-10-31,235.4,239.8,232.7,238.55,239.0,26982375.0,10279.0,21333375,-383250
2024-10-30,BHEL,2024-10-31,234.55,243.3,231.1,236.2,236.2,31686375.0,12071.0,21716625,-17516625
2024-10-29,BHEL,2024-10-31,231.4,236.4,227.6,235.25,235.25,46221000.0,17608.0,39233250,-20139000
2024-10-28,BHEL,2024-10-31,217.45,239.4,213.3,230.05,230.05,104561625.0,39833.0,59372250,-23299500
2024-10-25,BHEL,2024-10-31,228.4,228.8,210.7,217.6,217.6,35954625.0,13697.0,82671750,1609125
2024-10-24,BHEL,2024-10-31,224.95,230.4,222.05,228.1,228.1,31780875.0,12107.0,81062625,-5504625
2024-10-23,BHEL,2024-10-31,234.9,236.0,223.15,224.15,224.15,59813250.0,22786.0,86567250,8224125
2024-10-22,BHEL,2024-10-31,249.9,252.15,232.2,233.45,233.45,38577000.0,14696.0,78343125,1241625
2024-10-21,BHEL,2024-10-31,258.0,258.2,245.45,247.55,247.55,22288875.0,8491.0,77101500,110250
2024-10-18,BHEL,2024-10-31,253.25,257.0,247.0,255.0,255.0,26670000.0,10160.0,76991250,874125
2024-10-17,BHEL,2024-10-31,270.9,271.5,253.5,254.65,254.65,39627000.0,15096.0,76117125,2262750
2024-10-16,BHEL,2024-10-31,272.1,276.65,269.3,270.5,270.5,12442500.0,4740.0,73854375,1349250
2024-10-15,BHEL,2024-10-31,270.4,273.7,269.05,272.85,272.85,12313875.0,4691.0,72505125,-60375
2024-10-14,BHEL,2024-10-31,272.0,274.35,268.4,270.0,270.0,9255750.0,3526.0,72565500,1018500
2024-10-11,BHEL,2024-10-31,271.65,275.35,269.8,271.25,271.25,11647125.0,4437.0,71547000,1407000
2024-10-10,BHEL,2024-10-31,266.65,273.9,266.4,272.1,272.1,20181000.0,7688.0,70140000,-714000
2024-10-09,BHEL,2024-10-31,267.45,270.75,263.4,264.85,264.85,19012875.0,7243.0,70854000,3087000
2024-10-08,BHEL,2024-10-31,257.9,269.5,256.85,267.35,267.35,25911375.0,9871.0,67767000,-2121000
2024-10-07,BHEL,2024-10-31,270.95,271.8,255.7,258.4,258.4,22223250.0,8466.0,69888000,837375
2024-10-04,BHEL,2024-10-31,270.7,274.55,264.0,269.45,269.45,22813875.0,8691.0,69050625,-1047375
2024-10-03,BHEL,2024-10-31,278.0,280.15,267.8,270.55,270.55,25218375.0,9607.0,70098000,246750
2024-10-01,BHEL,2024-10-31,281.05,287.65,280.55,282.75,282.75,18682125.0,7117.0,69851250,-1102500
2024-09-30,BHEL,2024-10-31,287.05,287.05,276.3,281.0,281.0,34539750.0,13158.0,70953750,2745750
2024-09-27,BHEL,2024-10-31,286.5,293.0,285.5,289.25,289.25,51943500.0,19788.0,68208000,-2010750
2024-09-26,BHEL,2024-09-26,282.6,283.3,277.45,280.95,280.65,26370750.0,10046.0,7231875,-13597500
2024-09-25,BHEL,2024-09-26,282.55,284.35,278.5,282.25,282.25,25063500.0,9548.0,20829375,-12728625
2024-09-24,BHEL,2024-09-26,274.35,283.2,272.05,282.1,282.1,42900375.0,16343.0,33558000,-22866375
