Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2018-10-25,BHEL,70.25,104.95,1.95,88.11999999999999
2019-03-27,BHEL,71.3,1650.0,1.21,4400.0
2019-04-11,BHEL,74.35,236.36,1.16,818.1899999999999
2019-08-13,BHEL,50.55,133.33,1.73,106.95
2020-05-08,BHEL,22.2,723.08,1.49,423.0700000000001
2020-05-18,BHEL,26.05,329.11,2.29,-39.24000000000001
2020-05-28,BHEL,26.85,265.14,2.72,-15.599999999999994
2020-05-29,BHEL,28.0,361.63,4.43,153.49
2020-06-01,BHEL,28.0,591.3,1.72,156.5300000000001
2020-06-26,BHEL,36.9,370.0,2.18,-58.56999999999999
2020-07-30,BHEL,36.8,753.33,1.06,-46.66000000000008
2020-08-10,BHEL,36.25,407.89,1.67,31.58000000000004
2020-08-25,BHEL,40.0,3350.0,1.17,2500.0
2020-12-01,BHEL,34.05,1054.55,1.33,154.53999999999996
2021-01-25,BHEL,36.25,424.14,1.1,-44.829999999999984
2021-02-10,BHEL,38.25,770.0,1.16,390.0
2021-02-24,BHEL,42.95,650.0,3.43,779.1700000000001
2021-04-05,BHEL,49.0,219.23,1.15,1.920000000000016
2021-05-07,BHEL,57.8,174.62,2.63,27.69
2021-05-18,BHEL,71.75,145.14,1.77,-22.219999999999985
2021-05-19,BHEL,73.75,156.28,2.72,-19.599999999999994
2021-06-10,BHEL,75.8,177.27,1.4,34.849999999999994
2021-06-22,BHEL,66.75,162.3,1.48,-40.99000000000001
2021-07-19,BHEL,64.0,566.67,1.12,55.55000000000007
2021-10-11,BHEL,66.75,198.21,1.81,-36.6
2022-02-21,BHEL,50.5,210.87,1.15,39.13
2022-04-01,BHEL,53.85,229.21,2.23,21.349999999999994
2022-08-18,BHEL,56.2,261.7,1.44,44.68000000000001
2022-09-07,BHEL,62.1,1025.0,1.09,337.5
2022-10-18,BHEL,68.2,207.69,4.83,24.52000000000001
2022-10-25,BHEL,71.1,202.97,4.86,37.620000000000005
2022-10-27,BHEL,72.9,247.37,2.61,210.52
2023-04-18,BHEL,75.45,106.15,1.13,67.69999999999999
2023-06-06,BHEL,83.85,163.89,1.12,147.22000000000003
2023-08-29,BHEL,114.65,134.11,2.17,34.109999999999985
2023-09-14,BHEL,129.9,95.95,1.69,1.7399999999999949
2023-11-30,BHEL,170.45,84.36,6.82,65.86
2024-01-16,BHEL,203.0,46.31,1.62,62.41
2024-02-29,BHEL,227.55,195.44,14.8,418.67
2024-04-10,BHEL,262.5,42.11,1.67,67.76
2024-06-20,BHEL,293.4,17.65,1.24,48.66
2024-07-03,BHEL,311.3,28.97,1.93,47.620000000000005
2024-10-23,BHEL,223.7,54.98,3.66,90.84
