Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,BHEL,495849,,262036,47.69,65.52,37.39,Low,Low,,Very High,-0.65,-0.58,-0.96,67.71,60.42,7.289999999999992,Medium,,Neutral,Medium,Medium,High,,2426.1,,2427.7,,1.599999999999909,1.08,,-27900.0,-0.0,2403.3,2410.0,2432.0,2403.45,2421.15,1853850.0,2010-01-28,,Undecisive,,,28.55,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.114026723873303,,,,,,,False,LL,HH Sweep,BoS,,Downtrend,
2010-01-05,BHEL,228905,,97450,41.18,62.71,52.28,Low,,,Very High,-0.68,-0.59,-0.96,70.83,61.46,9.369999999999996,Medium,9.3,Low Supply,Medium,Medium,High,,2435.4,9.75,2437.45,0.02,2.049999999999727,1.1,,9150.0,-0.0,2426.1,2438.0,2449.0,2420.0,2433.69,1863000.0,2010-01-28,,LongBuildUp,15.4,13.6,29.0,False,0.0,NoSwipe,Bearish,0.0038259843030212,9.300000000000182,Low Supply,,,,,,,,,0.17,,Buy,0.2100000000000363,0.04,15.4,15.4,False,13.6,13.6,False,9.300000000000182,12.341062349301914,114.77187984851004,,4.062820820864631e-05,,,,False,,,,,,
2010-01-06,BHEL,344693,,130200,41.18,65.52,59.11,Low,Low,,High,-0.68,-0.58,-0.96,70.83,60.42,10.409999999999997,High,-9.15,Low Demand,Medium,Medium,High,,2426.25,-10.699999999999818,2426.75,-0.06,0.5,3.05,,1650.0,-0.0,2435.4,2452.0,2455.0,2393.0,2420.13,1864650.0,2010-01-28,,ShortBuildUp,33.25,28.75,62.0,True,0.25,CandleOpenHighSwipe,Bearish,-0.0037641585896874,-9.150000000000093,Low Demand,,,,,,,,,-0.05,,Sell,-0.0199999999999818,0.03,27.3,24.75,True,23.7,21.76,True,-9.150000000000093,12.750409444784976,-116.66624641978368,,-2.6545360654263623e-05,,,,False,,,,,,
2010-01-07,BHEL,299180,,118710,41.18,65.52,59.11,Low,Low,,Very High,-0.68,-0.58,-0.96,70.83,60.42,10.409999999999997,High,-16.75,Low Demand,Medium,Medium,High,,2409.5,-15.0,2411.75,0.0699999999999999,2.25,2.44,,21000.0,-0.0,2426.25,2430.0,2434.0,2382.25,2402.94,1885650.0,2010-01-28,,ShortBuildUp,27.25,24.5,51.75,True,0.45,CandleLowSwipe,Bearish,-0.0069275984028323,-16.75,Low Demand,,,,,,,,,-0.61,,Sell,-0.7300000000000182,-0.12,27.27,25.66,True,24.16,22.82,True,-16.75,12.608800677928452,-211.1974113553016,,-5.598636272478107e-05,,,,False,,,,,,
2010-01-08,BHEL,277065,,146705,43.28,62.71,44.89,Low,,,Low,-0.67,-0.59,-0.96,69.79,61.46,8.330000000000005,Medium,14.6,Low Supply,Medium,Medium,High,,2424.1,11.800000000000182,2423.55,-0.12,-0.5499999999997272,1.18,,-5700.0,-0.0,2409.5,2420.0,2441.8,2411.5,2428.51,1879950.0,2010-01-28,,ShortCovering,12.6,17.7,30.3,True,0.32,CandleHighSwipe,Bullish,0.0060410643833019,14.599999999999907,Low Supply,,,,,,,,,-0.31,,Sell,-0.5099999999997635,-0.2,19.45,21.92,False,20.71,21.23,False,14.599999999999907,12.53200741468153,182.9673082543492,,5.269521592406081e-05,,,,False,,,,,,
2010-01-11,BHEL,519599,,306373,47.69,65.52,37.39,Low,Low,,Very High,-0.65,-0.58,-0.96,67.71,60.42,7.289999999999992,Medium,-27.15,Low Demand,Medium,Medium,High,,2396.95,-20.70000000000028,2402.85,0.2700000000000001,5.900000000000091,2.96,,44850.0,-0.0,2424.1,2435.0,2447.0,2386.4,2403.59,1924800.0,2010-01-28,,ShortBuildUp,10.55,50.05,60.6,True,0.22,CandleHighSwipe,Bearish,-0.0112632256544582,-27.15000000000009,Low Demand,,,,,,,,,-1.06,,Sell,-1.5299999999997451,-0.47,14.85,19.19,False,35.85,28.89,True,-27.15000000000009,13.160812639219378,-357.3160631548073,,-5.22518326632655e-05,,,,False,,HH Sweep,,,Downtrend,
2010-01-12,BHEL,890638,,616215,60.0,71.43,19.05,Low,Low,,Very High,-0.6,-0.56,-0.96,62.5,58.33,4.170000000000002,Medium,-41.3,Low Demand,Medium,Medium,Medium,,2355.65,-42.94999999999982,2359.9,-0.07,4.25,2.86,,5100.0,-0.0,2396.95,2402.0,2408.8,2350.0,2359.54,1929900.0,2010-01-28,,ShortBuildUp,5.65,53.15,58.8,False,0.0,NoSwipe,Bearish,-0.0173803979494806,-41.29999999999973,Low Demand,,,,,,,,,-2.86,,Sell,-4.039999999999964,-1.18,10.18,16.36,False,44.64,34.63,True,-41.29999999999973,13.699693338823852,-565.7973348934214,,-4.637125296697393e-05,,,,False,,,,,Downtrend,
2010-01-13,BHEL,816771,,572234,60.0,68.42,14.03,Low,Low,,Very High,-0.6,-0.57,-0.96,62.5,59.38,3.119999999999997,Medium,-26.55,Low Demand,Medium,Medium,Medium,,2329.1,-24.40000000000009,2335.5,0.0999999999999998,6.400000000000091,1.1,,-22650.0,-0.0,2355.65,2349.0,2349.0,2320.0,2329.23,1907250.0,2010-01-28,,LongUnwinding,9.1,19.9,29.0,False,0.0,NoSwipe,Bearish,-0.0113347710143889,-26.550000000000185,Low Demand,,,,,,,,,-4.58,,Sell,-6.909999999999855,-2.33,9.64,15.01,False,32.17,31.45,True,-26.550000000000185,13.613114040794851,-361.4281777831058,,-3.250605126773622e-05,,,,False,,,,,Downtrend,
2010-01-14,BHEL,900825,,575846,60.0,71.43,19.05,Low,Low,,High,-0.6,-0.56,-0.96,62.5,58.33,4.170000000000002,Medium,48.05,Low Supply,Medium,Medium,Medium,,2377.15,42.0,2377.5,-0.26,0.349999999999909,2.96,,-18300.0,-0.0,2329.1,2349.0,2387.7,2327.25,2351.33,1888950.0,2010-01-28,,ShortCovering,49.9,10.55,60.45,False,0.0,NoSwipe,Bullish,0.0204203642777027,48.05000000000018,Low Supply,,,,,,,,,-3.27,,Sell,-6.420000000000073,-3.15,29.85,20.95,True,21.32,27.23,False,48.05000000000018,13.7110662890908,658.8167351908154,,5.3339993894485815e-05,,,,False,,,,,Downtrend,
2010-01-15,BHEL,283406,,144912,43.28,62.71,44.89,Low,,,Low,-0.67,-0.59,-0.96,69.79,61.46,8.330000000000005,Medium,-6.55,Low Demand,Medium,Medium,High,,2370.6,-8.5,2369.0,-0.0799999999999999,-1.599999999999909,1.44,,-21300.0,-0.0,2377.15,2385.05,2387.8,2353.0,2369.47,1867650.0,2010-01-28,,LongUnwinding,17.6,17.2,34.8,True,0.0,CandleHighSwipe,Bearish,-0.0027592034776642,-6.550000000000182,Low Demand,,,,,,,,,-2.52,,Sell,-6.300000000000182,-3.78,23.71,20.42,True,19.26,25.32,False,-6.550000000000182,12.554635777503666,-82.2328643426513,,-2.3111719582507715e-05,,,,False,,,,,Downtrend,
