Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,DLF,695.2,695.55,703.8,678.25,680.45,687.05,5591317,74360.0,3547983,63.46,0.63
2025-03-25,DLF,706.0,710.05,713.7,691.6,695.2,700.05,2989679,61857.0,1329789,44.48,-0.2
2025-03-24,DLF,695.9,710.05,714.0,691.4,706.0,704.54,6247058,104850.0,2400415,38.42,0.2
2025-03-21,DLF,694.3,694.9,717.5,694.3,695.9,702.88,7145524,86576.0,3666690,51.31,0.68
2025-03-20,DLF,697.55,698.0,706.5,689.05,694.3,696.28,4635864,53006.0,2746989,59.26,0.33
2025-03-19,DLF,674.8,677.0,698.7,675.8,697.55,689.28,3398422,70694.0,1731168,50.94,-0.05
2025-03-18,DLF,655.55,660.5,682.9,660.5,674.8,674.47,3686355,69816.0,1048651,28.45,-0.31
2025-03-17,DLF,658.1,661.8,662.3,651.95,655.55,657.17,1805199,44168.0,685859,37.99,-0.45
2025-03-13,DLF,668.7,670.95,675.05,656.7,658.1,666.47,2911477,49664.0,1541904,52.96,-0.12
2025-03-12,DLF,674.1,678.95,683.0,659.15,668.7,671.77,4082620,61275.0,2022500,49.54,0.06
2025-03-11,DLF,647.1,641.0,674.95,636.05,674.1,663.49,3958044,82359.0,1287694,32.53,-0.22
2025-03-10,DLF,667.05,666.85,671.0,643.0,647.1,657.79,2379990,39804.0,1096770,46.08,-0.29
2025-03-07,DLF,665.3,672.0,679.3,661.7,667.05,670.02,5371744,85783.0,2336023,43.49,0.18
2025-03-06,DLF,661.35,668.0,670.6,662.4,665.3,665.64,2348012,43766.0,1152565,49.09,-0.27
2025-03-05,DLF,643.3,640.0,663.85,639.35,661.35,658.46,2310187,53900.0,1017787,44.06,-0.32
2025-03-04,DLF,647.3,636.0,649.75,629.75,643.3,642.32,2270848,54127.0,887652,39.09,-0.37
2025-03-03,DLF,635.55,639.95,651.0,622.0,647.3,638.35,3527932,72866.0,1318506,37.37,-0.21
2025-02-28,DLF,642.4,631.15,641.05,625.1,635.55,632.79,5887750,126006.0,3173846,53.91,0.49
2025-02-27,DLF,656.8,660.0,666.4,640.0,642.4,647.66,3207791,74690.0,1608959,50.16,-0.1
2025-02-25,DLF,673.7,672.55,675.0,655.05,656.8,663.82,4142697,77123.0,2023792,48.85,0.06
2025-02-24,DLF,686.25,679.95,680.95,668.2,673.7,674.16,2459765,60486.0,1099935,44.72,-0.29
2025-02-21,DLF,694.9,694.0,707.5,680.5,686.25,692.84,3053379,56868.0,1009441,33.06,-0.32
2025-02-20,DLF,690.15,689.95,698.45,683.25,694.9,692.27,1903490,51621.0,511645,26.88,-0.51
2025-02-19,DLF,672.1,668.0,696.5,663.85,690.15,689.06,3466893,105141.0,1001068,28.88,-0.33
2025-02-18,DLF,674.75,674.75,675.2,660.65,672.1,668.04,2872673,59529.0,926113,32.24,-0.36
2025-02-17,DLF,673.3,670.0,679.0,650.35,674.75,666.96,2808264,75064.0,718352,25.58,-0.43
2025-02-14,DLF,680.65,685.0,694.55,660.1,673.3,679.42,3262328,87950.0,630681,19.33,-0.47
2025-02-13,DLF,680.05,682.0,696.0,671.15,680.65,683.96,6643970,107342.0,3366202,50.67,0.56
2025-02-12,DLF,709.1,709.0,709.0,674.2,680.05,684.85,7283534,149038.0,3116586,42.79,0.47
2025-02-11,DLF,730.95,729.05,730.45,702.8,709.1,713.41,3036850,69322.0,1113435,36.66,-0.29
2025-02-10,DLF,757.45,758.0,760.95,727.75,730.95,738.12,2070161,45669.0,591619,28.58,-0.48
2025-02-07,DLF,764.05,766.5,771.35,750.0,757.45,761.34,4167198,74121.0,1815837,43.57,-0.02
