Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,DLF,4475827,,978987,252.5,147.37,41.64,Medium,Low,,High,-0.4,-0.57,-1.41,28.37,40.43,-12.059999999999999,Medium,,Neutral,Very High,High,Medium,,364.6,,365.3,,0.6999999999999886,-0.44,,-200800.0,-0.0,361.2,361.0,367.8,361.0,364.96,14055200.0,2010-01-28,,Undecisive,,,6.8,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,15.314201697086125,,,,,,,False
2010-01-05,DLF,6520322,,1853566,0.001,464.0,,High,Medium,,High,0.0,-0.25,-1.41,-0.0,17.73,-17.73,Medium,4.85,Low Supply,Low,Very High,,,369.45,5.050000000000011,370.35,0.04999999999999982,0.9000000000000341,-0.62,,-383200.0,-0.0,364.6,368.0,373.0,367.55,370.72,13672000.0,2010-01-28,,ShortCovering,1.9,3.55,5.45,False,0.0,NoSwipe,Bullish,0.013214550990094054,4.849999999999966,Low Supply,,,,,,,,,0.09,,Buy,0.11000000000001364,0.02,1.9,1.9,False,3.55,3.55,False,4.849999999999966,15.69043431918643,76.09860644805364,,7.438282955964392e-07,,,,False
2010-01-06,DLF,10663046,,2447257,622.22,443.9,28.66,Very High,Very High,,Very High,0.27,0.41,-1.41,-19.15,-29.08,9.93,High,9.1,Strong Demand,Very High,Very High,Medium,,378.55,9.849999999999966,380.2,0.20000000000000018,1.6499999999999773,0.41,,1120000.0,-0.0,369.45,369.8,380.5,367.25,375.39,14792000.0,2010-01-28,,LongBuildUp,11.3,1.95,13.25,False,0.0,NoSwipe,Bullish,0.02433275131465873,9.100000000000023,Strong Demand,,,,,,,,,0.32,,Buy,0.4199999999999591,0.1,8.17,6.82,True,2.48,2.69,False,9.100000000000023,16.182294676973942,147.25888156046324,,8.534146809457657e-07,,,,False
2010-01-07,DLF,6292372,,1158879,340.62,403.57,18.48,Medium,Medium,,Medium,-0.32,-0.28,-1.41,22.7,19.86,2.84,High,-4.05,Low Demand,Very High,Very High,Low,,374.5,-5.199999999999989,375.0,-0.30000000000000004,0.5,0.1,,-328800.0,-0.0,378.55,377.0,383.3,372.35,377.33,14463200.0,2010-01-28,,LongUnwinding,2.15,8.8,10.95,True,0.75,CandleHighSwipe,Bearish,-0.010756361592041408,-4.050000000000011,Low Demand,,,,,,,,,0.25,,Buy,0.410000000000025,0.16,4.73,5.12,False,6.09,5.05,True,-4.050000000000011,15.654848664108114,-63.40213708963804,,-6.436364537888115e-07,,,,False
2010-01-08,DLF,14328855,,4204126,230.56,242.42,5.14,Very High,Very High,,High,1.08,0.99,-1.41,-76.6,-70.21,-6.390000000000001,High,15.4,Strong Demand,High,Very High,Low,,389.9,15.850000000000025,390.85,0.1200000000000001,0.9500000000000455,1.13,,-57600.0,-0.0,374.5,375.0,393.8,375.0,387.4,14405600.0,2010-01-28,,ShortCovering,14.9,3.9,18.8,False,0.0,NoSwipe,Bullish,0.04029849303127797,15.399999999999977,Strong Demand,,,,,,,,,0.67,,Buy,1.0,0.33,10.15,7.92,True,4.92,4.69,True,15.399999999999977,16.477785894309136,253.75790277236032,,1.0747544029163514e-06,,,,False
2010-01-11,DLF,11686911,,2293328,805.0,347.37,56.85,Very High,Very High,,Very High,0.2,0.57,-1.41,-14.18,-40.43,26.25,High,9.55,Strong Demand,Very High,Very High,Medium,,399.45,10.099999999999966,400.95,0.1299999999999999,1.5,0.02,,377600.0,-0.0,389.9,395.8,403.5,393.15,399.62,14783200.0,2010-01-28,,LongBuildUp,6.3,4.05,10.35,False,0.0,NoSwipe,Bullish,0.024198304939498705,9.550000000000011,Strong Demand,,,,,,,,,1.14,,Buy,1.75,0.61,8.16,7.53,True,4.47,4.52,False,9.550000000000011,16.27398005558725,155.4165095308584,,8.171534805048153e-07,,,,False
2010-01-12,DLF,7358441,,1256301,422.22,1181.82,179.91,Medium,High,,Medium,-0.27,-0.11,-1.41,19.15,7.8,11.349999999999998,High,-15.5,Low Demand,Very High,Very High,Very High,,383.95,-16.55000000000001,384.4,-0.25,0.44999999999998863,0.99,,104800.0,-0.0,399.45,400.0,400.4,382.7,390.53,14888000.0,2010-01-28,,ShortBuildUp,1.25,16.45,17.7,False,0.0,NoSwipe,Bearish,-0.03957626515149837,-15.5,Low Demand,,,,,,,,,0.7,,Buy,1.490000000000009,0.79,4.65,6.22,False,10.56,7.34,True,-15.5,15.811358647615723,-245.0760590380437,,-2.106424445069275e-06,,,,False
2010-01-13,DLF,8641534,,1004531,261.54,1666.67,537.25,Medium,High,,High,-0.39,0.09,-1.41,27.66,-6.38,34.04,High,3.9,Speculative Demand,Very High,Very High,Very High,,387.85,4.350000000000023,388.75,0.10999999999999988,0.8999999999999773,0.6,,557600.0,-0.0,383.95,380.0,389.7,375.0,381.05,15445600.0,2010-01-28,,LongBuildUp,12.85,1.85,14.7,True,1.99,CandleOpenLowSwipe,Bullish,0.010106331160328885,3.900000000000034,Speculative Demand,,,,,,,,,0.56,,Buy,1.490000000000009,0.93,8.78,7.46,True,6.17,6.16,True,3.900000000000034,15.972090671317057,62.291153618137066,,4.513087606899463e-07,,,,False
2010-01-14,DLF,6389516,,1144794,340.62,422.22,23.96,Medium,Medium,,High,-0.32,-0.27,-1.41,22.7,19.15,3.5500000000000007,High,-4.55,Low Demand,Very High,Very High,Low,,383.3,-4.550000000000011,384.2,0.0,0.8999999999999773,0.3,,20000.0,-0.0,387.85,390.0,394.5,382.05,388.02,15465600.0,2010-01-28,,ShortBuildUp,1.25,11.2,12.45,True,1.25,CandleOpenHighSwipe,Bearish,-0.011800694550371915,-4.550000000000011,Low Demand,,,,,,,,,0.25,,Buy,1.2399999999999523,0.99,5.0,6.4,False,8.69,7.17,True,-4.550000000000011,15.670169080136063,-71.29926931461927,,-7.121040153902129e-07,,,,False
2010-01-15,DLF,5585595,,732222,176.47,261.54,48.21,Low,Medium,,Very High,-0.51,-0.39,-1.41,36.17,27.66,8.510000000000002,High,3.0,Low Supply,High,Very High,Medium,,386.3,3.3500000000000227,387.55,0.08999999999999997,1.25,-0.28,,260800.0,-0.0,383.3,385.0,392.0,384.0,388.3,15726400.0,2010-01-28,,LongBuildUp,2.3,5.7,8.0,False,0.0,,Bullish,0.007796297285726617,3.0,Low Supply,,,,,,,,,0.16,,Buy,1.1899999999999977,1.03,3.65,5.75,False,7.19,6.89,True,3.0,15.535701520173527,46.60710456052058,,5.370958689271241e-07,,,,False
2010-01-18,DLF,5929968,,847576,206.52,314.71,52.39,Low,Medium,,Very High,-0.46,-0.34,-1.41,32.62,24.11,8.509999999999998,High,1.0,Low Supply,High,Very High,Medium,,387.3,1.0500000000000114,388.6,0.010000000000000009,1.3000000000000114,-0.01,,-314400.0,-0.0,386.3,384.5,389.1,379.05,383.79,15412000.0,2010-01-28,,ShortCovering,8.25,1.8,10.05,True,1.28,CandleLowSwipe,Bullish,0.0025853168484708533,1.0,Low Supply,,,,,,,,,0.13,,Buy,1.2000000000000455,1.07,5.95,6.12,False,4.49,5.97,False,1.0,15.595529374669297,15.595529374669297,,1.686349740841772e-07,,,,False
