Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2016-01-22,MAX,459.7,282.05,2.65,397.44
2016-07-13,MFSL,506.0,426.92,2.19,415.38999999999993
2017-06-06,MFSL,617.65,3000.0,1.74,2800.0
2017-07-18,MFSL,591.1,270.37,1.1,137.04000000000002
2018-02-01,MFSL,540.7,545.45,1.17,518.19
2018-10-03,MFSL,392.65,49.19,1.01,-16.5
2019-08-02,MFSL,414.3,3300.0,2.39,2675.0
2019-09-12,MFSL,414.35,682.61,2.65,469.56000000000006
2019-11-05,MFSL,428.7,313.79,1.03,41.38
2020-06-03,MFSL,451.7,80.65,1.16,-43.23
2021-02-01,MFSL,704.9,134.33,1.65,-11.200000000000015
2021-02-17,MFSL,868.1,143.58,2.52,-2.800000000000012
2021-02-23,MFSL,850.15,222.45,1.45,73.47000000000003
2021-03-19,MFSL,859.95,129.82,2.46,85.97
2021-06-17,MFSL,1005.0,371.73,12.07,260.21000000000004
2021-08-24,MFSL,1043.8,29.89,1.16,11.39
2021-10-20,MFSL,979.5,57.02,2.43,46.38
2021-10-26,MFSL,975.9,89.87,1.12,51.900000000000006
2022-11-22,MFSL,644.8,409.23,9.63,84.62
2023-02-15,MFSL,745.25,159.42,1.53,62.32000000000002
2023-05-16,MFSL,681.6,159.46,1.41,31.079999999999984
2023-06-28,MFSL,797.0,50.89,1.7,-7.850000000000001
2023-08-24,MFSL,904.35,129.04,2.28,-53.78999999999999
2023-12-15,MFSL,973.9,50.46,1.85,6.109999999999999
2024-01-05,MFSL,948.15,750.0,1.53,1162.5
2024-03-14,MFSL,960.55,40.88,1.03,34.300000000000004
2024-04-22,MFSL,1060.3,43.51,1.73,28.87
2024-05-08,MFSL,982.8,43.0,2.15,-0.5900000000000034
2024-07-16,MFSL,1039.45,41.8,1.08,46.72
2024-08-16,MFSL,1017.25,41.21,1.42,1.8200000000000005
2024-12-03,MFSL,1142.35,31.34,1.92,20.98
2025-04-25,MFSL,1266.4,30.95,1.1,12.7
