Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2015-01-01,MOTHERSUMI,854575,17382,212138,109.09,58.62,46.26,Low,Low,Low,Very High,-0.44,-0.58,-0.92,47.83,63.04,-15.21,High,,Neutral,Medium,Medium,Medium,457.33,455.4,,459.2,,3.8000000000000114,0.77,,-43000.0,0.0,457.5,458.3,463.95,452.65,458.34,3853500.0,2015-01-29,,Undecisive,,,11.3,,,,,,,Neutral,,,,4.35,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.658359548312264,,49.164365435507996,,,4.35,4.35,False
2015-01-02,MOTHERSUMI,813743,20718,318140,97.67,46.55,52.34,Low,Low,Low,Very High,-0.43,-0.58,-0.85,50.59,68.24,-17.64999999999999,High,1.75,Low Supply,Medium,Medium,Medium,457.78,457.15,1.8500000000000227,461.05,0.020000000000000018,3.900000000000034,0.41,,-61500.0,0.0,455.4,454.05,462.8,453.4,459.38,3792000.0,2015-01-29,,ShortCovering,3.75,5.65,9.4,False,0.0,,Bullish,0.0038354109807965386,1.75,Low Supply,,,,4.18,-3.91,,,,0.03,,Buy,0.040000000000020464,0.01,3.75,3.75,False,5.65,5.65,False,1.75,13.609399870317379,23.816449773055414,39.277102036876144,2.150556133816205e-06,0.0011495535173788691,4.25,4.26,False
2015-01-05,MOTHERSUMI,1164927,27825,670803,82.05,26.79,67.35,Low,Low,Low,Very High,-0.39,-0.56,-0.71,54.93,78.87,-23.940000000000005,Medium,-7.9,Low Demand,Medium,Low,High,452.25,449.25,-8.400000000000034,452.65,-0.09000000000000008,3.3999999999999773,1.0,,145000.0,0.0,457.15,459.3,460.0,447.5,453.36,3937000.0,2015-01-29,,ShortBuildUp,1.75,10.75,12.5,False,0.0,NoSwipe,Bearish,-0.017432038946767037,-7.899999999999977,Low Demand,,,,3.35,-19.86,,,,-0.16,,Sell,-0.18999999999999773,-0.03,2.42,2.7,False,9.05,8.4,True,-7.899999999999977,13.968168982074452,-110.34853495838786,41.86619946091644,-6.7815408175791075e-06,-0.003965805389340085,3.82,3.9,False
2015-01-06,MOTHERSUMI,1482943,31745,723910,61.54,16.67,72.91,Low,Low,Low,Very High,-0.39,-0.54,-0.63,61.9,85.71,-23.809999999999995,Medium,-14.25,Low Demand,Low,Low,High,437.47,435.0,-16.649999999999977,436.0,-0.5100000000000002,1.0,2.54,,-132500.0,0.0,449.25,449.0,449.0,428.4,437.82,3804500.0,2015-01-29,,LongUnwinding,6.6,14.0,20.6,False,0.0,NoSwipe,Bearish,-0.032233494574984256,-14.25,Low Demand,,,,2.27,-32.24,,,,-0.62,,Sell,-0.8100000000000023,-0.19,4.81,4.13,True,11.88,10.56,True,-14.25,14.209539184777896,-202.485933383085,46.71422271223815,-9.609270214701442e-06,-0.0063785142032787845,3.18,3.39,False
2015-01-07,MOTHERSUMI,950477,18212,345245,109.3,57.89,47.04,Low,Low,Low,Very High,-0.43,-0.57,-0.9,47.78,63.33,-15.549999999999997,High,6.0,Low Supply,Medium,Medium,Medium,438.52,441.0,7.699999999999989,443.7,0.3900000000000001,2.6999999999999886,1.16,,50500.0,0.0,435.0,434.35,443.95,430.6,438.12,3855000.0,2015-01-29,,LongBuildUp,10.4,2.95,13.35,False,0.0,,Bullish,0.013698844358161821,6.0,Low Supply,,,,3.91,72.25,,,,-0.56,,Sell,-0.8899999999999864,-0.33,7.79,5.93,True,7.12,8.2,False,6.0,13.764719242827214,82.58831545696329,52.18960026356249,6.31261987402115e-06,0.004534829533108022,3.46,3.53,False
2015-01-08,MOTHERSUMI,1404986,31463,698168,64.1,16.36,74.48,Low,Low,Low,Very High,-0.39,-0.55,-0.64,60.94,85.94,-25.0,Medium,1.95,Low Supply,Medium,Low,High,442.02,442.95,3.050000000000012,446.75,0.24999999999999994,3.8000000000000114,1.49,,217000.0,0.0,441.0,445.0,449.1,434.0,439.69,4072000.0,2015-01-29,,LongBuildUp,8.95,6.15,15.1,True,1.16,CandleOpenHighSwipe,Bearish,0.0044120214111949,1.9499999999999886,Low Supply,,,,2.96,-24.3,,,,-0.41,,Sell,-0.839999999999975,-0.43,8.39,6.65,True,6.62,7.65,False,1.9499999999999886,14.155537896287527,27.603298897760517,44.655182277595905,1.3879141856217704e-06,0.0008773257126707726,3.28,3.39,False
2015-01-09,MOTHERSUMI,1637793,52275,822509,40.54,58.49,44.28,Low,Low,High,Very High,-0.37,-0.53,-0.22,168.18,240.91,-72.72999999999999,Low,-5.2,Low Demand,Low,Medium,Medium,441.12,437.75,-6.300000000000011,440.45,-0.24,2.6999999999999886,3.03,,393500.0,0.0,442.95,448.0,454.4,431.2,439.19,4465500.0,2015-01-29,,ShortBuildUp,6.55,16.65,23.2,True,1.21,BothHighLowSwipe,Bearish,-0.011808925692079697,-5.199999999999989,Low Demand,,,,1.35,-54.39,,,,-0.47,,Sell,-1.0200000000000387,-0.55,7.45,6.63,True,11.71,9.78,True,-5.199999999999989,14.308860161782958,-74.40607284127123,31.3303299856528,-3.1750044114243916e-06,-0.0014233586387617642,2.59,2.94,False
2015-01-12,MOTHERSUMI,585921,12674,246669,129.55,68.33,47.26,Low,Low,Low,Very High,-0.44,-0.6,-1.01,43.56,59.41,-15.849999999999994,High,-2.25,Low Demand,High,Medium,Medium,436.32,435.5,-2.099999999999966,438.35,0.030000000000000027,2.8500000000000227,0.33,,35500.0,0.0,437.75,440.15,441.2,432.25,435.64,4501000.0,2015-01-29,,ShortBuildUp,3.25,5.7,8.95,False,0.0,,Bearish,-0.005153174873403721,-2.25,Low Demand,,,,5.17,282.96,,,,-0.56,,Sell,-1.25,-0.69,5.34,6.0,False,8.68,8.9,False,-2.25,13.280940247184468,-29.882115556165054,46.23015622534322,-3.840108137445151e-06,-0.0023577493732180096,3.49,3.4,True
2015-01-13,MOTHERSUMI,956612,26926,345478,69.77,28.07,59.77,Low,Low,Low,Very High,-0.43,-0.57,-0.73,58.9,78.08,-19.18,Medium,10.75,Low Supply,Medium,Low,High,443.77,446.25,9.849999999999966,448.2,-0.2200000000000002,1.9499999999999886,1.01,,-7000.0,0.0,435.5,437.0,448.8,436.25,444.78,4494000.0,2015-01-29,,ShortCovering,10.0,2.55,12.55,False,0.0,NoSwipe,Bullish,0.024384536801290935,10.75,Low Supply,,,,2.83,-45.26,,,,-0.12,,Sell,-0.839999999999975,-0.72,7.68,6.68,True,5.6,7.62,False,10.75,13.771153154577837,148.03989641171174,35.52744559162148,1.1237575945106271e-05,0.005498027795131536,3.26,3.29,False
2015-01-14,MOTHERSUMI,841340,23034,306420,86.05,37.93,55.92,Low,Low,Low,Very High,-0.43,-0.58,-0.8,53.75,72.5,-18.75,Medium,-3.1,Low Demand,Medium,Medium,Medium,444.87,443.15,-3.550000000000012,444.65,-0.10000000000000009,1.5,0.97,,20500.0,0.0,446.25,449.9,451.9,439.55,444.9,4514500.0,2015-01-29,,ShortBuildUp,3.6,8.75,12.35,True,0.7,CandleOpenHighSwipe,Bearish,-0.006971019909441267,-3.1000000000000227,Low Demand,,,,2.96,4.59,,,,0.02,,Buy,-0.6999999999999886,-0.72,5.63,6.19,False,7.18,7.83,False,-3.1000000000000227,13.642751137874006,-42.29252852740973,36.52600503603369,-3.6845983787767403e-06,-0.0018360913661287542,3.16,3.23,False
2015-01-15,MOTHERSUMI,542896,13285,278323,132.56,66.67,49.71,Low,Low,Low,Very High,-0.43,-0.6,-1.0,43.0,60.0,-17.0,High,2.3,Low Supply,High,Medium,Medium,445.52,445.45,2.700000000000045,447.35,0.08999999999999997,1.900000000000034,-0.06,,-88500.0,0.0,443.15,446.55,449.0,442.1,445.09,4426000.0,2015-01-29,,ShortCovering,3.35,3.55,6.9,False,0.0,,Bearish,0.005176693982245517,2.3000000000000114,Low Supply,,,,5.92,100.0,,,,0.2,,Buy,-0.4700000000000273,-0.67,4.49,5.77,False,5.36,7.06,False,2.3000000000000114,13.204673052027019,30.370748019662294,40.865336846066995,4.236538858271218e-06,0.0022860931892858334,4.09,3.72,True
2015-01-16,MOTHERSUMI,1118949,23187,446437,95.12,42.86,54.94,Low,Low,Low,Very High,-0.41,-0.56,-0.8,51.25,70.0,-18.75,Medium,6.05,Low Supply,Medium,Medium,Medium,449.32,451.5,6.349999999999966,453.7,0.05999999999999983,2.1999999999999886,1.73,,19000.0,0.0,445.45,444.1,456.4,440.05,449.79,4445000.0,2015-01-29,,LongBuildUp,11.45,4.9,16.35,False,0.0,NoSwipe,Bullish,0.013490365690387307,6.050000000000011,Low Supply,445.01888318960664,,,2.95,-50.17,,,,0.56,,Buy,0.040000000000020464,-0.52,7.97,6.57,True,5.13,6.68,False,6.050000000000011,13.92790040984792,84.26379747958008,48.2576012420753,5.406859472594382e-06,0.0036340965834122606,3.71,3.58,True
2015-01-19,MOTHERSUMI,797336,21265,311444,95.35,44.83,52.98,Low,Low,Low,Very High,-0.43,-0.58,-0.84,51.19,69.05,-17.86,High,3.85,Low Supply,Medium,Medium,Medium,456.48,455.35,3.6000000000000227,457.3,-0.05999999999999994,1.9499999999999886,0.32,,16000.0,0.0,451.5,452.95,461.5,452.6,457.68,4461000.0,2015-01-29,,LongBuildUp,2.75,6.15,8.9,True,1.12,CandleHighSwipe,Bullish,0.008490981156787925,3.8500000000000227,Low Supply,444.90645750506,,,4.21,42.71,,,,0.93,,Buy,0.6399999999999864,-0.29,5.36,6.06,False,5.64,6.59,False,3.8500000000000227,13.589031449860562,52.31777108196347,37.49522689865977,4.828579168631572e-06,0.0024602760913220536,3.88,3.69,True
2015-01-20,MOTHERSUMI,675891,11635,380743,145.24,74.58,48.65,Low,Low,Low,Very High,-0.42,-0.59,-1.03,40.78,57.28,-16.5,High,-4.8,Low Demand,High,Medium,Medium,452.43,450.55,-5.350000000000023,451.95,-0.11999999999999988,1.3999999999999773,0.34,,-18000.0,0.0,455.35,454.1,457.9,448.85,451.77,4443000.0,2015-01-29,,LongUnwinding,1.7,7.35,9.05,False,0.0,NoSwipe,Bearish,-0.010597295332781975,-4.800000000000011,Low Demand,444.4631114146729,,,6.42,52.49,,,,0.87,,Buy,0.7899999999999636,-0.08,3.53,5.5,False,6.5,6.71,False,-4.800000000000011,13.423787099420565,-64.43417807721886,58.09119037387194,-7.101736818510694e-06,-0.005537961158334238,4.73,4.16,True
2015-01-21,MOTHERSUMI,1577921,46420,873467,8.11,35.85,342.05,Low,Low,Medium,Very High,-0.37,-0.53,-0.34,108.82,155.88,-47.06,Low,13.6,Low Supply,Low,Medium,Very High,459.22,464.15,13.699999999999989,465.65,0.009999999999999787,1.5,2.33,,-88500.0,0.0,450.55,451.0,466.5,447.0,456.77,4354500.0,2015-01-29,,ShortCovering,17.15,2.35,19.5,False,0.0,NoSwipe,Bullish,0.029738717164895512,13.599999999999966,Low Supply,445.5932088012482,,,1.74,-72.9,,,,1.43,,Buy,1.7099999999999795,0.28,10.34,6.94,True,4.42,6.01,False,13.599999999999966,14.271618715763388,194.09401453438159,33.99226626454114,8.618935928985017e-06,0.004181258391520499,3.73,3.75,False
2015-01-22,MOTHERSUMI,2413366,82706,1243351,215.15,179.17,16.72,Low,Low,Very High,Low,-0.33,-0.48,0.38,-86.84,-126.32,39.47999999999999,Very High,12.6,Low Supply,High,High,Low,475.45,476.75,11.050000000000011,476.7,-0.33999999999999986,-0.05000000000001137,1.21,,-660500.0,0.0,464.15,468.0,481.6,468.0,475.43,3694000.0,2015-01-29,,ShortCovering,8.75,4.85,13.6,False,0.0,NoSwipe,Bullish,0.026784468634587277,12.600000000000023,Low Supply,451.82171535606204,,,2.15,23.56,,,,2.29,,Buy,3.1499999999999773,0.86,9.55,7.15,True,4.64,5.83,False,12.600000000000023,14.696533011513782,185.17631594507398,29.18005948782434,5.2209238051750225e-06,0.002238970763246608,3.2,3.49,False
2015-01-23,MOTHERSUMI,1199651,28236,534977,70.73,25.0,64.65,Low,Low,Low,Low,-0.41,-0.56,-0.7,58.57,80.0,-21.43,Medium,-2.1,Low Demand,Medium,Low,High,478.0,474.65,-2.3999999999999773,474.3,-0.06,-0.3499999999999659,1.71,,-255500.0,0.0,476.75,481.45,487.8,471.55,479.33,3438500.0,2015-01-29,,LongUnwinding,3.1,13.15,16.25,True,1.31,CandleHighSwipe,Bearish,-0.004414554152721628,-2.1000000000000227,Low Demand,455.0248005561881,,,2.61,21.4,,,,2.58,,Buy,4.080000000000041,1.5,6.32,6.68,False,8.89,6.97,True,-2.1000000000000227,13.99754123912468,-29.394836602162144,42.48657741889786,-1.7505091063984632e-06,-0.0010410411036323184,3.0,3.34,False
2015-01-27,MOTHERSUMI,949234,32115,473157,51.22,8.77,82.88,Low,Low,Low,Low,-0.41,-0.57,-0.62,66.13,91.94,-25.810000000000002,Medium,2.15,Low Supply,Low,Low,Very High,475.27,476.8,1.8999999999999773,476.2,-0.04999999999999999,-0.6000000000000227,0.72,,-1065000.0,0.0,474.65,475.35,480.0,469.0,473.8,2373500.0,2015-01-29,,ShortCovering,7.8,3.2,11.0,True,0.53,CandleLowSwipe,Bullish,0.004519425423333168,2.150000000000034,Low Supply,457.84429121502666,,,2.69,3.07,,,,2.7,,Buy,4.8799999999999955,2.18,7.06,6.81,True,6.05,6.39,False,2.150000000000034,13.763410622539828,29.5913328384611,29.557340806476724,2.264984187249966e-06,0.0009214178059617344,2.9,3.24,False
2015-01-28,MOTHERSUMI,999620,26487,563176,85.0,29.82,64.92,Low,Low,Low,Medium,-0.4,-0.57,-0.74,54.05,77.03,-22.980000000000004,Medium,-10.85,Low Demand,Medium,Low,High,468.62,465.95,-10.099999999999966,466.1,0.1599999999999997,0.1500000000000341,1.65,,-1063000.0,0.0,476.8,472.3,477.9,462.0,468.9,1310500.0,2015-01-29,,LongUnwinding,3.95,11.95,15.9,False,0.0,NoSwipe,Bearish,-0.023018783519475505,-10.850000000000023,Low Demand,460.8591787461366,,,2.37,-11.9,,,,2.04,,Buy,4.730000000000018,2.69,5.51,6.49,False,9.0,7.24,True,-10.850000000000023,13.815130485745978,-149.8941657703442,37.740023407709444,-1.085412456733561e-05,-0.005659159805577988,2.72,3.1,False
2015-01-29,MOTHERSUMI,2155796,60275,1436747,77.42,86.0,11.08,Medium,Low,High,Low,-0.31,-0.5,-0.07,442.86,714.29,-271.42999999999995,Low,-12.85,Low Demand,Medium,High,Low,455.87,453.1,-13.600000000000025,452.5,-0.16000000000000014,-0.6000000000000227,2.25,,-844000.0,0.0,465.95,466.0,466.8,447.7,455.46,466500.0,2015-01-29,,LongUnwinding,5.4,13.7,19.1,False,0.0,NoSwipe,Bearish,-0.02796548055857251,-12.849999999999966,Low Demand,461.1133943821552,,,1.87,-21.1,,,,0.83,,Buy,3.7200000000000273,2.89,5.45,6.37,False,11.35,8.21,True,-12.849999999999966,14.583670586868253,-187.40016704125657,35.76600580671921,-5.960675314361826e-06,-0.0031090861392162024,2.44,2.9,False
2015-01-30,MOTHERSUMI,1132367,21337,598254,110.0,50.0,54.55,Low,Low,Low,Very High,-0.4,-0.56,-0.84,47.62,66.67,-19.050000000000004,Medium,-2.0,Low Supply,Medium,Medium,Medium,453.07,451.1,2.1999999999999886,454.7,0.9299999999999999,3.599999999999966,2.75,,276500.0,0.0,453.1,457.3,464.9,443.2,453.55,3789500.0,2015-02-26,,LongBuildUp,7.9,13.8,21.7,True,1.0,CandleLowSwipe,Bearish,-0.0044238072587416966,-2.0,Low Supply,461.63283678253043,,,2.45,31.02,,,,-0.1,,Sell,2.7700000000000387,2.87,6.68,6.54,True,12.57,9.05,True,-2.0,13.939820690149194,-27.879641380298388,53.070581618784274,-1.7662118376815998e-06,-0.001306633612049416,2.44,2.83,False
2015-02-02,MOTHERSUMI,827482,20829,497964,107.32,46.55,56.63,Low,Low,Low,Very High,-0.41,-0.58,-0.85,48.24,68.24,-19.999999999999993,Medium,-4.2,Low Demand,Medium,Medium,High,448.22,446.9,-4.099999999999966,450.6,0.030000000000000027,3.7000000000000455,0.71,,152500.0,0.0,451.1,451.75,454.35,443.4,447.93,3942000.0,2015-02-26,,ShortBuildUp,3.5,7.45,10.95,False,0.0,,Bearish,-0.009354188474945069,-4.2000000000000455,Low Demand,461.8416139901653,,,3.63,48.16,,,,-0.92,,Sell,1.7200000000000273,2.64,5.09,6.22,False,10.01,8.81,True,-4.2000000000000455,13.62614263373091,-57.22979906167044,39.727399299054206,-5.075639107557681e-06,-0.00274760185614626,2.84,2.96,False
2015-02-03,MOTHERSUMI,1066716,26522,601371,85.0,29.82,64.92,Low,Low,Low,Very High,-0.4,-0.57,-0.74,54.05,77.03,-22.980000000000004,Medium,0.65,Low Demand,Medium,Low,High,450.12,447.55,-0.25,450.35,-0.21,2.8000000000000114,1.44,,174000.0,0.0,446.9,449.15,458.8,444.0,450.96,4116000.0,2015-02-26,,ShortBuildUp,3.55,11.25,14.8,True,0.99,CandleHighSwipe,Bearish,0.0014534073775420708,0.6500000000000341,Low Demand,461.5972556749508,,,2.72,-25.07,,,,-1.37,,Sell,0.9300000000000068,2.3,4.32,5.94,False,10.63,9.17,True,0.6500000000000341,13.880095328032347,9.022061963221498,40.220043737274715,6.093468177097128e-07,0.00034017276084840877,2.8,2.92,False
2015-02-04,MOTHERSUMI,1367427,42193,805444,10.53,23.64,124.5,Low,Low,Medium,Very High,-0.38,-0.55,-0.42,90.48,130.95,-40.469999999999985,Low,-10.6,Low Demand,Low,Low,Very High,441.77,436.95,-10.150000000000034,440.2,0.1200000000000001,3.25,1.92,,255500.0,0.0,447.55,450.75,452.85,435.5,442.25,4371500.0,2015-02-26,,ShortBuildUp,1.45,15.9,17.35,False,0.0,NoSwipe,Bearish,-0.023969491243394536,-10.600000000000023,Low Demand,460.7151281080959,,,1.87,-31.25,,,,-2.18,,Sell,-0.4300000000000068,1.75,2.88,5.48,False,13.27,10.16,True,-10.600000000000023,14.128441429769303,-149.76147915555492,32.4088592894556,-7.751784921608263e-06,-0.003549438986456401,2.49,2.76,False
