Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2019-05-28,MOTHERSUMI,119.15,72.31,1.47,3.069999999999993
2019-08-09,MOTHERSUMI,107.35,193.06,1.54,20.829999999999984
2022-08-30,MOTHERSON,122.9,619.05,1.8,238.09000000000003
2022-09-29,MOTHERSON,105.8,220.34,1.53,38.97999999999999
2023-02-07,MOTHERSON,80.1,2425.0,1.21,600.0
2023-03-16,MOTHERSON,68.5,791.48,30.1,158.04999999999995
2023-07-13,MOTHERSON,95.05,150.51,1.13,-36.36999999999999
2023-09-04,MOTHERSON,102.35,537.5,1.0,87.5
2023-12-14,MOTHERSON,98.8,175.81,1.25,25.80000000000001
2024-01-15,MOTHERSON,109.65,500.0,1.11,152.94000000000003
2024-01-23,MOTHERSON,106.35,440.74,1.41,81.48000000000002
2024-03-06,MOTHERSON,120.85,1047.17,33.56,219.25
2024-03-21,MOTHERSON,115.25,657.14,1.39,335.72
2024-04-18,MOTHERSON,125.85,125.74,1.43,-54.94999999999999
2024-04-22,MOTHERSON,127.7,213.7,1.03,-72.6
2024-05-30,MOTHERSON,151.7,131.49,3.8,-50.640000000000015
2024-05-31,MOTHERSON,151.25,166.1,3.61,-13.129999999999995
2024-06-05,MOTHERSON,152.05,133.0,1.27,-6.0
2024-06-19,MOTHERSON,182.3,97.52,1.79,-23.55
2024-06-27,MOTHERSON,198.55,106.61,2.6,-5.439999999999998
2024-09-20,MOTHERSON,202.77,57.5,1.08,-12.5
2024-09-24,MOTHERSON,206.17,90.79,1.01,42.09999999999998
2024-09-27,MOTHERSON,215.1,88.68,1.51,6.289999999999992
