Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,PIIND,2024-12-26,4169.5,4169.5,4011.1,4055.75,4055.75,567250,4538.0,1465500,53125
2024-12-11,PIIND,2024-12-26,4140.0,4155.0,4110.0,4121.85,4121.85,217375,1739.0,1412375,-5625
2024-12-10,PIIND,2024-12-26,4065.05,4145.0,4056.05,4130.25,4130.25,242500,1940.0,1418000,-13000
2024-12-09,PIIND,2024-12-26,4126.35,4136.85,4063.3,4070.6,4070.6,172625,1381.0,1431000,-1625
2024-12-06,PIIND,2024-12-26,4125.95,4157.25,4115.0,4146.2,4146.2,156875,1255.0,1432625,-18625
2024-12-05,PIIND,2024-12-26,4115.25,4184.0,4115.25,4143.85,4143.85,372500,2980.0,1451250,-17250
2024-12-04,PIIND,2024-12-26,4151.65,4288.7,4101.05,4183.55,4183.55,1398375,11187.0,1468500,77875
2024-12-03,PIIND,2024-12-26,4104.2,4172.25,4104.2,4151.55,4151.55,222250,1778.0,1390625,19625
2024-12-02,PIIND,2024-12-26,4115.85,4128.45,4055.2,4121.5,4121.5,282000,2256.0,1371000,-12875
2024-11-29,PIIND,2024-12-26,4114.7,4114.7,4065.9,4093.4,4093.4,214625,1717.0,1383875,20000
2024-11-28,PIIND,2024-11-28,4124.8,4148.0,4037.55,4050.1,4042.55,388625,3109.0,135500,-261875
2024-11-27,PIIND,2024-11-28,4108.15,4153.3,4078.0,4111.0,4111.0,459750,3678.0,397375,-334000
2024-11-26,PIIND,2024-11-28,4163.7,4163.7,4103.9,4114.4,4114.4,539250,4314.0,731375,-359375
2024-11-25,PIIND,2024-11-28,4125.45,4226.0,4119.65,4132.25,4132.25,953500,7628.0,1090750,-236000
2024-11-22,PIIND,2024-11-28,4128.3,4184.45,4099.4,4127.25,4127.25,367625,2941.0,1326750,-44500
2024-11-21,PIIND,2024-11-28,4096.0,4186.25,4066.2,4138.9,4138.9,435250,3482.0,1371250,-41125
2024-11-19,PIIND,2024-11-28,4125.2,4204.8,4113.4,4130.4,4130.4,407250,3258.0,1412375,-34750
2024-11-18,PIIND,2024-11-28,4200.0,4250.4,4121.0,4175.45,4175.45,925250,7402.0,1447125,4375
2024-11-14,PIIND,2024-11-28,4345.0,4345.0,4050.2,4251.3,4251.3,2234750,17878.0,1442750,224750
2024-11-13,PIIND,2024-11-28,4518.35,4553.2,4416.0,4456.85,4456.85,655250,5242.0,1218000,-50500
2024-11-12,PIIND,2024-11-28,4607.0,4652.5,4518.9,4548.35,4548.35,679000,5432.0,1268500,35250
2024-11-11,PIIND,2024-11-28,4585.0,4629.0,4474.85,4607.55,4607.55,823625,6589.0,1233250,92750
2024-11-08,PIIND,2024-11-28,4735.0,4735.0,4542.95,4570.85,4570.85,346625,2773.0,1140500,21125
2024-11-07,PIIND,2024-11-28,4605.55,4735.0,4605.55,4715.8,4715.8,450625,3605.0,1119375,104875
2024-11-06,PIIND,2024-11-28,4569.9,4648.4,4527.0,4637.2,4637.2,265875,2127.0,1014500,20250
2024-11-05,PIIND,2024-11-28,4477.9,4583.65,4458.25,4561.75,4561.75,298625,2389.0,994250,5625
2024-11-04,PIIND,2024-11-28,4537.9,4537.9,4422.55,4475.5,4475.5,599500,4796.0,988625,-88750
2024-11-01,PIIND,2024-11-28,4470.0,4508.35,4470.0,4491.9,4491.9,16750,134.0,1077375,125
2024-10-31,PIIND,2024-10-31,4483.3,4514.55,4444.2,4499.55,4488.5,326500,1306.0,272500,500
2024-10-30,PIIND,2024-10-31,4398.6,4515.85,4398.6,4485.25,4485.25,599500,2398.0,272000,-316250
2024-10-29,PIIND,2024-10-31,4349.85,4410.9,4283.95,4403.75,4403.75,767750,3071.0,588250,-321250
2024-10-28,PIIND,2024-10-31,4350.95,4371.3,4312.45,4350.65,4350.65,663250,2653.0,909500,-281750
2024-10-25,PIIND,2024-10-31,4420.15,4420.15,4280.55,4325.55,4325.55,434000,1736.0,1191250,-75500
2024-10-24,PIIND,2024-10-31,4368.5,4382.2,4310.6,4333.0,4333.0,322750,1291.0,1266750,-29250
2024-10-23,PIIND,2024-10-31,4295.35,4423.65,4283.3,4359.45,4359.45,625750,2503.0,1296000,35250
2024-10-22,PIIND,2024-10-31,4400.0,4459.45,4313.55,4329.7,4329.7,461000,1844.0,1260750,-37250
2024-10-21,PIIND,2024-10-31,4633.95,4639.0,4384.6,4403.45,4403.45,1352000,5408.0,1298000,77750
2024-10-18,PIIND,2024-10-31,4457.2,4605.35,4420.0,4573.15,4573.15,589250,2357.0,1220250,-23500
2024-10-17,PIIND,2024-10-31,4567.0,4604.25,4464.95,4480.6,4480.6,400000,1600.0,1243750,-34000
2024-10-16,PIIND,2024-10-31,4491.0,4619.05,4491.0,4594.95,4594.95,350500,1402.0,1277750,-64250
2024-10-15,PIIND,2024-10-31,4520.05,4593.6,4520.05,4565.1,4565.1,234000,936.0,1342000,-13000
2024-10-14,PIIND,2024-10-31,4570.25,4587.65,4500.3,4571.55,4571.55,632250,2529.0,1355000,-9750
2024-10-11,PIIND,2024-10-31,4600.0,4618.0,4519.75,4546.4,4546.4,309750,1239.0,1364750,34000
2024-10-10,PIIND,2024-10-31,4632.05,4671.05,4540.0,4575.6,4575.6,376250,1505.0,1330750,-55500
2024-10-09,PIIND,2024-10-31,4582.0,4637.15,4563.25,4619.85,4619.85,274000,1096.0,1386250,14000
2024-10-08,PIIND,2024-10-31,4569.0,4608.05,4508.2,4593.6,4593.6,310500,1242.0,1372250,5250
2024-10-07,PIIND,2024-10-31,4680.7,4680.7,4510.4,4532.1,4532.1,722750,2891.0,1367000,39250
2024-10-04,PIIND,2024-10-31,4760.95,4767.75,4594.25,4607.6,4607.6,426750,1707.0,1327750,-3500
2024-10-03,PIIND,2024-10-31,4736.75,4789.8,4645.8,4688.2,4688.2,460000,1840.0,1331250,-40750
2024-10-01,PIIND,2024-10-31,4695.1,4776.7,4695.1,4761.95,4761.95,290750,1163.0,1372000,-12500
2024-09-30,PIIND,2024-10-31,4688.0,4745.0,4658.0,4693.05,4693.05,585750,2343.0,1384500,14750
2024-09-27,PIIND,2024-10-31,4686.9,4702.0,4625.85,4683.45,4683.45,326000,1304.0,1369750,-36250
2024-09-26,PIIND,2024-09-26,4602.3,4629.75,4572.7,4610.95,4624.05,385000,1540.0,432500,-750
2024-09-25,PIIND,2024-09-26,4615.15,4628.75,4523.85,4604.7,4604.7,538250,2153.0,433250,-283500
2024-09-24,PIIND,2024-09-26,4688.5,4758.0,4592.0,4611.8,4611.8,587250,2349.0,716750,-369750
2024-09-23,PIIND,2024-09-26,4703.45,4749.05,4665.75,4693.3,4693.3,1013750,4055.0,1086500,-450500
2024-09-20,PIIND,2024-09-26,4642.55,4795.95,4641.25,4717.4,4717.4,939750,3759.0,1537000,-116250
2024-09-19,PIIND,2024-09-26,4676.95,4735.65,4600.2,4670.2,4670.2,800500,3202.0,1653250,5750
2024-09-18,PIIND,2024-09-26,4688.55,4688.55,4602.7,4653.15,4653.15,436250,1745.0,1647500,-35250
2024-09-17,PIIND,2024-09-26,4695.0,4717.0,4617.1,4692.3,4692.3,320500,1282.0,1682750,-7250
2024-09-16,PIIND,2024-09-26,4676.3,4697.7,4632.45,4670.85,4670.85,560750,2243.0,1690000,-28250
