Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,PIIND,3441.6,3463.95,3464.1,3420.05,3428.05,3440.41,109293,19712,59344,54.3,-0.45
2025-03-25,PIIND,3492.5,3515.65,3520.0,3413.8,3441.6,3444.0,169163,18099,106099,62.72,-0.22
2025-03-24,PIIND,3456.7,3456.7,3519.9,3454.95,3492.5,3494.04,107888,17055,53628,49.71,-0.48
2025-03-21,PIIND,3422.55,3444.8,3484.0,3411.55,3456.7,3456.64,284840,32711,182931,64.22,0.17
2025-03-20,PIIND,3404.95,3400.1,3443.8,3389.25,3422.55,3413.45,178326,29240,87902,49.29,-0.31
2025-03-19,PIIND,3418.25,3440.45,3440.45,3380.0,3404.95,3402.57,227139,29552,136449,60.07,-0.07
2025-03-18,PIIND,3373.25,3374.0,3449.85,3355.4,3418.25,3402.19,243592,36836,113795,46.72,-0.18
2025-03-17,PIIND,3297.3,3271.0,3381.0,3270.75,3373.25,3344.12,141132,16827,69189,49.02,-0.4
2025-03-13,PIIND,3333.65,3354.15,3360.4,3280.1,3297.3,3321.68,210443,28891,120507,57.26,-0.15
2025-03-12,PIIND,3353.9,3372.8,3433.9,3281.15,3333.65,3346.91,166349,25458,59029,35.49,-0.45
2025-03-11,PIIND,3253.65,3250.0,3365.0,3200.0,3353.9,3312.48,339583,46451,141089,41.55,-0.04
2025-03-10,PIIND,3219.1,3225.0,3292.05,3205.05,3253.65,3252.57,381671,38379,218500,57.25,0.35
2025-03-07,PIIND,3255.6,3195.0,3312.05,3044.7,3219.1,3198.5,1416296,122033,404201,28.54,1.28
2025-03-06,PIIND,3145.35,3150.0,3265.25,3148.05,3255.6,3206.44,348644,50426,187125,53.67,0.19
2025-03-05,PIIND,3040.7,3035.0,3156.45,3025.1,3145.35,3106.52,310633,27388,191928,61.79,0.21
2025-03-04,PIIND,2987.1,2980.0,3051.25,2964.95,3040.7,3028.03,156264,27287,69730,44.62,-0.4
2025-03-03,PIIND,3013.95,3017.2,3029.3,2951.1,2987.1,2977.43,260732,35024,143049,54.86,-0.03
2025-02-28,PIIND,3012.45,3012.45,3032.0,2962.55,3013.95,3007.6,627755,54184,422354,67.28,1.37
2025-02-27,PIIND,3084.8,3084.8,3097.95,3000.0,3012.45,3027.32,378209,55117,251249,66.43,0.51
2025-02-25,PIIND,3090.45,3092.05,3118.7,3065.0,3084.8,3095.07,220228,28797,144724,65.72,-0.02
2025-02-24,PIIND,3145.4,3134.2,3138.4,3081.35,3090.45,3097.81,142386,22096,68251,47.93,-0.41
