Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,DRREDDY,1177.9,1177.9,1179.8,1152.65,1164.6,1163.85,2864505,134793.0,1624386,56.71,3.61
2025-03-25,DRREDDY,1210.3,1210.3,1215.95,1167.95,1177.9,1178.26,2860907,98645.0,1536638,53.71,3.37
2025-03-24,DRREDDY,1200.15,1205.0,1216.35,1190.25,1210.3,1204.27,1660669,64032.0,1020627,61.46,1.95
2025-03-21,DRREDDY,1187.2,1190.2,1204.65,1177.05,1200.15,1195.13,2313824,90859.0,1566969,67.72,3.45
2025-03-20,DRREDDY,1172.1,1178.95,1190.75,1165.3,1187.2,1180.35,1521677,90571.0,924119,60.73,1.69
2025-03-19,DRREDDY,1163.7,1174.0,1177.7,1158.1,1172.1,1167.17,1507415,58947.0,833466,55.29,1.44
2025-03-18,DRREDDY,1150.7,1157.8,1169.4,1149.0,1163.7,1161.7,1734982,67683.0,1083881,62.47,2.13
2025-03-17,DRREDDY,1107.95,1107.9,1154.1,1101.5,1150.7,1142.59,2714559,88380.0,1378600,50.79,2.94
2025-03-13,DRREDDY,1105.15,1105.15,1110.25,1095.05,1107.95,1104.66,1299174,52788.0,807239,62.13,1.37
2025-03-12,DRREDDY,1116.65,1116.6,1116.65,1092.45,1105.15,1101.33,1914579,84955.0,1374302,71.78,2.92
2025-03-11,DRREDDY,1120.2,1117.0,1126.95,1110.65,1116.65,1119.09,884438,51801.0,519837,58.78,0.58
2025-03-10,DRREDDY,1133.25,1134.95,1137.15,1115.4,1120.2,1127.02,950503,63406.0,518219,54.52,0.57
2025-03-07,DRREDDY,1140.1,1140.1,1145.2,1130.0,1133.25,1137.13,790599,59286.0,413310,52.28,0.28
2025-03-06,DRREDDY,1126.4,1135.0,1145.7,1118.65,1140.1,1134.29,1648697,116885.0,959365,58.19,1.78
2025-03-05,DRREDDY,1120.15,1120.5,1129.0,1110.55,1126.4,1124.02,1260157,60780.0,851424,67.56,1.49
2025-03-04,DRREDDY,1119.6,1111.1,1124.15,1105.05,1120.15,1117.0,1074133,58710.0,654721,60.95,0.95
2025-03-03,DRREDDY,1116.5,1118.35,1130.25,1103.9,1119.6,1116.16,1810605,81950.0,1095919,60.53,2.16
2025-02-28,DRREDDY,1125.55,1128.7,1132.0,1104.55,1116.5,1117.38,3895033,118092.0,2711376,69.61,6.6
2025-02-27,DRREDDY,1128.15,1128.5,1136.35,1115.0,1125.55,1124.22,3435069,103886.0,2536379,73.84,6.12
2025-02-25,DRREDDY,1164.55,1167.15,1169.55,1122.5,1128.15,1135.92,6463238,97406.0,5224778,80.84,13.5
2025-02-24,DRREDDY,1151.8,1151.8,1173.9,1151.0,1164.55,1165.85,2017521,87242.0,901138,44.67,1.62
2025-02-21,DRREDDY,1170.95,1170.7,1170.75,1145.25,1151.8,1152.69,6828902,117743.0,5668447,83.01,14.72
2025-02-20,DRREDDY,1165.85,1164.5,1174.15,1156.25,1170.95,1167.25,1579890,96261.0,1061110,67.16,2.06
2025-02-19,DRREDDY,1197.4,1166.0,1176.95,1127.5,1165.85,1163.9,3062142,137639.0,1491299,48.7,3.24
2025-02-18,DRREDDY,1198.95,1198.95,1204.95,1182.0,1197.4,1194.53,1713796,117828.0,1109650,64.75,2.2
2025-02-17,DRREDDY,1197.05,1196.85,1202.0,1183.15,1198.95,1194.79,613030,53082.0,251508,41.03,-0.16
2025-02-14,DRREDDY,1223.6,1223.5,1230.0,1186.25,1197.05,1198.98,1211843,95347.0,591622,48.82,0.77
2025-02-13,DRREDDY,1215.85,1216.9,1243.0,1216.9,1223.6,1224.5,4447231,135671.0,3375296,75.9,8.42
2025-02-12,DRREDDY,1209.8,1218.0,1220.4,1202.85,1215.85,1213.25,1306601,85109.0,719920,55.1,1.13
2025-02-11,DRREDDY,1220.95,1220.0,1222.9,1201.25,1209.8,1209.81,1819297,73187.0,1274964,70.08,2.65
2025-02-10,DRREDDY,1240.4,1239.7,1239.7,1211.05,1220.95,1221.25,1565579,84539.0,1031009,65.85,1.98
2025-02-07,DRREDDY,1236.65,1240.0,1243.75,1226.0,1240.4,1237.03,1236992,63969.0,781898,63.21,1.3
2025-02-06,DRREDDY,1227.55,1234.9,1254.0,1230.2,1236.65,1240.27,2990483,129138.0,1747795,58.45,3.95
2025-02-05,DRREDDY,1219.95,1227.0,1233.1,1215.85,1227.55,1226.14,1460238,86364.0,952639,65.24,1.76
2025-02-04,DRREDDY,1203.85,1207.0,1233.0,1201.45,1219.95,1220.67,2239920,97467.0,1440203,64.3,3.1
2025-02-03,DRREDDY,1204.95,1200.0,1220.0,1196.8,1203.85,1207.35,1407877,66757.0,906861,64.41,1.64
2025-02-01,DRREDDY,1217.35,1220.4,1220.4,1200.1,1204.95,1206.76,1067956,28249.0,638712,59.81,0.9
2025-01-31,DRREDDY,1194.5,1202.0,1221.0,1196.0,1217.35,1214.93,1505147,67455.0,1005349,66.79,1.91
2025-01-30,DRREDDY,1181.2,1188.0,1204.8,1184.0,1194.5,1197.63,3290757,83910.0,2129864,64.72,5.0
2025-01-29,DRREDDY,1181.25,1187.4,1192.45,1173.5,1181.2,1180.95,3458251,90816.0,2534075,73.28,6.11
2025-01-28,DRREDDY,1197.65,1197.65,1197.65,1164.65,1181.25,1178.77,3142189,153863.0,1793517,57.08,4.08
2025-01-27,DRREDDY,1224.4,1224.4,1234.35,1191.5,1197.65,1208.94,2184847,105171.0,1227884,56.2,2.52
2025-01-24,DRREDDY,1289.4,1229.95,1252.65,1203.5,1224.4,1225.59,7082467,248254.0,3300693,46.6,8.22
2025-01-23,DRREDDY,1296.25,1289.0,1303.95,1274.55,1289.4,1287.3,1448659,80632.0,457944,31.61,0.41
2025-01-22,DRREDDY,1288.15,1291.0,1308.0,1288.0,1296.25,1297.58,1301422,76466.0,574673,44.16,0.73
2025-01-21,DRREDDY,1302.35,1302.35,1312.95,1285.65,1288.15,1297.44,738787,56966.0,365131,49.42,0.15
2025-01-20,DRREDDY,1309.4,1308.35,1309.0,1293.65,1302.35,1301.75,561642,38076.0,245288,43.67,-0.18
2025-01-17,DRREDDY,1302.75,1298.0,1320.7,1288.0,1309.4,1305.7,1432206,76104.0,624940,43.63,0.86
2025-01-16,DRREDDY,1337.2,1340.9,1347.0,1297.0,1302.75,1310.17,1195731,81173.0,440853,36.87,0.36
2025-01-15,DRREDDY,1337.55,1345.0,1345.0,1313.95,1337.2,1331.91,1940371,76413.0,1189167,61.29,2.41
2025-01-14,DRREDDY,1335.1,1335.15,1348.85,1323.65,1337.55,1334.89,1370223,81135.0,873510,63.75,1.55
2025-01-13,DRREDDY,1354.4,1354.05,1354.15,1330.2,1335.1,1338.45,2822318,139330.0,1788827,63.38,4.06
2025-01-10,DRREDDY,1371.6,1366.1,1386.0,1352.6,1354.4,1363.25,1582776,72007.0,830703,52.48,1.43
2025-01-09,DRREDDY,1370.75,1380.0,1382.95,1364.1,1371.6,1374.41,1607980,84222.0,894402,55.62,1.6
2025-01-08,DRREDDY,1351.55,1369.5,1405.9,1358.0,1370.75,1381.38,3456684,148640.0,1285565,37.19,2.68
2025-01-07,DRREDDY,1350.35,1352.0,1373.05,1347.5,1351.55,1359.74,1723188,93122.0,965858,56.05,1.8
2025-01-06,DRREDDY,1352.65,1360.4,1361.3,1333.8,1350.35,1346.24,1539970,95462.0,901130,58.52,1.62
2025-01-03,DRREDDY,1375.05,1375.05,1378.15,1347.2,1352.65,1355.61,1573592,70239.0,868711,55.21,1.53
2025-01-02,DRREDDY,1369.0,1371.45,1387.95,1370.05,1375.05,1376.67,1726305,77008.0,862678,49.97,1.52
2025-01-01,DRREDDY,1388.5,1388.45,1389.05,1355.35,1369.0,1366.88,1658723,68396.0,678622,40.91,1.01
2024-12-31,DRREDDY,1376.9,1370.3,1395.0,1366.55,1388.5,1387.04,1892083,91224.0,1131402,59.8,2.26
2024-12-30,DRREDDY,1389.45,1389.6,1392.0,1372.1,1376.9,1380.26,2462657,98580.0,1562890,63.46,3.44
2024-12-27,DRREDDY,1355.15,1363.05,1398.25,1345.5,1389.45,1383.27,3656253,168732.0,1880152,51.42,4.31
2024-12-26,DRREDDY,1350.9,1350.9,1360.2,1342.75,1355.15,1353.55,1531359,79477.0,802430,52.4,1.35
2024-12-24,DRREDDY,1341.35,1347.0,1365.0,1336.2,1350.9,1353.39,2587142,87435.0,1432931,55.39,3.08
