Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2013-04-25,DRREDDY,1992.5,5700.0,1.73,11600.0
2014-04-03,DRREDDY,2663.6,1900.0,1.05,8600.0
2016-07-27,DRREDDY,2980.2,134.13,5.23,4.230000000000018
2017-07-27,DRREDDY,2620.35,270.91,1.96,85.44999999999999
2018-05-31,DRREDDY,1936.6,215.49,2.95,200.0
2018-06-11,DRREDDY,2083.2,323.68,1.66,113.15999999999995
2018-10-25,DRREDDY,2390.5,370.83,1.37,200.00000000000009
2018-12-12,DRREDDY,2586.35,105.49,1.25,-67.38
2020-03-23,DRREDDY,2768.4,77.78,0.94,96.29
2020-05-29,DRREDDY,4071.25,77.14,0.89,-34.76
2020-11-27,DRREDDY,4828.95,108.92,1.21,-31.85000000000001
2020-12-18,DRREDDY,5228.75,166.81,4.43,26.639999999999983
2021-02-05,DRREDDY,4800.9,80.66,1.58,-23.0
2021-02-08,DRREDDY,4859.8,87.96,2.32,19.450000000000003
2021-03-17,DRREDDY,4355.85,56.16,0.88,64.39
2022-12-16,DRREDDY,4309.1,403.57,5.74,279.76000000000005
2024-05-31,DRREDDY,5791.85,64.94,1.13,81.81
2024-10-30,DRREDDY,1249.85,91.79,2.38,30.25999999999999
2024-11-05,DRREDDY,1272.2,114.02,1.83,57.010000000000005
2024-11-29,DRREDDY,1202.3,182.31,4.02,126.92000000000002
2024-12-30,DRREDDY,1376.9,146.15,3.75,94.23
2025-01-24,DRREDDY,1224.4,147.33,8.85,15.649999999999975
2025-03-12,DRREDDY,1105.15,132.23,3.2,132.23
2025-03-13,DRREDDY,1107.95,221.05,1.54,184.21
2025-03-24,DRREDDY,1210.3,192.54,2.16,129.85
