Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,INDUSINDBK,637.05,637.4,662.5,637.4,655.3,655.54,23506399,269471.0,10357104,44.06,4.13
2025-03-25,INDUSINDBK,669.45,670.2,672.85,633.6,637.05,644.59,18615476,399250.0,9113757,48.96,3.53
2025-03-24,INDUSINDBK,686.9,692.0,693.75,665.15,669.45,673.43,14649992,263606.0,9270544,63.28,3.61
2025-03-21,INDUSINDBK,684.1,685.0,693.85,672.3,686.9,683.08,14265415,141666.0,8662268,60.72,3.31
2025-03-20,INDUSINDBK,692.7,697.5,701.0,681.0,684.1,688.93,8918567,129789.0,5650386,63.36,1.84
2025-03-19,INDUSINDBK,681.45,685.0,700.8,682.55,692.7,692.79,11120576,158495.0,6056508,54.46,2.04
2025-03-18,INDUSINDBK,677.4,685.95,686.8,670.6,681.45,678.58,12117539,185319.0,4529196,37.38,1.3
2025-03-17,INDUSINDBK,672.35,705.0,709.9,675.0,677.4,693.49,22353235,313919.0,6283151,28.11,2.15
2025-03-13,INDUSINDBK,684.7,690.0,706.9,667.65,672.35,683.33,31592987,372332.0,6330706,20.04,2.17
2025-03-12,INDUSINDBK,655.95,630.0,697.65,606.0,684.7,672.37,108682122,1112705.0,14282748,13.14,6.05
2025-03-11,INDUSINDBK,900.5,810.45,810.45,649.0,655.95,691.22,101075220,1087296.0,31916680,31.58,14.64
2025-03-10,INDUSINDBK,936.75,895.0,913.35,881.1,900.5,902.36,16014401,290034.0,6885799,43,2.44
2025-03-07,INDUSINDBK,971.7,971.0,976.6,932.3,936.75,943.85,7737031,171823.0,3399512,43.94,0.74
2025-03-06,INDUSINDBK,971.85,976.0,984.1,962.2,971.7,972.64,3928358,114201.0,1973078,50.23,0.05
2025-03-05,INDUSINDBK,987.6,984.25,995.25,970.65,971.85,979.77,3944062,97539.0,2258558,57.26,0.19
2025-03-04,INDUSINDBK,984.0,978.0,1003.6,966.95,987.6,989.03,3271190,95376.0,1565521,47.86,-0.15
